"PORT","SP","DATE","PAGE","LINE","SEX","LENGTH","WEIGHT","AGE","AGE2","AGECONF","AGEERR","USER","BOATNAME","STATAREA","OTOLITH_WEIGHT","YEAR","MONTH","DAY","SUBLOC","SPECIES","ASSEMB"
"Whittier",145,2017-08-02,21,4,"M",64,NA,40,NA,NA,"","Charter","CRAZY RAY",476005,NA,2017,8,2,NA,"Yelleye","Demersal"
"Whittier",145,2017-08-02,21,5,"F",56,NA,33,NA,NA,"","Charter","CRAZY RAY",476005,NA,2017,8,2,NA,"Yelleye","Demersal"
"Whittier",145,2017-08-02,21,6,"M",46,NA,17,NA,NA,"","Charter","CRAZY RAY",476005,NA,2017,8,2,NA,"Yelleye","Demersal"
"Whittier",145,2017-08-02,21,7,"M",65,NA,39,40,NA,"","Charter","CRAZY RAY",476005,NA,2017,8,2,NA,"Yelleye","Demersal"
"Whittier",145,2017-08-02,21,8,"F",54,NA,29,NA,NA,"","Charter","CRAZY RAY",476005,NA,2017,8,2,NA,"Yelleye","Demersal"
"Whittier",145,2017-08-03,22,1,"M",69,NA,NA,NA,NA,"","Charter","CARRY ME",486033,NA,2017,8,3,NA,"Yelleye","Demersal"
"Whittier",145,2017-08-03,22,2,"M",51,NA,34,34,NA,"","Charter","CARRY ME",486033,NA,2017,8,3,NA,"Yelleye","Demersal"
"Whittier",145,2017-08-10,23,1,"F",42,NA,17,NA,NA,"","Charter","SWEA' PEA",476003,NA,2017,8,10,NA,"Yelleye","Demersal"
"Whittier",145,2017-08-10,23,2,"F",57,NA,30,NA,NA,"","Charter","SWEA' PEA",476003,NA,2017,8,10,NA,"Yelleye","Demersal"
"Whittier",145,2017-08-10,23,3,"F",42,NA,17,NA,NA,"","Charter","SWEA' PEA",476003,NA,2017,8,10,NA,"Yelleye","Demersal"
"Whittier",145,2017-08-10,23,4,"F",69,NA,51,NA,NA,"","Charter","SWEA' PEA",476003,NA,2017,8,10,NA,"Yelleye","Demersal"
"Whittier",145,2017-08-10,23,5,"M",67,NA,57,NA,NA,"","Charter","SWEA' PEA",476003,NA,2017,8,10,NA,"Yelleye","Demersal"
"Whittier",145,2017-08-10,23,6,"M",63,NA,39,NA,NA,"","Charter","SWEA' PEA",476003,NA,2017,8,10,NA,"Yelleye","Demersal"
"Whittier",145,2017-08-10,23,7,"M",59,NA,37,NA,NA,"","Charter","SWEA' PEA",476003,NA,2017,8,10,NA,"Yelleye","Demersal"
"Whittier",145,2017-08-10,23,8,"F",62,NA,49,NA,NA,"","Charter","SWEA' PEA",476003,NA,2017,8,10,NA,"Yelleye","Demersal"
"Whittier",145,2017-08-12,24,1,"F",47,NA,27,NA,NA,"","Charter","CARRY ME",486033,NA,2017,8,12,NA,"Yelleye","Demersal"
"Whittier",145,2017-08-13,25,1,"M",37,NA,36,NA,NA,"","Charter","CRAZY RAY",486001,NA,2017,8,13,NA,"Yelleye","Demersal"
"Whittier",145,2017-08-13,25,2,"M",57,NA,24,24,NA,"","Charter","CRAZY RAY",486001,NA,2017,8,13,NA,"Yelleye","Demersal"
"Whittier",145,2017-08-13,25,3,"F",54,NA,29,NA,NA,"","Charter","CRAZY RAY",486001,NA,2017,8,13,NA,"Yelleye","Demersal"
"Whittier",145,2017-08-13,25,4,"F",59,NA,67,NA,NA,"","Charter","CRAZY RAY",486001,NA,2017,8,13,NA,"Yelleye","Demersal"
"Whittier",145,2017-08-13,25,5,"F",48,NA,24,NA,NA,"","Charter","CRAZY RAY",486001,NA,2017,8,13,NA,"Yelleye","Demersal"
"Whittier",145,2017-08-13,25,6,"M",61,NA,45,NA,NA,"","Charter","I CRAZY II",486001,NA,2017,8,13,NA,"Yelleye","Demersal"
"Whittier",145,2017-08-13,25,7,"M",53,NA,29,29,NA,"","Private","P1",476032,NA,2017,8,13,NA,"Yelleye","Demersal"
"Whittier",145,2017-08-13,25,8,"F",40,NA,13,NA,NA,"","Private","P1",476032,NA,2017,8,13,NA,"Yelleye","Demersal"
"Whittier",145,2017-08-13,25,9,"F",54,NA,29,NA,NA,"","Private","P1",476032,NA,2017,8,13,NA,"Yelleye","Demersal"
"Whittier",145,2017-08-13,25,10,"F",67,NA,NA,NA,NA,"","Private","P3",476032,NA,2017,8,13,NA,"Yelleye","Demersal"
"Whittier",145,2017-08-13,25,11,"M",57,NA,31,NA,NA,"","Private","P3",476032,NA,2017,8,13,NA,"Yelleye","Demersal"
"Whittier",145,2017-08-14,26,1,"M",45,NA,17,17,NA,"","Charter","CARRY ME",486033,NA,2017,8,14,NA,"Yelleye","Demersal"
"Whittier",145,2017-08-14,26,2,"M",49,NA,19,NA,NA,"","Charter","CARRY ME",486033,NA,2017,8,14,NA,"Yelleye","Demersal"
"Whittier",145,2017-08-14,26,3,"M",43,NA,13,NA,NA,"","Charter","I CRAZY II",486003,NA,2017,8,14,NA,"Yelleye","Demersal"
"Whittier",145,2017-08-14,26,4,"F",55,NA,24,NA,NA,"","Charter","I CRAZY II",486003,NA,2017,8,14,NA,"Yelleye","Demersal"
"Whittier",145,2017-08-14,26,5,"M",56,NA,29,NA,NA,"","Charter","I CRAZY II",486003,NA,2017,8,14,NA,"Yelleye","Demersal"
"Whittier",145,2017-08-14,26,6,"M",55,NA,20,NA,NA,"","Charter","I CRAZY II",486003,NA,2017,8,14,NA,"Yelleye","Demersal"
"Whittier",145,2017-08-14,26,7,"M",64,NA,56,NA,NA,"","Charter","I CRAZY II",486003,NA,2017,8,14,NA,"Yelleye","Demersal"
"Whittier",145,2017-08-14,26,8,"M",57,NA,23,NA,NA,"","Charter","I CRAZY II",486003,NA,2017,8,14,NA,"Yelleye","Demersal"
"Whittier",145,2017-08-14,26,9,"F",54,NA,30,NA,NA,"","Charter","I CRAZY II",486003,NA,2017,8,14,NA,"Yelleye","Demersal"
"Whittier",145,2017-08-14,26,10,"M",66,NA,64,NA,NA,"","Charter","I CRAZY II",486003,NA,2017,8,14,NA,"Yelleye","Demersal"
"Whittier",146,2017-07-04,1,1,"",22,NA,NA,NA,NA,"","Private","P3",476036,NA,2017,7,4,NA,"Canary","Demersal"
"Whittier",147,2017-05-26,1,1,"",39,NA,20,NA,NA,"","Charter","CRAZY RAY",466002,NA,2017,5,26,NA,"Quill","Demersal"
"Whittier",147,2017-05-30,2,1,"M",37,NA,17,NA,NA,"","Charter","SWEA' PEA",486033,NA,2017,5,30,NA,"Quill","Demersal"
"Whittier",147,2017-05-30,2,2,"F",45,NA,33,NA,NA,"","Charter","I CRAZY II",466002,NA,2017,5,30,NA,"Quill","Demersal"
"Whittier",147,2017-05-30,2,3,"M",42,NA,19,NA,NA,"","Charter","I CRAZY II",466002,NA,2017,5,30,NA,"Quill","Demersal"
"Whittier",147,2017-05-30,2,4,"M",46,NA,23,NA,NA,"","Charter","I CRAZY II",466002,NA,2017,5,30,NA,"Quill","Demersal"
"Whittier",147,2017-05-30,2,5,"F",46,NA,25,25,NA,"","Charter","I CRAZY II",466002,NA,2017,5,30,NA,"Quill","Demersal"
"Whittier",147,2017-05-30,2,6,"M",39,NA,19,NA,NA,"","Charter","I CRAZY II",466002,NA,2017,5,30,NA,"Quill","Demersal"
"Whittier",147,2017-05-30,2,7,"F",43,NA,23,23,NA,"","Charter","I CRAZY II",466002,NA,2017,5,30,NA,"Quill","Demersal"
"Whittier",147,2017-06-08,3,1,"F",45,NA,31,33,NA,"","Charter","CARRY ME",476003,NA,2017,6,8,NA,"Quill","Demersal"
"Whittier",147,2017-06-10,4,1,"F",40,NA,22,NA,NA,"","Charter","CRAZY RAY",486001,NA,2017,6,10,NA,"Quill","Demersal"
"Whittier",147,2017-06-10,4,2,"",41,NA,39,NA,NA,"","Charter","CRAZY RAY",486001,NA,2017,6,10,NA,"Quill","Demersal"
"Whittier",147,2017-06-10,4,3,"F",44,NA,32,NA,NA,"","Charter","CRAZY RAY",486001,NA,2017,6,10,NA,"Quill","Demersal"
"Whittier",147,2017-06-10,4,4,"M",38,NA,43,NA,NA,"","Charter","CRAZY RAY",486001,NA,2017,6,10,NA,"Quill","Demersal"
"Whittier",147,2017-06-10,4,5,"M",45,NA,30,NA,NA,"","Charter","CRAZY RAY",486001,NA,2017,6,10,NA,"Quill","Demersal"
"Whittier",147,2017-06-12,5,1,"M",39,NA,21,NA,NA,"","Charter","I CRAZY II",486001,NA,2017,6,12,NA,"Quill","Demersal"
"Whittier",147,2017-06-12,5,2,"F",38,NA,25,NA,NA,"","Charter","I CRAZY II",486001,NA,2017,6,12,NA,"Quill","Demersal"
"Whittier",147,2017-06-12,5,3,"M",40,NA,26,NA,NA,"","Charter","I CRAZY II",486001,NA,2017,6,12,NA,"Quill","Demersal"
"Whittier",147,2017-06-19,6,1,"F",39,NA,23,NA,NA,"","Charter","CRAZY RAY",486001,NA,2017,6,19,NA,"Quill","Demersal"
"Whittier",147,2017-06-19,6,2,"F",40,NA,24,NA,NA,"","Charter","I CRAZY II",486001,NA,2017,6,19,NA,"Quill","Demersal"
"Whittier",147,2017-06-19,6,3,"",42,NA,51,NA,NA,"","Charter","I CRAZY II",486001,NA,2017,6,19,NA,"Quill","Demersal"
"Seward",146,2017-06-12,1,1,"M",48,NA,19,19,NA,"","Charter","ALASKAN SUMMER",495939,NA,2017,6,12,NA,"Canary","Demersal"
"Seward",146,2017-08-14,2,1,"F",36,NA,12,12,NA,"","Charter","RENEGADE",485935,NA,2017,8,14,NA,"Canary","Demersal"
"Whittier",147,2017-06-19,6,4,"M",40,NA,25,25,NA,"","Charter","I CRAZY II",486001,NA,2017,6,19,NA,"Quill","Demersal"
"Homer",147,2017-05-30,1,1,"F",40,1.5,17,17,NA,"","Private","P2",515907,NA,2017,5,30,NA,"Quill","Demersal"
"Homer",147,2017-06-20,2,1,"F",41,NA,19,19,NA,"","Charter","DIAMOND CAPE",515903,NA,2017,6,20,NA,"Quill","Demersal"
"Homer",147,2017-07-04,3,1,"M",29,NA,7,7,NA,"","Private","P1",515906,NA,2017,7,4,NA,"Quill","Demersal"
"Homer",147,2017-07-09,5,1,"",38,NA,14,14,NA,"","Charter","GRAND ALEUTIAN",NA,NA,2017,7,9,NA,"Quill","Demersal"
"Homer",147,2017-09-05,4,1,"F",42,NA,17,17,NA,"","Charter","CASINO",515903,NA,2017,9,5,NA,"Quill","Demersal"
"Homer",147,2017-09-05,4,2,"",42,NA,21,23,NA,"","Charter","CASINO",515903,NA,2017,9,5,NA,"Quill","Demersal"
"Kodiak",147,2017-06-13,2,1,"M",43,1.7,29,29,NA,"","Private","P2",525733,NA,2017,6,13,NA,"Quill","Demersal"
"Seward",147,2017-06-02,1,1,"M",39,NA,17,NA,NA,"","Private","P2",485935,NA,2017,6,2,NA,"Quill","Demersal"
"Seward",147,2017-06-02,1,2,"M",41,NA,41,NA,NA,"","Charter","CRACKERJACK",485932,NA,2017,6,2,NA,"Quill","Demersal"
"Seward",147,2017-06-04,2,1,"M",41,NA,25,NA,NA,"","Charter","ARCTIC CAT",475934,NA,2017,6,4,NA,"Quill","Demersal"
"Seward",147,2017-06-05,2,2,"F",43,NA,36,NA,NA,"","Charter","ARCTIC CAT",475934,NA,2017,6,5,NA,"Quill","Demersal"
"Seward",147,2017-06-10,3,1,"M",41,NA,23,NA,NA,"","Charter","SNOWBIRD",485931,NA,2017,6,10,NA,"Quill","Demersal"
"Seward",147,2017-06-10,3,2,"F",42,NA,22,22,NA,"","Charter","SNOWBIRD",485931,NA,2017,6,10,NA,"Quill","Demersal"
"Seward",147,2017-06-10,3,3,"M",41,NA,25,NA,NA,"","Charter","SNOWBIRD",485931,NA,2017,6,10,NA,"Quill","Demersal"
"Seward",147,2017-06-10,3,4,"M",41,NA,25,24,NA,"","Charter","SNOWBIRD",485931,NA,2017,6,10,NA,"Quill","Demersal"
"Seward",147,2017-06-12,4,1,"M",39,NA,28,28,NA,"","Charter","RELENTLESS",485935,NA,2017,6,12,NA,"Quill","Demersal"
"Seward",147,2017-06-12,4,2,"M",33,NA,12,NA,NA,"","Charter","RELENTLESS",485935,NA,2017,6,12,NA,"Quill","Demersal"
"Seward",147,2017-06-12,4,3,"M",39,NA,22,NA,NA,"","Charter","RELENTLESS",485935,NA,2017,6,12,NA,"Quill","Demersal"
"Seward",147,2017-06-12,4,4,"M",42,NA,33,NA,NA,"","Charter","RELENTLESS",485935,NA,2017,6,12,NA,"Quill","Demersal"
"Seward",147,2017-06-12,4,5,"F",41,NA,41,NA,NA,"","Charter","RELENTLESS",485935,NA,2017,6,12,NA,"Quill","Demersal"
"Seward",147,2017-06-12,4,6,"M",41,NA,26,NA,NA,"","Charter","RELENTLESS",485935,NA,2017,6,12,NA,"Quill","Demersal"
"Seward",147,2017-06-12,4,7,"M",38,NA,13,NA,NA,"","Charter","INTERCEPTOR",475934,NA,2017,6,12,NA,"Quill","Demersal"
"Seward",147,2017-06-15,5,1,"M",44,NA,52,NA,NA,"","Charter","TAIL CATCHER",495934,NA,2017,6,15,NA,"Quill","Demersal"
"Seward",147,2017-06-15,5,2,"M",43,NA,38,NA,NA,"","Charter","TAIL CATCHER",495934,NA,2017,6,15,NA,"Quill","Demersal"
"Seward",147,2017-06-24,6,1,"M",46,NA,NA,NA,NA,"","Charter","STELLER EXPRESS",495932,NA,2017,6,24,NA,"Quill","Demersal"
"Seward",147,2017-06-24,6,2,"M",43,NA,41,NA,NA,"","Charter","FAIR CHASE",485935,NA,2017,6,24,NA,"Quill","Demersal"
"Seward",147,2017-06-24,6,3,"M",40,NA,33,NA,NA,"","Charter","SEA MASTER",495938,NA,2017,6,24,NA,"Quill","Demersal"
"Seward",147,2017-06-24,6,4,"M",41,NA,33,34,NA,"","Charter","SEA MASTER",495938,NA,2017,6,24,NA,"Quill","Demersal"
"Seward",147,2017-06-27,7,1,"F",40,NA,33,33,NA,"","Charter","GLACIER BREEZE",495933,NA,2017,6,27,NA,"Quill","Demersal"
"Seward",147,2017-06-27,7,2,"M",39,NA,25,NA,NA,"","Charter","GLACIER BREEZE",495933,NA,2017,6,27,NA,"Quill","Demersal"
"Seward",147,2017-06-27,7,3,"M",42,NA,50,50,NA,"","Charter","ALASKAN SUMMER",495934,NA,2017,6,27,NA,"Quill","Demersal"
"Seward",147,2017-07-13,8,1,"M",44,1.5,44,NA,NA,"","Private","P2",495933,NA,2017,7,13,NA,"Quill","Demersal"
"Seward",147,2017-07-13,8,2,"M",47,NA,26,NA,NA,"","Charter","LEGEND",475933,NA,2017,7,13,NA,"Quill","Demersal"
"Seward",147,2017-07-13,8,3,"F",37,NA,15,NA,NA,"","Charter","LEGEND",475933,NA,2017,7,13,NA,"Quill","Demersal"
"Seward",147,2017-07-13,8,4,"F",40,NA,19,NA,NA,"","Charter","LEGEND",475933,NA,2017,7,13,NA,"Quill","Demersal"
"Seward",147,2017-07-13,8,5,"F",27,NA,7,NA,NA,"","Charter","LEGEND",475933,NA,2017,7,13,NA,"Quill","Demersal"
"Seward",147,2017-07-13,8,6,"F",32,NA,13,NA,NA,"","Charter","LEGEND",475933,NA,2017,7,13,NA,"Quill","Demersal"
"Seward",147,2017-07-17,22,1,"M",45,NA,41,NA,NA,"","Charter","TOP COVER",485932,NA,2017,7,17,NA,"Quill","Demersal"
"Seward",147,2017-07-17,22,2,"M",40,NA,22,NA,NA,"","Charter","TOP COVER",485932,NA,2017,7,17,NA,"Quill","Demersal"
"Seward",147,2017-07-17,22,3,"M",43,NA,40,NA,NA,"","Charter","TOP COVER",485932,NA,2017,7,17,NA,"Quill","Demersal"
"Seward",147,2017-07-17,22,4,"M",47,NA,50,49,NA,"","Charter","TOP COVER",485932,NA,2017,7,17,NA,"Quill","Demersal"
"Seward",147,2017-07-17,22,5,"F",46,NA,34,NA,NA,"","Charter","TOP COVER",485932,NA,2017,7,17,NA,"Quill","Demersal"
"Seward",147,2017-07-17,22,6,"F",NA,NA,38,NA,NA,"","Charter","TOP COVER",485932,NA,2017,7,17,NA,"Quill","Demersal"
"Seward",147,2017-07-20,9,1,"F",37,NA,21,NA,NA,"","Charter","STELLAR",495938,NA,2017,7,20,NA,"Quill","Demersal"
"Seward",147,2017-07-20,9,2,"F",35,NA,50,NA,NA,"","Charter","ROGUE",495938,NA,2017,7,20,NA,"Quill","Demersal"
"Seward",147,2017-07-20,9,3,"M",35,NA,NA,NA,NA,"","Charter","STELLAR",495938,NA,2017,7,20,NA,"Quill","Demersal"
"Seward",147,2017-07-20,9,4,"M",35,NA,23,NA,NA,"","Private","P1",496002,NA,2017,7,20,NA,"Quill","Demersal"
"Seward",147,2017-07-24,10,1,"F",36,0.9,15,NA,NA,"","Private","P4",495932,NA,2017,7,24,NA,"Quill","Demersal"
"Seward",147,2017-07-29,11,1,"M",33,NA,11,NA,NA,"","Charter","ARCTIC CAT",475931,NA,2017,7,29,NA,"Quill","Demersal"
"Seward",147,2017-07-31,12,1,"M",37,NA,33,33,NA,"","Charter","HELL ON REELS",485935,NA,2017,7,31,NA,"Quill","Demersal"
"Seward",147,2017-08-05,13,1,"M",41,NA,49,49,NA,"","Charter","JACKPOT",505909,NA,2017,8,5,NA,"Quill","Demersal"
"Seward",147,2017-08-05,13,2,"M",44,NA,42,43,NA,"","Charter","JACKPOT",505909,NA,2017,8,5,NA,"Quill","Demersal"
"Seward",147,2017-08-11,14,1,"F",40,NA,26,NA,NA,"","Charter","TOP COVER",505909,NA,2017,8,11,NA,"Quill","Demersal"
"Seward",147,2017-08-13,15,1,"F",37,NA,23,NA,NA,"","Charter","HUNTRESS",495932,NA,2017,8,13,NA,"Quill","Demersal"
"Seward",147,2017-08-13,15,2,"F",40,NA,44,NA,NA,"","Charter","OFFSHORE HUNTER",495932,NA,2017,8,13,NA,"Quill","Demersal"
"Seward",147,2017-08-13,15,3,"F",28,NA,12,NA,NA,"","Charter","OFFSHORE HUNTER",495932,NA,2017,8,13,NA,"Quill","Demersal"
"Seward",147,2017-08-13,15,4,"F",33,NA,25,25,NA,"","Charter","OFFSHORE HUNTER",495932,NA,2017,8,13,NA,"Quill","Demersal"
"Seward",147,2017-08-13,15,5,"M",34,NA,17,NA,NA,"","Charter","OFFSHORE HUNTER",495932,NA,2017,8,13,NA,"Quill","Demersal"
"Seward",147,2017-08-13,15,6,"M",38,NA,17,NA,NA,"","Charter","OFFSHORE HUNTER",495932,NA,2017,8,13,NA,"Quill","Demersal"
"Seward",147,2017-08-14,16,1,"F",39,NA,25,NA,NA,"","Charter","RENEGADE",485935,NA,2017,8,14,NA,"Quill","Demersal"
"Seward",147,2017-08-14,16,2,"",38,NA,25,25,NA,"","Charter","RENEGADE",485935,NA,2017,8,14,NA,"Quill","Demersal"
"Seward",147,2017-08-14,16,3,"",37,NA,18,NA,NA,"","Charter","RENEGADE",485935,NA,2017,8,14,NA,"Quill","Demersal"
"Seward",147,2017-08-16,17,1,"F",35,NA,20,NA,NA,"","Charter","LEGACY",495938,NA,2017,8,16,NA,"Quill","Demersal"
"Seward",147,2017-08-16,17,2,"F",37,NA,16,NA,NA,"","Charter","LEGACY",495938,NA,2017,8,16,NA,"Quill","Demersal"
"Seward",147,2017-08-16,17,3,"F",25,NA,7,NA,NA,"","Charter","LEGEND",495938,NA,2017,8,16,NA,"Quill","Demersal"
"Seward",147,2017-08-21,18,1,"F",35,NA,32,NA,NA,"","Private","P1",485935,NA,2017,8,21,NA,"Quill","Demersal"
"Seward",147,2017-08-23,19,1,"F",43,NA,37,37,NA,"","Charter","PROFISH",475931,NA,2017,8,23,NA,"Quill","Demersal"
"Seward",147,2017-08-23,19,2,"F",41,NA,26,NA,NA,"","Charter","PROFISH",475931,NA,2017,8,23,NA,"Quill","Demersal"
"Seward",147,2017-08-23,19,3,"F",42,NA,33,NA,NA,"","Private","P4",495936,NA,2017,8,23,NA,"Quill","Demersal"
"Seward",147,2017-08-23,19,4,"F",34,NA,15,NA,NA,"","Private","P4",495936,NA,2017,8,23,NA,"Quill","Demersal"
"Seward",147,2017-08-23,19,5,"F",44,NA,40,NA,NA,"","Private","P3",495938,NA,2017,8,23,NA,"Quill","Demersal"
"Seward",147,2017-08-23,19,6,"M",39,NA,44,NA,NA,"","Private","P4",495936,NA,2017,8,23,NA,"Quill","Demersal"
"Seward",147,2017-08-23,19,7,"M",41,NA,58,56,NA,"","Private","P4",495936,NA,2017,8,23,NA,"Quill","Demersal"
"Seward",147,2017-08-27,20,1,"F",39,NA,19,NA,NA,"","Charter","RENEGADE",485932,NA,2017,8,27,NA,"Quill","Demersal"
"Seward",147,2017-08-27,20,2,"F",42,NA,43,NA,NA,"","Charter","RENEGADE",485932,NA,2017,8,27,NA,"Quill","Demersal"
"Seward",147,2017-08-28,21,1,"M",41,NA,38,NA,NA,"","Private","P1",495938,NA,2017,8,28,NA,"Quill","Demersal"
"Valdez",147,2017-05-28,1,1,"M",40,NA,71,71,NA,"","Private","P2",466033,NA,2017,5,28,NA,"Quill","Demersal"
"Valdez",147,2017-05-31,2,1,"M",44,NA,41,41,NA,"","Private","P3",466033,NA,2017,5,31,NA,"Quill","Demersal"
"Valdez",147,2017-06-15,3,1,"F",41,NA,25,25,NA,"","Charter","DAN ORION",475932,NA,2017,6,15,NA,"Quill","Demersal"
"Valdez",147,2017-06-22,4,1,"M",40,NA,20,19,NA,"","Private","P1",466001,NA,2017,6,22,NA,"Quill","Demersal"
"Valdez",147,2017-06-22,4,2,"M",40,NA,23,23,NA,"","Private","P2",466032,NA,2017,6,22,NA,"Quill","Demersal"
"Valdez",147,2017-06-22,4,3,"M",42,NA,26,26,NA,"","Private","P2",466032,NA,2017,6,22,NA,"Quill","Demersal"
"Valdez",147,2017-06-22,4,4,"M",47,NA,42,41,NA,"","Charter","SEA HUNTER",475932,NA,2017,6,22,NA,"Quill","Demersal"
"Valdez",147,2017-06-22,4,5,"M",43,NA,37,37,NA,"","Charter","SEA HUNTER",475932,NA,2017,6,22,NA,"Quill","Demersal"
"Valdez",147,2017-06-22,4,6,"F",41,NA,33,33,NA,"","Charter","SEA HUNTER",475932,NA,2017,6,22,NA,"Quill","Demersal"
"Valdez",147,2017-06-22,4,7,"F",45,NA,36,33,NA,"","Charter","SEA HUNTER",475932,NA,2017,6,22,NA,"Quill","Demersal"
"Valdez",147,2017-06-29,5,1,"M",47,NA,25,25,NA,"","Private","P1",466032,NA,2017,6,29,NA,"Quill","Demersal"
"Valdez",147,2017-06-29,5,2,"F",46,NA,25,24,NA,"","Private","P1",466032,NA,2017,6,29,NA,"Quill","Demersal"
"Valdez",147,2017-07-02,6,1,"F",31,NA,26,27,NA,"","Charter","ORION",475932,NA,2017,7,2,NA,"Quill","Demersal"
"Valdez",147,2017-07-16,7,1,"F",55,NA,25,25,NA,"","Charter","SEA HUNTER",465932,NA,2017,7,16,NA,"Quill","Demersal"
"Valdez",147,2017-07-31,8,1,"F",47,NA,8,8,NA,"","Charter","DAN ORION",475932,NA,2017,7,31,NA,"Quill","Demersal"
"Valdez",147,2017-07-31,8,2,"M",45,NA,30,31,NA,"","Charter","DAN ORION",475932,NA,2017,7,31,NA,"Quill","Demersal"
"Valdez",147,2017-07-31,8,3,"M",44,NA,25,25,NA,"","Charter","DAN ORION",475932,NA,2017,7,31,NA,"Quill","Demersal"
"Valdez",147,2017-08-07,9,1,"F",41,NA,23,23,NA,"","Charter","BOLD EAGLE",475932,NA,2017,8,7,NA,"Quill","Demersal"
"Valdez",147,2017-08-14,10,1,"M",32,NA,33,33,NA,"","Charter","HALIBUT GROVE",466004,NA,2017,8,14,NA,"Quill","Demersal"
"Valdez",147,2017-08-14,10,2,"F",38,NA,22,22,NA,"","Charter","HALIBUT GROVE",466004,NA,2017,8,14,NA,"Quill","Demersal"
"Whittier",147,2017-06-24,7,1,"F",39,NA,35,35,NA,"","Private","P4",476033,NA,2017,6,24,NA,"Quill","Demersal"
"Whittier",147,2017-06-24,7,2,"M",37,NA,23,NA,NA,"","Private","P4",476033,NA,2017,6,24,NA,"Quill","Demersal"
"Whittier",147,2017-06-24,7,3,"",37,NA,28,27,NA,"","Private","P4",476033,NA,2017,6,24,NA,"Quill","Demersal"
"Whittier",147,2017-06-25,8,1,"F",38,NA,20,NA,NA,"","Private","P2",486031,NA,2017,6,25,NA,"Quill","Demersal"
"Whittier",147,2017-06-25,8,2,"M",40,NA,40,NA,NA,"","Private","P2",486031,NA,2017,6,25,NA,"Quill","Demersal"
"Whittier",147,2017-06-25,8,3,"F",43,NA,37,NA,NA,"","Private","P2",486031,NA,2017,6,25,NA,"Quill","Demersal"
"Whittier",147,2017-06-25,8,4,"M",36,NA,22,NA,NA,"","Private","P2",486031,NA,2017,6,25,NA,"Quill","Demersal"
"Whittier",147,2017-07-02,9,1,"F",41,NA,33,NA,NA,"","Private","P5",NA,NA,2017,7,2,NA,"Quill","Demersal"
"Whittier",147,2017-07-03,10,1,"F",36,NA,23,NA,NA,"","Private","P1",486031,NA,2017,7,3,NA,"Quill","Demersal"
"Whittier",147,2017-07-09,11,1,"M",42,NA,17,NA,NA,"","Charter","CARRY ME",486033,NA,2017,7,9,NA,"Quill","Demersal"
"Whittier",147,2017-07-09,11,2,"F",46,NA,55,NA,NA,"","Private","P1",476004,NA,2017,7,9,NA,"Quill","Demersal"
"Whittier",147,2017-07-09,11,3,"F",37,NA,19,NA,NA,"","Private","P2",485932,NA,2017,7,9,NA,"Quill","Demersal"
"Whittier",147,2017-07-09,11,4,"F",40,NA,30,26,NA,"","Private","P2",485932,NA,2017,7,9,NA,"Quill","Demersal"
"Whittier",147,2017-07-09,11,5,"M",39,NA,33,NA,NA,"","Private","P2",485932,NA,2017,7,9,NA,"Quill","Demersal"
"Whittier",147,2017-07-09,11,6,"F",49,NA,41,NA,NA,"","Private","P2",485932,NA,2017,7,9,NA,"Quill","Demersal"
"Whittier",147,2017-07-10,12,1,"F",42,NA,17,NA,NA,"","Charter","CRAZY RAY",486001,NA,2017,7,10,NA,"Quill","Demersal"
"Whittier",147,2017-07-10,12,2,"F",41,NA,21,NA,NA,"","Charter","CRAZY RAY",486001,NA,2017,7,10,NA,"Quill","Demersal"
"Whittier",147,2017-07-10,12,3,"F",43,NA,37,NA,NA,"","Charter","CRAZY RAY",486001,NA,2017,7,10,NA,"Quill","Demersal"
"Whittier",147,2017-07-23,13,1,"M",38,NA,25,NA,NA,"","Private","P1",486001,NA,2017,7,23,NA,"Quill","Demersal"
"Whittier",147,2017-07-23,13,2,"M",41,NA,40,NA,NA,"","Private","P1",486001,NA,2017,7,23,NA,"Quill","Demersal"
"Whittier",147,2017-07-23,13,3,"M",43,NA,50,NA,NA,"","Private","P1",486001,NA,2017,7,23,NA,"Quill","Demersal"
"Whittier",147,2017-07-23,13,4,"F",38,NA,38,38,NA,"","Charter","I CRAZY II",486001,NA,2017,7,23,NA,"Quill","Demersal"
"Whittier",147,2017-07-23,13,5,"M",36,NA,23,24,NA,"","Charter","I CRAZY II",486001,NA,2017,7,23,NA,"Quill","Demersal"
"Whittier",147,2017-07-23,13,6,"M",41,NA,37,39,NA,"","Charter","I CRAZY II",486001,NA,2017,7,23,NA,"Quill","Demersal"
"Whittier",147,2017-07-27,14,1,"M",34,NA,14,NA,NA,"","Charter","CARRY ME",476032,NA,2017,7,27,NA,"Quill","Demersal"
"Whittier",147,2017-07-27,14,2,"M",33,NA,12,NA,NA,"","Charter","CARRY ME",476032,NA,2017,7,27,NA,"Quill","Demersal"
"Whittier",147,2017-07-27,14,3,"F",44,NA,25,NA,NA,"","Charter","I CRAZY II",466002,NA,2017,7,27,NA,"Quill","Demersal"
"Whittier",147,2017-07-27,14,4,"F",46,NA,43,NA,NA,"","Charter","I CRAZY II",466002,NA,2017,7,27,NA,"Quill","Demersal"
"Whittier",147,2017-07-31,15,1,"F",39,NA,17,17,NA,"","Charter","I CRAZY II",486001,NA,2017,7,31,NA,"Quill","Demersal"
