"PORT","SP","DATE","PAGE","LINE","SEX","LENGTH","WEIGHT","AGE","AGE2","AGECONF","AGEERR","USER","BOATNAME","STATAREA","OTOLITH_WEIGHT","YEAR","MONTH","DAY","SUBLOC","SPECIES","ASSEMB"
"Seward",142,2016-08-10,31,52,"M",45,NA,9,NA,3,"","Charter","LEGEND",495932,NA,2016,8,10,NA,"Black","Pelagic"
"Seward",142,2016-08-10,31,53,"M",47,NA,NA,NA,NA,"","Charter","LEGEND",495932,NA,2016,8,10,NA,"Black","Pelagic"
"Seward",142,2016-08-10,31,54,"M",42,NA,9,NA,3,"","Charter","LEGEND",495932,NA,2016,8,10,NA,"Black","Pelagic"
"Seward",142,2016-08-10,31,55,"M",52,NA,NA,NA,NA,"","Charter","LEGEND",495932,NA,2016,8,10,NA,"Black","Pelagic"
"Seward",142,2016-08-10,31,56,"M",43,NA,NA,NA,NA,"","Charter","LEGEND",495932,NA,2016,8,10,NA,"Black","Pelagic"
"Seward",142,2016-08-10,31,57,"M",53,NA,NA,NA,NA,"","Charter","LEGEND",495932,NA,2016,8,10,NA,"Black","Pelagic"
"Seward",142,2016-08-10,31,58,"M",53,NA,NA,NA,NA,"","Charter","LEGEND",495932,NA,2016,8,10,NA,"Black","Pelagic"
"Seward",142,2016-08-10,31,59,"M",54,NA,NA,NA,NA,"","Charter","LEGEND",495932,NA,2016,8,10,NA,"Black","Pelagic"
"Seward",142,2016-08-10,31,60,"M",44,NA,NA,NA,NA,"","Charter","LEGEND",495932,NA,2016,8,10,NA,"Black","Pelagic"
"Seward",142,2016-08-10,31,61,"M",44,NA,NA,NA,NA,"","Charter","LEGEND",495932,NA,2016,8,10,NA,"Black","Pelagic"
"Seward",142,2016-08-10,31,62,"M",51,NA,NA,NA,NA,"","Charter","LEGEND",495932,NA,2016,8,10,NA,"Black","Pelagic"
"Seward",142,2016-08-10,31,63,"M",44,NA,9,NA,3,"","Charter","LEGEND",495932,NA,2016,8,10,NA,"Black","Pelagic"
"Seward",142,2016-08-10,31,64,"",38,NA,NA,NA,NA,"","Charter","LEGEND",495932,NA,2016,8,10,NA,"Black","Pelagic"
"Seward",142,2016-08-10,31,65,"F",55,NA,18,NA,3,"","Charter","LEGEND",495932,NA,2016,8,10,NA,"Black","Pelagic"
"Seward",142,2016-08-10,31,66,"F",53,NA,NA,NA,NA,"","Charter","LEGEND",495932,NA,2016,8,10,NA,"Black","Pelagic"
"Seward",142,2016-08-10,31,67,"F",44,NA,NA,NA,NA,"","Charter","LEGEND",495932,NA,2016,8,10,NA,"Black","Pelagic"
"Seward",142,2016-08-10,31,68,"F",43,NA,NA,NA,NA,"","Charter","LEGEND",495932,NA,2016,8,10,NA,"Black","Pelagic"
"Seward",142,2016-08-10,31,69,"F",46,NA,NA,NA,NA,"","Charter","LEGEND",495932,NA,2016,8,10,NA,"Black","Pelagic"
"Seward",154,2016-08-10,31,70,"F",40,NA,17,NA,1,"","Charter","LEGEND",495932,0.1932,2016,8,10,NA,"DuskyDrk","Pelagic"
"Seward",142,2016-08-10,31,71,"F",42,NA,NA,NA,NA,"","Charter","LEGEND",495932,NA,2016,8,10,NA,"Black","Pelagic"
"Seward",142,2016-08-10,31,72,"F",43,NA,NA,NA,NA,"","Charter","LEGEND",495932,NA,2016,8,10,NA,"Black","Pelagic"
"Seward",142,2016-08-10,31,73,"F",42,NA,9,9,3,"","Charter","LEGEND",495932,NA,2016,8,10,NA,"Black","Pelagic"
"Seward",142,2016-08-10,31,74,"F",39,NA,NA,NA,NA,"","Charter","LEGEND",495932,NA,2016,8,10,NA,"Black","Pelagic"
"Seward",142,2016-08-10,31,75,"F",47,NA,NA,NA,NA,"","Charter","LEGEND",495932,NA,2016,8,10,NA,"Black","Pelagic"
"Seward",142,2016-08-14,32,1,"F",41,NA,NA,NA,NA,"","Charter","TAIL WATCHER",495932,NA,2016,8,14,NA,"Black","Pelagic"
"Seward",142,2016-08-14,32,2,"F",54,3.4,NA,NA,NA,"","Charter","TAIL WATCHER",495932,NA,2016,8,14,NA,"Black","Pelagic"
"Seward",142,2016-08-14,32,3,"F",38,1.6,7,NA,3,"","Charter","TAIL WATCHER",495932,NA,2016,8,14,NA,"Black","Pelagic"
"Seward",142,2016-08-14,32,4,"F",39,NA,NA,NA,NA,"","Charter","TAIL WATCHER",495932,NA,2016,8,14,NA,"Black","Pelagic"
"Seward",142,2016-08-14,32,5,"F",40,NA,NA,NA,NA,"","Charter","TAIL WATCHER",495932,NA,2016,8,14,NA,"Black","Pelagic"
"Seward",142,2016-08-14,32,6,"F",45,NA,9,NA,3,"","Charter","TAIL WATCHER",495932,NA,2016,8,14,NA,"Black","Pelagic"
"Seward",142,2016-08-14,32,7,"F",50,2.6,NA,NA,NA,"","Charter","TAIL WATCHER",495932,NA,2016,8,14,NA,"Black","Pelagic"
"Seward",142,2016-08-14,32,8,"F",45,2.4,NA,NA,NA,"","Charter","TAIL WATCHER",495932,NA,2016,8,14,NA,"Black","Pelagic"
"Seward",142,2016-08-14,32,9,"M",47,2.4,12,12,3,"","Charter","TAIL WATCHER",495932,NA,2016,8,14,NA,"Black","Pelagic"
"Seward",142,2016-08-14,32,10,"M",49,2.7,31,NA,2,"","Charter","TAIL WATCHER",495932,NA,2016,8,14,NA,"Black","Pelagic"
"Seward",142,2016-08-14,32,11,"M",36,1.3,NA,NA,NA,"","Charter","TAIL WATCHER",495932,NA,2016,8,14,NA,"Black","Pelagic"
"Seward",142,2016-08-14,32,12,"M",45,1.5,7,NA,3,"","Charter","TAIL WATCHER",495932,NA,2016,8,14,NA,"Black","Pelagic"
"Seward",142,2016-08-14,32,13,"M",52,NA,25,25,2,"","Charter","TAIL WATCHER",495932,NA,2016,8,14,NA,"Black","Pelagic"
"Seward",142,2016-08-14,32,14,"M",52,3.2,31,NA,2,"","Charter","TAIL WATCHER",495932,NA,2016,8,14,NA,"Black","Pelagic"
"Seward",142,2016-08-14,32,15,"M",39,1.5,NA,NA,NA,"","Charter","TAIL WATCHER",495932,NA,2016,8,14,NA,"Black","Pelagic"
"Seward",142,2016-08-14,32,16,"M",37,1.4,NA,NA,NA,"","Charter","TAIL WATCHER",495932,NA,2016,8,14,NA,"Black","Pelagic"
"Seward",142,2016-08-14,32,17,"M",52,3.4,NA,NA,NA,"","Charter","TAIL WATCHER",495932,NA,2016,8,14,NA,"Black","Pelagic"
"Seward",142,2016-08-14,32,18,"M",55,3.2,NA,NA,NA,"","Charter","TAIL WATCHER",495932,NA,2016,8,14,NA,"Black","Pelagic"
"Seward",142,2016-08-14,32,19,"",55,3.5,NA,NA,NA,"","Charter","TAIL WATCHER",495932,NA,2016,8,14,NA,"Black","Pelagic"
"Seward",142,2016-08-14,32,20,"",NA,NA,NA,NA,NA,"","Charter","TAIL WATCHER",495932,NA,2016,8,14,NA,"Black","Pelagic"
"Seward",142,2016-08-14,32,21,"M",44,NA,9,NA,3,"","Charter","OFFSHORE HUNTER",485932,NA,2016,8,14,NA,"Black","Pelagic"
"Seward",142,2016-08-14,32,22,"M",42,NA,NA,NA,NA,"","Charter","OFFSHORE HUNTER",485932,NA,2016,8,14,NA,"Black","Pelagic"
"Seward",142,2016-08-14,32,23,"M",40,NA,NA,NA,NA,"","Charter","OFFSHORE HUNTER",485932,NA,2016,8,14,NA,"Black","Pelagic"
"Seward",142,2016-08-14,32,24,"M",51,NA,32,NA,2,"","Charter","OFFSHORE HUNTER",485932,NA,2016,8,14,NA,"Black","Pelagic"
"Seward",142,2016-08-14,32,25,"M",50,NA,NA,NA,NA,"","Charter","OFFSHORE HUNTER",485932,NA,2016,8,14,NA,"Black","Pelagic"
"Seward",142,2016-08-14,32,26,"M",50,NA,NA,NA,NA,"","Charter","OFFSHORE HUNTER",485932,NA,2016,8,14,NA,"Black","Pelagic"
"Seward",142,2016-08-14,32,27,"M",48,NA,9,9,2,"","Charter","OFFSHORE HUNTER",485932,NA,2016,8,14,NA,"Black","Pelagic"
"Seward",142,2016-08-14,32,28,"M",53,NA,NA,NA,NA,"","Charter","OFFSHORE HUNTER",485932,NA,2016,8,14,NA,"Black","Pelagic"
"Seward",142,2016-08-14,32,29,"M",53,NA,NA,NA,NA,"","Charter","OFFSHORE HUNTER",485932,NA,2016,8,14,NA,"Black","Pelagic"
"Seward",142,2016-08-14,32,30,"M",44,NA,NA,NA,NA,"","Charter","OFFSHORE HUNTER",485932,NA,2016,8,14,NA,"Black","Pelagic"
"Seward",142,2016-08-14,32,31,"M",55,NA,NA,NA,NA,"","Charter","OFFSHORE HUNTER",485932,NA,2016,8,14,NA,"Black","Pelagic"
"Seward",142,2016-08-14,32,32,"M",44,NA,NA,NA,NA,"","Charter","OFFSHORE HUNTER",485932,NA,2016,8,14,NA,"Black","Pelagic"
"Seward",142,2016-08-14,32,33,"M",55,NA,NA,NA,NA,"","Charter","OFFSHORE HUNTER",485932,NA,2016,8,14,NA,"Black","Pelagic"
"Seward",142,2016-08-14,32,34,"M",54,NA,NA,NA,NA,"","Charter","OFFSHORE HUNTER",485932,NA,2016,8,14,NA,"Black","Pelagic"
"Seward",142,2016-08-14,32,35,"M",53,NA,NA,NA,NA,"","Charter","OFFSHORE HUNTER",485932,NA,2016,8,14,NA,"Black","Pelagic"
"Seward",142,2016-08-14,32,36,"M",49,NA,25,NA,2,"","Charter","OFFSHORE HUNTER",485932,NA,2016,8,14,NA,"Black","Pelagic"
"Seward",142,2016-08-14,32,37,"F",39,NA,NA,NA,NA,"","Charter","OFFSHORE HUNTER",485932,NA,2016,8,14,NA,"Black","Pelagic"
"Seward",142,2016-08-14,32,38,"F",38,NA,7,NA,3,"","Charter","OFFSHORE HUNTER",485932,NA,2016,8,14,NA,"Black","Pelagic"
"Seward",142,2016-08-14,32,39,"F",39,NA,NA,NA,NA,"","Private","P1",495938,NA,2016,8,14,NA,"Black","Pelagic"
"Seward",142,2016-08-14,32,40,"",26,NA,NA,NA,NA,"","Private","P2",495932,NA,2016,8,14,NA,"Black","Pelagic"
"Seward",142,2016-08-14,32,41,"F",40,NA,NA,NA,NA,"","Private","P4",495938,NA,2016,8,14,NA,"Black","Pelagic"
"Seward",142,2016-08-14,32,42,"F",46,NA,9,NA,3,"","Private","P4",495938,NA,2016,8,14,NA,"Black","Pelagic"
"Seward",142,2016-08-14,32,43,"M",53,NA,NA,NA,NA,"","Private","P4",495938,NA,2016,8,14,NA,"Black","Pelagic"
"Seward",142,2016-08-14,32,44,"M",44,NA,NA,NA,NA,"","Private","P4",495938,NA,2016,8,14,NA,"Black","Pelagic"
"Seward",142,2016-08-14,32,45,"",48,NA,NA,NA,NA,"","Private","P3",495932,NA,2016,8,14,NA,"Black","Pelagic"
"Seward",142,2016-08-14,32,46,"",50,NA,NA,NA,NA,"","Private","P3",495932,NA,2016,8,14,NA,"Black","Pelagic"
"Seward",142,2016-08-14,32,47,"",45,NA,9,9,3,"","Private","P3",495932,NA,2016,8,14,NA,"Black","Pelagic"
"Seward",142,2016-08-14,32,48,"",41,NA,NA,NA,NA,"","Private","P3",495932,NA,2016,8,14,NA,"Black","Pelagic"
"Seward",142,2016-08-14,32,49,"",50,NA,11,11,3,"","Private","P3",495932,NA,2016,8,14,NA,"Black","Pelagic"
"Seward",142,2016-08-14,32,50,"",50,NA,NA,NA,NA,"","Private","P3",495932,NA,2016,8,14,NA,"Black","Pelagic"
"Seward",142,2016-08-14,32,51,"",44,NA,9,NA,3,"","Private","P3",495932,NA,2016,8,14,NA,"Black","Pelagic"
"Seward",142,2016-08-14,32,52,"",50,NA,NA,NA,NA,"","Private","P3",495932,NA,2016,8,14,NA,"Black","Pelagic"
"Seward",142,2016-08-14,32,53,"",38,NA,NA,NA,NA,"","Private","P3",495932,NA,2016,8,14,NA,"Black","Pelagic"
"Seward",142,2016-08-15,33,1,"F",38,1.7,NA,NA,NA,"","Charter","ALASKA ADVENTURE CHARTER",495938,NA,2016,8,15,NA,"Black","Pelagic"
"Seward",142,2016-08-15,33,2,"F",36,1.3,7,NA,2,"","Charter","ALASKA ADVENTURE CHARTER",495938,0.1967,2016,8,15,NA,"Black","Pelagic"
"Seward",142,2016-08-15,33,3,"F",48,2.3,NA,NA,NA,"","Charter","ALASKA ADVENTURE CHARTER",495938,0.3068,2016,8,15,NA,"Black","Pelagic"
"Seward",142,2016-08-15,33,4,"F",42,1.9,NA,NA,NA,"","Charter","ALASKA ADVENTURE CHARTER",495938,0.2484,2016,8,15,NA,"Black","Pelagic"
"Seward",142,2016-08-15,33,5,"F",38,1.5,NA,NA,NA,"","Charter","ALASKA ADVENTURE CHARTER",495938,NA,2016,8,15,NA,"Black","Pelagic"
"Seward",142,2016-08-15,33,6,"F",46,2.2,NA,NA,NA,"","Charter","ALASKA ADVENTURE CHARTER",495938,NA,2016,8,15,NA,"Black","Pelagic"
"Seward",142,2016-08-15,33,7,"F",39,1.5,NA,NA,NA,"","Charter","ALASKA ADVENTURE CHARTER",495938,NA,2016,8,15,NA,"Black","Pelagic"
"Seward",142,2016-08-15,33,8,"F",42,1.8,NA,NA,NA,"","Charter","ALASKA ADVENTURE CHARTER",495938,NA,2016,8,15,NA,"Black","Pelagic"
"Seward",142,2016-08-15,33,9,"M",38,1.5,NA,NA,NA,"","Charter","ALASKA ADVENTURE CHARTER",495938,NA,2016,8,15,NA,"Black","Pelagic"
"Seward",142,2016-08-15,33,10,"M",40,1.6,NA,NA,NA,"","Charter","ALASKA ADVENTURE CHARTER",495938,NA,2016,8,15,NA,"Black","Pelagic"
"Seward",142,2016-08-15,33,11,"M",40,1.6,NA,NA,NA,"","Charter","ALASKA ADVENTURE CHARTER",495938,NA,2016,8,15,NA,"Black","Pelagic"
"Seward",142,2016-08-15,33,12,"M",40,1.5,NA,NA,NA,"","Charter","ALASKA ADVENTURE CHARTER",495938,NA,2016,8,15,NA,"Black","Pelagic"
"Seward",142,2016-08-15,33,13,"M",42,1.7,NA,NA,NA,"","Charter","ALASKA ADVENTURE CHARTER",495938,NA,2016,8,15,NA,"Black","Pelagic"
"Seward",142,2016-08-15,33,14,"M",48,2.5,NA,NA,NA,"","Charter","ALASKA ADVENTURE CHARTER",495938,NA,2016,8,15,NA,"Black","Pelagic"
"Seward",142,2016-08-15,33,15,"",41,1.7,NA,NA,NA,"","Charter","ALASKA ADVENTURE CHARTER",495938,NA,2016,8,15,NA,"Black","Pelagic"
"Seward",142,2016-08-15,33,16,"F",42,NA,9,9,3,"","Charter","PROFISH N SEA",495938,NA,2016,8,15,NA,"Black","Pelagic"
"Seward",142,2016-08-15,33,17,"F",39,NA,NA,NA,NA,"","Charter","PROFISH N SEA",495938,NA,2016,8,15,NA,"Black","Pelagic"
"Seward",142,2016-08-15,33,18,"F",43,NA,NA,NA,NA,"","Charter","PROFISH N SEA",495938,NA,2016,8,15,NA,"Black","Pelagic"
"Seward",142,2016-08-15,33,19,"F",44,NA,9,NA,3,"","Charter","PROFISH N SEA",495938,NA,2016,8,15,NA,"Black","Pelagic"
"Seward",142,2016-08-15,33,20,"F",41,NA,NA,NA,NA,"","Charter","PROFISH N SEA",495938,NA,2016,8,15,NA,"Black","Pelagic"
"Seward",142,2016-08-15,33,21,"F",40,NA,NA,NA,NA,"","Charter","PROFISH N SEA",495938,NA,2016,8,15,NA,"Black","Pelagic"
"Seward",142,2016-08-15,33,22,"F",46,NA,8,NA,3,"","Charter","PROFISH N SEA",495938,NA,2016,8,15,NA,"Black","Pelagic"
"Seward",142,2016-08-15,33,23,"M",49,NA,NA,NA,NA,"","Charter","PROFISH N SEA",495938,NA,2016,8,15,NA,"Black","Pelagic"
"Seward",142,2016-08-15,33,24,"M",51,NA,NA,NA,NA,"","Charter","PROFISH N SEA",495938,NA,2016,8,15,NA,"Black","Pelagic"
"Seward",142,2016-08-15,33,25,"M",49,NA,NA,NA,NA,"","Charter","PROFISH N SEA",495938,NA,2016,8,15,NA,"Black","Pelagic"
"Seward",142,2016-08-15,33,26,"M",50,NA,NA,NA,NA,"","Charter","PROFISH N SEA",495938,NA,2016,8,15,NA,"Black","Pelagic"
"Seward",142,2016-08-15,33,27,"M",41,NA,NA,NA,NA,"","Charter","INTERCEPTOR",485932,NA,2016,8,15,NA,"Black","Pelagic"
"Seward",142,2016-08-15,33,28,"M",52,NA,NA,NA,NA,"","Charter","INTERCEPTOR",485932,NA,2016,8,15,NA,"Black","Pelagic"
"Seward",142,2016-08-15,33,29,"M",55,NA,34,NA,2,"","Charter","INTERCEPTOR",485932,NA,2016,8,15,NA,"Black","Pelagic"
"Seward",142,2016-08-15,33,30,"F",55,NA,NA,NA,NA,"","Charter","INTERCEPTOR",485932,NA,2016,8,15,NA,"Black","Pelagic"
"Seward",142,2016-08-15,33,31,"F",40,NA,9,NA,3,"","Charter","INTERCEPTOR",485932,NA,2016,8,15,NA,"Black","Pelagic"
"Seward",142,2016-08-15,33,32,"F",43,NA,NA,NA,NA,"","Charter","INTERCEPTOR",485932,NA,2016,8,15,NA,"Black","Pelagic"
"Seward",142,2016-08-15,33,33,"F",40,NA,NA,NA,NA,"","Charter","INTERCEPTOR",485932,NA,2016,8,15,NA,"Black","Pelagic"
"Seward",142,2016-08-15,33,34,"F",48,2.7,12,12,3,"","Charter","GUSTO",485935,NA,2016,8,15,NA,"Black","Pelagic"
"Seward",142,2016-08-15,33,35,"F",48,2,9,NA,3,"","Charter","GUSTO",485935,NA,2016,8,15,NA,"Black","Pelagic"
"Seward",142,2016-08-15,33,36,"M",49,2.3,12,NA,3,"","Charter","GUSTO",485935,NA,2016,8,15,NA,"Black","Pelagic"
"Seward",142,2016-08-15,33,37,"M",46,2.1,NA,NA,NA,"","Charter","GUSTO",485935,NA,2016,8,15,NA,"Black","Pelagic"
"Seward",154,2016-08-15,33,38,"M",38,1.5,32,NA,2,"","Charter","GUSTO",485935,0.2509,2016,8,15,NA,"DuskyDrk","Pelagic"
"Seward",142,2016-08-15,33,39,"M",41,1.5,NA,NA,NA,"","Charter","GUSTO",485935,NA,2016,8,15,NA,"Black","Pelagic"
"Seward",142,2016-08-15,33,40,"M",46,2.1,NA,NA,NA,"","Charter","GUSTO",485935,NA,2016,8,15,NA,"Black","Pelagic"
"Seward",142,2016-08-15,33,41,"M",50,NA,41,NA,1,"","Charter","CRACKERJACK",485932,NA,2016,8,15,NA,"Black","Pelagic"
"Seward",142,2016-08-15,33,42,"M",50,NA,31,NA,2,"","Charter","CRACKERJACK",485932,NA,2016,8,15,NA,"Black","Pelagic"
"Seward",142,2016-08-15,33,43,"M",52,NA,NA,NA,NA,"","Charter","CRACKERJACK",485932,NA,2016,8,15,NA,"Black","Pelagic"
"Seward",142,2016-08-15,33,44,"M",52,NA,NA,NA,NA,"","Charter","CRACKERJACK",485932,NA,2016,8,15,NA,"Black","Pelagic"
"Seward",142,2016-08-15,33,45,"F",41,NA,8,NA,3,"","Private","P2",485935,NA,2016,8,15,NA,"Black","Pelagic"
"Seward",142,2016-08-17,34,1,"F",43,NA,NA,NA,NA,"","Charter","ALASKAN SUMMER",495938,NA,2016,8,17,NA,"Black","Pelagic"
"Seward",142,2016-08-17,34,2,"F",45,2.1,9,NA,3,"","Charter","ALASKAN SUMMER",495938,NA,2016,8,17,NA,"Black","Pelagic"
"Seward",142,2016-08-17,34,3,"F",45,2.1,NA,NA,NA,"","Charter","ALASKAN SUMMER",495938,NA,2016,8,17,NA,"Black","Pelagic"
"Seward",142,2016-08-17,34,4,"F",39,1.5,NA,NA,NA,"","Charter","ALASKAN SUMMER",495938,NA,2016,8,17,NA,"Black","Pelagic"
"Seward",142,2016-08-17,34,5,"F",40,NA,7,NA,3,"","Charter","ALASKAN SUMMER",495938,NA,2016,8,17,NA,"Black","Pelagic"
"Seward",142,2016-08-17,34,6,"F",43,NA,9,NA,3,"","Charter","ALASKAN SUMMER",495938,NA,2016,8,17,NA,"Black","Pelagic"
"Seward",142,2016-08-17,34,7,"F",45,NA,NA,NA,NA,"","Charter","ALASKAN SUMMER",495938,NA,2016,8,17,NA,"Black","Pelagic"
"Seward",142,2016-08-17,34,8,"F",41,NA,9,NA,3,"","Charter","ALASKAN SUMMER",495938,NA,2016,8,17,NA,"Black","Pelagic"
"Seward",142,2016-08-17,34,9,"F",52,NA,NA,NA,NA,"","Charter","ALASKAN SUMMER",495938,NA,2016,8,17,NA,"Black","Pelagic"
"Seward",142,2016-08-17,34,10,"F",52,NA,NA,NA,NA,"","Charter","ALASKAN SUMMER",495938,NA,2016,8,17,NA,"Black","Pelagic"
"Seward",142,2016-08-17,34,11,"F",44,NA,NA,NA,NA,"","Charter","ALASKAN SUMMER",495938,NA,2016,8,17,NA,"Black","Pelagic"
"Seward",142,2016-08-17,34,12,"F",43,NA,9,9,3,"","Charter","ALASKAN SUMMER",495938,NA,2016,8,17,NA,"Black","Pelagic"
"Seward",142,2016-08-17,34,13,"F",43,NA,9,NA,3,"","Charter","ALASKAN SUMMER",495938,NA,2016,8,17,NA,"Black","Pelagic"
"Seward",142,2016-08-17,34,14,"F",44,NA,NA,NA,NA,"","Charter","ALASKAN SUMMER",495938,NA,2016,8,17,NA,"Black","Pelagic"
"Seward",142,2016-08-17,34,15,"F",40,NA,7,7,3,"","Charter","ALASKAN SUMMER",495938,NA,2016,8,17,NA,"Black","Pelagic"
"Seward",142,2016-08-17,34,16,"F",42,NA,9,NA,3,"","Charter","ALASKAN SUMMER",495938,NA,2016,8,17,NA,"Black","Pelagic"
"Seward",142,2016-08-17,34,17,"M",43,1.8,NA,NA,NA,"","Charter","ALASKAN SUMMER",495938,NA,2016,8,17,NA,"Black","Pelagic"
"Seward",142,2016-08-17,34,18,"M",41,NA,NA,NA,NA,"","Charter","ALASKAN SUMMER",495938,NA,2016,8,17,NA,"Black","Pelagic"
"Seward",142,2016-08-17,34,19,"M",49,NA,NA,NA,NA,"","Charter","ALASKAN SUMMER",495938,NA,2016,8,17,NA,"Black","Pelagic"
"Seward",142,2016-08-17,34,20,"M",48,NA,NA,NA,NA,"","Charter","ALASKAN SUMMER",495938,NA,2016,8,17,NA,"Black","Pelagic"
"Seward",142,2016-08-17,34,21,"F",42,NA,9,NA,2,"","Charter","ORION",495938,NA,2016,8,17,NA,"Black","Pelagic"
"Seward",142,2016-08-17,34,22,"F",43,NA,NA,NA,NA,"","Charter","ORION",495938,NA,2016,8,17,NA,"Black","Pelagic"
"Seward",142,2016-08-17,34,23,"F",44,NA,9,NA,3,"","Charter","ORION",495938,NA,2016,8,17,NA,"Black","Pelagic"
"Seward",142,2016-08-17,34,24,"F",43,NA,NA,NA,NA,"","Charter","ORION",495938,NA,2016,8,17,NA,"Black","Pelagic"
"Seward",142,2016-08-17,34,25,"F",48,NA,NA,NA,NA,"","Charter","ORION",495938,NA,2016,8,17,NA,"Black","Pelagic"
"Seward",142,2016-08-17,34,26,"F",43,NA,NA,NA,NA,"","Charter","ORION",495938,NA,2016,8,17,NA,"Black","Pelagic"
"Seward",142,2016-08-17,34,27,"M",41,NA,NA,NA,NA,"","Charter","ORION",495938,NA,2016,8,17,NA,"Black","Pelagic"
"Seward",142,2016-08-17,34,28,"M",41,NA,NA,NA,NA,"","Charter","ORION",495938,NA,2016,8,17,NA,"Black","Pelagic"
"Seward",142,2016-08-17,34,29,"M",42,NA,9,NA,2,"","Charter","ORION",495938,NA,2016,8,17,NA,"Black","Pelagic"
"Seward",142,2016-08-17,34,30,"M",50,NA,NA,NA,NA,"","Charter","ORION",495938,NA,2016,8,17,NA,"Black","Pelagic"
"Seward",142,2016-08-17,34,31,"F",45,2.1,NA,NA,NA,"","Charter","PROFISH N SEA",485935,NA,2016,8,17,NA,"Black","Pelagic"
"Seward",142,2016-08-17,34,32,"F",48,2.4,9,NA,3,"","Charter","PROFISH N SEA",485935,NA,2016,8,17,NA,"Black","Pelagic"
"Seward",142,2016-08-17,34,33,"F",48,2.8,14,NA,3,"","Charter","PROFISH N SEA",485935,NA,2016,8,17,NA,"Black","Pelagic"
"Seward",142,2016-08-17,34,34,"F",40,1.7,NA,NA,NA,"","Charter","PROFISH N SEA",485935,NA,2016,8,17,NA,"Black","Pelagic"
"Seward",142,2016-08-17,34,35,"F",48,2.5,NA,NA,NA,"","Charter","PROFISH N SEA",485935,NA,2016,8,17,NA,"Black","Pelagic"
"Seward",142,2016-08-17,34,36,"F",NA,2.8,NA,NA,NA,"","Charter","PROFISH N SEA",485935,NA,2016,8,17,NA,"Black","Pelagic"
"Seward",142,2016-08-17,34,37,"M",43,1.9,9,NA,3,"","Charter","PROFISH N SEA",485935,NA,2016,8,17,NA,"Black","Pelagic"
"Seward",142,2016-08-17,34,38,"M",40,1.5,NA,NA,NA,"","Charter","PROFISH N SEA",485935,NA,2016,8,17,NA,"Black","Pelagic"
"Seward",142,2016-08-17,34,39,"M",51,2.7,39,NA,2,"","Charter","PROFISH N SEA",485935,NA,2016,8,17,NA,"Black","Pelagic"
"Seward",142,2016-08-17,34,40,"M",48,2.3,14,14,2,"","Charter","PROFISH N SEA",485935,NA,2016,8,17,NA,"Black","Pelagic"
"Seward",142,2016-08-17,34,41,"M",42,1.9,NA,NA,NA,"","Charter","PROFISH N SEA",485935,NA,2016,8,17,NA,"Black","Pelagic"
"Seward",142,2016-08-17,34,42,"M",46,2.1,NA,NA,NA,"","Charter","PROFISH N SEA",485935,NA,2016,8,17,NA,"Black","Pelagic"
"Seward",142,2016-08-17,34,43,"M",51,3,40,NA,2,"","Charter","PROFISH N SEA",485935,NA,2016,8,17,NA,"Black","Pelagic"
"Seward",142,2016-08-17,34,44,"M",49,2.8,NA,NA,NA,"","Charter","PROFISH N SEA",485935,NA,2016,8,17,NA,"Black","Pelagic"
"Seward",142,2016-08-17,34,45,"M",42,1.8,9,NA,3,"","Charter","PROFISH N SEA",485935,NA,2016,8,17,NA,"Black","Pelagic"
"Seward",142,2016-08-17,34,46,"M",44,2,11,NA,3,"","Charter","PROFISH N SEA",485935,NA,2016,8,17,NA,"Black","Pelagic"
"Seward",142,2016-08-17,34,47,"M",46,2.1,NA,NA,NA,"","Charter","PROFISH N SEA",485935,NA,2016,8,17,NA,"Black","Pelagic"
"Seward",142,2016-08-17,34,48,"M",54,3,29,NA,2,"","Charter","PROFISH N SEA",485935,NA,2016,8,17,NA,"Black","Pelagic"
"Seward",142,2016-08-17,34,49,"M",53,2.9,NA,NA,NA,"","Charter","PROFISH N SEA",485935,NA,2016,8,17,NA,"Black","Pelagic"
"Seward",142,2016-08-17,34,50,"M",54,3.1,NA,NA,NA,"","Charter","PROFISH N SEA",485935,NA,2016,8,17,NA,"Black","Pelagic"
"Seward",142,2016-08-17,34,51,"M",42,1.8,9,NA,3,"","Charter","PROFISH N SEA",485935,NA,2016,8,17,NA,"Black","Pelagic"
"Seward",142,2016-08-17,34,52,"M",45,NA,9,NA,3,"","Private","P1",495938,NA,2016,8,17,NA,"Black","Pelagic"
"Seward",142,2016-08-17,34,53,"M",38,NA,NA,NA,NA,"","Private","P2",495938,NA,2016,8,17,NA,"Black","Pelagic"
"Seward",142,2016-08-17,34,54,"F",44,2,9,NA,3,"","Private","P3",495938,NA,2016,8,17,NA,"Black","Pelagic"
"Seward",142,2016-08-17,34,55,"F",54,3.2,NA,NA,NA,"","Private","P3",495938,NA,2016,8,17,NA,"Black","Pelagic"
"Seward",142,2016-08-19,35,1,"F",43,NA,NA,NA,NA,"","Charter","TIA ROSE",495933,NA,2016,8,19,NA,"Black","Pelagic"
"Seward",142,2016-08-19,35,2,"F",43,NA,NA,NA,NA,"","Charter","TIA ROSE",495933,NA,2016,8,19,NA,"Black","Pelagic"
"Seward",142,2016-08-19,35,3,"F",49,NA,NA,NA,NA,"","Charter","TIA ROSE",495933,NA,2016,8,19,NA,"Black","Pelagic"
