"","port","page","line","year","age","AgeErr","SEX","LENGTH","NETWT","RNDWT","AGE2","AGECONF","USER","BOATNAME","STATAREA","CAS","GAF","MONTH","DAY","SUB"
"199","CCI",12,23,2014,8,"","F",74,7.87915458445051,10.4793552882339,NA,NA,"Charter","DISCOVER II",515939,NA,0,6,18,1
"200","CCI",12,24,2014,NA,"","F",72,7.20984847775072,9.58917139686394,NA,NA,"Charter","DISCOVER II",515939,NA,0,6,18,1
"201","CCI",12,25,2014,NA,"","F",77,8.96187328124,11.9193821057382,NA,NA,"Charter","DISCOVER II",515939,NA,0,6,18,1
"202","CCI",12,26,2014,NA,"","F",83,11.4283062149386,15.1997628534186,NA,NA,"Charter","DISCOVER II",515939,NA,0,6,18,1
"203","CCI",12,27,2014,NA,"","F",86,12.8216474535934,17.0529207932853,NA,NA,"Charter","DISCOVER II",515939,NA,0,6,18,1
"204","CCI",12,28,2014,NA,"","F",89,14.3282275744224,19.0566875917582,NA,NA,"Charter","DISCOVER II",515939,NA,0,6,18,1
"205","CCI",12,29,2014,NA,"","F",88,13.8131493343522,18.3716283228886,NA,NA,"Charter","DISCOVER II",515939,NA,0,6,18,1
"206","CCI",12,30,2014,NA,"","M",83,11.4283062149386,15.1997628534186,NA,NA,"Charter","DISCOVER II",515939,NA,0,6,18,1
"207","CCI",12,31,2014,10,"","M",71,6.89042324147201,9.16433260189999,NA,NA,"Charter","ALASKA SPIRIT",525931,NA,0,6,18,1
"208","CCI",12,32,2014,7,"","F",69,6.2811606783156,8.35400723073185,NA,NA,"Charter","ALASKA SPIRIT",525931,NA,0,6,18,1
"209","CCI",12,33,2014,NA,"","F",67,5.71019855759206,7.59462183537565,NA,NA,"Charter","ALASKA SPIRIT",525931,NA,0,6,18,1
"210","CCI",12,34,2014,NA,"","F",78,9.34448480063655,12.4282592963242,NA,NA,"Charter","ALASKA SPIRIT",525931,NA,0,6,18,1
"211","CCI",12,35,2014,9,"","F",71,6.89042324147201,9.16433260189999,NA,NA,"Charter","ALASKA SPIRIT",525931,NA,0,6,18,1
"212","CCI",12,36,2014,NA,"","F",76,8.5902319024382,11.4250953130969,NA,NA,"Charter","ALASKA SPIRIT",525931,NA,0,6,18,1
"213","CCI",12,37,2014,9,"","F",73,7.53936755018688,10.0274350960078,NA,NA,"Charter","ALASKA SPIRIT",525931,NA,0,6,18,1
"214","CCI",12,38,2014,NA,"","F",69,6.2811606783156,8.35400723073185,NA,NA,"Charter","ALASKA SPIRIT",525931,NA,0,6,18,1
"215","CCI",12,39,2014,10,"","F",81,10.5599122758681,14.0447901313923,NA,NA,"Charter","ALASKA SPIRIT",525931,NA,0,6,18,1
"216","CCI",12,40,2014,10,"","F",98,19.5767833424166,26.0373198478463,NA,NA,"Charter","ALASKA SPIRIT",525931,NA,0,6,18,1
"217","CCI",12,41,2014,NA,"","F",91,15.3979519606891,20.4794318448409,NA,NA,"Charter","ALASKA SPIRIT",525931,NA,0,6,18,1
"218","CCI",12,42,2014,NA,"","F",74,7.87915458445051,10.4793552882339,NA,NA,"Charter","ALASKA SPIRIT",525931,NA,0,6,18,1
"219","CCI",13,1,2014,NA,"","F",65,5.17616515408831,6.8843520074242,NA,NA,"Charter","O'DEA",525931,NA,0,6,19,1
"220","CCI",13,2,2014,8,"","F",72,7.20984847775072,9.58917139686394,NA,NA,"Charter","O'DEA",525931,NA,0,6,19,1
"221","CCI",13,3,2014,8,"","F",70,6.58091829516383,8.7526878929321,NA,NA,"Charter","O'DEA",525931,NA,0,6,19,1
"222","CCI",13,4,2014,8,"","F",89,14.3282275744224,19.0566875917582,NA,NA,"Charter","O'DEA",525931,NA,0,6,19,1
"223","CCI",13,5,2014,8,"","F",85,12.344859985371,16.4187886382518,NA,NA,"Charter","O'DEA",525931,NA,0,6,19,1
"224","CCI",13,6,2014,NA,"","F",77,8.96187328124,11.9193821057382,NA,NA,"Charter","O'DEA",525931,NA,0,6,19,1
"225","CCI",13,7,2014,NA,"","F",72,7.20984847775072,9.58917139686394,NA,NA,"Charter","O'DEA",525931,NA,0,6,19,1
"226","CCI",13,8,2014,9,"","F",93,16.5216570328072,21.9739709560743,NA,NA,"Charter","O'DEA",525931,NA,0,6,19,1
"227","CCI",13,9,2014,NA,"","F",74,7.87915458445051,10.4793552882339,NA,NA,"Charter","O'DEA",525931,NA,0,6,19,1
"228","CCI",13,10,2014,NA,"","F",87,13.3110166823064,17.703786817025,NA,NA,"Charter","O'DEA",525931,NA,0,6,19,1
"229","CCI",13,11,2014,NA,"","F",100,20.9010858569024,27.7986555863006,NA,NA,"Charter","HER'S",525931,NA,0,6,19,1
"230","CCI",13,12,2014,NA,"","F",70,6.58091829516383,8.7526878929321,NA,NA,"Charter","HER'S",525931,NA,0,6,19,1
"231","CCI",13,13,2014,NA,"","F",98,19.5767833424166,26.0373198478463,NA,NA,"Charter","HER'S",525931,NA,0,6,19,1
"232","CCI",13,14,2014,NA,"","F",79,9.7382433958611,12.9519622105045,NA,NA,"Charter","HER'S",525931,NA,0,6,19,1
"233","CCI",13,15,2014,NA,"","F",70,6.58091829516383,8.7526878929321,NA,NA,"Charter","HER'S",525931,NA,0,6,19,1
"234","CCI",13,16,2014,NA,"","M",69,6.2811606783156,8.35400723073185,NA,NA,"Charter","HER'S",525931,NA,0,6,19,1
"235","CCI",13,17,2014,NA,"","M",81,10.5599122758681,14.0447901313923,NA,NA,"Charter","HER'S",525931,NA,0,6,19,1
"236","CCI",13,18,2014,NA,"","M",77,8.96187328124,11.9193821057382,NA,NA,"Charter","HER'S",525931,NA,0,6,19,1
"237","CCI",13,19,2014,NA,"","M",79,9.7382433958611,12.9519622105045,NA,NA,"Charter","HER'S",525931,NA,0,6,19,1
"238","CCI",13,20,2014,NA,"","M",69,6.2811606783156,8.35400723073185,NA,NA,"Charter","HER'S",525931,NA,0,6,19,1
"239","CCI",13,21,2014,NA,"","M",72,7.20984847775072,9.58917139686394,NA,NA,"Charter","HER'S",525931,NA,0,6,19,1
"240","CCI",13,22,2014,NA,"","M",69,6.2811606783156,8.35400723073185,NA,NA,"Charter","HER'S",525931,NA,0,6,19,1
"241","CCI",13,23,2014,NA,"","F",87,13.3110166823064,17.703786817025,NA,NA,"Private","P1",515938,NA,0,6,19,1
"242","CCI",13,24,2014,NA,"","F",93,16.5216570328072,21.9739709560743,NA,NA,"Private","P1",515938,NA,0,6,19,1
"243","CCI",13,25,2014,NA,"","F",86,12.8216474535934,17.0529207932853,NA,NA,"Private","P1",515938,NA,0,6,19,1
"244","CCI",13,26,2014,NA,"","F",99,20.2314439303907,26.9080250511842,NA,NA,"Private","P1",515938,NA,0,6,19,1
"245","CCI",13,27,2014,NA,"","F",83,11.4283062149386,15.1997628534186,NA,NA,"Private","P2",525931,NA,0,6,19,1
"246","CCI",13,28,2014,NA,"","F",81,10.5599122758681,14.0447901313923,NA,NA,"Private","P2",525931,NA,0,6,19,1
"247","CCI",13,29,2014,NA,"","F",83,11.4283062149386,15.1997628534186,NA,NA,"Private","P2",525931,NA,0,6,19,1
"248","CCI",13,30,2014,NA,"","F",83,11.4283062149386,15.1997628534186,NA,NA,"Private","P2",525931,NA,0,6,19,1
"249","CCI",13,31,2014,10,"","F",81,10.5599122758681,14.0447901313923,NA,NA,"Private","P2",525931,NA,0,6,19,1
"250","CCI",13,32,2014,NA,"","F",82,10.9881791366113,14.614389387734,NA,NA,"Private","P2",525931,NA,0,6,19,1
"251","CCI",13,33,2014,9,"","F",79,9.7382433958611,12.9519622105045,NA,NA,"Private","P2",525931,NA,0,6,19,1
"252","CCI",13,34,2014,NA,"","F",97,18.9369166767327,25.1862907107824,NA,NA,"Private","P2",525931,NA,0,6,19,1
"253","CCI",13,35,2014,NA,"","F",97,18.9369166767327,25.1862907107824,NA,NA,"Private","P2",525931,NA,0,6,19,1
"254","CCI",13,36,2014,NA,"","F",96,18.3116569755219,24.3546889842045,NA,NA,"Private","P2",525931,NA,0,6,19,1
"255","CCI",13,37,2014,NA,"","M",84,11.8804731210747,15.8011494118613,NA,NA,"Private","P2",525931,NA,0,6,19,1
"256","CCI",13,38,2014,NA,"","M",79,9.7382433958611,12.9519622105045,NA,NA,"Private","P2",525931,NA,0,6,19,1
"257","CCI",13,39,2014,NA,"","M",84,11.8804731210747,15.8011494118613,NA,NA,"Private","P2",525931,NA,0,6,19,1
"258","CCI",13,40,2014,12,"","M",72,7.20984847775072,9.58917139686394,NA,NA,"Private","P2",525931,NA,0,6,19,1
"259","CCI",14,1,2014,NA,"","M",75,8.22938427965115,10.9451643251248,NA,NA,"Charter","MARLY RAE",525931,NA,0,6,26,1
"260","CCI",14,2,2014,NA,"","M",76,8.5902319024382,11.4250953130969,NA,NA,"Charter","MARLY RAE",525931,NA,0,6,26,1
"261","CCI",14,3,2014,16,"","M",81,10.5599122758681,14.0447901313923,NA,NA,"Charter","MARLY RAE",525931,NA,0,6,26,1
"262","CCI",14,4,2014,9,"","M",69,6.2811606783156,8.35400723073185,NA,NA,"Charter","MARLY RAE",525931,NA,0,6,26,1
"263","CCI",14,5,2014,NA,"","M",79,9.7382433958611,12.9519622105045,NA,NA,"Charter","MARLY RAE",525931,NA,0,6,26,1
"264","CCI",14,6,2014,NA,"","M",68,5.99097802244174,7.96806136347005,NA,NA,"Charter","MARLY RAE",525931,NA,0,6,26,1
"265","CCI",14,7,2014,NA,"","M",82,10.9881791366113,14.614389387734,NA,NA,"Charter","MARLY RAE",525931,NA,0,6,26,1
"266","CCI",14,8,2014,NA,"","M",65,5.17616515408831,6.8843520074242,NA,NA,"Charter","MARLY RAE",525931,NA,0,6,26,1
"267","CCI",14,9,2014,6,"","F",66,5.43865111903038,7.23346099561835,NA,NA,"Charter","MARLY RAE",525931,NA,0,6,26,1
"268","CCI",14,10,2014,NA,"","F",87,13.3110166823064,17.703786817025,NA,NA,"Charter","MARLY RAE",525931,NA,0,6,26,1
"269","CCI",14,11,2014,NA,"","F",72,7.20984847775072,9.58917139686394,NA,NA,"Charter","AUTUMN SEA",525931,NA,0,6,26,1
"270","CCI",14,12,2014,NA,"","F",71,6.89042324147201,9.16433260189999,NA,NA,"Charter","AUTUMN SEA",525931,NA,0,6,26,1
"271","CCI",14,13,2014,NA,"","F",88,13.8131493343522,18.3716283228886,NA,NA,"Charter","AUTUMN SEA",525931,NA,0,6,26,1
"272","CCI",14,14,2014,NA,"","F",93,16.5216570328072,21.9739709560743,NA,NA,"Charter","AUTUMN SEA",525931,NA,0,6,26,1
"273","CCI",14,15,2014,NA,"","F",100,20.9010858569024,27.7986555863006,NA,NA,"Charter","AUTUMN SEA",525931,NA,0,6,26,1
"274","CCI",14,16,2014,NA,"","F",94,17.1042129489918,22.7487762166551,NA,NA,"Charter","AUTUMN SEA",525931,NA,0,6,26,1
"275","CCI",14,17,2014,NA,"","M",69,6.2811606783156,8.35400723073185,NA,NA,"Charter","AUTUMN SEA",525931,NA,0,6,26,1
"276","CCI",14,18,2014,10,"","M",71,6.89042324147201,9.16433260189999,NA,NA,"Charter","AUTUMN SEA",525931,NA,0,6,26,1
"277","CCI",15,1,2014,6,"","M",62,4.44137990441386,5.90708019363236,NA,NA,"Private","P1",515938,NA,0,6,28,2
"278","CCI",15,2,2014,6,"","F",82,10.9881791366113,14.614389387734,NA,NA,"Private","P1",515938,NA,0,6,28,2
"279","CCI",15,3,2014,NA,"","F",64,4.92257072920152,6.54706885743389,NA,NA,"Private","P1",515938,NA,0,6,28,2
"280","CCI",15,4,2014,9,"","F",105,24.4806067874466,32.5594546277194,NA,NA,"Private","P1",515938,NA,0,6,28,2
"281","CCI",15,5,2014,NA,"","F",86,12.8216474535934,17.0529207932853,NA,NA,"Charter","POLE BENDERS",525931,NA,0,6,28,2
"282","CCI",15,6,2014,9,"","F",75,8.22938427965115,10.9451643251248,NA,NA,"Charter","POLE BENDERS",525931,NA,0,6,28,2
"283","CCI",15,7,2014,NA,"I","F",73,7.53936755018688,10.0274350960078,NA,NA,"Charter","POLE BENDERS",525931,NA,0,6,28,2
"284","CCI",15,8,2014,10,"","F",109,27.633169602028,36.7523950565912,NA,NA,"Charter","POLE BENDERS",525931,NA,0,6,28,2
"285","CCI",15,9,2014,NA,"","F",85,12.344859985371,16.4187886382518,NA,NA,"Charter","POLE BENDERS",525931,NA,0,6,28,2
"286","CCI",15,10,2014,NA,"","F",70,6.58091829516383,8.7526878929321,NA,NA,"Charter","POLE BENDERS",525931,NA,0,6,28,2
"287","CCI",15,11,2014,7,"","F",73,7.53936755018688,10.0274350960078,NA,NA,"Charter","POLE BENDERS",525931,NA,0,6,28,2
"288","CCI",15,12,2014,9,"","F",85,12.344859985371,16.4187886382518,NA,NA,"Charter","POLE BENDERS",525931,NA,0,6,28,2
"289","CCI",15,13,2014,14,"","F",96,18.3116569755219,24.3546889842045,NA,NA,"Charter","POLE BENDERS",525931,NA,0,6,28,2
"290","CCI",15,14,2014,10,"","M",69,6.2811606783156,8.35400723073185,NA,NA,"Charter","POLE BENDERS",525931,NA,0,6,28,2
"291","CCI",15,15,2014,NA,"","M",74,7.87915458445051,10.4793552882339,NA,NA,"Charter","POLE BENDERS",525931,NA,0,6,28,2
"292","CCI",15,16,2014,NA,"","M",73,7.53936755018688,10.0274350960078,NA,NA,"Charter","POLE BENDERS",525931,NA,0,6,28,2
"293","CCI",16,1,2014,15,"","M",76,8.5902319024382,11.4250953130969,NA,NA,"Charter","ARCTIC EXPLORER",525931,NA,0,6,29,1
"294","CCI",16,2,2014,11,"","M",74,7.87915458445051,10.4793552882339,NA,NA,"Charter","ARCTIC EXPLORER",525931,NA,0,6,29,1
"295","CCI",16,3,2014,NA,"","M",66,5.43865111903038,7.23346099561835,NA,NA,"Charter","ARCTIC EXPLORER",525931,NA,0,6,29,1
"296","CCI",16,4,2014,10,"","M",71,6.89042324147201,9.16433260189999,NA,NA,"Charter","ARCTIC EXPLORER",525931,NA,0,6,29,1
"297","CCI",16,5,2014,NA,"","M",73,7.53936755018688,10.0274350960078,NA,NA,"Charter","ARCTIC EXPLORER",525931,NA,0,6,29,1
"298","CCI",16,6,2014,NA,"","F",76,8.5902319024382,11.4250953130969,NA,NA,"Charter","ARCTIC EXPLORER",525931,NA,0,6,29,1
"299","CCI",16,7,2014,8,"","F",88,13.8131493343522,18.3716283228886,NA,NA,"Charter","ARCTIC EXPLORER",525931,NA,0,6,29,1
"300","CCI",16,8,2014,11,"","F",124,41.9618965898669,55.8097468732444,NA,NA,"Charter","ARCTIC EXPLORER",525931,NA,0,6,29,1
"301","CCI",16,9,2014,NA,"","F",84,11.8804731210747,15.8011494118613,NA,NA,"Charter","ARCTIC EXPLORER",525931,NA,0,6,29,1
"302","CCI",16,10,2014,9,"","F",95,17.7008177429845,23.542266626813,NA,NA,"Charter","ARCTIC EXPLORER",525931,NA,0,6,29,1
"303","CCI",16,11,2014,NA,"","F",78,9.34448480063655,12.4282592963242,NA,NA,"Private","P1",515939,NA,0,6,29,1
"304","CCI",16,12,2014,NA,"","F",88,13.8131493343522,18.3716283228886,NA,NA,"Private","P1",515939,NA,0,6,29,1
"305","CCI",16,13,2014,NA,"","F",67,5.71019855759206,7.59462183537565,NA,NA,"Private","P1",515939,NA,0,6,29,1
"306","CCI",16,14,2014,NA,"","F",75,8.22938427965115,10.9451643251248,NA,NA,"Private","P1",515939,NA,0,6,29,1
"307","CCI",16,15,2014,9,"","F",89,14.3282275744224,19.0566875917582,NA,NA,"Private","P1",515939,NA,0,6,29,1
"308","CCI",16,16,2014,NA,"","F",87,13.3110166823064,17.703786817025,NA,NA,"Private","P1",515939,NA,0,6,29,1
"309","CCI",16,17,2014,8,"","F",79,9.7382433958611,12.9519622105045,NA,NA,"Private","P1",515939,NA,0,6,29,1
"310","CCI",16,18,2014,NA,"","F",74,7.87915458445051,10.4793552882339,NA,NA,"Private","P1",515939,NA,0,6,29,1
"311","CCI",16,19,2014,NA,"","M",65,5.17616515408831,6.8843520074242,NA,NA,"Private","P1",515939,NA,0,6,29,1
"312","CCI",17,1,2014,10,"","F",79,9.7382433958611,12.9519622105045,NA,NA,"Private","P1",515937,NA,0,6,30,2
"313","CCI",17,2,2014,NA,"","F",74,7.87915458445051,10.4793552882339,NA,NA,"Private","P1",515937,NA,0,6,30,2
"314","CCI",17,3,2014,6,"","F",58,3.57829011234887,4.75916204077032,NA,NA,"Private","P1",515937,NA,0,6,30,2
"315","CCI",17,4,2014,NA,"","F",88,13.8131493343522,18.3716283228886,NA,NA,"Private","P1",515937,NA,0,6,30,2
"316","CCI",17,5,2014,7,"","F",57,3.38223190223092,4.49840263835221,NA,NA,"Private","P1",515937,NA,0,6,30,2
"317","CCI",17,6,2014,NA,"","F",78,9.34448480063655,12.4282592963242,NA,NA,"Private","P1",515937,NA,0,6,30,2
"318","CCI",18,1,2014,11,"","F",89,14.3282275744224,19.0566875917582,NA,NA,"Private","P1",525931,NA,0,7,4,2
"319","CCI",18,2,2014,NA,"","F",80,10.1433265474259,13.4907268991556,NA,NA,"Private","P1",525931,NA,0,7,4,2
"320","CCI",18,3,2014,NA,"","F",86,12.8216474535934,17.0529207932853,NA,NA,"Private","P1",525931,NA,0,7,4,2
"321","CCI",18,4,2014,NA,"","F",87,13.3110166823064,17.703786817025,NA,NA,"Private","P1",525931,NA,0,7,4,2
"322","CCI",18,5,2014,NA,"","F",79,9.7382433958611,12.9519622105045,NA,NA,"Private","P1",525931,NA,0,7,4,2
"323","CCI",18,6,2014,NA,"","F",85,12.344859985371,16.4187886382518,NA,NA,"Private","P1",525931,NA,0,7,4,2
"324","CCI",18,7,2014,NA,"","M",80,10.1433265474259,13.4907268991556,NA,NA,"Private","P1",525931,NA,0,7,4,2
"325","CCI",18,8,2014,14,"","M",81,10.5599122758681,14.0447901313923,NA,NA,"Private","P1",525931,NA,0,7,4,2
"326","CCI",18,9,2014,NA,"","M",84,11.8804731210747,15.8011494118613,NA,NA,"Private","P2",525931,NA,0,7,4,2
"327","CCI",18,10,2014,NA,"","F",79,9.7382433958611,12.9519622105045,NA,NA,"Private","P2",525931,NA,0,7,4,2
"328","CCI",18,11,2014,8,"","F",86,12.8216474535934,17.0529207932853,NA,NA,"Private","P2",525931,NA,0,7,4,2
"329","CCI",18,12,2014,NA,"","F",82,10.9881791366113,14.614389387734,NA,NA,"Private","P2",525931,NA,0,7,4,2
"330","CCI",18,13,2014,NA,"","F",81,10.5599122758681,14.0447901313923,NA,NA,"Private","P2",525931,NA,0,7,4,2
"331","CCI",18,14,2014,NA,"","F",84,11.8804731210747,15.8011494118613,NA,NA,"Private","P2",525931,NA,0,7,4,2
"332","CCI",18,15,2014,NA,"","F",84,11.8804731210747,15.8011494118613,NA,NA,"Private","P2",525931,NA,0,7,4,2
"333","CCI",18,16,2014,NA,"","F",93,16.5216570328072,21.9739709560743,NA,NA,"Private","P2",525931,NA,0,7,4,2
"334","CCI",18,17,2014,NA,"","F",85,12.344859985371,16.4187886382518,NA,NA,"Private","P2",525931,NA,0,7,4,2
"335","CCI",18,18,2014,NA,"","F",83,11.4283062149386,15.1997628534186,NA,NA,"Private","P2",525931,NA,0,7,4,2
"336","CCI",19,1,2014,NA,"","F",97,18.9369166767327,25.1862907107824,NA,NA,"Private","P1",515939,NA,0,7,6,2
"337","CCI",19,2,2014,NA,"","F",82,10.9881791366113,14.614389387734,NA,NA,"Private","P1",515939,NA,0,7,6,2
"338","CCI",19,3,2014,NA,"","F",84,11.8804731210747,15.8011494118613,NA,NA,"Private","P1",515939,NA,0,7,6,2
"339","CCI",19,4,2014,NA,"","F",70,6.58091829516383,8.7526878929321,NA,NA,"Private","P1",515939,NA,0,7,6,2
"340","CCI",19,5,2014,8,"","F",88,13.8131493343522,18.3716283228886,NA,NA,"Private","P1",515939,NA,0,7,6,2
"341","CCI",19,6,2014,NA,"","F",70,6.58091829516383,8.7526878929321,NA,NA,"Private","P1",515939,NA,0,7,6,2
"342","CCI",19,7,2014,14,"","M",71,6.89042324147201,9.16433260189999,NA,NA,"Private","P1",515939,NA,0,7,6,2
"343","CCI",19,8,2014,NA,"","M",72,7.20984847775072,9.58917139686394,NA,NA,"Private","P1",515939,NA,0,7,6,2
"344","CCI",19,9,2014,11,"","M",67,5.71019855759206,7.59462183537565,NA,NA,"Charter","POLE BENDERS",525931,NA,0,7,6,2
"345","CCI",19,10,2014,9,"","M",70,6.58091829516383,8.7526878929321,NA,NA,"Charter","POLE BENDERS",525931,NA,0,7,6,2
"346","CCI",19,11,2014,NA,"","M",101,21.5858969931053,28.7094613237299,NA,NA,"Charter","POLE BENDERS",525931,NA,0,7,6,2
"347","CCI",19,12,2014,NA,"","M",74,7.87915458445051,10.4793552882339,NA,NA,"Charter","POLE BENDERS",525931,NA,0,7,6,2
"348","CCI",19,13,2014,NA,"","M",74,7.87915458445051,10.4793552882339,NA,NA,"Charter","POLE BENDERS",525931,NA,0,7,6,2
"349","CCI",19,14,2014,14,"","M",86,12.8216474535934,17.0529207932853,NA,NA,"Charter","POLE BENDERS",525931,NA,0,7,6,2
"350","CCI",19,15,2014,NA,"","F",82,10.9881791366113,14.614389387734,NA,NA,"Charter","POLE BENDERS",525931,NA,0,7,6,2
"351","CCI",19,16,2014,NA,"","F",106,25.2440977221506,33.5749052929341,NA,NA,"Charter","POLE BENDERS",525931,NA,0,7,6,2
"352","CCI",19,17,2014,NA,"","F",75,8.22938427965115,10.9451643251248,NA,NA,"Charter","POLE BENDERS",525931,NA,0,7,6,2
"353","CCI",19,18,2014,NA,"","F",98,19.5767833424166,26.0373198478463,NA,NA,"Charter","POLE BENDERS",525931,NA,0,7,6,2
"354","CCI",19,19,2014,NA,"","F",72,7.20984847775072,9.58917139686394,NA,NA,"Charter","POLE BENDERS",525931,NA,0,7,6,2
"355","CCI",19,20,2014,NA,"","F",91,15.3979519606891,20.4794318448409,NA,NA,"Charter","POLE BENDERS",525931,NA,0,7,6,2
"356","CCI",20,1,2014,NA,"","F",76,8.5902319024382,11.4250953130969,NA,NA,"Charter","KYRA KAY",525931,NA,0,7,7,1
"357","CCI",20,2,2014,NA,"","F",72,7.20984847775072,9.58917139686394,NA,NA,"Charter","KYRA KAY",525931,NA,0,7,7,1
"358","CCI",20,3,2014,7,"","F",71,6.89042324147201,9.16433260189999,NA,NA,"Charter","KYRA KAY",525931,NA,0,7,7,1
"359","CCI",20,4,2014,NA,"","F",70,6.58091829516383,8.7526878929321,NA,NA,"Charter","KYRA KAY",525931,NA,0,7,7,1
"360","CCI",20,5,2014,8,"","F",90,14.8564340647168,19.7592075662069,NA,NA,"Charter","KYRA KAY",525931,NA,0,7,7,1
"361","CCI",20,6,2014,8,"","F",94,17.1042129489918,22.7487762166551,NA,NA,"Charter","KYRA KAY",525931,NA,0,7,7,1
"362","CCI",20,7,2014,9,"","F",95,17.7008177429845,23.542266626813,NA,NA,"Charter","KYRA KAY",525931,NA,0,7,7,1
"363","CCI",20,8,2014,NA,"","F",108,26.8201879531908,35.6711212410232,NA,NA,"Charter","KYRA KAY",525931,NA,0,7,7,1
"364","CCI",20,9,2014,NA,"","F",71,6.89042324147201,9.16433260189999,NA,NA,"Charter","LORA LEE",525931,NA,0,7,7,1
"365","CCI",20,10,2014,NA,"","F",72,7.20984847775072,9.58917139686394,NA,NA,"Charter","LORA LEE",525931,NA,0,7,7,1
"366","CCI",20,11,2014,NA,"","F",128,46.5081592524384,61.856322196026,NA,NA,"Charter","LORA LEE",525931,NA,0,7,7,1
"367","CCI",20,12,2014,NA,"","F",104,23.7332311227181,31.5654374345644,NA,NA,"Charter","LORA LEE",525931,NA,0,7,7,1
"368","CCI",20,13,2014,NA,"","F",111,29.3099650456363,38.9825499559431,NA,NA,"Charter","LORA LEE",525931,NA,0,7,7,1
"369","CCI",20,14,2014,NA,"","F",130,48.9041044906044,65.0429535957251,NA,NA,"Charter","LORA LEE",525931,NA,0,7,7,1
"370","CCI",20,15,2014,NA,"","F",70,6.58091829516383,8.7526878929321,NA,NA,"Charter","LORA LEE",525931,NA,0,7,7,1
"371","CCI",20,16,2014,NA,"","M",71,6.89042324147201,9.16433260189999,NA,NA,"Charter","LORA LEE",525931,NA,0,7,7,1
"372","CCI",20,17,2014,NA,"","M",73,7.53936755018688,10.0274350960078,NA,NA,"Charter","TILT II",525931,NA,0,7,7,1
"373","CCI",20,18,2014,NA,"","M",65,5.17616515408831,6.8843520074242,NA,NA,"Charter","TILT II",525931,NA,0,7,7,1
"374","CCI",20,19,2014,8,"","M",74,7.87915458445051,10.4793552882339,NA,NA,"Charter","TILT II",525931,NA,0,7,7,1
"375","CCI",20,20,2014,NA,"","M",73,7.53936755018688,10.0274350960078,NA,NA,"Charter","TILT II",525931,NA,0,7,7,1
"376","CCI",20,21,2014,NA,"","M",65,5.17616515408831,6.8843520074242,NA,NA,"Charter","TILT II",525931,NA,0,7,7,1
"377","CCI",20,22,2014,11,"","M",67,5.71019855759206,7.59462183537565,NA,NA,"Charter","TILT II",525931,NA,0,7,7,1
"378","CCI",20,23,2014,NA,"","F",136,56.6024086343144,75.2817759686265,NA,NA,"Charter","TILT II",525931,NA,0,7,7,1
"379","CCI",20,24,2014,NA,"","F",136,56.6024086343144,75.2817759686265,NA,NA,"Charter","TILT II",525931,NA,0,7,7,1
"380","CCI",20,25,2014,NA,"","F",180,140.362716843538,186.683833050826,NA,NA,"Charter","TILT II",525931,NA,0,7,7,1
"381","CCI",20,26,2014,NA,"","F",126,44.1946211578998,58.7792931308291,NA,NA,"Charter","TILT II",525931,NA,0,7,7,1
"382","CCI",20,27,2014,NA,"","F",119,36.7232411172277,48.8422821101114,NA,NA,"Charter","TILT II",525931,NA,0,7,7,1
"383","CCI",20,28,2014,NA,"","F",99,20.2314439303907,26.9080250511842,NA,NA,"Charter","TILT II",525931,NA,0,7,7,1
"384","CCI",21,1,2014,NA,"","F",74,7.87915458445051,10.4793552882339,NA,NA,"Charter","HIGHLINER",515903,NA,0,7,14,2
"385","CCI",21,2,2014,11,"","F",81,10.5599122758681,14.0447901313923,NA,NA,"Charter","HIGHLINER",515903,NA,0,7,14,2
"386","CCI",21,3,2014,NA,"","F",81,10.5599122758681,14.0447901313923,NA,NA,"Charter","HIGHLINER",515903,NA,0,7,14,2
"387","CCI",21,4,2014,NA,"","F",74,7.87915458445051,10.4793552882339,NA,NA,"Charter","HIGHLINER",515903,NA,0,7,14,2
"388","CCI",21,5,2014,NA,"","M",80,10.1433265474259,13.4907268991556,NA,NA,"Charter","HIGHLINER",515903,NA,0,7,14,2
"389","CCI",21,6,2014,NA,"","M",72,7.20984847775072,9.58917139686394,NA,NA,"Charter","HIGHLINER",515903,NA,0,7,14,2
"390","CCI",21,7,2014,5,"","M",60,3.99373183786951,5.31170373755076,NA,NA,"Charter","HIGHLINER",515903,NA,0,7,14,2
"391","CCI",21,8,2014,12,"","M",74,7.87915458445051,10.4793552882339,NA,NA,"Charter","GHOST",525901,NA,0,7,14,2
"392","CCI",21,9,2014,NA,"","M",68,5.99097802244174,7.96806136347005,NA,NA,"Charter","GHOST",525901,NA,0,7,14,2
"393","CCI",21,10,2014,NA,"","M",77,8.96187328124,11.9193821057382,NA,NA,"Charter","GHOST",525901,NA,0,7,14,2
"394","CCI",21,11,2014,NA,"","M",77,8.96187328124,11.9193821057382,NA,NA,"Charter","GHOST",525901,NA,0,7,14,2
"395","CCI",21,12,2014,NA,"","F",81,10.5599122758681,14.0447901313923,NA,NA,"Charter","GHOST",525901,NA,0,7,14,2
"396","CCI",21,13,2014,NA,"","F",86,12.8216474535934,17.0529207932853,NA,NA,"Charter","GHOST",525901,NA,0,7,14,2
"397","CCI",21,14,2014,NA,"","F",79,9.7382433958611,12.9519622105045,NA,NA,"Charter","GHOST",525901,NA,0,7,14,2
