"","PORT","PAGE","LINE","SEX","LENGTH","NETWT","RNDWT","AGE","AGE2","AGECONF","AGEERR","USER","BOATNAME","STATAREA","CAS","GAF","YEAR","MONTH","DAY","SUB"
"5760","Valdez",22,25,"M",71,6.89042324147201,9.16433260189999,NA,NA,NA,"","Charter","SEA QUESTER",466002,0,0,2018,8,5,NA
"5761","Valdez",22,26,"M",79,9.7382433958611,12.9519622105045,NA,NA,NA,"","Charter","SEA QUESTER",466002,0,0,2018,8,5,NA
"5762","Valdez",22,27,"M",68,5.99097802244174,7.96806136347005,NA,NA,NA,"","Charter","SEA QUESTER",466002,0,0,2018,8,5,NA
"5763","Valdez",22,28,"F",67,5.71019855759206,7.59462183537565,NA,NA,NA,"","Charter","SEA QUESTER",466002,0,0,2018,8,5,NA
"5764","Valdez",22,29,"F",71,6.89042324147201,9.16433260189999,NA,NA,NA,"","Charter","SEA QUESTER",466002,0,0,2018,8,5,NA
"5765","Valdez",22,30,"M",72,7.20984847775072,9.58917139686394,NA,NA,NA,"","Charter","SEA QUESTER",466002,0,0,2018,8,5,NA
"5766","Valdez",22,31,"F",79,9.7382433958611,12.9519622105045,NA,NA,NA,"","Charter","SEA QUESTER",466002,0,0,2018,8,5,NA
"5767","Valdez",22,32,"M",77,8.96187328124,11.9193821057382,NA,NA,NA,"","Charter","SEA QUESTER",466002,0,0,2018,8,5,NA
"5768","Valdez",22,33,"M",71,6.89042324147201,9.16433260189999,NA,NA,NA,"","Charter","SEA QUESTER",466002,0,0,2018,8,5,NA
"5769","Valdez",23,1,"M",69,6.2811606783156,8.35400723073185,NA,NA,NA,"","Charter","ARCTIC WARRIOR",475932,0,0,2018,8,10,NA
"5770","Valdez",23,2,"F",92,15.9529649068762,21.2176046767513,NA,NA,NA,"","Charter","ARCTIC WARRIOR",475932,0,0,2018,8,10,NA
"5771","Valdez",23,3,"M",61,4.21344679894347,5.60392685800819,NA,NA,NA,"","Charter","ARCTIC WARRIOR",475932,0,0,2018,8,10,NA
"5772","Valdez",23,4,"F",97,18.9369166767327,25.1862907107824,NA,NA,NA,"","Charter","ARCTIC WARRIOR",475932,0,0,2018,8,10,NA
"5773","Valdez",23,5,"F",99,20.2314439303907,26.9080250511842,NA,NA,NA,"","Charter","ARCTIC WARRIOR",475932,0,0,2018,8,10,NA
"5774","Valdez",23,6,"M",69,6.2811606783156,8.35400723073185,NA,NA,NA,"","Charter","ARCTIC WARRIOR",475932,0,0,2018,8,10,NA
"5775","Valdez",23,7,"M",63,4.67769853713618,6.22138636531405,NA,NA,NA,"","Charter","ARCTIC WARRIOR",475932,0,0,2018,8,10,NA
"5776","Valdez",23,8,"F",101,21.5858969931053,28.7094613237299,NA,NA,NA,"","Charter","ARCTIC WARRIOR",475932,0,0,2018,8,10,NA
"5777","Valdez",23,9,"M",58,3.57829011234887,4.75916204077032,NA,NA,NA,"","Charter","ARCTIC WARRIOR",475932,0,0,2018,8,10,NA
"5778","Valdez",23,10,"F",132,51.384056477203,68.3413148204961,NA,NA,NA,"","Charter","ARCTIC WARRIOR",475932,0,0,2018,8,10,NA
"5779","Valdez",23,11,"F",142,65.1003142585754,86.5840763979463,NA,NA,NA,"","Charter","ARCTIC WARRIOR",475932,0,0,2018,8,10,NA
"5780","Valdez",23,12,"F",96,18.3116569755219,24.3546889842045,NA,NA,NA,"","Charter","ARCTIC WARRIOR",475932,0,0,2018,8,10,NA
"5781","Valdez",23,13,"F",129,47.6957311427726,63.4358048214451,NA,NA,NA,"","Charter","ARCTIC WARRIOR",475932,0,0,2018,8,10,NA
"5782","Valdez",23,14,"F",115,32.8722818526814,43.720467339103,NA,NA,NA,"","Charter","ARCTIC WARRIOR",475932,0,0,2018,8,10,NA
"5783","Valdez",23,15,"F",64,4.92257072920152,6.54706885743389,NA,NA,NA,"","Charter","ARCTIC WARRIOR",475932,0,0,2018,8,10,NA
"5784","Valdez",23,16,"F",118,35.7327592174688,47.5249311655541,NA,NA,NA,"","Charter","ARCTIC WARRIOR",475932,0,0,2018,8,10,NA
"5785","Valdez",23,17,"F",69,6.2811606783156,8.35400723073185,NA,NA,NA,"","Charter","ARCTIC WARRIOR",475932,0,0,2018,8,10,NA
"5786","Valdez",23,18,"F",104,23.7332311227181,31.5654374345644,NA,NA,NA,"","Charter","ARCTIC WARRIOR",475932,0,0,2018,8,10,NA
"5787","Valdez",24,1,"F",106,25.2440977221506,33.5749052929341,NA,NA,NA,"","Charter","SEA HUNTER",465932,0,0,2018,8,17,NA
"5788","Valdez",24,2,"F",121,38.7608639935307,51.5523411444084,NA,NA,NA,"","Charter","SEA HUNTER",465932,0,0,2018,8,17,NA
"5789","Valdez",24,3,"F",107,26.0238944567846,34.6120428369748,NA,NA,NA,"","Charter","SEA HUNTER",465932,0,0,2018,8,17,NA
"5790","Valdez",24,4,"F",108,26.8201879531908,35.6711212410232,NA,NA,NA,"","Charter","SEA HUNTER",465932,0,0,2018,8,17,NA
"5791","Valdez",24,5,"F",105,24.4806067874466,32.5594546277194,NA,NA,NA,"","Charter","SEA HUNTER",465932,0,0,2018,8,17,NA
"5792","Valdez",24,6,"F",98,19.5767833424166,26.0373198478463,NA,NA,NA,"","Charter","SEA HUNTER",465932,0,0,2018,8,17,NA
"5793","Valdez",24,7,"F",95,17.7008177429845,23.542266626813,NA,NA,NA,"","Charter","LENA CLAIRE",475932,0,0,2018,8,17,NA
"5794","Valdez",24,8,"F",63,4.67769853713618,6.22138636531405,NA,NA,NA,"","Charter","LENA CLAIRE",475932,0,0,2018,8,17,NA
"5795","Valdez",24,9,"F",70,6.58091829516383,8.7526878929321,NA,NA,NA,"","Charter","LENA CLAIRE",475932,0,0,2018,8,17,NA
"5796","Valdez",24,10,"F",82,10.9881791366113,14.614389387734,NA,NA,NA,"","Charter","LENA CLAIRE",475932,0,0,2018,8,17,NA
"5797","Valdez",24,11,"F",111,29.3099650456363,38.9825499559431,NA,NA,NA,"","Charter","LENA CLAIRE",475932,0,0,2018,8,17,NA
"5798","Valdez",24,12,"F",138,59.3440373308037,78.9281698641884,NA,NA,NA,"","Charter","LENA CLAIRE",475932,0,0,2018,8,17,NA
"5799","Valdez",24,13,"F",104,23.7332311227181,31.5654374345644,NA,NA,NA,"","Charter","LENA CLAIRE",475932,0,0,2018,8,17,NA
"5800","Valdez",24,14,"F",90,14.8564340647168,19.7592075662069,NA,NA,NA,"","Charter","LENA CLAIRE",475932,0,0,2018,8,17,NA
"5801","Valdez",24,15,"F",120,37.7325439379309,50.1846650698821,NA,NA,NA,"","Charter","DAN ORION",466004,0,0,2018,8,17,NA
"5802","Valdez",24,16,"F",145,69.6628401239782,92.6522819449818,NA,NA,NA,"","Charter","DAN ORION",466004,0,0,2018,8,17,NA
"5803","Valdez",24,17,"F",104,23.7332311227181,31.5654374345644,NA,NA,NA,"","Charter","DAN ORION",466004,0,0,2018,8,17,NA
"5804","Valdez",24,18,"F",120,37.7325439379309,50.1846650698821,NA,NA,NA,"","Charter","DAN ORION",466004,0,0,2018,8,17,NA
"5805","Valdez",24,19,"F",115,32.8722818526814,43.720467339103,NA,NA,NA,"","Charter","DAN ORION",466004,0,0,2018,8,17,NA
"5806","Valdez",24,20,"F",140,62.1761296964466,82.6948813546873,NA,NA,NA,"","Charter","DAN ORION",466004,0,0,2018,8,17,NA
"5807","Valdez",25,1,"F",95,17.7008177429845,23.542266626813,NA,NA,NA,"","Private","P1",466033,0,0,2018,8,27,NA
"5808","Valdez",25,2,"F",126,44.1946211578998,58.7792931308291,NA,NA,NA,"","Private","P1",466033,0,0,2018,8,27,NA
"5809","Valdez",25,3,"F",72,7.20984847775072,9.58917139686394,NA,NA,NA,"","Private","P1",466033,0,0,2018,8,27,NA
"5810","Valdez",25,4,"F",130,48.9041044906044,65.0429535957251,NA,NA,NA,"","Charter","DAN ORION",466004,0,0,2018,8,27,NA
"5811","Valdez",25,5,"M",110,28.4630312197507,37.8561194015034,NA,NA,NA,"","Charter","DAN ORION",466004,0,0,2018,8,27,NA
"5812","Valdez",25,6,"F",138,59.3440373308037,78.9281698641884,NA,NA,NA,"","Charter","DAN ORION",466004,0,0,2018,8,27,NA
"5813","Valdez",25,7,"F",156,88.2861437951325,117.421464186417,NA,NA,NA,"","Charter","DAN ORION",466004,0,0,2018,8,27,NA
"5814","Valdez",25,8,"F",145,69.6628401239782,92.6522819449818,NA,NA,NA,"","Charter","DAN ORION",466004,0,0,2018,8,27,NA
"5815","Valdez",25,9,"F",125,43.0682565482885,57.2812168078305,NA,NA,NA,"","Charter","DAN ORION",466004,0,0,2018,8,27,NA
"5816","Valdez",26,1,"F",102,22.2860656615977,29.6406927344324,NA,NA,NA,"","Private","P1",466033,0,0,2018,8,28,NA
"5817","Valdez",26,2,"F",71,6.89042324147201,9.16433260189999,NA,NA,NA,"","Private","P1",466033,0,0,2018,8,28,NA
"5818","Valdez",26,3,"F",145,69.6628401239782,92.6522819449818,NA,NA,NA,"","Charter","JAIME LYNN",466031,0,0,2018,8,28,NA
"5819","Valdez",26,4,"M",85,12.344859985371,16.4187886382518,NA,NA,NA,"","Charter","SEA QUESTER",466004,0,0,2018,8,28,NA
"5820","Valdez",26,5,"M",57,3.38223190223092,4.49840263835221,NA,NA,NA,"","Charter","SEA QUESTER",466004,0,0,2018,8,28,NA
"5821","Valdez",26,6,"F",130,48.9041044906044,65.0429535957251,NA,NA,NA,"","Charter","SEA QUESTER",466004,0,0,2018,8,28,NA
"5822","Valdez",26,7,"F",109,27.633169602028,36.7523950565912,NA,NA,NA,"","Charter","SEA QUESTER",466004,0,0,2018,8,28,NA
"5823","Valdez",26,8,"F",118,35.7327592174688,47.5249311655541,NA,NA,NA,"","Charter","SEA QUESTER",466004,0,0,2018,8,28,NA
"5824","Valdez",26,9,"F",86,12.8216474535934,17.0529207932853,NA,NA,NA,"","Charter","SEA QUESTER",466004,0,0,2018,8,28,NA
"5825","Valdez",26,10,"F",122,39.8083979910079,52.9455719559642,NA,NA,NA,"","Charter","NUNATAK",466004,0,0,2018,8,28,NA
"5826","Valdez",26,11,"M",73,7.53936755018688,10.0274350960078,NA,NA,NA,"","Charter","NUNATAK",466004,0,0,2018,8,28,NA
"5827","Valdez",26,12,"F",92,15.9529649068762,21.2176046767513,NA,NA,NA,"","Charter","NUNATAK",466004,0,0,2018,8,28,NA
"5828","Valdez",26,13,"F",88,13.8131493343522,18.3716283228886,NA,NA,NA,"","Charter","NUNATAK",466004,0,0,2018,8,28,NA
"5829","Valdez",26,14,"F",121,38.7608639935307,51.5523411444084,NA,NA,NA,"","Charter","NUNATAK",466004,0,0,2018,8,28,NA
"5830","Valdez",26,15,"F",127,45.3411890544574,60.304240029805,NA,NA,NA,"","Charter","NUNATAK",466004,0,0,2018,8,28,NA
"5831","Valdez",26,16,"F",118,35.7327592174688,47.5249311655541,NA,NA,NA,"","Charter","NUNATAK",466004,0,0,2018,8,28,NA
"5832","Valdez",26,17,"F",89,14.3282275744224,19.0566875917582,NA,NA,NA,"","Charter","BOLD EAGLE",466004,0,0,2018,8,28,NA
"5833","Valdez",26,18,"F",128,46.5081592524384,61.856322196026,NA,NA,NA,"","Charter","BOLD EAGLE",466004,0,0,2018,8,28,NA
"5834","Valdez",26,19,"F",119,36.7232411172277,48.8422821101114,NA,NA,NA,"","Charter","BOLD EAGLE",466004,0,0,2018,8,28,NA
"5835","Valdez",27,1,"F",142,65.1003142585754,86.5840763979463,NA,NA,NA,"","Charter","HALIBUT GROVE",466002,0,0,2018,9,1,NA
"5836","Valdez",27,2,"F",120,37.7325439379309,50.1846650698821,NA,NA,NA,"","Charter","HALIBUT GROVE",466002,0,0,2018,9,1,NA
"5837","Valdez",27,3,"F",118,35.7327592174688,47.5249311655541,NA,NA,NA,"","Charter","HALIBUT GROVE",466002,0,0,2018,9,1,NA
"5838","Valdez",27,4,"F",100,20.9010858569024,27.7986555863006,NA,NA,NA,"","Charter","HALIBUT GROVE",466002,0,0,2018,9,1,NA
"5839","Valdez",27,5,"F",133,52.6560364976213,70.0330611126433,NA,NA,NA,"","Charter","JAIME LYNN",465932,0,0,2018,9,1,NA
"5840","Valdez",27,6,"F",101,21.5858969931053,28.7094613237299,NA,NA,NA,"","Charter","JAIME LYNN",465932,0,0,2018,9,1,NA
"5841","Valdez",27,7,"F",111,29.3099650456363,38.9825499559431,NA,NA,NA,"","Charter","JAIME LYNN",465932,0,0,2018,9,1,NA
"5842","Valdez",27,8,"F",96,18.3116569755219,24.3546889842045,NA,NA,NA,"","Charter","JAIME LYNN",465932,0,0,2018,9,1,NA
"5843","Valdez",27,9,"F",130,48.9041044906044,65.0429535957251,NA,NA,NA,"","Charter","JAIME LYNN",465932,0,0,2018,9,1,NA
"5844","Valdez",27,10,"F",91,15.3979519606891,20.4794318448409,NA,NA,NA,"","Charter","JAIME LYNN",465932,0,0,2018,9,1,NA
"5845","Whittier",1,1,"F",103,23.0017806330211,30.5926008852709,NA,NA,NA,"","Charter","CRAZY RAY",466002,0,0,2018,6,3,NA
"5846","Whittier",1,2,"F",133,52.6560364976213,70.0330611126433,NA,NA,NA,"","Charter","CRAZY RAY",466002,0,0,2018,6,3,NA
"5847","Whittier",1,3,"F",95,17.7008177429845,23.542266626813,NA,NA,NA,"","Charter","CRAZY RAY",466002,0,0,2018,6,3,NA
"5848","Whittier",1,4,"F",127,45.3411890544574,60.304240029805,NA,NA,NA,"","Charter","CRAZY RAY",466002,0,0,2018,6,3,NA
"5849","Whittier",1,5,"F",105,24.4806067874466,32.5594546277194,NA,NA,NA,"","Private","P1",485932,0,0,2018,6,3,NA
"5850","Whittier",1,6,"F",91,15.3979519606891,20.4794318448409,NA,NA,NA,"","Private","P1",485932,0,0,2018,6,3,NA
"5851","Whittier",1,7,"F",89,14.3282275744224,19.0566875917582,NA,NA,NA,"","Private","P1",485932,0,0,2018,6,3,NA
"5852","Whittier",1,8,"F",129,47.6957311427726,63.4358048214451,NA,NA,NA,"","Private","P1",485932,0,0,2018,6,3,NA
"5853","Whittier",1,9,"F",117,34.7609023202377,46.2323516627348,NA,NA,NA,"","Private","P1",485932,0,0,2018,6,3,NA
"5854","Whittier",1,10,"F",121,38.7608639935307,51.5523411444084,NA,NA,NA,"","Private","P1",485932,0,0,2018,6,3,NA
"5855","Whittier",1,11,"F",116,33.8074749051989,44.9642835576298,NA,NA,NA,"","Private","P1",485932,0,0,2018,6,3,NA
"5856","Whittier",1,12,"F",122,39.8083979910079,52.9455719559642,NA,NA,NA,"","Private","P1",485932,0,0,2018,6,3,NA
"5857","Whittier",1,13,"F",135,55.2650107917659,73.5030233114009,NA,NA,NA,"","Private","P1",485932,0,0,2018,6,3,NA
"5858","Whittier",1,14,"F",112,30.174163738861,40.1319429585631,NA,NA,NA,"","Private","P1",485932,0,0,2018,6,3,NA
"5859","Whittier",1,15,"M",71,6.89042324147201,9.16433260189999,NA,NA,NA,"","Private","P1",485932,0,0,2018,6,3,NA
"5860","Whittier",1,16,"M",75,8.22938427965115,10.9451643251248,NA,NA,NA,"","Private","P2",485932,0,0,2018,6,3,NA
"5861","Whittier",1,17,"M",98,19.5767833424166,26.0373198478463,NA,NA,NA,"","Private","P2",485932,0,0,2018,6,3,NA
"5862","Whittier",1,18,"M",74,7.87915458445051,10.4793552882339,NA,NA,NA,"","Private","P2",485932,0,0,2018,6,3,NA
"5863","Whittier",1,19,"F",138,59.3440373308037,78.9281698641884,NA,NA,NA,"","Private","P2",485932,0,0,2018,6,3,NA
"5864","Whittier",1,20,"F",71,6.89042324147201,9.16433260189999,NA,NA,NA,"","Private","P2",485932,0,0,2018,6,3,NA
"5865","Whittier",1,21,"F",104,23.7332311227181,31.5654374345644,NA,NA,NA,"","Private","P2",485932,0,0,2018,6,3,NA
"5866","Whittier",1,22,"F",163,101.778650339857,135.366634356073,NA,NA,NA,"","Private","P3",476033,0,0,2018,6,3,NA
"5867","Whittier",2,1,"F",86,12.8216474535934,17.0529207932853,NA,NA,NA,"","Charter","CRAZY RAY",475934,0,0,2018,6,4,NA
"5868","Whittier",2,2,"F",82,10.9881791366113,14.614389387734,NA,NA,NA,"","Charter","CRAZY RAY",475934,0,0,2018,6,4,NA
"5869","Whittier",2,3,"F",117,34.7609023202377,46.2323516627348,NA,NA,NA,"","Charter","CRAZY RAY",475934,0,0,2018,6,4,NA
"5870","Whittier",2,4,"F",126,44.1946211578998,58.7792931308291,NA,NA,NA,"","Charter","I CRAZY II",476032,0,0,2018,6,4,NA
"5871","Whittier",2,5,"F",108,26.8201879531908,35.6711212410232,NA,NA,NA,"","Charter","I CRAZY II",476032,0,0,2018,6,4,NA
"5872","Whittier",2,6,"F",73,7.53936755018688,10.0274350960078,NA,NA,NA,"","Charter","I CRAZY II",476032,0,0,2018,6,4,NA
"5873","Whittier",2,7,"F",68,5.99097802244174,7.96806136347005,NA,NA,NA,"","Charter","I CRAZY II",476032,0,0,2018,6,4,NA
"5874","Whittier",2,8,"F",132,51.384056477203,68.3413148204961,NA,NA,NA,"","Charter","I CRAZY II",476032,0,0,2018,6,4,NA
"5875","Whittier",2,9,"M",69,6.2811606783156,8.35400723073185,NA,NA,NA,"","Charter","I CRAZY II",476032,0,0,2018,6,4,NA
"5876","Whittier",2,10,"M",83,11.4283062149386,15.1997628534186,NA,NA,NA,"","Charter","I CRAZY II",476032,0,0,2018,6,4,NA
"5877","Whittier",3,1,"F",120,37.7325439379309,50.1846650698821,NA,NA,NA,"","Charter","I CRAZY II",476032,0,0,2018,6,5,NA
"5878","Whittier",3,2,"F",104,23.7332311227181,31.5654374345644,NA,NA,NA,"","Charter","I CRAZY II",476032,0,0,2018,6,5,NA
"5879","Whittier",3,3,"F",111,29.3099650456363,38.9825499559431,NA,NA,NA,"","Charter","I CRAZY II",476032,0,0,2018,6,5,NA
"5880","Whittier",3,4,"F",99,20.2314439303907,26.9080250511842,NA,NA,NA,"","Charter","I CRAZY II",476032,0,0,2018,6,5,NA
"5881","Whittier",3,5,"M",70,6.58091829516383,8.7526878929321,NA,NA,NA,"","Charter","I CRAZY II",476032,0,0,2018,6,5,NA
"5882","Whittier",3,6,"M",85,12.344859985371,16.4187886382518,NA,NA,NA,"","Charter","I CRAZY II",476032,0,0,2018,6,5,NA
"5883","Whittier",3,7,"M",64,4.92257072920152,6.54706885743389,NA,NA,NA,"","Charter","I CRAZY II",476032,0,0,2018,6,5,NA
"5884","Whittier",4,1,"M",71,6.89042324147201,9.16433260189999,NA,NA,NA,"","Private","P1",476033,0,0,2018,6,9,NA
"5885","Whittier",4,2,"F",123,40.8753430279002,54.364619646268,NA,NA,NA,"","Private","P2",476033,0,0,2018,6,9,NA
"5886","Whittier",4,3,"F",114,31.9551284463005,42.5006440323936,NA,NA,NA,"","Private","P3",476033,0,0,2018,6,9,NA
"5887","Whittier",4,4,"M",68,5.99097802244174,7.96806136347005,NA,NA,NA,"","Private","P3",476033,0,0,2018,6,9,NA
"5888","Whittier",4,5,"F",124,41.9618965898669,55.8097468732444,NA,NA,NA,"","Private","P4",476032,0,0,2018,6,9,NA
"5889","Whittier",4,6,"F",131,50.1334794330865,66.6780347033032,NA,NA,NA,"","Charter","CARRY ME",486033,0,0,2018,6,9,NA
"5890","Whittier",4,7,"F",95,17.7008177429845,23.542266626813,NA,NA,NA,"","Charter","CARRY ME",486033,0,0,2018,6,9,NA
"5891","Whittier",4,8,"F",115,32.8722818526814,43.720467339103,NA,NA,NA,"","Charter","CARRY ME",486033,0,0,2018,6,9,NA
"5892","Whittier",4,9,"F",56,3.19372896254249,4.24769182202046,NA,NA,NA,"","Charter","CARRY ME",486033,0,0,2018,6,9,NA
"5893","Whittier",4,10,"F",71,6.89042324147201,9.16433260189999,NA,NA,NA,"","Charter","CARRY ME",486033,0,0,2018,6,9,NA
"5894","Whittier",4,11,"M",68,5.99097802244174,7.96806136347005,NA,NA,NA,"","Charter","CARRY ME",486033,0,0,2018,6,9,NA
"5895","Whittier",5,1,"F",77,8.96187328124,11.9193821057382,NA,NA,NA,"","Private","P1",476032,0,0,2018,6,13,NA
"5896","Whittier",5,2,"F",111,29.3099650456363,38.9825499559431,NA,NA,NA,"","Private","P1",476032,0,0,2018,6,13,NA
"5897","Whittier",5,3,"F",137,57.962016586709,77.0900682965838,NA,NA,NA,"","Private","P1",476032,0,0,2018,6,13,NA
"5898","Whittier",5,4,"M",71,6.89042324147201,9.16433260189999,NA,NA,NA,"","Private","P1",476032,0,0,2018,6,13,NA
"5899","Whittier",5,5,"F",164,103.815671382488,138.0758929455,NA,NA,NA,"","Private","P2",486001,0,0,2018,6,13,NA
"5900","Whittier",5,6,"F",132,51.384056477203,68.3413148204961,NA,NA,NA,"","Private","P2",486001,0,0,2018,6,13,NA
"5901","Whittier",5,7,"F",122,39.8083979910079,52.9455719559642,NA,NA,NA,"","Private","P2",486001,0,0,2018,6,13,NA
"5902","Whittier",5,8,"F",122,39.8083979910079,52.9455719559642,NA,NA,NA,"","Private","P2",486001,0,0,2018,6,13,NA
"5903","Whittier",5,9,"F",65,5.17616515408831,6.8843520074242,NA,NA,NA,"","Private","P2",486001,0,0,2018,6,13,NA
"5904","Whittier",5,10,"F",113,31.0558203756211,41.3045552026575,NA,NA,NA,"","Private","P2",486001,0,0,2018,6,13,NA
"5905","Whittier",5,11,"F",141,63.6266084507889,84.6240327683155,NA,NA,NA,"","Private","P3",475932,0,0,2018,6,13,NA
"5906","Whittier",5,12,"F",155,86.4656381949801,115.000173325356,NA,NA,NA,"","Private","P3",475932,0,0,2018,6,13,NA
"5907","Whittier",5,13,"F",119,36.7232411172277,48.8422821101114,NA,NA,NA,"","Private","P3",475932,0,0,2018,6,13,NA
"5908","Whittier",5,14,"F",97,18.9369166767327,25.1862907107824,NA,NA,NA,"","Private","P3",475932,0,0,2018,6,13,NA
"5909","Whittier",5,15,"F",116,33.8074749051989,44.9642835576298,NA,NA,NA,"","Private","P3",475932,0,0,2018,6,13,NA
"5910","Whittier",5,16,"F",130,48.9041044906044,65.0429535957251,NA,NA,NA,"","Private","P3",475932,0,0,2018,6,13,NA
"5911","Whittier",5,17,"F",123,40.8753430279002,54.364619646268,NA,NA,NA,"","Private","P4",476102,0,0,2018,6,13,NA
"5912","Whittier",5,18,"F",108,26.8201879531908,35.6711212410232,NA,NA,NA,"","Private","P4",476102,0,0,2018,6,13,NA
"5913","Whittier",6,1,"F",101,21.5858969931053,28.7094613237299,NA,NA,NA,"","Charter","I CRAZY II",486001,0,0,2018,6,14,NA
"5914","Whittier",6,2,"F",97,18.9369166767327,25.1862907107824,NA,NA,NA,"","Charter","I CRAZY II",486001,0,0,2018,6,14,NA
"5915","Whittier",6,3,"M",79,9.7382433958611,12.9519622105045,NA,NA,NA,"","Charter","I CRAZY II",486001,0,0,2018,6,14,NA
"5916","Whittier",6,4,"M",85,12.344859985371,16.4187886382518,NA,NA,NA,"","Charter","I CRAZY II",486001,0,0,2018,6,14,NA
"5917","Whittier",6,5,"M",75,8.22938427965115,10.9451643251248,NA,NA,NA,"","Charter","I CRAZY II",486001,0,0,2018,6,14,NA
"5918","Whittier",6,6,"F",127,45.3411890544574,60.304240029805,NA,NA,NA,"","Charter","CRAZY RAY",466002,0,0,2018,6,14,NA
"5919","Whittier",6,7,"F",134,53.9496207345737,71.7535412312889,NA,NA,NA,"","Charter","CRAZY RAY",466002,0,0,2018,6,14,NA
"5920","Whittier",6,8,"F",128,46.5081592524384,61.856322196026,NA,NA,NA,"","Charter","CRAZY RAY",466002,0,0,2018,6,14,NA
"5921","Whittier",6,9,"F",93,16.5216570328072,21.9739709560743,NA,NA,NA,"","Charter","CRAZY RAY",466002,0,0,2018,6,14,NA
"5922","Whittier",6,10,"F",135,55.2650107917659,73.5030233114009,NA,NA,NA,"","Charter","CRAZY RAY",466002,0,0,2018,6,14,NA
"5923","Whittier",6,11,"F",141,63.6266084507889,84.6240327683155,NA,NA,NA,"","Charter","CRAZY RAY",466002,0,0,2018,6,14,NA
"5924","Whittier",6,12,"F",134,53.9496207345737,71.7535412312889,NA,NA,NA,"","Private","P1",486034,0,0,2018,6,14,NA
"5925","Whittier",7,1,"F",103,23.0017806330211,30.5926008852709,NA,NA,NA,"","Private","P1",486033,0,0,2018,6,20,NA
"5926","Whittier",8,1,"F",71,6.89042324147201,9.16433260189999,NA,NA,NA,"","Private","P1",476032,0,0,2018,6,21,NA
"5927","Whittier",8,2,"F",79,9.7382433958611,12.9519622105045,NA,NA,NA,"","Private","P2",466005,0,0,2018,6,21,NA
"5928","Whittier",8,3,"F",66,5.43865111903038,7.23346099561835,NA,NA,NA,"","Private","P2",466005,0,0,2018,6,21,NA
"5929","Whittier",8,4,"F",86,12.8216474535934,17.0529207932853,NA,NA,NA,"","Private","P2",466005,0,0,2018,6,21,NA
"5930","Whittier",8,5,"M",65,5.17616515408831,6.8843520074242,NA,NA,NA,"","Private","P2",466005,0,0,2018,6,21,NA
"5931","Whittier",8,6,"F",129,47.6957311427726,63.4358048214451,NA,NA,NA,"","Private","P3",475932,0,0,2018,6,21,NA
"5932","Whittier",8,7,"F",113,31.0558203756211,41.3045552026575,NA,NA,NA,"","Private","P3",475932,0,0,2018,6,21,NA
"5933","Whittier",8,8,"F",132,51.384056477203,68.3413148204961,NA,NA,NA,"","Private","P3",475932,0,0,2018,6,21,NA
"5934","Whittier",8,9,"F",100,20.9010858569024,27.7986555863006,NA,NA,NA,"","Private","P3",475932,0,0,2018,6,21,NA
"5935","Whittier",8,10,"F",141,63.6266084507889,84.6240327683155,NA,NA,NA,"","Private","P3",475932,0,0,2018,6,21,NA
"5936","Whittier",8,11,"F",83,11.4283062149386,15.1997628534186,NA,NA,NA,"","Private","P3",475932,0,0,2018,6,21,NA
"5937","Whittier",8,12,"F",140,62.1761296964466,82.6948813546873,NA,NA,NA,"","Private","P3",475932,0,0,2018,6,21,NA
"5938","Whittier",8,13,"F",108,26.8201879531908,35.6711212410232,NA,NA,NA,"","Private","P3",475932,0,0,2018,6,21,NA
"5939","Whittier",8,14,"F",138,59.3440373308037,78.9281698641884,NA,NA,NA,"","Private","P3",475932,0,0,2018,6,21,NA
"5940","Whittier",8,15,"F",147,72.8244165439534,96.8572105601923,NA,NA,NA,"","Private","P3",475932,0,0,2018,6,21,NA
"5941","Whittier",8,16,"F",125,43.0682565482885,57.2812168078305,NA,NA,NA,"","Private","P3",475932,0,0,2018,6,21,NA
"5942","Whittier",8,17,"F",129,47.6957311427726,63.4358048214451,NA,NA,NA,"","Private","P3",475932,0,0,2018,6,21,NA
"5943","Whittier",8,18,"F",134,53.9496207345737,71.7535412312889,NA,NA,NA,"","Private","P3",475932,0,0,2018,6,21,NA
"5944","Whittier",8,19,"F",97,18.9369166767327,25.1862907107824,NA,NA,NA,"","Private","P3",475932,0,0,2018,6,21,NA
"5945","Whittier",8,20,"F",111,29.3099650456363,38.9825499559431,NA,NA,NA,"","Private","P3",475932,0,0,2018,6,21,NA
"5946","Whittier",8,21,"U",NA,NA,NA,NA,NA,NA,"","Private","P3",475932,0,0,2018,6,21,NA
"5947","Whittier",8,22,"F",128,46.5081592524384,61.856322196026,NA,NA,NA,"","Private","P4",486031,0,0,2018,6,21,NA
"5948","Whittier",8,23,"F",102,22.2860656615977,29.6406927344324,NA,NA,NA,"","Charter","SWEE' PEA",466004,1,0,2018,6,21,NA
"5949","Whittier",8,24,"F",98,19.5767833424166,26.0373198478463,NA,NA,NA,"","Charter","SWEE' PEA",466004,1,0,2018,6,21,NA
"5950","Whittier",8,25,"F",112,30.174163738861,40.1319429585631,NA,NA,NA,"","Charter","SWEE' PEA",466004,1,0,2018,6,21,NA
"5951","Whittier",8,26,"F",124,41.9618965898669,55.8097468732444,NA,NA,NA,"","Charter","SWEE' PEA",466004,1,0,2018,6,21,NA
