"","PORT","PAGE","LINE","YEAR","AGE","AGE2","AGEERR","SEX","LENGTH","NETWT","RNDWT","AGECONF","USER","BOATNAME","STATAREA","CAS","GAF","MONTH","DAY","SUB"
"200","CCI",12,25,2017,NA,"NA","NA","M",61,4.21344679894347,5.60392685800819,"NA","Charter","ARCTIC EXPEDITION",525931,0,0,6,12,1
"201","CCI",12,26,2017,NA,"NA","NA","M",59,3.78206829564632,5.03018908559809,"NA","Charter","ARCTIC EXPEDITION",525931,0,0,6,12,1
"202","CCI",12,27,2017,15,"NA","NA","M",80,10.1433265474259,13.4907268991556,"NA","Charter","ARCTIC EXPEDITION",525931,0,0,6,12,1
"203","CCI",12,28,2017,NA,"NA","NA","F",82,10.9881791366113,14.614389387734,"NA","Charter","ARCTIC EXPEDITION",525931,0,0,6,12,1
"204","CCI",12,29,2017,NA,"NA","NA","F",71,6.89042324147201,9.16433260189999,"NA","Charter","ARCTIC EXPEDITION",525931,0,0,6,12,1
"205","CCI",12,30,2017,NA,"NA","NA","F",81,10.5599122758681,14.0447901313923,"NA","Charter","ARCTIC EXPEDITION",525931,0,0,6,12,1
"206","CCI",12,31,2017,NA,"NA","NA","F",72,7.20984847775072,9.58917139686394,"NA","Charter","ARCTIC EXPEDITION",525931,0,0,6,12,1
"207","CCI",13,1,2017,14,"NA","NA","F",118,35.7327592174688,47.5249311655541,"NA","Private","P1",515938,0,0,6,14,2
"208","CCI",13,2,2017,13,"NA","NA","F",120,37.7325439379309,50.1846650698821,"NA","Private","P1",515938,0,0,6,14,2
"209","CCI",13,3,2017,NA,"NA","NA","F",106,25.2440977221506,33.5749052929341,"NA","Private","P1",515938,0,0,6,14,2
"210","CCI",13,4,2017,NA,"NA","NA","F",95,17.7008177429845,23.542266626813,"NA","Private","P1",515938,0,0,6,14,2
"211","CCI",13,5,2017,NA,"NA","NA","F",94,17.1042129489918,22.7487762166551,"NA","Private","P1",515938,0,0,6,14,2
"212","CCI",13,6,2017,12,"NA","NA","F",101,21.5858969931053,28.7094613237299,"NA","Private","P1",515938,0,0,6,14,2
"213","CCI",13,7,2017,5,"5","NA","F",67,5.71019855759206,7.59462183537565,"NA","Private","P1",515938,0,0,6,14,2
"214","CCI",13,8,2017,NA,"NA","NA","F",74,7.87915458445051,10.4793552882339,"NA","Private","P1",515938,0,0,6,14,2
"215","CCI",13,9,2017,NA,"NA","NA","F",60,3.99373183786951,5.31170373755076,"NA","Private","P1",515938,0,0,6,14,2
"216","CCI",13,10,2017,13,"NA","NA","M",73,7.53936755018688,10.0274350960078,"NA","Private","P1",515938,0,0,6,14,2
"217","CCI",14,1,2017,NA,"NA","NA","M",69,6.2811606783156,8.35400723073185,"NA","Charter","THE RIGHT ONE",525931,0,0,6,19,1
"218","CCI",14,2,2017,NA,"NA","NA","M",71,6.89042324147201,9.16433260189999,"NA","Charter","THE RIGHT ONE",525931,0,0,6,19,1
"219","CCI",14,3,2017,NA,"NA","NA","M",73,7.53936755018688,10.0274350960078,"NA","Charter","THE RIGHT ONE",525931,0,0,6,19,1
"220","CCI",14,4,2017,13,"NA","NA","F",107,26.0238944567846,34.6120428369748,"NA","Charter","THE RIGHT ONE",525931,0,0,6,19,1
"221","CCI",14,5,2017,NA,"NA","NA","F",98,19.5767833424166,26.0373198478463,"NA","Charter","THE RIGHT ONE",525931,0,0,6,19,1
"222","CCI",14,6,2017,NA,"NA","NA","F",68,5.99097802244174,7.96806136347005,"NA","Charter","THE RIGHT ONE",525931,0,0,6,19,1
"223","CCI",14,7,2017,9,"NA","NA","F",92,15.9529649068762,21.2176046767513,"NA","Charter","THE RIGHT ONE",525931,0,0,6,19,1
"224","CCI",14,8,2017,NA,"NA","NA","F",71,6.89042324147201,9.16433260189999,"NA","Charter","THE RIGHT ONE",525931,0,0,6,19,1
"225","CCI",14,9,2017,NA,"NA","NA","F",99,20.2314439303907,26.9080250511842,"NA","Charter","THE RIGHT ONE",525931,0,0,6,19,1
"226","CCI",14,10,2017,NA,"NA","NA","F",82,10.9881791366113,14.614389387734,"NA","Charter","THE RIGHT ONE",525931,0,0,6,19,1
"227","CCI",14,11,2017,6,"NA","NA","F",91,15.3979519606891,20.4794318448409,"NA","Charter","THE RIGHT ONE",525931,0,0,6,19,1
"228","CCI",14,12,2017,NA,"NA","NA","F",71,6.89042324147201,9.16433260189999,"NA","Charter","THE RIGHT ONE",525931,0,0,6,19,1
"229","CCI",14,13,2017,NA,"NA","NA","F",106,25.2440977221506,33.5749052929341,"NA","Charter","TRUE GRIT",525931,0,0,6,19,1
"230","CCI",14,14,2017,NA,"NA","NA","F",154,84.6712526224466,112.61362236521,"NA","Charter","TRUE GRIT",525931,0,0,6,19,1
"231","CCI",14,15,2017,NA,"NA","NA","F",106,25.2440977221506,33.5749052929341,"NA","Charter","TRUE GRIT",525931,0,0,6,19,1
"232","CCI",14,16,2017,NA,"NA","NA","F",109,27.633169602028,36.7523950565912,"NA","Charter","TRUE GRIT",525931,0,0,6,19,1
"233","CCI",14,17,2017,NA,"NA","NA","F",91,15.3979519606891,20.4794318448409,"NA","Charter","TRUE GRIT",525931,0,0,6,19,1
"234","CCI",14,18,2017,NA,"NA","NA","F",85,12.344859985371,16.4187886382518,"NA","Charter","TRUE GRIT",525931,0,0,6,19,1
"235","CCI",14,19,2017,14,"NA","NA","F",121,38.7608639935307,51.5523411444084,"NA","Charter","TRUE GRIT",525931,0,0,6,19,1
"236","CCI",14,20,2017,NA,"NA","NA","M",68,5.99097802244174,7.96806136347005,"NA","Charter","TRUE GRIT",525931,0,0,6,19,1
"237","CCI",14,21,2017,NA,"NA","NA","M",72,7.20984847775072,9.58917139686394,"NA","Charter","TRUE GRIT",525931,0,0,6,19,1
"238","CCI",14,22,2017,13,"NA","NA","M",71,6.89042324147201,9.16433260189999,"NA","Charter","TRUE GRIT",525931,0,0,6,19,1
"239","CCI",14,23,2017,10,"NA","NA","M",72,7.20984847775072,9.58917139686394,"NA","Charter","TRUE GRIT",525931,0,0,6,19,1
"240","CCI",14,24,2017,16,"NA","NA","M",72,7.20984847775072,9.58917139686394,"NA","Charter","TRUE GRIT",525931,0,0,6,19,1
"241","CCI",14,25,2017,NA,"NA","NA","M",75,8.22938427965115,10.9451643251248,"NA","Charter","AFISHUNT II",525931,0,0,6,19,1
"242","CCI",14,26,2017,NA,"NA","NA","M",83,11.4283062149386,15.1997628534186,"NA","Charter","AFISHUNT II",525931,0,0,6,19,1
"243","CCI",14,27,2017,10,"NA","NA","M",71,6.89042324147201,9.16433260189999,"NA","Charter","AFISHUNT II",525931,0,0,6,19,1
"244","CCI",14,28,2017,NA,"NA","NA","M",73,7.53936755018688,10.0274350960078,"NA","Charter","AFISHUNT II",525931,0,0,6,19,1
"245","CCI",14,29,2017,NA,"NA","NA","F",100,20.9010858569024,27.7986555863006,"NA","Charter","AFISHUNT II",525931,0,0,6,19,1
"246","CCI",14,30,2017,NA,"NA","NA","F",102,22.2860656615977,29.6406927344324,"NA","Charter","AFISHUNT II",525931,0,0,6,19,1
"247","CCI",14,31,2017,NA,"NA","NA","F",106,25.2440977221506,33.5749052929341,"NA","Charter","AFISHUNT II",525931,0,0,6,19,1
"248","CCI",14,32,2017,NA,"NA","NA","F",71,6.89042324147201,9.16433260189999,"NA","Charter","AFISHUNT II",525931,0,0,6,19,1
"249","CCI",14,33,2017,NA,"NA","NA","F",86,12.8216474535934,17.0529207932853,"NA","Charter","AFISHUNT II",525931,0,0,6,19,1
"250","CCI",14,34,2017,NA,"NA","NA","F",81,10.5599122758681,14.0447901313923,"NA","Charter","AFISHUNT II",525931,0,0,6,19,1
"251","CCI",14,35,2017,NA,"NA","NA","F",61,4.21344679894347,5.60392685800819,"NA","Charter","AFISHUNT II",525931,0,0,6,19,1
"252","CCI",14,36,2017,NA,"NA","NA","U",73,7.53936755018688,10.0274350960078,"NA","Charter","AFISHUNT II",525931,0,0,6,19,1
"253","CCI",15,1,2017,NA,"NA","NA","F",78,9.34448480063655,12.4282592963242,"NA","Private","P1",525931,0,0,6,21,1
"254","CCI",15,2,2017,NA,"NA","NA","F",103,23.0017806330211,30.5926008852709,"NA","Private","P1",525931,0,0,6,21,1
"255","CCI",15,3,2017,NA,"NA","NA","F",127,45.3411890544574,60.304240029805,"NA","Private","P1",525931,0,0,6,21,1
"256","CCI",15,4,2017,NA,"NA","NA","F",97,18.9369166767327,25.1862907107824,"NA","Private","P1",525931,0,0,6,21,1
"257","CCI",15,5,2017,NA,"NA","NA","F",88,13.8131493343522,18.3716283228886,"NA","Private","P1",525931,0,0,6,21,1
"258","CCI",15,6,2017,NA,"NA","NA","F",87,13.3110166823064,17.703786817025,"NA","Private","P1",525931,0,0,6,21,1
"259","CCI",15,7,2017,NA,"NA","NA","F",80,10.1433265474259,13.4907268991556,"NA","Private","P1",525931,0,0,6,21,1
"260","CCI",15,8,2017,NA,"NA","NA","M",83,11.4283062149386,15.1997628534186,"NA","Private","P1",525931,0,0,6,21,1
"261","CCI",15,9,2017,10,"10","NA","M",76,8.5902319024382,11.4250953130969,"NA","Private","P2",525931,0,0,6,21,1
"262","CCI",15,10,2017,NA,"NA","NA","M",74,7.87915458445051,10.4793552882339,"NA","Private","P2",525931,0,0,6,21,1
"263","CCI",15,11,2017,NA,"NA","NA","F",89,14.3282275744224,19.0566875917582,"NA","Private","P2",525931,0,0,6,21,1
"264","CCI",15,12,2017,NA,"NA","NA","F",76,8.5902319024382,11.4250953130969,"NA","Private","P2",525931,0,0,6,21,1
"265","CCI",15,13,2017,NA,"NA","NA","F",99,20.2314439303907,26.9080250511842,"NA","Private","P2",525931,0,0,6,21,1
"266","CCI",15,14,2017,9,"NA","NA","F",85,12.344859985371,16.4187886382518,"NA","Private","P2",525931,0,0,6,21,1
"267","CCI",15,15,2017,NA,"NA","NA","F",102,22.2860656615977,29.6406927344324,"NA","Private","P2",525931,0,0,6,21,1
"268","CCI",15,16,2017,NA,"NA","NA","F",141,63.6266084507889,84.6240327683155,"NA","Private","P2",525931,0,0,6,21,1
"269","CCI",15,17,2017,14,"NA","NA","F",91,15.3979519606891,20.4794318448409,"NA","Private","P2",525931,0,0,6,21,1
"270","CCI",15,18,2017,12,"NA","NA","F",78,9.34448480063655,12.4282592963242,"NA","Private","P2",525931,0,0,6,21,1
"271","CCI",16,1,2017,NA,"NA","NA","F",88,13.8131493343522,18.3716283228886,"NA","Charter","HER'S TOO",525931,0,0,6,22,1
"272","CCI",16,2,2017,NA,"NA","NA","F",83,11.4283062149386,15.1997628534186,"NA","Charter","HER'S TOO",525931,0,0,6,22,1
"273","CCI",16,3,2017,10,"NA","NA","F",88,13.8131493343522,18.3716283228886,"NA","Charter","HER'S TOO",525931,0,0,6,22,1
"274","CCI",16,4,2017,6,"NA","NA","F",80,10.1433265474259,13.4907268991556,"NA","Charter","HER'S TOO",525931,0,0,6,22,1
"275","CCI",16,5,2017,9,"NA","NA","F",71,6.89042324147201,9.16433260189999,"NA","Charter","HER'S TOO",525931,0,0,6,22,1
"276","CCI",16,6,2017,8,"NA","NA","F",70,6.58091829516383,8.7526878929321,"NA","Charter","HER'S TOO",525931,0,0,6,22,1
"277","CCI",16,7,2017,10,"NA","NA","F",72,7.20984847775072,9.58917139686394,"NA","Charter","HER'S TOO",525931,0,0,6,22,1
"278","CCI",16,8,2017,NA,"NA","NA","M",64,4.92257072920152,6.54706885743389,"NA","Charter","HER'S TOO",525931,0,0,6,22,1
"279","CCI",16,9,2017,16,"NA","NA","M",76,8.5902319024382,11.4250953130969,"NA","Charter","HER'S TOO",525931,0,0,6,22,1
"280","CCI",16,10,2017,9,"9","NA","M",70,6.58091829516383,8.7526878929321,"NA","Charter","HER'S TOO",525931,0,0,6,22,1
"281","CCI",16,11,2017,NA,"NA","NA","M",71,6.89042324147201,9.16433260189999,"NA","Charter","HER'S TOO",525931,0,0,6,22,1
"282","CCI",16,12,2017,NA,"NA","NA","M",70,6.58091829516383,8.7526878929321,"NA","Charter","HER'S TOO",525931,0,0,6,22,1
"283","CCI",16,13,2017,NA,"NA","NA","M",80,10.1433265474259,13.4907268991556,"NA","Charter","HER'S TOO",525931,0,0,6,22,1
"284","CCI",16,14,2017,NA,"NA","NA","M",69,6.2811606783156,8.35400723073185,"NA","Charter","SOLO",525931,0,0,6,22,1
"285","CCI",16,15,2017,NA,"NA","NA","M",75,8.22938427965115,10.9451643251248,"NA","Charter","SOLO",525931,0,0,6,22,1
"286","CCI",16,16,2017,NA,"NA","NA","M",73,7.53936755018688,10.0274350960078,"NA","Charter","SOLO",525931,0,0,6,22,1
"287","CCI",16,17,2017,NA,"NA","NA","M",78,9.34448480063655,12.4282592963242,"NA","Charter","SOLO",525931,0,0,6,22,1
"288","CCI",16,18,2017,13,"NA","NA","M",72,7.20984847775072,9.58917139686394,"NA","Charter","SOLO",525931,0,0,6,22,1
"289","CCI",16,19,2017,NA,"NA","NA","M",72,7.20984847775072,9.58917139686394,"NA","Charter","SOLO",525931,0,0,6,22,1
"290","CCI",16,20,2017,NA,"NA","I","U",65,5.17616515408831,6.8843520074242,"NA","Charter","SOLO",525931,0,0,6,22,1
"291","CCI",16,21,2017,6,"NA","NA","F",63,4.67769853713618,6.22138636531405,"NA","Charter","SOLO",525931,0,0,6,22,1
"292","CCI",16,22,2017,6,"NA","NA","F",79,9.7382433958611,12.9519622105045,"NA","Charter","SOLO",525931,0,0,6,22,1
"293","CCI",16,23,2017,7,"NA","NA","F",71,6.89042324147201,9.16433260189999,"NA","Charter","SOLO",525931,0,0,6,22,1
"294","CCI",16,24,2017,NA,"NA","NA","F",59,3.78206829564632,5.03018908559809,"NA","Charter","SOLO",525931,0,0,6,22,1
"295","CCI",16,25,2017,NA,"NA","NA","F",79,9.7382433958611,12.9519622105045,"NA","Charter","SOLO",525931,0,0,6,22,1
"296","CCI",16,26,2017,5,"NA","NA","F",65,5.17616515408831,6.8843520074242,"NA","Charter","QUICKWATER",525931,0,0,6,22,1
"297","CCI",16,27,2017,NA,"NA","NA","F",68,5.99097802244174,7.96806136347005,"NA","Charter","QUICKWATER",525931,0,0,6,22,1
"298","CCI",16,28,2017,NA,"NA","NA","F",113,31.0558203756211,41.3045552026575,"NA","Charter","QUICKWATER",525931,0,0,6,22,1
"299","CCI",16,29,2017,NA,"NA","NA","F",72,7.20984847775072,9.58917139686394,"NA","Charter","QUICKWATER",525931,0,0,6,22,1
"300","CCI",16,30,2017,NA,"NA","NA","U",57,3.38223190223092,4.49840263835221,"NA","Charter","QUICKWATER",525931,0,0,6,22,1
"301","CCI",16,31,2017,NA,"NA","NA","M",63,4.67769853713618,6.22138636531405,"NA","Charter","QUICKWATER",525931,0,0,6,22,1
"302","CCI",16,32,2017,15,"NA","NA","M",79,9.7382433958611,12.9519622105045,"NA","Charter","QUICKWATER",525931,0,0,6,22,1
"303","CCI",16,33,2017,15,"NA","NA","M",75,8.22938427965115,10.9451643251248,"NA","Charter","QUICKWATER",525931,0,0,6,22,1
"304","CCI",16,34,2017,12,"12","NA","M",77,8.96187328124,11.9193821057382,"NA","Charter","QUICKWATER",525931,0,0,6,22,1
"305","CCI",17,1,2017,NA,"NA","NA","M",75,8.22938427965115,10.9451643251248,"NA","Charter","SHANTELLY MARIE",525931,0,0,6,29,1
"306","CCI",17,2,2017,NA,"NA","NA","M",73,7.53936755018688,10.0274350960078,"NA","Charter","SHANTELLY MARIE",525931,0,0,6,29,1
"307","CCI",17,3,2017,NA,"NA","NA","M",67,5.71019855759206,7.59462183537565,"NA","Charter","SHANTELLY MARIE",525931,0,0,6,29,1
"308","CCI",17,4,2017,NA,"NA","NA","M",60,3.99373183786951,5.31170373755076,"NA","Charter","SHANTELLY MARIE",525931,0,0,6,29,1
"309","CCI",17,5,2017,NA,"NA","NA","M",74,7.87915458445051,10.4793552882339,"NA","Charter","SHANTELLY MARIE",525931,0,0,6,29,1
"310","CCI",17,6,2017,NA,"NA","I","F",110,28.4630312197507,37.8561194015034,"NA","Charter","SHANTELLY MARIE",525931,0,0,6,29,1
"311","CCI",17,7,2017,9,"NA","NA","F",78,9.34448480063655,12.4282592963242,"NA","Charter","SHANTELLY MARIE",525931,0,0,6,29,1
"312","CCI",17,8,2017,NA,"NA","NA","F",82,10.9881791366113,14.614389387734,"NA","Charter","SHANTELLY MARIE",525931,0,0,6,29,1
"313","CCI",17,9,2017,NA,"NA","NA","F",75,8.22938427965115,10.9451643251248,"NA","Charter","SHANTELLY MARIE",525931,0,0,6,29,1
"314","CCI",17,10,2017,NA,"NA","NA","F",57,3.38223190223092,4.49840263835221,"NA","Charter","SHANTELLY MARIE",525931,0,0,6,29,1
"315","CCI",17,11,2017,NA,"NA","NA","F",67,5.71019855759206,7.59462183537565,"NA","Charter","SHANTELLY MARIE",525931,0,0,6,29,1
"316","CCI",17,12,2017,NA,"NA","NA","F",69,6.2811606783156,8.35400723073185,"NA","Charter","SHANTELLY MARIE",525931,0,0,6,29,1
"317","CCI",18,1,2017,NA,"NA","NA","F",80,10.1433265474259,13.4907268991556,"NA","Private","P1",525931,0,0,7,1,2
"318","CCI",18,2,2017,NA,"NA","NA","F",81,10.5599122758681,14.0447901313923,"NA","Private","P1",525931,0,0,7,1,2
"319","CCI",18,3,2017,NA,"NA","NA","F",70,6.58091829516383,8.7526878929321,"NA","Private","P1",525931,0,0,7,1,2
"320","CCI",18,4,2017,NA,"NA","NA","F",78,9.34448480063655,12.4282592963242,"NA","Private","P1",525931,0,0,7,1,2
"321","CCI",18,5,2017,NA,"NA","NA","M",71,6.89042324147201,9.16433260189999,"NA","Private","P1",525931,0,0,7,1,2
"322","CCI",18,6,2017,NA,"NA","NA","M",68,5.99097802244174,7.96806136347005,"NA","Private","P1",525931,0,0,7,1,2
"323","CCI",18,7,2017,NA,"NA","NA","M",82,10.9881791366113,14.614389387734,"NA","Private","P1",525931,0,0,7,1,2
"324","CCI",18,8,2017,NA,"NA","NA","M",75,8.22938427965115,10.9451643251248,"NA","Private","P1",525931,0,0,7,1,2
"325","CCI",18,9,2017,NA,"NA","NA","M",63,4.67769853713618,6.22138636531405,"NA","Private","P2",525931,0,0,7,1,2
"326","CCI",18,10,2017,NA,"NA","NA","F",75,8.22938427965115,10.9451643251248,"NA","Private","P2",525931,0,0,7,1,2
"327","CCI",18,11,2017,NA,"NA","NA","F",65,5.17616515408831,6.8843520074242,"NA","Private","P2",525931,0,0,7,1,2
"328","CCI",18,12,2017,NA,"NA","NA","F",64,4.92257072920152,6.54706885743389,"NA","Private","P2",525931,0,0,7,1,2
"329","CCI",18,13,2017,NA,"NA","NA","F",73,7.53936755018688,10.0274350960078,"NA","Private","P2",525931,0,0,7,1,2
"330","CCI",18,14,2017,6,"NA","NA","F",66,5.43865111903038,7.23346099561835,"NA","Private","P2",525931,0,0,7,1,2
"331","CCI",18,15,2017,NA,"NA","NA","F",75,8.22938427965115,10.9451643251248,"NA","Private","P2",525931,0,0,7,1,2
"332","CCI",18,16,2017,NA,"NA","NA","F",75,8.22938427965115,10.9451643251248,"NA","Private","P2",525931,0,0,7,1,2
"333","CCI",18,17,2017,6,"NA","NA","F",66,5.43865111903038,7.23346099561835,"NA","Charter","INDEPENDENCE",525931,0,0,7,1,2
"334","CCI",18,18,2017,12,"NA","NA","F",93,16.5216570328072,21.9739709560743,"NA","Charter","INDEPENDENCE",525931,0,0,7,1,2
"335","CCI",18,19,2017,7,"NA","NA","F",67,5.71019855759206,7.59462183537565,"NA","Charter","INDEPENDENCE",525931,0,0,7,1,2
"336","CCI",18,20,2017,NA,"NA","NA","F",89,14.3282275744224,19.0566875917582,"NA","Charter","INDEPENDENCE",525931,0,0,7,1,2
"337","CCI",18,21,2017,NA,"NA","NA","F",92,15.9529649068762,21.2176046767513,"NA","Charter","INDEPENDENCE",525931,0,0,7,1,2
"338","CCI",18,22,2017,NA,"NA","NA","F",106,25.2440977221506,33.5749052929341,"NA","Charter","INDEPENDENCE",525931,0,0,7,1,2
"339","CCI",18,23,2017,12,"NA","NA","F",97,18.9369166767327,25.1862907107824,"NA","Charter","INDEPENDENCE",525931,0,0,7,1,2
"340","CCI",18,24,2017,NA,"NA","NA","M",68,5.99097802244174,7.96806136347005,"NA","Charter","INDEPENDENCE",525931,0,0,7,1,2
"341","CCI",18,25,2017,NA,"NA","NA","M",62,4.44137990441386,5.90708019363236,"NA","Charter","INDEPENDENCE",525931,0,0,7,1,2
"342","CCI",18,26,2017,NA,"NA","NA","M",64,4.92257072920152,6.54706885743389,"NA","Charter","INDEPENDENCE",525931,0,0,7,1,2
"343","CCI",18,27,2017,10,"NA","NA","M",68,5.99097802244174,7.96806136347005,"NA","Charter","INDEPENDENCE",525931,0,0,7,1,2
"344","CCI",18,28,2017,12,"NA","NA","M",88,13.8131493343522,18.3716283228886,"NA","Charter","INDEPENDENCE",525931,0,0,7,1,2
"345","CCI",19,1,2017,5,"NA","NA","M",59,3.78206829564632,5.03018908559809,"NA","Charter","NSC 3",525931,0,0,7,2,1
"346","CCI",19,2,2017,11,"11","NA","M",64,4.92257072920152,6.54706885743389,"NA","Charter","NSC 3",525931,0,0,7,2,1
"347","CCI",19,3,2017,NA,"NA","NA","F",89,14.3282275744224,19.0566875917582,"NA","Charter","NSC 3",525931,0,0,7,2,1
"348","CCI",19,4,2017,NA,"NA","NA","F",116,33.8074749051989,44.9642835576298,"NA","Charter","NSC 3",525931,0,0,7,2,1
"349","CCI",19,5,2017,NA,"NA","NA","F",125,43.0682565482885,57.2812168078305,"NA","Charter","NSC 3",525931,0,0,7,2,1
"350","CCI",19,6,2017,NA,"NA","NA","F",127,45.3411890544574,60.304240029805,"NA","Charter","NSC 3",525931,0,0,7,2,1
"351","CCI",19,7,2017,12,"NA","NA","F",87,13.3110166823064,17.703786817025,"NA","Charter","NSC 3",525931,0,0,7,2,1
"352","CCI",19,8,2017,6,"NA","NA","F",65,5.17616515408831,6.8843520074242,"NA","Charter","NSC 3",525931,0,0,7,2,1
"353","CCI",19,9,2017,6,"NA","NA","F",66,5.43865111903038,7.23346099561835,"NA","Charter","NSC 3",525931,0,0,7,2,1
"354","CCI",19,10,2017,NA,"NA","NA","F",131,50.1334794330865,66.6780347033032,"NA","Charter","NSC 1",525931,0,0,7,2,1
"355","CCI",19,11,2017,NA,"NA","NA","F",141,63.6266084507889,84.6240327683155,"NA","Charter","NSC 1",525931,0,0,7,2,1
"356","CCI",19,12,2017,NA,"NA","NA","F",94,17.1042129489918,22.7487762166551,"NA","Charter","NSC 1",525931,0,0,7,2,1
"357","CCI",19,13,2017,NA,"NA","NA","F",98,19.5767833424166,26.0373198478463,"NA","Charter","NSC 1",525931,0,0,7,2,1
"358","CCI",19,14,2017,NA,"NA","NA","F",118,35.7327592174688,47.5249311655541,"NA","Charter","NSC 1",525931,0,0,7,2,1
"359","CCI",19,15,2017,NA,"NA","NA","F",122,39.8083979910079,52.9455719559642,"NA","Charter","NSC 1",525931,0,0,7,2,1
"360","CCI",19,16,2017,9,"NA","NA","F",71,6.89042324147201,9.16433260189999,"NA","Charter","NSC 1",525931,0,0,7,2,1
"361","CCI",19,17,2017,NA,"NA","NA","F",67,5.71019855759206,7.59462183537565,"NA","Charter","NSC 1",525931,0,0,7,2,1
"362","CCI",19,18,2017,11,"NA","NA","M",66,5.43865111903038,7.23346099561835,"NA","Charter","NSC 1",525931,0,0,7,2,1
"363","CCI",19,19,2017,12,"NA","NA","M",70,6.58091829516383,8.7526878929321,"NA","Charter","NSC 1",525931,0,0,7,2,1
"364","CCI",19,20,2017,9,"NA","NA","M",66,5.43865111903038,7.23346099561835,"NA","Charter","NSC 1",525931,0,0,7,2,1
"365","CCI",19,21,2017,NA,"NA","NA","M",67,5.71019855759206,7.59462183537565,"NA","Charter","NSC 1",525931,0,0,7,2,1
"366","CCI",19,22,2017,NA,"NA","NA","M",67,5.71019855759206,7.59462183537565,"NA","Charter","SEA VENTURE",525931,0,0,7,2,1
"367","CCI",19,23,2017,NA,"NA","NA","M",68,5.99097802244174,7.96806136347005,"NA","Charter","SEA VENTURE",525931,0,0,7,2,1
"368","CCI",19,24,2017,8,"NA","NA","M",66,5.43865111903038,7.23346099561835,"NA","Charter","SEA VENTURE",525931,0,0,7,2,1
"369","CCI",19,25,2017,NA,"NA","NA","M",86,12.8216474535934,17.0529207932853,"NA","Charter","SEA VENTURE",525931,0,0,7,2,1
"370","CCI",19,26,2017,NA,"NA","NA","M",68,5.99097802244174,7.96806136347005,"NA","Charter","SEA VENTURE",525931,0,0,7,2,1
"371","CCI",19,27,2017,12,"NA","NA","M",67,5.71019855759206,7.59462183537565,"NA","Charter","SEA VENTURE",525931,0,0,7,2,1
"372","CCI",19,28,2017,NA,"NA","NA","F",73,7.53936755018688,10.0274350960078,"NA","Charter","SEA VENTURE",525931,0,0,7,2,1
"373","CCI",19,29,2017,NA,"NA","NA","F",93,16.5216570328072,21.9739709560743,"NA","Charter","SEA VENTURE",525931,0,0,7,2,1
"374","CCI",19,30,2017,NA,"NA","NA","F",90,14.8564340647168,19.7592075662069,"NA","Charter","SEA VENTURE",525931,0,0,7,2,1
"375","CCI",19,31,2017,9,"9","NA","F",89,14.3282275744224,19.0566875917582,"NA","Charter","SEA VENTURE",525931,0,0,7,2,1
"376","CCI",19,32,2017,13,"NA","NA","F",126,44.1946211578998,58.7792931308291,"NA","Charter","DISCOVER II",525931,0,0,7,2,1
"377","CCI",19,33,2017,NA,"NA","NA","F",88,13.8131493343522,18.3716283228886,"NA","Charter","DISCOVER II",525931,0,0,7,2,1
"378","CCI",19,34,2017,NA,"NA","NA","F",132,51.384056477203,68.3413148204961,"NA","Charter","DISCOVER II",525931,0,0,7,2,1
"379","CCI",19,35,2017,NA,"NA","NA","F",61,4.21344679894347,5.60392685800819,"NA","Charter","DISCOVER II",525931,0,0,7,2,1
"380","CCI",19,36,2017,NA,"NA","NA","F",65,5.17616515408831,6.8843520074242,"NA","Charter","DISCOVER II",525931,0,0,7,2,1
"381","CCI",19,37,2017,NA,"NA","NA","F",99,20.2314439303907,26.9080250511842,"NA","Charter","DISCOVER II",525931,0,0,7,2,1
"382","CCI",19,38,2017,NA,"NA","NA","M",65,5.17616515408831,6.8843520074242,"NA","Charter","DISCOVER II",525931,0,0,7,2,1
