"PORT","SUB","SP","DATE","PAGE","LINE","SEX","LENGTH","WEIGHT","AGE","AGE2","AGECONF","AGEERR","USER","BOATNAME","STATAREA","YEAR","MONTH","DAY","COMMENTS"
"Seward",,130,2011-08-21,21,14,"M",92,,13,,"2",,"C","PROFISH N SEA",475931,2011,8,21,
"Seward",,130,2011-08-21,21,15,"M",94,,14,15,"2",,"C","LEGEND",485932,2011,8,21,
"Seward",,130,2011-08-22,22,1,"F",113,,11,,"2",,"C","PURSUIT",485931,2011,8,22,
"Seward",,130,2011-08-22,22,2,"F",104,,13,12,"2",,"C","PURSUIT",485931,2011,8,22,
"Seward",,130,2011-08-22,22,3,"F",100,,10,,"2",,"C","PURSUIT",485931,2011,8,22,
"Seward",,130,2011-08-22,22,4,"F",109,,13,,"2",,"C","PURSUIT",485931,2011,8,22,
"Seward",,130,2011-08-22,22,5,"F",113,,15,15,"2",,"C","PURSUIT",485931,2011,8,22,
"Seward",,130,2011-08-22,22,6,"F",104,,12,,"2",,"C","PURSUIT",485931,2011,8,22,"ONE BROKEN OTO"
"Seward",,130,2011-08-22,22,7,"F",114,,15,,"2",,"C","PURSUIT",485931,2011,8,22,
"Seward",,130,2011-08-22,22,8,"F",117,,15,,"2",,"C","PURSUIT",485931,2011,8,22,"NO OTOLITHS"
"Seward",,130,2011-08-22,22,9,"F",122,,19,,"1",,"C","PURSUIT",485931,2011,8,22,
"Seward",,130,2011-08-22,22,10,"F",100,,13,,"2",,"C","PURSUIT",485931,2011,8,22,
"Seward",,130,2011-08-22,22,11,"F",111,,15,,"2",,"C","PURSUIT",485931,2011,8,22,
"Seward",,130,2011-08-22,22,12,"F",101,,12,,"2",,"C","PURSUIT",485931,2011,8,22,
"Seward",,130,2011-08-22,22,13,"F",108,,14,,"2",,"C","PURSUIT",485931,2011,8,22,"NO OTOLITHS"
"Seward",,130,2011-08-22,22,14,"F",97,,9,,"2",,"C","PURSUIT",485931,2011,8,22,
"Seward",,130,2011-08-22,22,15,"F",115,,13,,"2",,"C","PURSUIT",485931,2011,8,22,
"Seward",,130,2011-08-22,22,16,"F",103,,12,,"2",,"C","CRACKERJACK",485932,2011,8,22,"ONE OTOLITH"
"Seward",,130,2011-08-22,22,17,"F",121,,15,,"2",,"C","CRACKERJACK",485932,2011,8,22,
"Seward",,130,2011-08-22,22,18,"F",116,,,,,,"C","CRACKERJACK",485932,2011,8,22,"NO FINRAY"
"Seward",,130,2011-08-22,22,19,"F",102,,11,,"2",,"C","CRACKERJACK",485932,2011,8,22,"ONE OTOLITH"
"Seward",,130,2011-08-22,22,20,"F",109,,13,,"2",,"C","CRACKERJACK",485932,2011,8,22,
"Seward",,130,2011-08-22,22,21,"F",129,,19,,"1",,"C","CRACKERJACK",485932,2011,8,22,
"Seward",,130,2011-08-22,22,22,"F",96,,9,,"1",,"C","CRACKERJACK",485932,2011,8,22,
"Seward",,130,2011-08-22,22,23,"F",100,,13,,"2",,"C","CRACKERJACK",485932,2011,8,22,
"Seward",,130,2011-08-22,22,24,"F",102,,8,8,"2",,"C","CRACKERJACK",485932,2011,8,22,
"Seward",,130,2011-08-22,22,25,"F",104,,13,,"2",,"C","CRACKERJACK",485932,2011,8,22,
"Seward",,130,2011-08-22,22,26,"M",96,,12,,"2",,"C","CRACKERJACK",485932,2011,8,22,
"Seward",,130,2011-08-22,22,27,"M",94,,13,14,"2",,"C","CRACKERJACK",485932,2011,8,22,
"Seward",,130,2011-08-22,22,28,"F",124,,14,,"2",,"C","ORION",485932,2011,8,22,"NO OTOLITHS"
"Seward",,130,2011-08-24,23,1,"M",96,,17,,"2",,"C","LEGEND",485932,2011,8,24,"S#638"
"Seward",,130,2011-08-24,23,2,"F",106,,12,,"2",,"C","CRACKERJACK",475932,2011,8,24,"S#641"
"Seward",,130,2011-08-24,23,3,"F",121,,14,14,"2",,"C","PROFISH N SEA",475934,2011,8,24,"S#635"
"Seward",,130,2011-08-24,23,4,"F",111,,14,,"2",,"C","PROFISH N SEA",475934,2011,8,24,"S#627"
"Seward",,130,2011-08-24,23,5,"F",114,,14,,"2",,"C","PROFISH N SEA",475934,2011,8,24,"S#632"
"Seward",,130,2011-08-24,23,6,"F",109,,15,,"2",,"C","PROFISH N SEA",475934,2011,8,24,"S#629"
"Seward",,130,2011-08-24,23,7,"F",115,,13,13,"2",,"C","PROFISH N SEA",475934,2011,8,24,"S#620"
"Seward",,130,2011-08-24,23,8,"F",107,,14,14,"2",,"C","PROFISH N SEA",475934,2011,8,24,"S#623"
"Seward",,130,2011-08-24,23,9,"F",109,,15,,"2",,"C","PROFISH N SEA",475934,2011,8,24,"S#622"
"Seward",,130,2011-08-24,23,10,"F",113,,13,,"2",,"C","PROFISH N SEA",475934,2011,8,24,"S#611"
"Seward",,130,2011-08-24,23,11,"F",122,,15,15,"2",,"C","PROFISH N SEA",475934,2011,8,24,"S#617"
"Seward",,130,2011-08-24,23,12,"F",109,,14,,"2",,"C","PROFISH N SEA",475934,2011,8,24,"S#613"
"Seward",,130,2011-08-24,23,13,"F",120,,17,,"2",,"C","PROFISH N SEA",475934,2011,8,24,"S#608"
"Seward",,130,2011-08-24,23,14,"F",123,,15,,"2",,"C","PROFISH N SEA",475934,2011,8,24,"S#605"
"Seward",,130,2011-08-24,23,15,"M",97,,15,,"2",,"C","CRACKERJACK",475932,2011,8,24,"S#640, SAMPLE NEVER ENTERED IN SPREADSHEET"
"Seward",,130,2011-08-24,23,16,"M",94,,15,,"1",,"C","CRACKERJACK",475932,2011,8,24,"S#643, SAMPLE NEVER ENTERED IN SPREADSHEET"
"Seward",,130,2011-08-24,23,17,"F",95,,11,,"2",,"C","CRACKERJACK",475934,2011,8,24,"S#642, SAMPLE NEVER ENTERED IN SPREADSHEET"
"Seward",,130,2011-08-24,23,18,"F",122,,19,,"2",,"C","CRACKERJACK",475934,2011,8,24,"S#639, SAMPLE NEVER ENTERED IN SPREADSHEET, NO OTOLITHS"
"Seward",,130,2011-08-28,24,1,"M",96,,14,,"2",,"P","P9",495932,2011,8,28,
"Seward",,130,2011-08-28,24,2,"F",120,,16,,"2",,"C","EL PATRON",485932,2011,8,28,"ONE OTOLITH"
"Seward",,130,2011-08-28,24,3,"F",101,10.5,9,,"2",,"C","EL PATRON",485932,2011,8,28,"ONE OTOLITH"
"Seward",,130,2011-08-28,24,4,"F",94,8.5,7,,"2",,"C","EL PATRON",485932,2011,8,28,"ONE OTOLITH"
"Seward",,130,2011-08-28,24,5,"F",120,20.5,14,14,"2",,"C","EL PATRON",485932,2011,8,28,"ONE OTOLITH"
"Seward",,130,2011-08-28,24,6,"F",100,12,11,,"2",,"C","EL PATRON",485932,2011,8,28,
"Seward",,130,2011-08-28,24,7,"F",103,12.5,12,,"2",,"C","EL PATRON",485932,2011,8,28,"GRAVID FEMALE, ONE OVARY HUGE & FULL OF LARGE (3MM) OPAQUE EGGS. 1ST TIME SEEING THIS"
"Seward",,130,2011-08-28,24,8,"F",121,19.5,15,,"2",,"C","EL PATRON",485932,2011,8,28,
"Seward",,130,2011-08-28,24,9,"F",105,12.5,12,,"2",,"C","EL PATRON",485932,2011,8,28,"ONE OTOLITH"
"Seward",,130,2011-08-28,24,10,"M",104,13,17,,"2",,"C","EL PATRON",485932,2011,8,28,
"Seward",,130,2011-08-28,24,11,"M",96,,11,,"2",,"C","EL PATRON",485932,2011,8,28,
"Seward",,130,2011-08-29,25,1,"F",,,15,,"2",,"C","CRACKERJACK VOYAGER",495931,2011,8,29,"NO TAIL, DEC SAMPLE"
"Seward",,130,2011-08-29,25,2,"F",105,,13,,"2",,"C","CRACKERJACK VOYAGER",495931,2011,8,29,
"Seward",,130,2011-08-29,25,3,"F",98,,10,,"2",,"C","PURSUIT",475931,2011,8,29,
"Seward",,130,2011-08-29,25,4,"F",109,,12,,"2",,"C","PURSUIT",475931,2011,8,29,
"Seward",,130,2011-08-29,25,5,"F",105,,10,,"2",,"C","PURSUIT",475931,2011,8,29,
"Seward",,130,2011-08-29,25,6,"F",112,,17,,"1",,"C","PURSUIT",475931,2011,8,29,
"Seward",,130,2011-08-29,25,7,"F",126,,23,,"2",,"C","PURSUIT",475931,2011,8,29,
"Seward",,130,2011-08-29,25,8,"F",113,,17,18,"2",,"C","PURSUIT",475931,2011,8,29,
"Seward",,130,2011-08-29,25,9,"M",98,,15,,"2",,"C","PURSUIT",475931,2011,8,29,"ONE OTOLITH"
"Seward",,130,2011-08-29,25,10,"M",103,,14,,"2",,"C","PURSUIT",475931,2011,8,29,
"Seward",,130,2011-08-29,25,11,"M",98,,17,14,"1",,"C","PURSUIT",475931,2011,8,29,
"Seward",,130,2011-08-29,25,12,"M",95,,15,,"1",,"C","PURSUIT",475931,2011,8,29,
"Seward",,130,2011-08-29,25,13,"M",105,,17,,"2",,"C","PURSUIT",475931,2011,8,29,"NO OTOLITHS"
"Seward",,130,2011-08-29,25,14,"M",97,,14,,"2",,"C","PURSUIT",475931,2011,8,29,
"Seward",,130,2011-08-29,25,15,"M",96,,13,,"2",,"C","PURSUIT",475931,2011,8,29,
"Valdez",,130,2011-07-01,1,1,"F",108,,14,,"2",,"C","DAN ORION",475932,2011,7,1,"NO WEIGHT, 1 1/2 OTOLITHS"
"Valdez",,130,2011-07-01,1,2,"F",120,22,23,,"1",,"C","DAN ORION",475932,2011,7,1,
"Valdez",,130,2011-07-01,1,3,"F",117,18,20,,"1",,"C","DAN ORION",475932,2011,7,1,
"Valdez",,130,2011-07-02,2,1,"F",114,17,19,,"1",,"C","DAWN TREADER",466002,2011,7,2,
"Valdez",,130,2011-07-02,2,2,"F",100,13.5,15,,"2",,"C","NO EXCUSES",465932,2011,7,2,
"Valdez",,130,2011-07-02,2,3,"F",105,13,13,,"2",,"C","NO EXCUSES",465932,2011,7,2,
"Valdez",,130,2011-07-02,2,4,"F",101,,12,12,"2",,"C","NO EXCUSES",465932,2011,7,2,"1 1/2 OTOLITHS, NO WEIGHT"
"Valdez",,130,2011-07-02,2,5,"F",112,13.5,16,16,"2",,"C","NO EXCUSES",465932,2011,7,2,"1 OTOLITH"
"Valdez",,130,2011-07-02,2,6,"F",113,15.5,15,,"2",,"C","HALIBUT GROVE",475932,2011,7,2,
"Valdez",,130,2011-07-02,2,7,"F",106,14,15,,"2",,"C","HALIBUT GROVE",475932,2011,7,2,
"Valdez",,130,2011-07-02,2,8,"F",97,8.5,9,10,"2",,"C","HALIBUT GROVE",475932,2011,7,2,"1 OTOLITH"
"Valdez",,130,2011-07-02,2,9,"",96,7.5,9,,"2",,"C","HALIBUT GROVE",475932,2011,7,2,"1/2 OTOLITH"
"Valdez",,130,2011-07-02,2,10,"F",107,,13,,"2",,"C","HALIBUT GROVE",475932,2011,7,2,"1 BROKEN OTOLITH, NO WEIGHT"
"Valdez",,130,2011-07-02,2,11,"M",95,9.5,14,,"2",,"C","HALIBUT GROVE",475932,2011,7,2,
"Valdez",,130,2011-07-02,2,12,"F",121,17.5,24,,"2",,"C","HALIBUT GROVE",475932,2011,7,2,"2 BROKEN OTOLITHS"
"Valdez",,130,2011-07-02,2,13,"F",116,,15,,"2",,"C","HALIBUT GROVE",475932,2011,7,2,"NO WEIGHT"
"Valdez",,130,2011-07-02,2,14,"F",89,5.5,11,,"2",,"C","HALIBUT GROVE",475932,2011,7,2,"1 OTOLITH"
"Valdez",,130,2011-07-02,2,15,"F",98,10.5,12,,"2",,"C","HALIBUT GROVE",475932,2011,7,2,
"Valdez",,130,2011-07-02,2,16,"M",91,9,15,,"2",,"C","HALIBUT GROVE",475932,2011,7,2,"1 OTOLITH"
"Valdez",,130,2011-07-03,3,1,"F",93,,8,,"2",,"C","HALIBUT GROVE",475932,2011,7,3,"NO WEIGHT"
"Valdez",,130,2011-07-03,3,2,"M",89,7,12,,"2",,"C","HALIBUT GROVE",475932,2011,7,3,
"Valdez",,130,2011-07-03,3,3,"F",101,,11,,"2",,"C","HALIBUT GROVE",475932,2011,7,3,"NO WEIGHT"
"Valdez",,130,2011-07-03,3,4,"F",101,13,11,,"2",,"C","HALIBUT GROVE",475932,2011,7,3,
"Valdez",,130,2011-07-03,3,5,"M",90,8,11,,"2",,"C","HALIBUT GROVE",475932,2011,7,3,
"Valdez",,130,2011-07-03,3,6,"M",89,,14,14,"2",,"C","HALIBUT GROVE",475932,2011,7,3,"NO WEIGHT"
"Valdez",,130,2011-07-03,3,7,"F",108,13,14,14,"2",,"C","HALIBUT GROVE",475932,2011,7,3,
"Valdez",,130,2011-07-03,3,8,"M",89,7.5,12,,"2",,"C","HALIBUT GROVE",475932,2011,7,3,
"Valdez",,130,2011-07-03,3,9,"F",94,,15,,"2",,"C","HALIBUT GROVE",475932,2011,7,3,"NO WEIGHT"
"Valdez",,130,2011-07-03,3,10,"F",100,10.5,11,11,"2",,"C","HALIBUT GROVE",475932,2011,7,3,"1 OTOLITH"
"Valdez",,130,2011-07-03,3,11,"F",107,,16,,"2",,"C","HALIBUT GROVE",475932,2011,7,3,"NO OTOLITHS, NO WEIGHT"
"Valdez",,130,2011-07-03,3,12,"F",101,9,13,,"2",,"C","HALIBUT GROVE",475932,2011,7,3,
"Valdez",,130,2011-07-03,3,13,"M",101,,,,"I",,"P","P3",466004,2011,7,3,"1 OTOLITH, NO WEIGHT"
"Valdez",,130,2011-07-04,4,1,"F",111,,16,,"2",,"C","HALIBUT GROVE",466002,2011,7,4,"1/2 OTOLITH, NO WEIGHT"
"Valdez",,130,2011-07-04,4,2,"F",105,11,12,,"2",,"C","HALIBUT GROVE",466002,2011,7,4,"1 OTOLITH"
"Valdez",,130,2011-07-04,4,3,"F",111,14,15,,"2",,"C","HALIBUT GROVE",466002,2011,7,4,
"Valdez",,130,2011-07-04,4,4,"F",113,16.5,14,,"2",,"C","HALIBUT GROVE",466002,2011,7,4,"1 OTOLITH"
"Valdez",,130,2011-07-04,4,5,"F",103,15,10,,"2",,"C","HALIBUT GROVE",466002,2011,7,4,
"Valdez",,130,2011-07-04,4,6,"M",98,8.5,20,,"2",,"C","HALIBUT GROVE",466002,2011,7,4,"1 OTOLITH"
"Valdez",,130,2011-07-04,4,7,"F",96,8.5,9,,"2",,"C","HALIBUT GROVE",466002,2011,7,4,"NO OTOLITHS"
"Valdez",,130,2011-07-04,4,8,"F",105,12.5,14,,"2",,"C","HALIBUT GROVE",466002,2011,7,4,
"Valdez",,130,2011-07-04,4,9,"M",96,9,19,18,"2",,"C","HALIBUT GROVE",466002,2011,7,4,
"Valdez",,130,2011-07-04,4,10,"F",89,9,14,,"2",,"C","HALIBUT GROVE",466002,2011,7,4,
"Valdez",,130,2011-07-04,4,11,"M",92,9,13,,"2",,"C","HALIBUT GROVE",466002,2011,7,4,"1 BROKEN OTOLITH"
"Valdez",,130,2011-07-04,4,12,"M",94,10,14,,"1",,"C","HALIBUT GROVE",466002,2011,7,4,
"Valdez",,130,2011-07-04,4,13,"M",94,,17,17,"2",,"C","HALIBUT GROVE",466002,2011,7,4,"NO WEIGHT"
"Valdez",,130,2011-07-07,5,1,"F",132,23.5,23,,"1",,"C","DAN ORION",475932,2011,7,7,
"Valdez",,130,2011-07-08,6,1,"F",117,15.5,13,,"2",,"C","CHINOOK",466002,2011,7,8,"1 WHOLE, 1 BROKEN OTOLITH"
"Valdez",,130,2011-07-08,6,2,"M",97,10,20,,"1",,"C","CHINOOK",466002,2011,7,8,
"Valdez",,130,2011-07-08,6,3,"F",106,11.5,15,,"2",,"C","DAN ORION",475932,2011,7,8,"1 WHOLE, 1 BROKEN OTOLITH"
"Valdez",,130,2011-07-08,6,4,"F",104,12,12,,"2",,"C","DAN ORION",475932,2011,7,8,
"Valdez",,130,2011-07-09,7,1,"F",116,17,,,"I",,"C","HALIBUT GROVE",475932,2011,7,9,
"Valdez",,130,2011-07-09,7,2,"F",98,,17,,"2",,"C","HALIBUT GROVE",475932,2011,7,9,"1 OTOLITH, NO WEIGHT"
"Valdez",,130,2011-07-09,7,3,"F",102,12.5,12,,"2",,"C","HALIBUT GROVE",475932,2011,7,9,"1 OTOLITH"
"Valdez",,130,2011-07-09,7,4,"F",97,,10,,"2",,"C","HALIBUT GROVE",475932,2011,7,9,"NO WEIGHT"
"Valdez",,130,2011-07-09,7,5,"M",95,,20,,"2",,"C","HALIBUT GROVE",475932,2011,7,9,"NO WEIGHT"
"Valdez",,130,2011-07-09,7,6,"M",89,,15,,"2",,"C","HALIBUT GROVE",475932,2011,7,9,"NO WEIGHT"
"Valdez",,130,2011-07-09,7,7,"F",122,,22,,"1",,"C","HALIBUT GROVE",475932,2011,7,9,"1 BROKEN OTOLITH, NO WEIGHT"
"Valdez",,130,2011-07-09,7,8,"F",111,,17,,"2",,"C","HALIBUT GROVE",475932,2011,7,9,"NO WEIGHT"
"Valdez",,130,2011-07-09,7,9,"M",93,10,19,,"1",,"C","HALIBUT GROVE",475932,2011,7,9,"2 BROKEN OTOLITHS"
"Valdez",,130,2011-07-09,7,10,"F",98,,11,,"2",,"C","HALIBUT GROVE",475932,2011,7,9,"1 OTOLITH, NO WEIGHT"
"Valdez",,130,2011-07-09,7,11,"F",99,,14,,"2",,"C","HALIBUT GROVE",475932,2011,7,9,"1 BROKEN OTOLITH, NO WEIGHT"
"Valdez",,130,2011-07-09,7,12,"F",114,15.5,16,16,"2",,"C","DAN ORION",475932,2011,7,9,"1 OTOLITH"
"Valdez",,130,2011-07-09,7,13,"F",115,17.5,14,,"2",,"C","KNOT BAD",475932,2011,7,9,
"Valdez",,130,2011-07-09,7,14,"M",92,8,,,,,"C","KNOT BAD",475932,2011,7,9,"NO FIN RAY, SECTION MISSING"
"Valdez",,130,2011-07-09,7,15,"F",105,11.5,13,,"2",,"P","P14",466005,2011,7,9,
"Valdez",,130,2011-07-09,7,16,"F",96,10,10,,"2",,"P","P14",466005,2011,7,9,
"Valdez",,130,2011-07-10,8,1,"F",112,14.5,16,15,"2",,"C","DAN ORION",475932,2011,7,10,
"Valdez",,130,2011-07-10,8,2,"F",121,17,16,,"2",,"C","DAN ORION",475932,2011,7,10,
"Valdez",,130,2011-07-10,8,3,"F",112,14.5,17,,"2",,"C","DAN ORION",475932,2011,7,10,
"Valdez",,130,2011-07-10,8,4,"M",92,8.5,15,,"2",,"C","HARVESTER",475932,2011,7,10,
"Valdez",,130,2011-07-10,8,5,"M",89,7,12,,"2",,"C","HARVESTER",475932,2011,7,10,"1 OTOLITH"
"Valdez",,130,2011-07-10,8,6,"F",91,7.5,10,,"2",,"C","HARVESTER",475932,2011,7,10,
"Valdez",,130,2011-07-10,8,7,"F",113,16.5,16,,"2",,"C","HARVESTER",475932,2011,7,10,
"Valdez",,130,2011-07-11,9,1,"F",127,,20,,"2",,"C","FAITHFUL",466004,2011,7,11,"1 OTOLITH, NO WEIGHT"
"Valdez",,130,2011-07-11,9,2,"F",116,17,14,,"2",,"C","FAITHFUL",466004,2011,7,11,"1/2 OTOLITH"
"Valdez",,130,2011-07-11,9,3,"F",126,21.5,26,,"1",,"C","FAITHFUL",466004,2011,7,11,"1 WHOLE, 1 BROKEN OTOLITH"
"Valdez",,130,2011-07-12,10,1,"F",102,11,12,,"2",,"P","P1",466005,2011,7,12,"NO OTOLITHS"
"Valdez",,130,2011-07-12,10,2,"F",95,8.5,10,,"2",,"P","P2",466002,2011,7,12,
"Valdez",,130,2011-07-12,10,3,"M",91,,13,,"2",,"P","P2",466002,2011,7,12,"NO WEIGHT"
"Valdez",,130,2011-07-12,10,4,"F",102,7,12,12,"2",,"P","P2",466002,2011,7,12,
"Valdez",,130,2011-07-12,10,5,"M",90,,12,,"2",,"P","P2",466002,2011,7,12,"NO WEIGHT"
"Valdez",,130,2011-07-12,10,6,"F",109,12.5,13,,"2",,"P","P2",466002,2011,7,12,
"Valdez",,130,2011-07-12,10,7,"M",93,,13,,"2",,"P","P2",466002,2011,7,12,"NO WEIGHT"
"Valdez",,130,2011-07-12,10,8,"M",89,7,8,,"2",,"P","P2",466002,2011,7,12,"NO OTOLITHS"
"Valdez",,130,2011-07-12,10,9,"",90,7.5,12,,"2",,"P","P2",466002,2011,7,12,
"Valdez",,130,2011-07-12,10,10,"F",120,14,17,,"2",,"P","P2",466002,2011,7,12,
"Valdez",,130,2011-07-12,10,11,"F",101,,,,,,"P","P3",466002,2011,7,12,"NO OTOLITHS, NO FIN RAY (SECTION MISSING), NO WEIGHT"
"Valdez",,130,2011-07-12,10,12,"F",107,12.5,13,,"2",,"P","P3",466002,2011,7,12,
"Valdez",,130,2011-07-12,10,13,"M",91,7.5,11,,"2",,"P","P3",466002,2011,7,12,
"Valdez",,130,2011-07-12,10,14,"F",97,8.5,11,,"2",,"P","P3",466002,2011,7,12,
"Valdez",,130,2011-07-12,10,15,"F",123,20.5,18,,"2",,"P","P3",466002,2011,7,12,"1 OTOLITH"
"Valdez",,130,2011-07-13,11,1,"M",90,9,14,,"2",,"C","HALIBUT GROVE",466002,2011,7,13,"NO OTOLITHS"
"Valdez",,130,2011-07-13,11,2,"F",112,15.5,19,,"2",,"C","WILD IRIS",466003,2011,7,13,
"Valdez",,130,2011-07-13,11,3,"F",115,14,15,,"2",,"C","WILD IRIS",466003,2011,7,13,"1 OTOLITH"
"Valdez",,130,2011-07-13,11,4,"F",120,16,15,,"2",,"P","P4",466002,2011,7,13,
"Valdez",,130,2011-07-13,11,5,"F",117,13,15,15,"2",,"P","P4",466002,2011,7,13,
"Valdez",,130,2011-07-13,11,6,"F",115,,15,,"2",,"P","P4",466002,2011,7,13,"1 OTOLITH, NO WEIGHT"
"Valdez",,130,2011-07-16,12,1,"F",92,9.5,8,,"2",,"C","EL GATO",476002,2011,7,16,"1 OTOLITH"
"Valdez",,130,2011-07-16,12,2,"F",93,9,8,,"2",,"C","EL GATO",476002,2011,7,16,
"Valdez",,130,2011-07-16,12,3,"F",106,13,13,,"1",,"C","INTERCEPTOR",466003,2011,7,16,"1 OTOLITH"
"Valdez",,130,2011-07-16,12,4,"F",116,14,20,,"1",,"C","INTERCEPTOR",466003,2011,7,16,"1 OTOLITH"
"Valdez",,130,2011-07-16,12,5,"F",113,15.5,14,14,"2",,"C","HARVESTER",466004,2011,7,16,
"Valdez",,130,2011-07-16,12,6,"M",92,8.5,14,,"2",,"C","HARVESTER",466004,2011,7,16,
"Valdez",,130,2011-07-16,12,7,"M",99,10.5,18,,"1",,"C","DAWN TREADER",466004,2011,7,16,
"Valdez",,130,2011-07-17,13,1,"F",100,9.5,13,,"2",,"P","P15",466003,2011,7,17,
"Valdez",,130,2011-07-17,13,2,"M",92,8,15,,"2",,"C","WILD IRIS",466003,2011,7,17,"ONE OTOLITH"
"Valdez",,130,2011-07-17,13,3,"F",127,18.5,17,18,"2",,"C","WILD IRIS",466003,2011,7,17,"ONE OTOLITH"
"Valdez",,130,2011-07-17,13,4,"F",112,13,13,14,"2",,"C","HALIBUT GROVE",466002,2011,7,17,
"Valdez",,130,2011-07-17,13,5,"M",94,9.5,16,,"2",,"C","HALIBUT GROVE",466002,2011,7,17,
"Valdez",,130,2011-07-17,13,6,"F",96,11,14,,"2",,"C","HALIBUT GROVE",466002,2011,7,17,
"Valdez",,130,2011-07-17,13,7,"F",101,,11,,"2",,"C","HALIBUT GROVE",466002,2011,7,17,"NO WEIGHT"
"Valdez",,130,2011-07-17,13,8,"F",120,20.5,16,,"2",,"C","HALIBUT GROVE",466002,2011,7,17,
"Valdez",,130,2011-07-17,13,9,"F",110,19.5,15,,"2",,"C","HALIBUT GROVE",466002,2011,7,17,
"Valdez",,130,2011-07-17,13,10,"M",96,9,15,,"2",,"C","HALIBUT GROVE",466002,2011,7,17,"1 1/2 OTOLITHS"
"Valdez",,130,2011-07-17,13,11,"F",111,15.5,14,,"2",,"C","HALIBUT GROVE",466002,2011,7,17,"1 OTOLITH"
"Valdez",,130,2011-07-17,13,12,"F",115,17.5,14,15,"2",,"C","HALIBUT GROVE",466002,2011,7,17,"1 OTOLITH"
"Valdez",,130,2011-07-17,13,13,"F",109,14.5,12,12,"2",,"C","HALIBUT GROVE",466002,2011,7,17,
"Valdez",,130,2011-07-17,13,14,"F",99,,12,13,"2",,"C","HALIBUT GROVE",466002,2011,7,17,"NO WEIGHT"
"Valdez",,130,2011-07-17,13,15,"F",92,,9,,"2",,"C","HALIBUT GROVE",466002,2011,7,17,"NO WEIGHT"
"Valdez",,130,2011-07-17,13,16,"M",90,8,15,,"2",,"C","HALIBUT GROVE",466002,2011,7,17,
"Valdez",,130,2011-07-18,14,1,"M",92,10,14,15,"2",,"C","HALIBUT GROVE",466002,2011,7,18,
"Valdez",,130,2011-07-18,14,2,"M",97,10,15,16,"2",,"C","HALIBUT GROVE",466002,2011,7,18,
"Valdez",,130,2011-07-18,14,3,"F",111,14,15,,"2",,"C","HALIBUT GROVE",466002,2011,7,18,
"Valdez",,130,2011-07-18,14,4,"F",108,13,13,13,"2",,"C","HALIBUT GROVE",466002,2011,7,18,"1 WHOLE, 1 BROKEN OTOLITH"
"Valdez",,130,2011-07-18,14,5,"F",97,9.5,11,13,"2",,"C","HALIBUT GROVE",466002,2011,7,18,"1 OTOLITH"
"Valdez",,130,2011-07-22,15,1,"F",103,12,12,,"2",,"C","DAN ORION",465932,2011,7,22,"2 BROKEN OTOLITHS"
"Valdez",,130,2011-07-22,15,2,"F",115,14,15,,"1",,"C","DAWN TREADER",466004,2011,7,22,
"Valdez",,130,2011-07-22,15,3,"F",115,,,,"I",,"C","HALIBUT GROVE",465932,2011,7,22,"NO WEIGHT"
"Valdez",,130,2011-07-22,15,4,"F",111,15,14,15,"2",,"C","HALIBUT GROVE",465932,2011,7,22,"1 BROKEN OTOLITH"
"Valdez",,130,2011-07-22,15,5,"F",106,13,13,13,"2",,"C","HALIBUT GROVE",465932,2011,7,22,"ONE OTOLITH"
"Valdez",,130,2011-07-22,15,6,"F",116,17,18,19,"2",,"C","HALIBUT GROVE",465932,2011,7,22,
"Valdez",,130,2011-07-22,15,7,"F",123,19,18,18,"2",,"C","HALIBUT GROVE",465932,2011,7,22,
"Valdez",,130,2011-07-22,15,8,"F",103,13,13,15,"2",,"C","HALIBUT GROVE",465932,2011,7,22,
"Valdez",,130,2011-07-22,15,9,"F",107,15,14,,"1",,"C","HALIBUT GROVE",465932,2011,7,22,
"Valdez",,130,2011-07-23,16,1,"M",94,9,14,,"2",,"P","P4",466004,2011,7,23,"BROKEN OTOLITHS"
"Valdez",,130,2011-07-23,16,2,"M",92,8.5,,,"I",,"P","P4",466004,2011,7,23,
"Valdez",,130,2011-07-23,16,3,"M",106,14.5,21,,"2",,"P","P4",466004,2011,7,23,
"Valdez",,130,2011-07-23,16,4,"M",92,8.5,14,,"2",,"P","P4",466004,2011,7,23,
"Valdez",,130,2011-07-23,16,5,"",92,8.5,11,,"1",,"P","P4",466004,2011,7,23,
"Valdez",,130,2011-07-25,17,1,"F",92,9.5,11,,"2",,"C","DAWN TREADER",466003,2011,7,25,"1 OTOLITH"
"Valdez",,130,2011-07-28,18,1,"F",121,19,21,,"2",,"C","DAWN TREADER",476002,2011,7,28,
"Valdez",,130,2011-07-28,18,2,"F",117,16,14,,"2",,"C","DAWN TREADER",476002,2011,7,28,
"Valdez",,130,2011-07-28,18,3,"M",92,8.5,14,,"2",,"C","KNOT BAD",466002,2011,7,28,
"Valdez",,130,2011-07-28,18,4,"F",95,11.5,10,,"2",,"C","KNOT BAD",466002,2011,7,28,
"Valdez",,130,2011-07-29,19,1,"F",128,22,21,,"2",,"C","CHINOOK",466002,2011,7,29,
"Valdez",,130,2011-07-29,19,2,"F",121,,21,,"2",,"C","CHINOOK",466002,2011,7,29,"1 OTOLITH, NO WEIGHT"
"Valdez",,130,2011-07-29,19,3,"F",112,12.5,15,,"2",,"C","CHINOOK",466002,2011,7,29,
