"PORT","SUB","SP","DATE","PAGE","LINE","SEX","LENGTH","WEIGHT","AGE","AGE2","AGECONF","AGEERR","USER","BOATNAME","STATAREA","YEAR","MONTH","DAY","COMMENTS"
"Seward",,130,2016-08-15,17,2,"M",99,,21,24,"1",,"C","LEGACY",485932,2016,8,15,
"Seward",,130,2016-08-15,17,3,"F",124,18,20,,"2",,"P","P2",485935,2016,8,15,
"Seward",,130,2016-08-19,18,1,"F",114,,13,,"2",,"C","CRACKERJACK",485931,2016,8,19,
"Seward",,130,2016-08-28,19,1,"F",107,14.5,11,,"2",,"C","LEGACY",485932,2016,8,28,
"Seward",,130,2016-08-28,19,2,"F",110,15,13,,"2",,"C","LEGACY",485932,2016,8,28,
"Seward",,130,2016-08-28,19,3,"F",131,,23,23,"2",,"C","INTERCEPTOR",475931,2016,8,28,
"Seward",,130,2016-08-28,19,4,"F",113,,16,,"2",,"C","INTERCEPTOR",475931,2016,8,28,
"Seward",,130,2016-08-28,19,5,"F",100,,10,,"2",,"C","INTERCEPTOR",475931,2016,8,28,
"Seward",,130,2016-08-28,19,6,"F",115,,22,,"2",,"C","INTERCEPTOR",475931,2016,8,28,
"Seward",,130,2016-08-29,20,1,"F",100,11.5,12,,"2",,"C","INTERCEPTOR",475931,2016,8,29,
"Seward",,130,2016-08-29,20,2,"F",105,11,12,,"2",,"C","INTERCEPTOR",475931,2016,8,29,
"Seward",,130,2016-08-29,20,3,"F",112,,13,,"2",,"C","TWO DAY",485932,2016,8,29,
"Seward",,130,2016-08-29,20,4,"F",,,,,,,"C","PRO FISH N SEA",485934,2016,8,29,"TOSSED BEFORE I WAS ABLE TO OBTAIN MORE DATA"
"Seward",,130,2016-08-29,20,5,"F",110,,15,,"2",,"C","PRO FISH N SEA",485934,2016,8,29,
"Seward",,130,2016-08-29,20,6,"F",97,,10,,"2",,"C","PRO FISH N SEA",485934,2016,8,29,
"Seward",,130,2016-08-29,20,7,"F",112,,15,,"2",,"C","CRACKERJACK",475932,2016,8,29,
"Seward",,130,2016-08-29,20,8,"F",117,,17,,"2",,"C","CRACKERJACK",475932,2016,8,29,
"Seward",,130,2016-08-29,20,9,"F",118,,16,,"1",,"C","CRACKERJACK",475932,2016,8,29,
"Seward",,130,2016-08-29,20,10,"F",120,,21,,"2",,"C","CRACKERJACK",475932,2016,8,29,
"Seward",,130,2016-08-29,20,11,"F",105,,12,12,"2",,"P","P1",495936,2016,8,29,
"Seward",,130,2016-08-29,20,12,"F",108,,15,,"2",,"P","P2",485931,2016,8,29,
"Seward",,130,2016-08-29,20,13,"F",109,,11,,"2",,"P","P2",485931,2016,8,29,
"Seward",,130,2016-08-29,20,14,"F",116,,14,,"1",,"P","P2",485931,2016,8,29,
"Seward",,130,2016-08-29,20,15,"F",123,,17,,"2",,"P","P4",485931,2016,8,29,
"Seward",,130,2016-08-29,20,16,"F",125,,19,,"2",,"P","P4",485931,2016,8,29,
"Seward",,130,2016-08-29,20,17,"F",129,,20,,"2",,"P","P4",485931,2016,8,29,
"Seward",,130,2016-08-29,20,18,"F",119,,17,,"2",,"P","P4",485931,2016,8,29,
"Seward",,130,2016-08-29,20,19,"F",102,,12,12,"2",,"P","P4",485931,2016,8,29,
"Seward",,130,2016-08-29,20,20,"F",118,,19,19,"2",,"P","P4",485931,2016,8,29,
"Whittier",,130,2016-07-01,1,1,"F",107,13.5,14,,"2",,"C","ICRAZY II",466001,2016,7,1,
"Whittier",,130,2016-07-01,1,2,"F",108,12,11,12,"2",,"C","ICRAZY II",466001,2016,7,1,
"Whittier",,130,2016-07-01,1,3,"F",119,21,17,,"2",,"C","ICRAZY II",466001,2016,7,1,
"Whittier",,130,2016-07-01,1,4,"F",112,14,15,,"2",,"C","ICRAZY II",466001,2016,7,1,
"Whittier",,130,2016-07-01,1,5,"F",123,22,18,,"2",,"C","ICRAZY II",466001,2016,7,1,
"Whittier",,130,2016-07-01,1,6,"F",123,24,16,16,"2",,"C","ICRAZY II",466001,2016,7,1,
"Whittier",,130,2016-07-01,1,7,"M",98,,19,,"1",,"C","ICRAZY II",466001,2016,7,1,
"Whittier",,130,2016-07-01,1,8,"M",97,,16,17,"2",,"C","ICRAZY II",466001,2016,7,1,
"Whittier",,130,2016-07-01,1,9,"M",114,13.5,17,,"2",,"C","CRAZY RAY",466002,2016,7,1,
"Whittier",,130,2016-07-01,1,10,"F",109,12,15,,"2",,"C","CRAZY RAY",466002,2016,7,1,
"Whittier",,130,2016-07-02,2,1,"F",104,11.5,12,12,"2",,"C","CRAZY RAY",466002,2016,7,2,
"Whittier",,130,2016-07-02,2,2,"F",93,8,14,13,"2",,"C","CRAZY RAY",466002,2016,7,2,
"Whittier",,130,2016-07-02,2,3,"M",121,18,19,,"2",,"C","CRAZY RAY",466002,2016,7,2,
"Whittier",,130,2016-07-02,2,4,"M",93,,13,,"2",,"C","CRAZY RAY",466002,2016,7,2,
"Whittier",,130,2016-07-02,2,5,"F",105,10.5,12,,"2",,"C","CRAZY RAY",466002,2016,7,2,
"Whittier",,130,2016-07-02,2,6,"F",95,9,11,,"2",,"C","CRAZY RAY",466002,2016,7,2,
"Whittier",,130,2016-07-02,2,7,"F",112,14.5,14,,"2",,"C","CRAZY RAY",466002,2016,7,2,
"Whittier",,130,2016-07-03,3,1,"F",92,,12,,"2",,"C","ICRAZY II",466004,2016,7,3,
"Whittier",,130,2016-07-03,3,2,"F",93,8,12,,"2",,"C","ICRAZY II",466004,2016,7,3,
"Whittier",,130,2016-07-03,3,3,"M",93,8.5,13,,"2",,"C","ICRAZY II",466004,2016,7,3,
"Whittier",,130,2016-07-08,4,1,"F",95,,9,,"2",,"C","CRAZY RAY",475932,2016,7,8,
"Whittier",,130,2016-07-11,5,1,"M",89,,12,12,"2",,"C","ICRAZY II",466001,2016,7,11,
"Whittier",,130,2016-07-11,5,2,"M",93,,13,,"2",,"C","ICRAZY II",466001,2016,7,11,
"Whittier",,130,2016-07-11,5,3,"M",98,,13,,"2",,"C","ICRAZY II",466001,2016,7,11,
"Whittier",,130,2016-07-11,5,4,"M",91,,10,,"2",,"C","ICRAZY II",466001,2016,7,11,
"Whittier",,130,2016-07-11,5,5,"M",98,,16,,"2",,"C","ICRAZY II",466001,2016,7,11,
"Whittier",,130,2016-07-11,5,6,"F",102,,11,,"2",,"C","ICRAZY II",466001,2016,7,11,
"Whittier",,130,2016-07-11,5,7,"F",98,,11,,"1",,"C","ICRAZY II",466001,2016,7,11,
"Whittier",,130,2016-07-11,5,8,"F",92,,12,,"2",,"C","ICRAZY II",466001,2016,7,11,
"Whittier",,130,2016-07-11,5,9,"M",94,9,15,15,"2",,"C","CRAZY RAY",466002,2016,7,11,
"Whittier",,130,2016-07-11,5,10,"M",92,8,12,,"2",,"C","CRAZY RAY",466002,2016,7,11,
"Whittier",,130,2016-07-11,5,11,"M",94,9.5,16,,"1",,"C","CRAZY RAY",466002,2016,7,11,
"Whittier",,130,2016-07-11,5,12,"M",120,20.5,21,,"2",,"C","CRAZY RAY",466002,2016,7,11,
"Whittier",,130,2016-07-11,5,13,"M",89,8,12,,"2",,"C","CRAZY RAY",466002,2016,7,11,
"Whittier",,130,2016-07-11,5,14,"M",100,13,16,,"2",,"C","CRAZY RAY",466002,2016,7,11,
"Whittier",,130,2016-07-11,5,15,"M",96,13,19,,"2",,"C","CRAZY RAY",466002,2016,7,11,
"Whittier",,130,2016-07-11,5,16,"F",127,27.5,20,,"2",,"C","CRAZY RAY",466002,2016,7,11,
"Whittier",,130,2016-07-11,5,17,"F",121,17.5,19,,"2",,"C","CRAZY RAY",466002,2016,7,11,
"Whittier",,130,2016-07-11,5,18,"F",114,14.5,15,15,"2",,"C","CRAZY RAY",466002,2016,7,11,
"Whittier",,130,2016-07-11,5,19,"F",91,8.5,7,,"2",,"C","CRAZY RAY",466002,2016,7,11,
"Whittier",,130,2016-07-11,5,20,"F",109,15.5,13,,"2",,"C","CRAZY RAY",466002,2016,7,11,
"Whittier",,130,2016-07-12,6,1,"M",91,,15,,"2",,"C","ICRAZY II",466001,2016,7,12,
"Whittier",,130,2016-07-12,6,2,"M",93,,11,,"2",,"C","ICRAZY II",466001,2016,7,12,
"Whittier",,130,2016-07-12,6,3,"F",99,,13,,"2",,"C","ICRAZY II",466001,2016,7,12,
"Whittier",,130,2016-07-12,6,4,"F",125,,22,,"1",,"C","ICRAZY II",466001,2016,7,12,
"Whittier",,130,2016-07-12,6,5,"F",126,,16,,"2",,"C","ICRAZY II",466001,2016,7,12,
"Whittier",,130,2016-07-12,6,6,"F",123,,19,19,"1",,"C","ICRAZY II",466001,2016,7,12,
"Whittier",,130,2016-07-12,6,7,"F",104,,13,,"1",,"C","ICRAZY II",466001,2016,7,12,
"Whittier",,130,2016-07-12,6,8,"F",126,,19,,"2",,"C","ICRAZY II",466001,2016,7,12,
"Whittier",,130,2016-07-12,6,9,"F",118,,16,,"2",,"C","ICRAZY II",466001,2016,7,12,
"Whittier",,130,2016-07-12,6,10,"F",119,,18,18,"2",,"C","ICRAZY II",466001,2016,7,12,
"Whittier",,130,2016-07-12,6,11,"",109,,16,16,"2",,"C","ICRAZY II",466001,2016,7,12,
"Whittier",,130,2016-07-12,6,12,"M",105,,12,,"2",,"C","JAX MAX",485932,2016,7,12,
"Whittier",,130,2016-07-12,6,13,"M",92,,13,13,"2",,"C","CRAZY RAY",466001,2016,7,12,
"Whittier",,130,2016-07-12,6,14,"M",91,,10,,"1",,"C","CRAZY RAY",466001,2016,7,12,
"Whittier",,130,2016-07-12,6,15,"M",95,,17,,"2",,"C","CRAZY RAY",466001,2016,7,12,
"Whittier",,130,2016-07-12,6,16,"M",104,,11,11,"2",,"C","CRAZY RAY",466001,2016,7,12,
"Whittier",,130,2016-07-12,6,17,"M",94,,13,,"2",,"C","CRAZY RAY",466001,2016,7,12,
"Whittier",,130,2016-07-12,6,18,"M",103,,16,,"2",,"C","CRAZY RAY",466001,2016,7,12,
"Whittier",,130,2016-07-12,6,19,"F",114,,19,,"2",,"C","CRAZY RAY",466001,2016,7,12,
"Whittier",,130,2016-07-12,6,20,"F",97,,9,,"2",,"C","CRAZY RAY",466001,2016,7,12,
"Whittier",,130,2016-07-12,6,21,"F",125,,17,,"2",,"C","CRAZY RAY",466001,2016,7,12,
"Whittier",,130,2016-07-12,6,22,"F",104,,11,,"2",,"C","CRAZY RAY",466001,2016,7,12,
"Whittier",,130,2016-07-12,6,23,"F",112,,12,11,"2",,"C","CRAZY RAY",466001,2016,7,12,
"Whittier",,130,2016-07-12,6,24,"F",130,,18,18,"2",,"C","CRAZY RAY",466001,2016,7,12,
"Whittier",,130,2016-07-12,6,25,"F",111,,12,,"2",,"C","CRAZY RAY",466001,2016,7,12,
"Whittier",,130,2016-07-12,6,26,"F",122,,17,,"2",,"C","CRAZY RAY",466001,2016,7,12,
"Whittier",,130,2016-07-12,6,27,"F",105,,12,,"2",,"C","CRAZY RAY",466001,2016,7,12,
"Whittier",,130,2016-07-12,6,28,"F",118,,19,,"2",,"C","CRAZY RAY",466001,2016,7,12,
"Whittier",,130,2016-07-13,7,1,"M",92,,16,16,"2",,"C","ICRAZY II",475931,2016,7,13,
"Whittier",,130,2016-07-13,7,2,"F",122,,16,,"2",,"C","ICRAZY II",475931,2016,7,13,
"Whittier",,130,2016-07-13,7,3,"F",104,,11,,"2",,"C","ICRAZY II",475931,2016,7,13,
"Whittier",,130,2016-07-13,7,4,"F",120,,19,,"1",,"C","ICRAZY II",475931,2016,7,13,
"Whittier",,130,2016-07-13,7,5,"F",119,,16,,"2",,"C","ICRAZY II",475931,2016,7,13,
"Whittier",,130,2016-07-13,7,6,"F",119,,16,,"2",,"C","ICRAZY II",475931,2016,7,13,
"Whittier",,130,2016-07-13,7,7,"F",103,,12,12,"2",,"C","ICRAZY II",475931,2016,7,13,
"Whittier",,130,2016-07-13,7,8,"F",104,,10,,"2",,"C","ICRAZY II",475931,2016,7,13,
"Whittier",,130,2016-07-13,7,9,"F",121,,21,,"1",,"C","ICRAZY II",475931,2016,7,13,
"Whittier",,130,2016-07-13,7,10,"F",115,,17,,"2",,"C","ICRAZY II",475931,2016,7,13,
"Whittier",,130,2016-07-13,7,11,"F",112,,16,16,"2",,"C","ICRAZY II",475931,2016,7,13,
"Whittier",,130,2016-07-13,7,12,"F",91,,10,,"2",,"C","ICRAZY II",475931,2016,7,13,
"Whittier",,130,2016-07-13,7,13,"F",111,,13,,"2",,"C","ICRAZY II",475931,2016,7,13,
"Whittier",,130,2016-07-13,7,14,"F",100,,11,,"2",,"C","ICRAZY II",475931,2016,7,13,
"Whittier",,130,2016-07-13,7,15,"F",103,,11,,"2",,"C","ICRAZY II",475931,2016,7,13,
"Whittier",,130,2016-07-13,7,16,"",96,,12,,"2",,"C","ICRAZY II",475931,2016,7,13,
"Whittier",,130,2016-07-13,7,17,"F",107,,14,,"2",,"C","CRAZY RAY",476001,2016,7,13,
"Whittier",,130,2016-07-13,7,18,"F",96,,10,,"2",,"C","CRAZY RAY",476001,2016,7,13,
"Whittier",,130,2016-07-13,7,19,"F",115,,15,,"2",,"C","CRAZY RAY",476001,2016,7,13,
"Whittier",,130,2016-07-13,7,20,"F",110,,12,,"2",,"C","CRAZY RAY",476001,2016,7,13,
"Whittier",,130,2016-07-13,7,21,"F",111,,15,,"2",,"C","CRAZY RAY",476001,2016,7,13,
"Whittier",,130,2016-07-13,7,22,"F",103,,12,,"2",,"C","CRAZY RAY",476001,2016,7,13,
"Whittier",,130,2016-07-13,7,23,"F",117,,17,,"2",,"C","CRAZY RAY",476001,2016,7,13,
"Whittier",,130,2016-07-13,7,24,"F",97,,10,,"2",,"C","CRAZY RAY",476001,2016,7,13,
"Whittier",,130,2016-07-13,7,25,"F",105,,11,,"2",,"C","CRAZY RAY",476001,2016,7,13,
"Whittier",,130,2016-07-13,7,26,"F",102,,13,,"2",,"C","CRAZY RAY",476001,2016,7,13,
"Whittier",,130,2016-07-13,7,27,"F",105,,12,,"2",,"C","CRAZY RAY",476001,2016,7,13,
"Whittier",,130,2016-07-13,7,28,"F",107,,12,12,"2",,"C","CRAZY RAY",476001,2016,7,13,
"Whittier",,130,2016-07-13,7,29,"F",94,,11,,"2",,"C","CRAZY RAY",476001,2016,7,13,
"Whittier",,130,2016-07-13,7,30,"M",94,,12,,"2",,"C","CRAZY RAY",476001,2016,7,13,
"Whittier",,130,2016-07-13,7,31,"M",103,,10,,"2",,"C","CRAZY RAY",476001,2016,7,13,
"Whittier",,130,2016-07-13,7,32,"M",106,,11,,"2",,"C","CRAZY RAY",476001,2016,7,13,
"Whittier",,130,2016-07-14,8,1,"F",120,,17,,"2",,"C","CRAZY RAY",466002,2016,7,14,
"Whittier",,130,2016-07-14,8,2,"F",117,,17,,"1",,"C","CRAZY RAY",466002,2016,7,14,
"Whittier",,130,2016-07-14,8,3,"F",105,,12,,"2",,"C","CRAZY RAY",466002,2016,7,14,
"Whittier",,130,2016-07-14,8,4,"F",96,,11,,"2",,"C","CRAZY RAY",466002,2016,7,14,
"Whittier",,130,2016-07-14,8,5,"F",118,,16,,"2",,"C","CRAZY RAY",466002,2016,7,14,
"Whittier",,130,2016-07-14,8,6,"F",93,,16,,"2",,"C","CRAZY RAY",466002,2016,7,14,
"Whittier",,130,2016-07-14,8,7,"F",111,,14,15,"2",,"C","CRAZY RAY",466002,2016,7,14,
"Whittier",,130,2016-07-14,8,8,"F",114,,16,,"2",,"C","CRAZY RAY",466002,2016,7,14,
"Whittier",,130,2016-07-14,8,9,"F",110,,13,12,"2",,"C","CRAZY RAY",466002,2016,7,14,
"Whittier",,130,2016-07-14,8,10,"F",97,,11,,"2",,"C","CRAZY RAY",466002,2016,7,14,
"Whittier",,130,2016-07-14,8,11,"F",116,,13,,"2",,"C","CRAZY RAY",466002,2016,7,14,
"Whittier",,130,2016-07-14,8,12,"F",117,,16,,"2",,"C","CRAZY RAY",466002,2016,7,14,
"Whittier",,130,2016-07-14,8,13,"F",109,,12,,"2",,"C","CRAZY RAY",466002,2016,7,14,
"Whittier",,130,2016-07-17,9,1,"F",99,,11,11,"2",,"C","CRAZY RAY",466002,2016,7,17,
"Whittier",,130,2016-07-17,9,2,"F",101,,12,11,"2",,"C","CRAZY RAY",466002,2016,7,17,
"Whittier",,130,2016-07-17,9,3,"F",102,,13,,"2",,"C","CRAZY RAY",466002,2016,7,17,
"Whittier",,130,2016-07-17,9,4,"F",93,,11,11,"1",,"C","CRAZY RAY",466002,2016,7,17,
"Whittier",,130,2016-07-17,9,5,"F",105,,14,,"2",,"C","CRAZY RAY",466002,2016,7,17,
"Whittier",,130,2016-07-17,9,6,"F",107,,14,,"2",,"C","CRAZY RAY",466002,2016,7,17,
"Whittier",,130,2016-07-17,9,7,"F",101,,13,,"2",,"C","CRAZY RAY",466002,2016,7,17,
"Whittier",,130,2016-07-17,9,8,"F",116,,20,,"2",,"C","CRAZY RAY",466002,2016,7,17,
"Whittier",,130,2016-07-17,9,9,"F",108,,17,17,"2",,"C","CRAZY RAY",466002,2016,7,17,
"Whittier",,130,2016-07-17,9,10,"F",119,,17,,"2",,"C","CRAZY RAY",466002,2016,7,17,
"Whittier",,130,2016-07-17,9,11,"F",118,,16,,"2",,"C","CRAZY RAY",466002,2016,7,17,
"Whittier",,130,2016-07-17,9,12,"M",109,,16,17,"2",,"C","CRAZY RAY",466002,2016,7,17,
"Whittier",,130,2016-07-27,10,1,"M",101,,20,,"1",,"C","CRAZY RAY",485932,2016,7,27,
"Whittier",,130,2016-07-27,10,2,"M",100,,,,"I",,"C","CRAZY RAY",485932,2016,7,27,
"Whittier",,130,2016-07-27,10,3,"M",97,,16,17,"2",,"C","CRAZY RAY",485932,2016,7,27,
"Whittier",,130,2016-07-30,11,1,"M",102,,16,16,"2",,"C","ICRAZY II",466001,2016,7,30,
"Whittier",,130,2016-07-30,11,2,"M",94,,12,13,"2",,"C","ICRAZY II",466001,2016,7,30,
"Whittier",,130,2016-07-30,11,3,"M",100,,13,,"2",,"C","ICRAZY II",466001,2016,7,30,
"Whittier",,130,2016-07-30,11,4,"M",93,,12,,"2",,"C","ICRAZY II",466001,2016,7,30,
"Whittier",,130,2016-07-30,11,5,"F",110,,13,13,"2",,"C","ICRAZY II",466001,2016,7,30,
"Whittier",,130,2016-07-30,11,6,"F",108,,13,,"2",,"C","ICRAZY II",466001,2016,7,30,
"Whittier",,130,2016-07-30,11,7,"F",106,,12,,"2",,"C","ICRAZY II",466001,2016,7,30,
"Whittier",,130,2016-07-30,11,8,"F",107,,12,,"2",,"C","ICRAZY II",466001,2016,7,30,
"Whittier",,130,2016-07-31,12,1,"F",111,,12,,"2",,"C","JAX MAX",485932,2016,7,31,
"Valdez",,130,2016-07-01,1,1,"F",89,,,,"I",,"C","BUCKET LIST",466002,2016,7,1,"Maybe wrong fin"
"Valdez",,130,2016-07-01,1,2,"F",87,5.6,12,,"2",,"C","BUCKET LIST",466002,2016,7,1,
"Valdez",,130,2016-07-01,1,3,"F",97,10.2,18,,"1",,"C","BUCKET LIST",466002,2016,7,1,
"Valdez",,130,2016-07-01,1,4,"F",107,,13,,"2",,"C","BUCKET LIST",466002,2016,7,1,
"Valdez",,130,2016-07-01,1,5,"F",,,9,9,"2",,"C","BUCKET LIST",466002,2016,7,1,
"Valdez",,130,2016-07-01,1,6,"M",138,,23,21,"1",,"C","HALIBUT GROVE",465932,2016,7,1,
"Valdez",,130,2016-07-01,1,7,"M",128,,16,,"1",,"C","HALIBUT GROVE",465932,2016,7,1,
"Valdez",,130,2016-07-01,1,8,"M",100,,16,16,"2",,"C","HALIBUT GROVE",465932,2016,7,1,
"Valdez",,130,2016-07-01,1,9,"F",102,,11,,"2",,"C","HALIBUT GROVE",465932,2016,7,1,
"Valdez",,130,2016-07-01,1,10,"F",116,9.8,17,,"2",,"C","HALIBUT GROVE",465932,2016,7,1,
"Valdez",,130,2016-07-01,1,11,"M",88,,13,,"1",,"C","SEA QUESTER",465932,2016,7,1,
"Valdez",,130,2016-07-01,1,12,"M",96,,18,,"2",,"C","SEA QUESTER",465932,2016,7,1,
"Valdez",,130,2016-07-01,1,13,"M",95,,18,,"2",,"C","SEA QUESTER",465932,2016,7,1,
"Valdez",,130,2016-07-01,1,14,"F",98,,15,,"2",,"C","SEA QUESTER",465932,2016,7,1,
"Valdez",,130,2016-07-01,1,15,"F",94,,11,,"2",,"C","SEA QUESTER",465932,2016,7,1,
"Valdez",,130,2016-07-01,1,16,"F",115,,17,,"2",,"C","SEA QUESTER",465932,2016,7,1,
"Valdez",,130,2016-07-02,2,1,"F",118,,16,,"2",,"C","HALIBUT GROVE",475932,2016,7,2,
"Valdez",,130,2016-07-02,2,2,"F",87,,11,,"2",,"C","HALIBUT GROVE",475932,2016,7,2,
"Valdez",,130,2016-07-02,2,3,"F",117,,18,,"2",,"C","BOLD EAGLE",465932,2016,7,2,
"Valdez",,130,2016-07-02,2,4,"F",119,,18,,"2",,"C","BOLD EAGLE",465932,2016,7,2,
"Valdez",,130,2016-07-02,2,5,"F",127,,19,,"2",,"C","BOLD EAGLE",465932,2016,7,2,
"Valdez",,130,2016-07-02,2,6,"M",96,,19,,"2",,"C","BOLD EAGLE",465932,2016,7,2,
"Valdez",,130,2016-07-02,2,7,"M",104,,12,,"2",,"C","BOLD EAGLE",465932,2016,7,2,
"Valdez",,130,2016-07-03,3,1,"F",130,,19,,"2",,"C","NANUTUK",465932,2016,7,3,
"Valdez",,130,2016-07-03,3,2,"F",119,,17,,"2",,"C","NANUTUK",465932,2016,7,3,
"Valdez",,130,2016-07-03,3,3,"F",120,,20,,"2",,"C","NANUTUK",465932,2016,7,3,
"Valdez",,130,2016-07-03,3,4,"F",107,,13,,"2",,"C","NANUTUK",465932,2016,7,3,
"Valdez",,130,2016-07-04,4,1,"M",98,,18,,"2",,"C","JAIME LYNN",475932,2016,7,4,
"Valdez",,130,2016-07-04,4,2,"F",104,,13,,"2",,"C","JAIME LYNN",475932,2016,7,4,
"Valdez",,130,2016-07-04,4,3,"F",104,,11,11,"2",,"C","JAIME LYNN",475932,2016,7,4,
"Valdez",,130,2016-07-04,4,4,"F",111,,16,,"2",,"C","JAIME LYNN",475932,2016,7,4,
"Valdez",,130,2016-07-04,4,5,"F",96,,11,,"2",,"C","JAIME LYNN",475932,2016,7,4,
"Valdez",,130,2016-07-04,4,6,"F",96,,10,,"2",,"C","JAIME LYNN",475932,2016,7,4,
"Valdez",,130,2016-07-04,4,7,"F",118,,17,,"2",,"C","JAIME LYNN",475932,2016,7,4,
"Valdez",,130,2016-07-04,4,8,"F",98,,11,,"2",,"C","JAIME LYNN",475932,2016,7,4,
"Valdez",,130,2016-07-04,4,9,"F",111,,13,,"2",,"C","JAIME LYNN",475932,2016,7,4,
"Valdez",,130,2016-07-04,4,10,"F",123,,19,,"2",,"C","JAIME LYNN",475932,2016,7,4,
"Valdez",,130,2016-07-04,4,11,"F",108,,16,,"2",,"C","JAIME LYNN",475932,2016,7,4,
"Valdez",,130,2016-07-05,5,1,"F",118,,18,18,"2",,"C","JAIME LYNN",475932,2016,7,5,
"Valdez",,130,2016-07-05,5,2,"F",103,,11,,"2",,"C","JAIME LYNN",475932,2016,7,5,
"Valdez",,130,2016-07-05,5,3,"F",101,,10,,"2",,"C","JAIME LYNN",475932,2016,7,5,
"Valdez",,130,2016-07-05,5,4,"F",115,,19,19,"2",,"C","JAIME LYNN",475932,2016,7,5,
"Valdez",,130,2016-07-05,5,5,"F",114,,20,20,"2",,"C","JAIME LYNN",475932,2016,7,5,
"Valdez",,130,2016-07-05,5,6,"F",101,,10,10,"2",,"C","JAIME LYNN",475932,2016,7,5,
"Valdez",,130,2016-07-05,5,7,"F",116,,21,,"1",,"C","JAIME LYNN",475932,2016,7,5,
"Valdez",,130,2016-07-05,5,8,"F",117,,16,,"2",,"C","JAIME LYNN",475932,2016,7,5,
"Valdez",,130,2016-07-05,5,9,"F",143,,20,20,"2",,"C","HARVESTER",466031,2016,7,5,
"Valdez",,130,2016-07-05,5,10,"F",120,,19,19,"2",,"C","HARVESTER",466031,2016,7,5,
"Valdez",,130,2016-07-05,5,11,"F",,,18,,"1",,"C","HARVESTER",466031,2016,7,5,"NO TAIL"
"Valdez",,130,2016-07-08,6,1,"F",113,,22,,"1",,"C","JAIME LYNN",475932,2016,7,8,"SCARRED POSTERIOR DORSAL"
"Valdez",,130,2016-07-08,6,2,"F",117,,19,,"2",,"C","JAIME LYNN",475932,2016,7,8,
"Valdez",,130,2016-07-08,6,3,"F",103,,11,,"1",,"C","JAIME LYNN",475932,2016,7,8,
"Valdez",,130,2016-07-08,6,4,"F",119,,15,,"2",,"C","JAIME LYNN",475932,2016,7,8,
"Valdez",,130,2016-07-08,6,5,"F",125,,18,,"2",,"C","JAIME LYNN",475932,2016,7,8,
"Valdez",,130,2016-07-08,6,6,"F",113,,15,,"2",,"C","JAIME LYNN",475932,2016,7,8,
"Valdez",,130,2016-07-08,6,7,"F",109,,13,,"2",,"C","JAIME LYNN",475932,2016,7,8,
"Valdez",,130,2016-07-08,6,8,"F",126,,19,,"2",,"C","JAIME LYNN",475932,2016,7,8,
"Valdez",,130,2016-07-08,6,9,"F",110,,15,,"2",,"C","JAIME LYNN",475932,2016,7,8,
"Valdez",,130,2016-07-09,7,1,"F",92,,11,,"2",,"C","SEA QUESTER",466033,2016,7,9,
"Valdez",,130,2016-07-09,7,2,"F",97,,10,,"2",,"C","DAN ORION",475932,2016,7,9,
"Valdez",,130,2016-07-09,7,3,"F",137,,23,,"2",,"C","DAN ORION",475932,2016,7,9,
"Valdez",,130,2016-07-10,8,1,"F",125,,19,,"2",,"C","SEA HUNTER",475932,2016,7,10,
"Valdez",,130,2016-07-10,8,2,"F",125,,,,"I",,"C","SEA HUNTER",475932,2016,7,10,
"Valdez",,130,2016-07-10,8,3,"F",137,,20,,"2",,"C","SEA HUNTER",475932,2016,7,10,
"Valdez",,130,2016-07-10,8,4,"F",127,,18,,"2",,"C","SEA HUNTER",475932,2016,7,10,
"Valdez",,130,2016-07-10,8,5,"F",114,,17,,"2",,"C","SEA QUESTER",465932,2016,7,10,
"Valdez",,130,2016-07-10,8,6,"M",98,,,,"I",,"C","SEA QUESTER",465932,2016,7,10,
"Valdez",,130,2016-07-11,9,1,"F",90,,12,12,"2",,"C","CHINOOK",466004,2016,7,11,
"Valdez",,130,2016-07-11,9,2,"M",97,,,,"I",,"C","CHINOOK",466004,2016,7,11,
"Valdez",,130,2016-07-11,9,3,"M",94,,12,,"2",,"C","JAIME LYNN",475932,2016,7,11,
"Valdez",,130,2016-07-11,9,4,"F",101,,11,,"2",,"C","JAIME LYNN",475932,2016,7,11,
"Valdez",,130,2016-07-11,9,5,"F",103,,12,,"2",,"C","JAIME LYNN",475932,2016,7,11,
"Valdez",,130,2016-07-11,9,6,"F",117,,16,,"2",,"C","JAIME LYNN",475932,2016,7,11,
"Valdez",,130,2016-07-11,9,7,"F",119,,18,,"2",,"C","JAIME LYNN",475932,2016,7,11,
"Valdez",,130,2016-07-11,9,8,"F",119,,18,,"2",,"C","JAIME LYNN",475932,2016,7,11,
"Valdez",,130,2016-07-11,9,9,"F",115,,14,14,"2",,"C","JAIME LYNN",475932,2016,7,11,
"Valdez",,130,2016-07-12,10,1,"F",101,,12,,"2",,"C","JAIME LYNN",475932,2016,7,12,
"Valdez",,130,2016-07-12,10,2,"M",90,,14,,"2",,"C","HALIBUT GROVE",475932,2016,7,12,
"Valdez",,130,2016-07-12,10,3,"F",117,,17,17,"2",,"C","HALIBUT GROVE",475932,2016,7,12,
"Valdez",,130,2016-07-14,11,1,"F",123,,17,,"2",,"C","SEA MASTER",465932,2016,7,14,
