"PORT","SUB","SP","DATE","PAGE","LINE","SEX","LENGTH","WEIGHT","AGE","AGE2","AGECONF","AGEERR","USER","BOATNAME","STATAREA","YEAR","MONTH","DAY","COMMENTS"
"Seward",,130,2008-07-11,5,3,"F",116,14.5,16,,2,,"C","SEA FARER",485932,2008,7,11,
"Seward",,130,2008-07-11,5,4,"F",118,19.5,,,,,"C","SEA FARER",485932,2008,7,11,
"Seward",,130,2008-07-11,5,5,"F",114,13.5,12,11,2,,"P",,495932,2008,7,11,
"Seward",,130,2008-07-11,5,6,"F",99,8,12,,1,,"P",,485935,2008,7,11,
"Seward",,130,2008-07-11,5,7,"F",100,10,12,,2,,"P",,485935,2008,7,11,
"Seward",,130,2008-07-11,5,8,"F",93,7,10,,2,,"P",,485935,2008,7,11,
"Seward",,130,2008-07-13,6,1,"F",127,20.5,21,,1,,"P",,495932,2008,7,13,
"Seward",,130,2008-07-13,6,2,"F",137,23.5,24,,2,,"P",,505932,2008,7,13,
"Seward",,130,2008-07-13,6,3,"F",121,17.5,21,,2,,"P",,505932,2008,7,13,
"Seward",,130,2008-07-13,6,4,"F",112,12.4,16,16,2,,"P",,485933,2008,7,13,
"Seward",,130,2008-07-13,6,5,"F",119,15,14,,2,,"P",,495932,2008,7,13,
"Seward",,130,2008-07-13,6,6,"F",119,14.5,13,,2,,"C","SILVER LINING",475934,2008,7,13,
"Seward",,130,2008-07-13,6,7,"F",121,17.5,19,,2,,"C","SILVER LINING",475934,2008,7,13,
"Seward",,130,2008-07-14,7,1,"F",116,14.5,,,,,"C","SILVER LINING",475934,2008,7,14,
"Seward",,130,2008-07-14,7,2,"F",114,15,18,,2,,"C","SILVER LINING",475934,2008,7,14,
"Seward",,130,2008-07-14,7,3,"F",116,15.5,13,,2,,"C","SILVER LINING",475934,2008,7,14,
"Seward",,130,2008-07-14,7,4,"F",118,18.5,19,,2,,"C","SILVER LINING",475934,2008,7,14,
"Seward",,130,2008-07-15,8,1,"F",86,9.5,9,,2,,"C","ARCTIC WARRIOR",485931,2008,7,15,
"Seward",,130,2008-07-15,8,2,"F",103,9.5,9,,2,,"C","ARCTIC WARRIOR",485931,2008,7,15,
"Seward",,130,2008-07-15,8,3,"F",105,13.5,10,9,2,,"C","ARCTIC WARRIOR",485931,2008,7,15,
"Seward",,130,2008-07-15,8,4,"M",93,8.5,11,,2,,"C","ARCTIC WARRIOR",485931,2008,7,15,
"Seward",,130,2008-07-15,8,5,"F",111,12.5,10,,2,,"C","ARCTIC WARRIOR",485931,2008,7,15,
"Seward",,130,2008-07-15,8,6,"F",94,7.25,9,,2,,"C","ARCTIC WARRIOR",485931,2008,7,15,
"Seward",,130,2008-07-15,8,7,"F",108,15.5,14,14,2,,"C","ARCTIC WARRIOR",485931,2008,7,15,
"Seward",,130,2008-07-15,8,8,"F",111,13,11,,2,,"C","ARCTIC WARRIOR",485931,2008,7,15,
"Seward",,130,2008-07-15,8,9,"F",113,14.5,13,12,2,,"C","ARCTIC WARRIOR",485931,2008,7,15,
"Seward",,130,2008-07-15,8,10,"F",111,,11,,2,,"C","ARCTIC WARRIOR",485931,2008,7,15,
"Seward",,130,2008-07-20,9,1,"F",109,11,19,18,2,,"P",,495938,2008,7,20,
"Seward",,130,2008-07-20,9,2,"F",111,15,12,,2,,"C","CAROLYN",495932,2008,7,20,
"Seward",,130,2008-07-20,9,3,"M",95,9.5,,,,,"C","GOT FISH",495932,2008,7,20,
"Seward",,130,2008-07-20,9,4,"F",100,10,10,,2,,"C","GOT FISH",495932,2008,7,20,
"Seward",,130,2008-07-20,9,5,"M",93,8,11,,2,,"C","JILLIAN DAWN",475932,2008,7,20,
"Seward",,130,2008-07-20,9,6,"F",107,12.5,10,10,2,,"C","JILLIAN DAWN",475932,2008,7,20,
"Seward",,130,2008-07-20,9,7,"F",104,10,10,,2,,"C","JILLIAN DAWN",475932,2008,7,20,
"Seward",,130,2008-07-20,9,8,"F",113,14,12,,2,,"C","JILLIAN DAWN",475932,2008,7,20,
"Seward",,130,2008-07-20,9,9,"F",93,8.5,10,,2,,"C","JILLIAN DAWN",475932,2008,7,20,
"Seward",,130,2008-07-20,9,10,"M",94,,9,,2,,"C","JILLIAN DAWN",475932,2008,7,20,"LOST WEIGHT TAG AFTER FILLETED"
"Seward",,130,2008-07-20,9,11,"F",97,9,9,,2,,"C","JILLIAN DAWN",475932,2008,7,20,
"Seward",,130,2008-07-20,9,12,"F",126,20,16,,2,,"C","JILLIAN DAWN",475932,2008,7,20,
"Seward",,130,2008-07-20,9,13,"F",115,15.5,13,,2,,"C","JILLIAN DAWN",475932,2008,7,20,
"Seward",,130,2008-07-20,9,14,"F",107,14.5,10,,2,,"C","JILLIAN DAWN",475932,2008,7,20,
"Seward",,130,2008-07-20,9,15,"F",100,10.5,9,,2,,"C","JILLIAN DAWN",475932,2008,7,20,
"Seward",,130,2008-07-25,10,1,"F",93,8,8,,2,,"C","LEGEND",485933,2008,7,25,
"Seward",,130,2008-07-25,10,2,"",,17,,,,,"C","CRACKER JACK VOYAGER",495934,2008,7,25,"no fin ray"
"Seward",,130,2008-07-25,10,3,"",,21.5,,,,,"C","CRACKER JACK VOYAGER",495934,2008,7,25,"no fin ray"
"Seward",,130,2008-07-26,11,1,"F",111,,12,,2,,"C",,495938,2008,7,26,"boat name?"
"Seward",,130,2008-07-26,11,2,"M",101,9.5,23,,1,,"P",,475934,2008,7,26,
"Seward",,130,2008-07-26,11,3,"F",97,,9,,2,,"P",,495938,2008,7,26,
"Seward",,130,2008-07-26,11,4,"F",104,10.5,10,,2,,"P",,475932,2008,7,26,
"Seward",,130,2008-07-26,11,5,"F",121,20,19,,2,,"P",,475932,2008,7,26,
"Seward",,130,2008-07-26,11,6,"F",99,,9,8,2,,"P",,485932,2008,7,26,
"Seward",,130,2008-07-26,11,7,"F",97,7.5,11,,2,,"P",,495934,2008,7,26,
"Seward",,130,2008-07-27,12,1,"F",96,8.5,10,,2,,"C","LITTLE WING",485935,2008,7,27,
"Seward",,130,2008-07-27,12,2,"F",96,8,8,,2,,"C","SHADOW",485935,2008,7,27,
"Seward",,130,2008-07-27,12,3,"F",107,11.5,,,,,"P",,495938,2008,7,27,"NO FINRAY LEFT AFTER BEING FILLETED. JL"
"Seward",,130,2008-07-27,12,4,"F",127,20.5,22,,2,,"P",,475932,2008,7,27,
"Seward",,130,2008-07-27,12,5,"F",106,11.5,12,,2,,"P",,495932,2008,7,27,
"Seward",,130,2008-07-27,12,6,"",,9,,,,,"P",,495932,2008,7,27,"NO CARCAS. JL"
"Seward",,130,2008-07-27,12,7,"F",118,25.5,18,17,2,,"P",,485932,2008,7,27,
"Seward",,130,2008-07-27,12,8,"M",89,7.5,10,,2,,"P",,485932,2008,7,27,
"Seward",,130,2008-07-27,12,9,"F",131,20.5,17,17,2,,"P",,475932,2008,7,27,
"Seward",,130,2008-07-27,12,10,"M",89,7,8,,2,,"P",,475932,2008,7,27,
"Seward",,130,2008-07-27,12,11,"F",126,18.5,19,,2,,"P",,475932,2008,7,27,
"Seward",,130,2008-07-27,12,12,"F",104,11,10,10,2,,"P",,485933,2008,7,27,
"Seward",,130,2008-07-27,12,13,"F",103,13.5,10,10,2,,"P",,485933,2008,7,27,
"Seward",,130,2008-07-27,12,14,"F",104,11.5,10,11,2,,"P",,485933,2008,7,27,
"Seward",,130,2008-07-28,13,1,"F",113,13,11,,2,,"C","JILLIAN DAWN",485932,2008,7,28,
"Seward",,130,2008-07-28,13,2,"F",107,12.5,11,,2,,"C","ELEU",485935,2008,7,28,
"Seward",,130,2008-07-28,13,3,"M",98,10,19,,1,,"C","GOT FISH",495934,2008,7,28,
"Seward",,130,2008-07-28,13,4,"F",107,12.5,11,,2,,"C","GOT FISH",495934,2008,7,28,
"Seward",,130,2008-07-28,13,5,"M",92,8.5,10,,2,,"C","GOT FISH",495934,2008,7,28,
"Seward",,130,2008-07-28,13,6,"F",106,12.5,10,11,2,,"C","GOT FISH",495934,2008,7,28,
"Seward",,130,2008-07-28,13,7,"M",93,8,11,12,2,,"C","GOT FISH",495934,2008,7,28,
"Seward",,130,2008-07-28,13,8,"F",130,24,18,,1,,"C","GOT FISH",495934,2008,7,28,
"Seward",,130,2008-08-02,14,1,"F",109,14.5,14,17,1,,"C","HUNTER",485932,2008,8,2,
"Seward",,130,2008-08-02,14,2,"M",95,9,15,,2,,"C","HUNTER",485932,2008,8,2,
"Seward",,130,2008-08-02,14,3,"F",121,19.5,17,17,2,,"C","SEA MASTER 33",485935,2008,8,2,
"Seward",,130,2008-08-02,14,4,"F",126,16,21,,2,,"C","TSUNAMI",495934,2008,8,2,
"Seward",,130,2008-08-02,14,5,"M",87,7,9,,2,,"C","TSUNAMI",495932,2008,8,2,
"Seward",,130,2008-08-02,14,6,"F",114,,19,,2,,"C","TSUNAMI",495932,2008,8,2,"LOST WEIGHT TAG AFTER FILLETED"
"Seward",,130,2008-08-02,14,7,"M",90,8,9,,2,,"C","TSUNAMI",495932,2008,8,2,
"Seward",,130,2008-08-02,14,8,"M",100,11,13,,2,,"C","TSUNAMI",495932,2008,8,2,
"Seward",,130,2008-08-02,14,9,"F",86,6.5,6,,2,,"C","TSUNAMI",495932,2008,8,2,
"Seward",,130,2008-08-02,14,10,"F",89,6.5,6,,2,,"C","TSUNAMI",495932,2008,8,2,
"Seward",,130,2008-08-02,14,11,"F",104,12.5,10,,2,,"C","ADVENTURESS",495932,2008,8,2,
"Seward",,130,2008-08-02,14,12,"F",103,10,9,,2,,"C","ADVENTURESS",495932,2008,8,2,
"Seward",,130,2008-08-02,14,13,"F",127,18,17,,2,,"C","ADVENTURESS",495932,2008,8,2,
"Seward",,130,2008-08-02,14,14,"F",113,15,14,14,2,,"C","ADVENTURESS",495932,2008,8,2,
"Seward",,130,2008-08-02,14,15,"F",99,8.5,9,,2,,"C","ADVENTURESS",495932,2008,8,2,
"Seward",,130,2008-08-02,14,16,"F",109,,11,,2,,"C","SWELL TIME",505932,2008,8,2,"LOST WEIGHT TAG AFTER FILLETED"
"Seward",,130,2008-08-02,14,17,"F",129,21,22,,1,,"C","SWELL TIME",505932,2008,8,2,
"Seward",,130,2008-08-02,14,18,"F",97,,7,,2,,"C","SWELL TIME",505932,2008,8,2,"LOST WEIGHT TAG AFTER FILLETED"
"Seward",,130,2008-08-02,14,19,"F",127,19,19,,2,,"C","SWELL TIME",505932,2008,8,2,
"Seward",,130,2008-08-02,14,20,"F",105,10.5,9,,2,,"C","SWELL TIME",505932,2008,8,2,
"Seward",,130,2008-08-02,14,21,"F",114,16.5,15,,1,,"C","SWELL TIME",505932,2008,8,2,
"Seward",,130,2008-08-04,15,1,"F",125,20,21,22,2,,"C","SEA HAWK",485932,2008,8,4,
"Seward",,130,2008-08-04,15,2,"F",96,8.5,10,,2,,"C","JILLIAN DAWN",495932,2008,8,4,
"Seward",,130,2008-08-04,15,3,"M",95,8.9,9,,2,,"C","JILLIAN DAWN",495932,2008,8,4,
"Seward",,130,2008-08-04,15,4,"F",93,,7,7,2,,"C","FOUR ACES",485932,2008,8,4,"FISH FILLETED BEFORE COULD WEIGH"
"Seward",,130,2008-08-04,15,5,"F",112,,11,,2,,"C","FOUR ACES",485932,2008,8,4,"FISH FILLETED BEFORE COULD WEIGH"
"Seward",,130,2008-08-04,15,6,"F",113,,12,,2,,"C","FOUR ACES",485932,2008,8,4,"FISH FILLETED BEFORE COULD WEIGH"
"Seward",,130,2008-08-04,15,7,"F",106,,10,,2,,"C","FOUR ACES",485932,2008,8,4,"FISH FILLETED BEFORE COULD WEIGH"
"Seward",,130,2008-08-06,16,1,"F",121,18,16,,2,,"C","SHADOW",486001,2008,8,6,
"Seward",,130,2008-08-06,16,2,"F",118,13.5,15,,2,,"C","GRUBSTAKE",495902,2008,8,6,
"Seward",,130,2008-08-06,16,3,"F",119,12,13,,2,,"C","GRUBSTAKE",495902,2008,8,6,
"Seward",,130,2008-08-06,16,4,"F",114,15.5,16,,2,,"C","GRUBSTAKE",495902,2008,8,6,
"Seward",,130,2008-08-06,16,5,"F",112,13.5,12,,2,,"C","GRUBSTAKE",495902,2008,8,6,
"Seward",,130,2008-08-06,16,6,"F",127,22.5,22,24,1,,"C","FAIR CHASE",495932,2008,8,6,
"Seward",,130,2008-08-11,17,1,"M",92,7.5,11,,2,,"C","ARCTIC WARRIOR",475931,2008,8,11,
"Seward",,130,2008-08-11,17,2,"M",105,11.5,19,,1,,"C","VISITATION",485932,2008,8,11,
"Seward",,130,2008-08-11,17,3,"M",101,11,17,,2,,"C","VISITATION",485932,2008,8,11,
"Seward",,130,2008-08-11,17,4,"M",101,10,17,,2,,"C","VISITATION",485932,2008,8,11,
"Seward",,130,2008-08-11,17,5,"M",89,9,12,,2,,"C","VISITATION",485932,2008,8,11,
"Seward",,130,2008-08-11,17,6,"M",93,10,9,,2,,"C","VISITATION",485932,2008,8,11,
"Seward",,130,2008-08-11,17,7,"M",98,10.5,16,16,2,,"C","VISITATION",485932,2008,8,11,
"Seward",,130,2008-08-11,17,8,"M",91,7.5,11,,2,,"C","VISITATION",485932,2008,8,11,
"Seward",,130,2008-08-11,17,9,"M",95,10,17,,2,,"C","VISITATION",485932,2008,8,11,
"Seward",,130,2008-08-11,17,10,"M",97,10.6,15,,2,,"C","VISITATION",485932,2008,8,11,
"Seward",,130,2008-08-11,17,11,"M",95,9.5,18,,2,,"C","VISITATION",485932,2008,8,11,
"Seward",,130,2008-08-11,17,12,"M",97,11,14,14,2,,"C","VISITATION",485932,2008,8,11,
"Seward",,130,2008-08-11,17,13,"F",113,16.5,20,,2,,"C","VISITATION",485932,2008,8,11,
"Seward",,130,2008-08-15,18,1,"F",117,12,16,,2,,"C","GRUBSTAKE",505932,2008,8,15,
"Seward",,130,2008-08-15,18,2,"M",100,10.5,16,,1,,"C","GRUBSTAKE",505932,2008,8,15,
"Valdez",,130,2008-07-01,1,1,"F",109,12,17,,2,,"C","FAITHFUL",466004,2008,7,1,"No ear bones"
"Valdez",,130,2008-07-01,1,2,"M",93,8,12,,2,,"C","FAITHFUL",466004,2008,7,1,
"Valdez",,130,2008-07-01,1,3,"F",111,14,,,,,"C","DAWN TREADER",466004,2008,7,1,
"Valdez",,130,2008-07-01,1,4,"M",97,10,,,,,"C","DAWN TREADER",466004,2008,7,1,
"Valdez",,130,2008-07-01,1,5,"F",88,7,8,,2,,"C","DAWN TREADER",466004,2008,7,1,
"Valdez",,130,2008-07-01,1,6,"F",110,15,17,,2,,"P",,466004,2008,7,1,
"Valdez",,130,2008-07-01,1,7,"F",109,12,15,,1,,"C","HARVESTER",466004,2008,7,1,
"Valdez",,130,2008-07-01,1,8,"F",110,12,15,15,2,,"C","HARVESTER",466004,2008,7,1,
"Valdez",,130,2008-07-01,1,9,"F",95,10,12,,2,,"C","HARVESTER",466004,2008,7,1,
"Valdez",,130,2008-07-01,1,10,"F",95,8,,,,,"C","HARVESTER",466004,2008,7,1,
"Valdez",,130,2008-07-01,1,11,"F",124,20,19,,2,,"C","HARVESTER",466004,2008,7,1,
"Valdez",,130,2008-07-01,1,12,"F",101,12,11,,2,,"C","HARVESTER",466004,2008,7,1,
"Valdez",,130,2008-07-04,2,1,"F",114,15,13,,2,,"P",,466033,2008,7,4,
"Valdez",,130,2008-07-04,2,2,"M",91,9,14,,2,,"C","BOLD EAGLE",466004,2008,7,4,
"Valdez",,130,2008-07-04,2,3,"F",117,13,14,,2,,"C","BOLD EAGLE",466004,2008,7,4,
"Valdez",,130,2008-07-04,2,4,"F",94,8,8,,2,,"C","BOLD EAGLE",466004,2008,7,4,"No ear bones"
"Valdez",,130,2008-07-04,2,5,"M",90,10,11,,2,,"C","BOLD EAGLE",466004,2008,7,4,
"Valdez",,130,2008-07-04,2,6,"F",116,14,18,18,2,,"C","BOLD EAGLE",466004,2008,7,4,
"Valdez",,130,2008-07-04,2,7,"F",118,16,,,,,"C","BOLD EAGLE",466004,2008,7,4,"No Fin Ray"
"Valdez",,130,2008-07-04,2,8,"M",91,14,11,,2,,"P",,466003,2008,7,4,"weight appears high for length"
"Valdez",,130,2008-07-04,2,9,"F",94,10,9,,2,,"P",,466003,2008,7,4,"No ear bones"
"Valdez",,130,2008-07-04,2,10,"F",114,15,19,,2,,"P",,466003,2008,7,4,
"Valdez",,130,2008-07-04,2,11,"M",116,15,19,,2,,"P",,466003,2008,7,4,
"Valdez",,130,2008-07-05,3,1,"F",113,15,16,,2,,"P",,476002,2008,7,5,
"Valdez",,130,2008-07-05,3,2,"M",96,10,15,15,2,,"P",,476002,2008,7,5,
"Valdez",,130,2008-07-05,3,3,"F",97,8,9,,2,,"P",,476002,2008,7,5,
"Valdez",,130,2008-07-05,3,4,"M",94,7,15,,2,,"C","DAWN TREADER",466004,2008,7,5,
"Valdez",,130,2008-07-05,3,5,"F",87,7,10,,2,,"C","DAWN TREADER",466004,2008,7,5,"No ear bones"
"Valdez",,130,2008-07-05,3,6,"F",100,8,9,,2,,"C","DAWN TREADER",466004,2008,7,5,
"Valdez",,130,2008-07-05,3,7,"M",97,8,13,,2,,"C","DAWN TREADER",466004,2008,7,5,
"Valdez",,130,2008-07-05,3,8,"F",123,20,15,,2,,"C","DAWN TREADER",466004,2008,7,5,
"Valdez",,130,2008-07-05,3,9,"F",96,10,9,,2,,"P",,466032,2008,7,5,
"Valdez",,130,2008-07-06,4,1,"M",93,7,14,,1,,"C","OUTLAW",466005,2008,7,6,
"Valdez",,130,2008-07-06,4,2,"F",98,12,19,,2,,"C","OUTLAW",466005,2008,7,6,
"Valdez",,130,2008-07-06,4,3,"F",123,17,20,20,2,,"C","KING FISHER",466003,2008,7,6,
"Valdez",,130,2008-07-07,5,1,"F",115,15,15,17,2,,"C","DAWN TREADER",466004,2008,7,7,
"Valdez",,130,2008-07-07,5,2,"M",86,,10,10,2,,"C","BOLD EAGLE",466004,2008,7,7,"Wt originally recorded as 14. No wt recorded on envelope. For length 88, wt of 14 too high. Weight deleted."
"Valdez",,130,2008-07-07,5,3,"F",105,10,10,10,2,,"C","BOLD EAGLE",466004,2008,7,7,
"Valdez",,130,2008-07-07,5,4,"F",103,10,9,,2,,"C","BOLD EAGLE",466004,2008,7,7,
"Valdez",,130,2008-07-07,5,5,"F",101,7,8,,2,,"C","BOLD EAGLE",466004,2008,7,7,
"Valdez",,130,2008-07-07,5,6,"F",119,17,20,,1,,"C","BOLD EAGLE",466004,2008,7,7,
"Valdez",,130,2008-07-07,5,7,"F",112,14,17,,2,,"C","DAN ORION",475932,2008,7,7,
"Valdez",,130,2008-07-08,6,1,"F",91,7,10,,2,,"P",,466100,2008,7,8,
"Valdez",,130,2008-07-09,7,1,"F",121,15,17,,2,,"C","DAWN TREADER",466004,2008,7,9,
"Valdez",,130,2008-07-09,7,2,"F",108,12,10,,2,,"C","DAWN TREADER",466004,2008,7,9,
"Valdez",,130,2008-07-09,7,3,"F",120,17,21,,2,,"C","DAWN TREADER",466004,2008,7,9,
"Valdez",,130,2008-07-09,7,4,"M",95,10,19,,2,,"C","DAWN TREADER",466004,2008,7,9,
"Valdez",,130,2008-07-10,8,1,"M",97,10,19,,2,,"C","OTTER DODGER",466004,2008,7,10,
"Valdez",,130,2008-07-10,8,2,"F",113,11,18,,2,,"C","OTTER DODGER",466004,2008,7,10,
"Valdez",,130,2008-07-10,8,3,"F",123,17,21,,2,,"C","OTTER DODGER",466004,2008,7,10,
"Valdez",,130,2008-07-10,8,4,"M",94,9,17,20,1,,"C","FAITHFUL",466004,2008,7,10,
"Valdez",,130,2008-07-10,8,5,"M",95,8,17,,2,,"C","FAITHFUL",466004,2008,7,10,
"Valdez",,130,2008-07-10,8,6,"F",112,12,13,,2,,"C","FAITHFUL",466004,2008,7,10,
"Valdez",,130,2008-07-10,8,7,"F",121,18,17,,2,,"C","FAITHFUL",466004,2008,7,10,
"Valdez",,130,2008-07-10,8,8,"F",116,16,16,18,2,,"C","FAITHFUL",466004,2008,7,10,"No ear bones"
"Valdez",,130,2008-07-10,8,9,"F",114,10,12,,1,,"C","FAITHFUL",466004,2008,7,10,
"Valdez",,130,2008-07-10,8,10,"F",115,15,15,,2,,"C","NO EXCUSES",466002,2008,7,10,
"Valdez",,130,2008-07-10,8,11,"F",117,16,14,,2,,"C","NO EXCUSES",466002,2008,7,10,
"Valdez",,130,2008-07-10,8,12,"M",95,9,11,11,2,,"C","NO EXCUSES",466002,2008,7,10,
"Valdez",,130,2008-07-10,8,13,"F",117,17,20,,2,,"C","NO EXCUSES",466002,2008,7,10,"No ear bones"
"Valdez",,130,2008-07-10,8,14,"",91,7,8,,2,,"P",,466033,2008,7,10,
"Valdez",,130,2008-07-13,9,1,"F",127,17,21,,2,,"P",,466004,2008,7,13,
"Valdez",,130,2008-07-13,9,2,"F",110,10,13,13,2,,"P",,466004,2008,7,13,
"Valdez",,130,2008-07-13,9,3,"F",100,11,12,13,2,,"P",,466004,2008,7,13,
"Valdez",,130,2008-07-13,9,4,"F",92,8,8,,2,,"P",,475932,2008,7,13,
"Valdez",,130,2008-07-13,9,5,"F",125,18,13,,2,,"P",,475932,2008,7,13,
"Valdez",,130,2008-07-13,9,6,"F",101,11,8,9,2,,"P",,475932,2008,7,13,
"Valdez",,130,2008-07-13,9,7,"F",115,13,18,,2,,"C","OTTER DODGER",466004,2008,7,13,
"Valdez",,130,2008-07-13,9,8,"F",123,20,18,18,2,,"C","OTTER DODGER",466004,2008,7,13,
"Valdez",,130,2008-07-13,9,9,"F",113,13,15,14,2,,"C","OTTER DODGER",466004,2008,7,13,
"Valdez",,130,2008-07-13,9,10,"F",119,19,16,16,2,,"C","OTTER DODGER",466004,2008,7,13,
"Valdez",,130,2008-07-13,9,11,"F",108,9,12,,2,,"C","OTTER DODGER",466004,2008,7,13,
"Valdez",,130,2008-07-13,9,12,"F",117,20,17,,2,,"C","OTTER DODGER",466004,2008,7,13,
"Valdez",,130,2008-07-13,9,13,"F",124,22,18,,2,,"C","FAITHFUL",465932,2008,7,13,
"Valdez",,130,2008-07-13,9,14,"M",98,10,16,,2,,"C","FAITHFUL",465932,2008,7,13,
"Valdez",,130,2008-07-13,9,15,"F",129,21,19,,2,,"C","FAITHFUL",465932,2008,7,13,
"Valdez",,130,2008-07-13,9,16,"F",98,10,10,10,2,,"C","NO EXCUSES",465932,2008,7,13,
"Valdez",,130,2008-07-13,9,17,"F",124,20,14,,2,,"C","NO EXCUSES",465932,2008,7,13,
"Valdez",,130,2008-07-13,9,18,"M",94,8,12,,2,,"C","NO EXCUSES",465932,2008,7,13,
"Valdez",,130,2008-07-13,9,19,"F",104,10,12,,2,,"C","NO EXCUSES",465932,2008,7,13,
"Valdez",,130,2008-07-13,9,20,"F",106,11,12,,2,,"C","NO EXCUSES",465932,2008,7,13,
"Valdez",,130,2008-07-13,9,21,"F",105,10,11,11,2,,"C","NO EXCUSES",465932,2008,7,13,
"Valdez",,130,2008-07-13,9,22,"F",103,10,9,6,1,,"C","NO EXCUSES",465932,2008,7,13,
"Valdez",,130,2008-07-13,9,23,"F",98,10,11,11,2,,"C","NO EXCUSES",465932,2008,7,13,
"Valdez",,130,2008-07-13,9,24,"F",121,21,19,,2,,"C","NO EXCUSES",465932,2008,7,13,
"Valdez",,130,2008-07-13,9,25,"F",114,15,14,,2,,"C","NO EXCUSES",465932,2008,7,13,
"Valdez",,130,2008-07-13,9,26,"F",120,18,14,,2,,"C","NO EXCUSES",465932,2008,7,13,
"Valdez",,130,2008-07-13,9,27,"F",125,22,19,,2,,"C","NO EXCUSES",465932,2008,7,13,
"Valdez",,130,2008-07-14,10,1,"F",128,10,19,,1,,"C","MARTIE KAY",466003,2008,7,14,"weight appears low for length"
"Valdez",,130,2008-07-14,10,2,"F",116,15,14,,2,,"C","MARTIE KAY",466003,2008,7,14,
"Valdez",,130,2008-07-14,10,3,"M",98,11,21,,1,,"C","MARTIE KAY",466003,2008,7,14,
"Valdez",,130,2008-07-14,10,4,"F",104,8,14,,2,,"C","MARTIE KAY",466003,2008,7,14,
"Valdez",,130,2008-07-14,10,5,"F",107,11,11,,2,,"C","MARTIE KAY",466003,2008,7,14,
"Valdez",,130,2008-07-14,10,6,"M",96,8,12,,1,,"C","BOLD EAGLE",466004,2008,7,14,
"Valdez",,130,2008-07-14,10,7,"F",90,10,8,,2,,"C","BOLD EAGLE",466004,2008,7,14,
"Valdez",,130,2008-07-14,10,8,"F",106,10,11,,2,,"C","DAN ORION",465932,2008,7,14,
"Valdez",,130,2008-07-14,10,9,"F",128,16,14,,2,,"C","DAN ORION",465932,2008,7,14,
"Valdez",,130,2008-07-14,10,10,"F",104,8,12,,2,,"P",,466033,2008,7,14,
"Valdez",,130,2008-07-15,11,1,"M",95,8,14,,2,,"P",,466032,2008,7,15,
"Valdez",,130,2008-07-15,11,2,"F",103,11,11,,2,,"C","DAN ORION",476001,2008,7,15,
"Valdez",,130,2008-07-15,11,3,"F",99,10,7,,2,,"C","DAN ORION",476001,2008,7,15,
"Valdez",,130,2008-07-15,11,4,"F",98,11,9,,2,,"C","DAN ORION",476001,2008,7,15,
"Valdez",,130,2008-07-15,11,5,"F",104,12,11,,2,,"C","DAN ORION",476001,2008,7,15,
"Valdez",,130,2008-07-15,11,6,"F",121,14,,,,,"C","DAWN TREADER",466002,2008,7,15,
"Valdez",,130,2008-07-15,11,7,"F",90,8,11,,2,,"C","DAWN TREADER",466002,2008,7,15,
"Valdez",,130,2008-07-16,12,1,"F",112,12,11,,2,,"C","FAITHFUL",476002,2008,7,16,
"Valdez",,130,2008-07-16,12,2,"F",121,16,17,17,2,,"C","FAITHFUL",476002,2008,7,16,
"Valdez",,130,2008-07-16,12,3,"F",92,7,10,,2,,"C","FAITHFUL",476002,2008,7,16,
"Valdez",,130,2008-07-16,12,4,"F",102,11,9,,2,,"C","FAITHFUL",476002,2008,7,16,
"Valdez",,130,2008-07-16,12,5,"F",119,15,20,20,2,,"C","FAITHFUL",476002,2008,7,16,
"Valdez",,130,2008-07-16,12,6,"M",92,8,17,,2,,"C","HEIMDALL",466032,2008,7,16,
"Valdez",,130,2008-07-16,12,7,"F",89,7,7,,2,,"C","OTTER DODGER",475932,2008,7,16,
"Valdez",,130,2008-07-16,12,8,"F",97,9,10,,2,,"C","OTTER DODGER",475932,2008,7,16,"No ear bones"
"Valdez",,130,2008-07-16,12,9,"F",96,8,8,,2,,"C","OTTER DODGER",475932,2008,7,16,
"Valdez",,130,2008-07-16,12,10,"F",112,15,18,,2,,"C","OTTER DODGER",475932,2008,7,16,
"Valdez",,130,2008-07-21,13,1,"F",98,10,10,,2,,"C","FAITHFUL",466004,2008,7,21,
"Valdez",,130,2008-07-21,13,2,"F",109,10,17,,2,,"C","FAITHFUL",466004,2008,7,21,
"Valdez",,130,2008-07-21,13,3,"M",94,8,14,,2,,"C","FAITHFUL",466004,2008,7,21,
"Valdez",,130,2008-07-21,13,4,"F",91,8,9,,2,,"C","NO EXCUSES",466003,2008,7,21,
"Valdez",,130,2008-07-21,13,5,"F",119,13,14,,2,,"C","NO EXCUSES",466003,2008,7,21,
"Valdez",,130,2008-07-21,13,6,"F",90,10,10,10,2,,"C","NO EXCUSES",466003,2008,7,21,
"Valdez",,130,2008-07-21,13,7,"F",120,20,21,,2,,"C","NO EXCUSES",466003,2008,7,21,
"Valdez",,130,2008-07-21,13,8,"F",110,11,15,,2,,"C","NO EXCUSES",466003,2008,7,21,
"Valdez",,130,2008-07-21,13,9,"F",101,11,11,,2,,"C","NO EXCUSES",466003,2008,7,21,
"Valdez",,130,2008-07-21,13,10,"F",115,13,18,,2,,"C","NO EXCUSES",466003,2008,7,21,
"Valdez",,130,2008-07-21,13,11,"F",120,18,16,,2,,"C","NO EXCUSES",466003,2008,7,21,
