"","PORT","BOATNAME","LOGBOOK","HOUR","TRIP1OR2","NUMDAYS","TARGET","ADFGSTAT","INTLOC","CLIENTDAYS","CREWDAYS","BOATHRS","HAKEPT","GAFHAKEPT","HAVER","HACAS","HARELCIR","HARELOTH","PELKEPT","PELVER","PCAS","PELRSURF","PELRDRM","PELRVENT","PELDEPTH","YEKEPT","YEVER","YECAS","YERSURF","YERDRM","YERVENT","YEDEPTH","NPKEPT","NPVER","NPCAS","NPRSURF","NPRDRM","NPRVENT","NPDEPTH","LCKEPT","LCVER","LCCAS","LCRELOVR","LCRELUND","CODKEPT","CODVER","CODCAS","CODREL","SABKEPT","SABVER","SABCAS","SABREL","POLKEPT","POLVER","POLCAS","POLREL","SSKKEPT","SSKVER","SSKCAS","SSKREL","SDFKEPT","SDFVER","SDFCAS","SDFREL","PSSKEPT","PSSVER","PSSCAS","PSSREL","YEAR","MONTH","DAY","USER","SUBLOC","RESBAY","ANGLDAYS","HAREL","LCREL","TRFKEPT","PELREL","YEREL","NPREL","TRFREL","TRFCAS","NONGAFHA"
"68","CCI","",160000,13,1,1,"B+S",525931,NA,5,0,4,9,0,"N",0,20,0,0,"",NA,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,5,30,"Private","AnchorPt","",5,20,0,0,0,0,0,0,0,9
"69","CCI","",160000,13,1,1,"H",515938,NA,5,0,5,10,0,"N",2,20,0,0,"",NA,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,5,30,"Private","AnchorPt","",5,20,0,0,0,0,0,0,0,10
"70","CCI","GAME FISHER",161814,14,1,1,"B+S",525931,NA,2,0,3,4,0,"N",4,3,0,0,"",NA,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,5,30,"Charter","AnchorPt","",2,3,0,0,0,0,0,0,0,4
"71","CCI","",160000,14,1,1,"H",525931,NA,4,0,3,8,0,"N",0,3,0,0,"",NA,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,5,30,"Private","AnchorPt","",4,3,0,0,0,0,0,0,0,8
"72","CCI","",160000,14,1,1,"B+S",525931,NA,3,0,4,6,0,"N",2,10,0,0,"",NA,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,5,30,"Private","AnchorPt","",3,10,0,0,0,0,0,0,0,6
"73","CCI","GHOST",161649,14,1,1,"B+S",525902,NA,6,0,3,8,1,"N",0,0,0,0,"",NA,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,2,"N",2,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,5,30,"Charter","AnchorPt","",6,0,0,0,0,0,0,0,0,7
"74","CCI","HIGHLINER",161617,14,1,1,"B+S",525902,NA,6,0,5,5,0,"N",0,0,0,0,"",NA,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,5,30,"Charter","AnchorPt","",6,0,0,0,0,0,0,0,0,5
"75","CCI","",160000,14,1,1,"H",525931,NA,4,0,6,8,0,"N",0,20,0,0,"",NA,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,5,30,"Private","AnchorPt","",4,20,0,0,0,0,0,0,0,8
"76","CCI","",160000,14,1,1,"B+S",515937,NA,4,0,6,8,0,"N",0,30,0,0,"",NA,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,5,30,"Private","AnchorPt","",4,30,0,0,0,0,0,0,0,8
"77","CCI","",160000,15,1,1,"B+S",515939,NA,3,0,6,4,0,"N",0,10,0,0,"",NA,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,5,30,"Private","AnchorPt","",3,10,0,0,0,0,0,0,0,4
"78","CCI","",160000,16,1,1,"H",525931,NA,4,0,6.5,6,0,"N",0,13,0,0,"",NA,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,5,30,"Private","AnchorPt","",4,13,0,0,0,0,0,0,0,6
"79","CCI","",160000,17,1,1,"H",515939,NA,2,0,4,4,0,"N",0,25,0,0,"",NA,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,5,30,"Private","AnchorPt","",2,25,0,0,0,0,0,0,0,4
"80","CCI","",160000,15,1,1,"H",515939,NA,2,0,0.5,0,0,"N",0,0,0,0,"",NA,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,6,3,"Private","DeepCr","",2,0,0,0,0,0,0,0,0,0
"81","CCI","SHOOTER",161786,16,1,1,"B+S",525931,NA,4,0,3,5,0,"N",0,4,0,0,"",NA,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,0,"",NA,1,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,2,0,"",NA,0,2016,6,3,"Charter","DeepCr","",4,4,0,0,0,0,0,0,0,5
"82","CCI","THE KRAKEN",161789,16,1,1,"B+S",525931,NA,4,0,3,4,0,"N",0,2,0,0,"",NA,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,1,0,"",NA,0,2016,6,3,"Charter","DeepCr","",4,2,0,0,0,0,0,0,0,4
"83","CCI","EXCITER",161842,16,1,1,"B+S",525931,NA,7,0,4.5,14,0,"N",0,14,0,0,"",NA,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,0,"",NA,2,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,6,3,"Charter","DeepCr","",7,14,0,0,0,0,0,0,0,14
"84","CCI","ARCTIC EXPEDITION",161514,16,1,1,"H",525931,NA,5,0,9.5,10,0,"N",0,10,0,0,"",NA,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,2,"N",0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2,"",NA,0,0,"",NA,0,2016,6,3,"Charter","DeepCr","",5,10,0,0,0,0,0,0,0,10
"85","CCI","CAPTURE",162847,17,1,1,"B+S",525931,NA,6,0,8,12,0,"N",0,29,0,0,"",NA,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,0,"",NA,1,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,1,0,"",NA,0,2016,6,3,"Charter","DeepCr","",6,29,0,0,0,0,0,0,0,12
"86","CCI","ARCTIC ENDURANCE",161517,17,1,1,"B+S",525931,NA,6,0,7,7,0,"N",0,5,0,0,"",NA,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,6,3,"Charter","DeepCr","",6,5,0,0,0,0,0,0,0,7
"87","CCI","",160000,18,1,1,"H",525931,NA,4,0,2.5,8,0,"N",0,10,0,0,"",NA,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,0,"",NA,2,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,6,3,"Private","DeepCr","",4,10,0,0,0,0,0,0,0,8
"88","CCI","SARAH C",161642,18,1,1,"B+S",525931,NA,4,0,3,8,0,"N",0,4,0,0,"",NA,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,6,3,"Charter","DeepCr","",4,4,0,0,0,0,0,0,0,8
"89","CCI","",160000,19,1,1,"H",525931,NA,3,0,3,6,0,"N",6,12,0,0,"",NA,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,2,"N",2,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,1,0,"",NA,0,2016,6,3,"Private","DeepCr","",3,12,0,0,0,0,0,0,0,6
"90","CCI","",160000,10,1,1,"H",525931,NA,4,0,3,8,0,"N",0,0,0,0,"",NA,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,0,"",NA,1,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,1,0,"",NA,0,2016,6,10,"Private","DeepCr","",4,0,0,0,0,0,0,0,0,8
"91","CCI","TIGER TALES",162849,10,1,1,"H",525931,NA,4,0,4,8,0,"N",0,14,0,0,"",NA,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,2,0,"",NA,0,2016,6,10,"Charter","DeepCr","",4,14,0,0,0,0,0,0,0,8
"92","CCI","TILT II",161595,10,1,1,"H",525931,NA,6,0,3,12,0,"N",0,8,0,0,"",NA,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,2,0,"",NA,0,2016,6,10,"Charter","DeepCr","",6,8,0,0,0,0,0,0,0,12
"93","CCI","DREAM CATCHER II",160199,10,1,1,"H",525931,NA,4,0,5,8,0,"N",0,6,0,0,"",NA,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,6,10,"Charter","DeepCr","",4,6,0,0,0,0,0,0,0,8
"94","CCI","",160000,11,1,1,"H",525931,NA,2,0,1,4,0,"N",0,1,0,0,"",NA,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,0,"",NA,2,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,6,10,"Private","DeepCr","",2,1,0,0,0,0,0,0,0,4
"95","CCI","",160000,11,1,1,"H",515938,NA,6,0,2.5,12,0,"N",0,3,0,0,"",NA,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,3,0,"",NA,0,2016,6,10,"Private","DeepCr","",6,3,0,0,0,0,0,0,0,12
"96","CCI","",160000,11,1,1,"H",515939,NA,4,0,2.5,5,0,"N",0,0,0,0,"",NA,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,6,10,"Private","DeepCr","",4,0,0,0,0,0,0,0,0,5
"97","CCI","UNFORGIVEN",161820,11,1,1,"H",525931,NA,3,0,4,5,0,"N",0,6,0,0,"",NA,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,6,10,"Charter","DeepCr","",3,6,0,0,0,0,0,0,0,5
"98","CCI","",160000,11,1,1,"H",515939,NA,3,0,4,6,0,"N",0,6,0,0,"",NA,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,0,"",NA,2,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,6,10,"Private","DeepCr","",3,6,0,0,0,0,0,0,0,6
"99","CCI","CARNIVORE",162853,11,1,1,"H",525931,NA,6,0,5,12,0,"N",0,6,0,0,"",NA,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,2,"N",0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,6,0,"",NA,0,2016,6,10,"Charter","DeepCr","",6,6,0,0,0,0,0,0,0,12
"100","CCI","",160000,11,1,1,"H",525931,NA,3,0,4,6,0,"N",0,1,0,0,"",NA,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,1,"N",0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,8,0,"",NA,0,2016,6,10,"Private","DeepCr","",3,1,0,0,0,0,0,0,0,6
"101","CCI","",160000,11,1,1,"H",525931,NA,5,0,4,10,0,"N",0,3,0,0,"",NA,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,4,0,"",NA,0,2016,6,10,"Private","DeepCr","",5,3,0,0,0,0,0,0,0,10
"102","CCI","",160000,11,1,1,"H",525931,NA,5,0,3,10,0,"N",0,8,0,0,"",NA,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,5,0,"",NA,0,2016,6,10,"Private","DeepCr","",5,8,0,0,0,0,0,0,0,10
"103","CCI","",160000,11,1,1,"H",525931,NA,2,0,3,4,0,"N",0,20,0,0,"",NA,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,0,"",NA,1,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,6,0,"",NA,0,2016,6,10,"Private","DeepCr","",2,20,0,0,0,0,0,0,0,4
"104","CCI","NSC 1",161801,11,1,1,"H",525931,NA,4,0,4,7,0,"N",0,3,0,0,"",NA,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,2,0,"",NA,0,2016,6,10,"Charter","DeepCr","",4,3,0,0,0,0,0,0,0,7
"105","CCI","PHOENIX",161593,11,1,1,"H",525931,NA,6,0,4,12,0,"N",0,10,0,0,"",NA,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,5,0,"",NA,0,2016,6,10,"Charter","DeepCr","",6,10,0,0,0,0,0,0,0,12
"106","CCI","TRUE GRIT",161781,11,1,1,"H",525931,NA,5,0,5,10,0,"N",0,6,0,0,"",NA,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,1,"N",0,1,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,3,0,"",NA,0,2016,6,10,"Charter","DeepCr","",5,6,0,0,0,0,0,0,0,10
"107","CCI","VOYAGER",161807,12,1,1,"H",525931,NA,7,0,5,14,0,"N",0,1,0,0,"",NA,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,6,10,"Charter","DeepCr","",7,1,0,0,0,0,0,0,0,14
"108","CCI","",160000,12,1,1,"H",525931,NA,4,0,8,8,0,"N",0,3,0,0,"",NA,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,1,0,"",NA,0,2016,6,10,"Private","DeepCr","",4,3,0,0,0,0,0,0,0,8
"109","CCI","ALASKA SPIRIT",160131,12,1,1,"H",525931,NA,6,0,4,12,0,"N",0,4,0,0,"",NA,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,6,0,"",NA,0,2016,6,10,"Charter","DeepCr","",6,4,0,0,0,0,0,0,0,12
"110","CCI","",160000,12,1,1,"H",525931,NA,2,0,4,4,0,"N",0,3,0,0,"",NA,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,1,"N",0,2,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,6,10,"Private","DeepCr","",2,3,0,0,0,0,0,0,0,4
"111","CCI","SHANTELLY MARIE",161688,12,1,1,"H",525931,NA,6,0,3,12,0,"N",1,16,0,0,"",NA,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,1,0,"",NA,0,2016,6,10,"Charter","DeepCr","",6,16,0,0,0,0,0,0,0,12
"112","CCI","",160000,12,1,1,"H",525931,NA,4,0,5,8,0,"N",0,10,0,0,"",NA,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,4,0,"",NA,0,2016,6,10,"Private","DeepCr","",4,10,0,0,0,0,0,0,0,8
"113","CCI","ARCTIC EXPEDITION",161514,12,1,1,"H",525931,NA,5,0,5.5,7,0,"N",0,6,0,0,"",NA,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,2,"N",0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,3,0,"",NA,0,2016,6,10,"Charter","DeepCr","",5,6,0,0,0,0,0,0,0,7
"114","CCI","",160000,12,1,1,"H",525931,NA,4,0,6,8,0,"N",0,25,0,0,"",NA,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,10,0,"",NA,0,2016,6,10,"Private","DeepCr","",4,25,0,0,0,0,0,0,0,8
"115","CCI","",160000,12,1,1,"H",515939,NA,3,0,3,1,0,"N",0,0,0,0,"",NA,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,6,10,"Private","DeepCr","",3,0,0,0,0,0,0,0,0,1
"116","CCI","AFISHUNT II",161831,12,1,1,"H",525931,NA,6,0,6,12,0,"N",0,5,0,0,"",NA,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,1,"N",1,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,2,0,"",NA,0,2016,6,10,"Charter","DeepCr","",6,5,0,0,0,0,0,0,0,12
"117","CCI","",160000,12,1,1,"H",525931,NA,2,0,6,4,0,"N",0,20,0,0,"",NA,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,6,10,"Private","DeepCr","",2,20,0,0,0,0,0,0,0,4
"118","CCI","CALLIE ANN",162832,12,1,1,"H",525931,NA,4,0,4,8,0,"N",8,0,0,0,"",NA,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,6,10,"Charter","DeepCr","",4,0,0,0,0,0,0,0,0,8
"119","CCI","EXCITER",161842,12,1,1,"H",525931,NA,7,0,4,14,0,"N",0,0,0,0,"",NA,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,1,0,"",NA,0,2016,6,10,"Charter","DeepCr","",7,0,0,0,0,0,0,0,0,14
"120","CCI","CAPTURE",162847,12,1,1,"H",525931,NA,6,0,4,12,0,"N",0,3,0,0,"",NA,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,0,"",NA,1,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,1,0,"",NA,0,2016,6,10,"Charter","DeepCr","",6,3,0,0,0,0,0,0,0,12
"121","CCI","",160000,12,1,1,"H",525931,NA,5,0,4,10,0,"N",10,8,0,0,"",NA,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,3,0,"",NA,0,2016,6,10,"Private","DeepCr","",5,8,0,0,0,0,0,0,0,10
"122","CCI","HARD EIGHT",161800,12,1,1,"H",525931,NA,8,0,4,16,0,"N",0,11,0,0,"",NA,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,1,"N",1,1,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,3,0,"",NA,0,2016,6,10,"Charter","DeepCr","",8,11,0,0,0,0,0,0,0,16
"123","CCI","HERS TOO",160102,12,1,1,"H",525931,NA,7,0,5,13,0,"N",0,1,0,0,"",NA,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,1,"N",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,6,10,"Charter","DeepCr","",7,1,0,0,0,0,0,0,0,13
"124","CCI","ARCTIC ENDURANCE",161517,13,1,1,"H",525931,NA,6,0,7,5,0,"N",0,6,0,0,"",NA,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,6,10,"Charter","DeepCr","",6,6,0,0,0,0,0,0,0,5
"125","CCI","",160000,13,1,1,"H",525931,NA,5,0,3,8,0,"N",0,1,0,0,"",NA,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,1,"N",1,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,1,0,"",NA,0,2016,6,10,"Private","DeepCr","",5,1,0,0,0,0,0,0,0,8
"126","CCI","A M",162852,13,1,1,"B+S",525931,NA,6,0,3,11,0,"N",0,6,0,0,"",NA,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,2,0,"",NA,0,2016,6,10,"Charter","DeepCr","",6,6,0,0,0,0,0,0,0,11
"127","CCI","",160000,13,1,1,"B+S",525931,NA,9,0,6,16,0,"N",0,12,0,0,"",NA,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,3,0,"",NA,0,2016,6,10,"Private","DeepCr","",9,12,0,0,0,0,0,0,0,16
"128","CCI","MEGALODON",161816,13,1,1,"H",525931,NA,3,0,6,6,3,"N",0,0,0,0,"",NA,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,6,10,"Charter","DeepCr","",3,0,0,0,0,0,0,0,0,3
"129","CCI","THE KRAKEN",161789,14,1,1,"H",525931,NA,4,0,4,8,2,"N",0,0,0,0,"",NA,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,1,0,"",NA,0,2016,6,10,"Charter","DeepCr","",4,0,0,0,0,0,0,0,0,6
"130","CCI","",160000,15,1,1,"H",525931,NA,4,0,5,8,0,"N",0,8,0,0,"",NA,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,6,10,"Private","DeepCr","",4,8,0,0,0,0,0,0,0,8
"131","CCI","",160000,12,1,1,"H",525931,NA,3,0,2.5,6,0,"N",0,3,0,0,"",NA,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,6,12,"Private","AnchorPt","",3,3,0,0,0,0,0,0,0,6
"132","CCI","",160000,12,1,1,"H",525931,NA,4,0,6,8,0,"N",0,20,0,0,"",NA,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,6,12,"Private","AnchorPt","",4,20,0,0,0,0,0,0,0,8
"133","CCI","LIBERTY",161481,12,1,1,"H",525931,NA,6,0,6,12,0,"N",12,16,0,0,"",NA,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,2,"N",2,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,6,0,"",NA,0,2016,6,12,"Charter","AnchorPt","",6,16,0,0,0,0,0,0,0,12
"134","CCI","",160000,12,1,1,"H",525931,NA,5,0,3,10,0,"N",0,20,0,0,"",NA,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,6,12,"Private","AnchorPt","",5,20,0,0,0,0,0,0,0,10
"135","CCI","",160000,12,1,1,"B+S",515937,NA,4,0,6,2,0,"N",2,0,0,0,"",NA,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,6,12,"Private","AnchorPt","",4,0,0,0,0,0,0,0,0,2
