"","PORT","BOATNAME","LOGBOOK","HOUR","TRIP1OR2","NUMDAYS","TARGET","ADFGSTAT","INTLOC","CLIENTDAYS","CREWDAYS","BOATHRS","HAKEPT","GAFHAKEPT","HAVER","HACAS","HARELCIR","HARELOTH","PELKEPT","PELVER","PCAS","PELRSURF","PELRDRM","PELRVENT","PELDEPTH","YEKEPT","YEVER","YECAS","YERSURF","YERDRM","YERVENT","YEDEPTH","NPKEPT","NPVER","NPCAS","NPRSURF","NPRDRM","NPRVENT","NPDEPTH","LCKEPT","LCVER","LCCAS","LCRELOVR","LCRELUND","CODKEPT","CODVER","CODCAS","CODREL","SABKEPT","SABVER","SABCAS","SABREL","POLKEPT","POLVER","POLCAS","POLREL","SSKKEPT","SSKVER","SSKCAS","SSKREL","SDFKEPT","SDFVER","SDFCAS","SDFREL","PSSKEPT","PSSVER","PSSCAS","PSSREL","YEAR","MONTH","DAY","USER","SUBLOC","RESBAY","SFmgmtarea","ANGLDAYS","HAREL","LCREL","TRFKEPT","PELREL","YEREL","NPREL","TRFREL","TRFCAS","NONGAFHA"
"453","Homer","",NA,18,1,1,"H",515937,2,2,0,4,4,0,"N",4,2,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"",0,0,0,"N",0,0,0,"N",0,0,2020,8,5,"Private","","","CI",2,2,0,0,0,0,0,0,0,4
"454","Homer","OUTRAGEOUS",201178,18,1,1,"B+S",515905,2,5,0,4,10,0,"N",10,10,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"",0,0,0,"N",0,0,0,"N",0,0,2020,8,5,"Charter","","","CI",5,10,0,0,0,0,0,0,0,10
"455","Homer","CURRENT LADY",201343,18,1,1,"B",515905,2,9,1,6,14,0,"N",0,6,0,30,"N",0,0,0,0,0,6,"N",0,0,0,0,0,1,"N",0,0,0,0,0,0,"N",0,0,1,10,"N",0,0,0,"N",0,0,0,"N",0,0,0,"",0,0,0,"N",0,0,0,"N",0,0,2020,8,5,"Charter","","","CI",10,6,1,37,0,0,0,0,0,14
"456","Homer","OCEAN PREDATOR",201301,18,1,1,"B+S",515903,2,6,0,4,10,0,"N",10,4,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,1,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"",0,0,0,"N",0,0,0,"N",0,0,2020,8,5,"Charter","","","CI",6,4,0,1,0,0,0,0,0,10
"457","Homer","",NA,12,1,1,"H",515933,2,1,0,0.3,1,0,"Y",0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"",0,0,0,"N",0,0,0,"N",0,0,2020,8,10,"Private","","","CI",1,0,0,0,0,0,0,0,0,1
"458","Homer","",NA,13,1,2,"H",515937,4,6,0,3,6,0,"N",6,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"",0,0,0,"N",0,0,0,"N",0,0,2020,8,10,"Private","","","CI",6,0,0,0,0,0,0,0,0,6
"459","Homer","",NA,13,1,2,"B",515908,4,2,0,3,0,0,"N",0,0,1,0,"N",0,2,0,0,60,0,"N",0,1,0,0,80,0,"N",0,4,0,0,80,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"",0,0,0,"N",0,0,0,"N",0,0,2020,8,10,"Private","","","CI",2,1,0,0,2,1,4,7,0,0
"460","Homer","",NA,13,1,1,"H",515931,4,2,0,4,0,0,"N",0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"",0,0,0,"N",0,0,0,"N",0,0,2020,8,10,"Private","","","CI",2,0,0,0,0,0,0,0,0,0
"461","Homer","SPIRIT",201224,14,1,1,"H",515931,1,26,0,3,44,0,"N",44,24,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"",0,0,0,"N",0,0,0,"N",0,0,2020,8,10,"Charter","","","CI",26,24,0,0,0,0,0,0,0,44
"462","Homer","",NA,16,1,1,"H",515935,5,4,0,5,6,0,"N",0,2,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"",0,0,0,"N",0,0,0,"N",0,0,2020,8,10,"Private","","","CI",4,2,0,0,0,0,0,0,0,6
"463","Homer","",NA,17,1,1,"H",515932,2,2,0,3.5,2,0,"N",2,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"",0,0,0,"N",0,0,0,"N",0,0,2020,8,10,"Private","","","CI",2,0,0,0,0,0,0,0,0,2
"464","Homer","",NA,18,1,1,"H",515933,4,5,0,4,2,0,"N",0,1,1,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"",0,0,0,"N",0,0,0,"N",0,0,2020,8,10,"Private","","","CI",5,2,0,0,0,0,0,0,0,2
"465","Homer","",NA,18,1,1,"H",515931,4,2,0,8,2,0,"N",2,7,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"",0,0,0,"N",0,0,0,"N",0,0,2020,8,10,"Private","","","CI",2,7,0,0,0,0,0,0,0,2
"466","Homer","",NA,18,1,1,"H",525931,4,3,0,7,4,0,"N",0,2,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"",0,0,0,"N",0,0,0,"N",0,0,2020,8,10,"Private","","","CI",3,2,0,0,0,0,0,0,0,4
"467","Homer","",NA,12,1,4,"H",515907,4,4,0,20,0,0,"N",0,2,3,0,"N",0,3,0,0,50,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"",0,0,0,"N",0,0,0,"N",0,0,2020,8,12,"Private","","","CI",4,5,0,0,3,0,0,3,0,0
"468","Homer","",NA,12,1,1,"H",525931,4,3,0,2.5,6,0,"N",6,2,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"",0,0,0,"N",0,0,0,"N",0,0,2020,8,12,"Private","","","CI",3,2,0,0,0,0,0,0,0,6
"469","Homer","",NA,12,1,1,"H",515931,4,1,0,3,0,0,"N",0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"",0,0,0,"N",0,0,0,"N",0,0,2020,8,12,"Private","","","CI",1,0,0,0,0,0,0,0,0,0
"470","Homer","",NA,12,1,1,"H",515935,4,2,0,3,1,0,"Y",0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"",0,0,0,"N",0,0,0,"N",0,0,2020,8,12,"Private","","","CI",2,0,0,0,0,0,0,0,0,1
"471","Homer","",NA,12,1,2,"H",525931,4,8,0,10,16,0,"N",8,4,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"",0,0,0,"N",0,0,0,"N",0,0,2020,8,12,"Private","","","CI",8,4,0,0,0,0,0,0,0,16
"472","Homer","EARLY RISER",222222,13,1,1,"H",525836,1,5,0,3,10,0,"N",0,8,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"",0,0,0,"N",0,0,0,"N",0,0,2020,8,12,"Charter","","","CI",5,8,0,0,0,0,0,0,0,10
"473","Homer","",NA,13,1,1,"B+S",525931,1,2,0,4,4,0,"N",4,2,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"",0,0,0,"N",0,0,0,"N",0,0,2020,8,12,"Private","","","CI",2,2,0,0,0,0,0,0,0,4
"474","Homer","GAMECHANGER",202507,13,1,2,"B",505907,1,24,4,11,25,0,"N",0,0,0,22,"N",0,0,0,0,0,28,"N",0,0,30,0,200,0,"N",0,0,2,0,200,1,"N",0,0,1,0,"N",0,0,0,"N",0,1,0,"N",0,0,0,"",0,0,0,"N",0,0,0,"N",0,0,2020,8,12,"Charter","","","NG",28,0,1,50,0,30,2,32,0,25
"475","Homer","WILD THING",201351,13,1,1,"H",515936,1,2,0,5,4,0,"N",0,7,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"",0,0,0,"N",0,0,0,"N",0,0,2020,8,12,"Charter","","","CI",2,7,0,0,0,0,0,0,0,4
"476","Homer","",NA,14,1,1,"H",515907,1,5,0,3.5,8,0,"Y",0,3,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,2,0,"N",0,0,0,"N",0,0,0,"",0,0,0,"N",0,0,0,"N",0,0,2020,8,12,"Private","","","CI",5,3,0,0,0,0,0,0,0,8
"477","Homer","",NA,14,1,1,"B+S",525931,1,2,0,1,4,0,"Y",0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"",0,0,0,"N",0,0,0,"N",0,0,2020,8,12,"Private","","","CI",2,0,0,0,0,0,0,0,0,4
"478","Homer","OCEAN HUNTER",201337,15,1,1,"H",525836,5,6,0,8,10,0,"N",0,4,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"",0,0,0,"N",0,0,0,"N",0,0,2020,8,12,"Charter","","","CI",6,4,0,0,0,0,0,0,0,10
"479","Homer","SEA HUNTER",201195,16,1,1,"B",515832,5,4,0,5,8,0,"N",0,0,0,16,"N",0,0,0,0,0,4,"N",0,0,0,0,0,4,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"",0,0,0,"N",0,0,0,"N",0,0,2020,8,12,"Charter","","","CI",4,0,0,24,0,0,0,0,0,8
"480","Homer","MIRACULOUS",202522,16,1,1,"H",515937,2,6,0,3,12,0,"N",12,3,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"",0,0,0,"N",0,1,0,"N",0,0,2020,8,12,"Charter","","","CI",6,3,0,0,0,0,0,0,0,12
"481","Homer","WEST CAPE",201156,16,1,1,"H",525836,2,6,0,4,12,0,"N",0,22,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"",0,0,0,"N",0,1,0,"N",0,0,2020,8,12,"Charter","","","CI",6,22,0,0,0,0,0,0,0,12
"482","Homer","FISKR VALHALLA",201249,17,1,1,"B+S",515905,2,2,0,4,2,0,"N",0,0,0,1,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"",0,0,0,"N",0,2,0,"N",0,0,2020,8,12,"Charter","","","CI",2,0,0,1,0,0,0,0,0,2
"483","Homer","",NA,17,1,1,"H",525931,4,4,0,5,8,0,"N",8,8,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"",0,0,0,"N",0,0,0,"N",0,0,2020,8,12,"Private","","","CI",4,8,0,0,0,0,0,0,0,8
"484","Homer","",NA,17,1,1,"H",515931,4,2,0,7,4,0,"N",0,1,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"",0,0,0,"N",0,0,0,"N",0,0,2020,8,12,"Private","","","CI",2,1,0,0,0,0,0,0,0,4
"485","Homer","",NA,17,1,1,"H",515936,4,2,0,3.5,0,0,"N",0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"",0,0,0,"N",0,0,0,"N",0,0,2020,8,12,"Private","","","CI",2,0,0,0,0,0,0,0,0,0
"486","Homer","",NA,17,1,1,"H",515937,4,5,0,4.5,6,0,"N",0,2,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"",0,0,0,"N",0,0,0,"N",0,0,2020,8,12,"Private","","","CI",5,2,0,0,0,0,0,0,0,6
"487","Homer","",NA,17,1,1,"H",525902,4,4,0,6,4,0,"N",4,3,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"",0,0,0,"N",0,0,0,"N",0,0,2020,8,12,"Private","","","CI",4,3,0,0,0,0,0,0,0,4
"488","Homer","",NA,17,1,1,"B",515905,4,3,0,7.5,6,0,"Y",0,7,0,1,"N",0,0,0,0,0,3,"N",0,0,1,0,200,0,"N",0,0,0,0,0,1,"N",0,0,8,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"",0,0,0,"N",0,0,0,"N",0,0,2020,8,12,"Private","","","CI",3,7,8,4,0,1,0,1,0,6
"489","Homer","",NA,17,1,1,"H",515933,4,4,0,5.5,0,0,"N",0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"",0,0,0,"N",0,0,0,"N",0,0,2020,8,12,"Private","","","CI",4,0,0,0,0,0,0,0,0,0
"490","Homer","",NA,17,1,1,"H",525902,4,5,0,7,10,0,"N",10,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"",0,0,0,"N",0,0,0,"N",0,0,2020,8,12,"Private","","","CI",5,0,0,0,0,0,0,0,0,10
"491","Homer","",NA,17,1,1,"O",515908,4,2,0,1.5,0,0,"N",0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"",0,0,0,"N",0,0,0,"N",0,0,2020,8,12,"Private","","","CI",2,0,0,0,0,0,0,0,0,0
"492","Homer","",NA,17,1,1,"H",525902,4,2,0,8,4,0,"N",4,2,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,1,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"",0,0,0,"N",0,1,0,"N",0,0,2020,8,12,"Private","","","CI",2,2,1,0,0,0,0,0,0,4
"493","Homer","SEA HAWK",201323,18,1,1,"B",515903,1,8,1,4,15,0,"N",15,2,0,30,"N",30,0,0,0,0,0,"N",0,0,0,0,0,3,"N",3,0,0,0,0,0,"N",0,0,4,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"",0,0,0,"N",0,0,0,"N",0,0,2020,8,12,"Charter","","","CI",9,2,4,33,0,0,0,0,33,15
"494","Homer","",NA,13,1,1,"H",515935,1,3,0,4,6,0,"N",6,2,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"",0,0,0,"N",0,0,0,"N",0,0,2020,8,18,"Private","","","CI",3,2,0,0,0,0,0,0,0,6
"495","Homer","MIRACULOUS",202522,15,1,1,"H",515937,2,5,0,4,10,0,"N",10,2,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,1,"N",0,0,0,"N",0,0,0,"N",0,0,0,"",0,0,0,"N",0,0,0,"N",0,0,2020,8,18,"Charter","","","CI",5,2,0,0,0,0,0,0,0,10
"496","Homer","WEST CAPE",201156,15,1,1,"B+S",515906,2,5,0,2,5,0,"N",0,1,0,19,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"",0,0,0,"N",0,0,0,"N",0,0,2020,8,18,"Charter","","","CI",5,1,0,19,0,0,0,0,0,5
"497","Homer","",NA,15,1,1,"B",515903,2,6,0,3.5,5,0,"N",5,0,0,25,"N",0,0,0,0,0,4,"N",0,0,0,0,0,1,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"",0,0,0,"N",0,0,0,"N",0,0,2020,8,18,"Private","","","CI",6,0,0,30,0,0,0,0,0,5
"498","Homer","",NA,16,1,1,"H",525931,4,5,0,3,2,0,"N",2,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"",0,0,0,"N",0,0,0,"N",0,0,2020,8,18,"Private","","","CI",5,0,0,0,0,0,0,0,0,2
"499","Homer","",NA,16,1,1,"H",515936,4,2,0,5,2,0,"N",0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"",0,0,0,"N",0,0,0,"N",0,0,2020,8,18,"Private","","","CI",2,0,0,0,0,0,0,0,0,2
"500","Homer","",NA,16,1,1,"B+S",515904,4,6,0,1,12,0,"N",12,2,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"",0,0,0,"N",0,0,0,"N",0,0,2020,8,18,"Private","","","CI",6,2,0,0,0,0,0,0,0,12
"501","Homer","AMPHITRITE",201384,16,1,1,"H",515937,4,6,0,3,12,0,"N",12,7,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"",0,0,0,"N",0,0,0,"N",0,0,2020,8,18,"Charter","","","CI",6,7,0,0,0,0,0,0,0,12
"502","Homer","",NA,16,1,1,"H",515932,4,2,0,4,4,0,"N",0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"",0,0,0,"N",0,0,0,"N",0,0,2020,8,18,"Private","","","CI",2,0,0,0,0,0,0,0,0,4
"503","Homer","",NA,16,1,1,"H",515905,4,4,0,5,3,0,"N",0,0,0,1,"N",0,0,0,0,0,0,"N",0,0,0,0,0,1,"N",0,0,0,0,0,0,"N",0,0,6,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"",0,0,0,"N",0,0,0,"N",0,0,2020,8,18,"Private","","","CI",4,0,6,2,0,0,0,0,0,3
"504","Homer","",NA,16,1,1,"B",525901,4,4,0,6,0,0,"N",0,0,0,1,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"",0,0,0,"N",0,0,0,"N",0,0,2020,8,18,"Private","","","CI",4,0,0,1,0,0,0,0,0,0
"505","Homer","",NA,17,1,1,"B+S",515935,1,3,0,5,6,0,"N",6,3,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"",0,0,0,"N",0,0,0,"N",0,0,2020,8,18,"Private","","","CI",3,3,0,0,0,0,0,0,0,6
"506","Homer","TOMAHAWK II",201176,17,1,1,"B+S",525902,1,4,0,7,8,0,"N",0,6,0,2,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"",0,0,0,"N",0,0,0,"N",0,0,2020,8,18,"Charter","","","CI",4,6,0,2,0,0,0,0,0,8
"507","Homer","",NA,12,1,1,"H",515936,3,3,0,4,6,0,"N",6,2,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"",0,0,0,"N",0,0,0,"N",0,0,2020,8,23,"Private","","","CI",3,2,0,0,0,0,0,0,0,6
"508","Homer","",NA,14,1,1,"S",515907,2,3,0,5,1,0,"N",0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"",0,0,0,"N",0,0,0,"N",0,0,2020,8,23,"Private","","","CI",3,0,0,0,0,0,0,0,0,1
"509","Homer","",NA,14,1,2,"H",515935,2,4,0,6,4,0,"N",4,2,1,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"",0,0,0,"N",0,0,0,"N",0,0,2020,8,23,"Private","","","CI",4,3,0,0,0,0,0,0,0,4
"510","Homer","",NA,15,1,2,"H",515907,4,6,0,8,11,0,"N",11,3,0,0,"N",0,3,0,0,60,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"",0,0,0,"N",0,0,0,"N",0,0,2020,8,23,"Private","","","CI",6,3,0,0,3,0,0,3,0,11
"511","Homer","",NA,15,1,1,"H",515933,4,2,0,4,0,0,"N",0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"",0,0,0,"N",0,0,0,"N",0,0,2020,8,23,"Private","","","CI",2,0,0,0,0,0,0,0,0,0
"512","Homer","",NA,15,1,1,"H",525931,4,3,0,4.5,0,0,"N",0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"",0,0,0,"N",0,0,0,"N",0,0,2020,8,23,"Private","","","CI",3,0,0,0,0,0,0,0,0,0
"513","Homer","",NA,15,1,2,"H",525931,4,4,0,14,7,0,"N",0,3,0,3,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"",0,0,0,"N",0,0,0,"N",0,0,2020,8,23,"Private","","","CI",4,3,0,3,0,0,0,0,0,7
"514","Homer","",NA,15,1,1,"H",525931,4,3,0,3,6,0,"N",0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"",0,0,0,"N",0,0,0,"N",0,0,2020,8,23,"Private","","","CI",3,0,0,0,0,0,0,0,0,6
"515","Homer","",NA,15,1,1,"H",515935,4,1,0,3,2,0,"N",0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"",0,0,0,"N",0,0,0,"N",0,0,2020,8,23,"Private","","","CI",1,0,0,0,0,0,0,0,0,2
"516","Homer","",NA,15,1,1,"H",525902,4,3,0,1,6,0,"N",0,0,0,0,"N",0,1,0,0,45,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,1,0,"N",0,0,0,"N",0,0,0,"",0,0,0,"N",0,0,0,"N",0,0,2020,8,23,"Private","","","CI",3,0,0,0,1,0,0,1,0,6
"517","Homer","TOMAHAWK II",201176,16,1,1,"H",515936,1,3,0,6,6,0,"N",0,4,0,13,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"",0,0,0,"N",0,0,0,"N",0,0,2020,8,23,"Charter","","","CI",3,4,0,13,0,0,0,0,0,6
"518","Homer","",NA,16,1,1,"B+S",525931,1,2,0,1.5,0,0,"N",0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"",0,0,0,"N",0,0,0,"N",0,0,2020,8,23,"Private","","","CI",2,0,0,0,0,0,0,0,0,0
"519","Homer","",NA,17,1,1,"H",525931,3,4,0,6,6,0,"Y",0,2,2,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"",0,0,0,"N",0,0,0,"N",0,0,2020,8,23,"Private","","","CI",4,4,0,0,0,0,0,0,0,6
"520","Homer","",NA,17,1,1,"B+S",515936,3,3,0,4,6,0,"Y",0,1,0,7,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"",0,0,0,"N",0,0,0,"N",0,0,2020,8,23,"Private","","","CI",3,1,0,7,0,0,0,0,0,6
"521","Homer","ARTEMIS",201292,17,1,1,"B",525836,3,6,0,5,7,0,"N",7,1,0,24,"N",0,0,0,0,0,0,"N",0,0,0,0,0,1,"N",0,0,1,0,100,1,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"",0,0,0,"N",0,0,0,"N",0,0,2020,8,23,"Charter","","","CI",6,1,0,25,0,0,1,1,0,7
