"","PORT","BOATNAME","LOGBOOK","HOUR","TRIP1OR2","NUMDAYS","TARGET","ADFGSTAT","INTLOC","CLIENTDAYS","CREWDAYS","BOATHRS","HAKEPT","GAFHAKEPT","HAVER","HACAS","HARELCIR","HARELOTH","PELKEPT","PELVER","PCAS","PELRSURF","PELRDRM","PELRVENT","PELDEPTH","YEKEPT","YEVER","YECAS","YERSURF","YERDRM","YERVENT","YEDEPTH","NPKEPT","NPVER","NPCAS","NPRSURF","NPRDRM","NPRVENT","NPDEPTH","LCKEPT","LCVER","LCCAS","LCRELOVR","LCRELUND","CODKEPT","CODVER","CODCAS","CODREL","SABKEPT","SABVER","SABCAS","SABREL","POLKEPT","POLVER","POLCAS","POLREL","SSKKEPT","SSKVER","SSKCAS","SSKREL","SDFKEPT","SDFVER","SDFCAS","SDFREL","PSSKEPT","PSSVER","PSSCAS","PSSREL","YEAR","MONTH","DAY","USER","SUBLOC","RESBAY","SFmgmtarea","ANGLDAYS","HAREL","LCREL","TRFKEPT","PELREL","YEREL","NPREL","TRFREL","TRFCAS","NONGAFHA"
"559","Kodiak","DEBRA KAY",152867,16,1,1,"B+S",535734,3,6,0,6,9,0,"N",0,5,0,30,"N",NA,4,0,0,60,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,99,"N",NA,0,0,"",NA,0,3,"N",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2015,8,21,"Charter","","","Kod",6,5,0,30,4,0,0,4,0,9
"560","Kodiak","LANA J",152879,16,1,1,"H",525733,1,8,0,4,14,0,"N",0,0,0,14,"N",0,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2015,8,21,"Charter","","","Kod",8,0,0,14,0,0,0,0,0,14
"561","Kodiak","REEL FUN",152907,16,1,1,"B",525733,3,5,0,7,4,0,"N",0,0,0,29,"N",0,0,0,0,NA,2,"N",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2015,8,21,"Charter","","","Kod",5,0,0,31,0,0,0,0,0,4
"562","Kodiak","SILVER BULLET",152979,17,1,1,"B",525733,3,5,0,8,4,0,"N",0,0,0,0,"",NA,2,0,0,110,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,50,"N",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2015,8,21,"Charter","","","Kod",5,0,0,0,2,0,0,2,0,4
"563","Kodiak","SHEARWATER",152944,17,1,1,"S",525731,3,4,0,6,1,0,"N",0,0,0,0,"",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,7,"N",0,0,1,"N",NA,0,0,"",NA,4,0,"",NA,0,0,"",NA,0,0,"",NA,0,2015,8,21,"Charter","","","Kod",4,0,0,0,0,0,0,0,0,1
"564","Kodiak","U RASCAL",152842,17,1,1,"B+S",525731,3,8,1,5,13,0,"N",0,0,0,0,"",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,40,"N",NA,0,0,"",NA,0,5,"N",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2015,8,21,"Charter","","","Kod",9,0,0,0,0,0,0,0,0,13
"565","Kodiak","",NA,15,1,1,"B+S",525733,1,3,0,4,1,0,"Y",0,0,0,0,"",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,3,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2015,8,24,"Private","","","Kod",3,0,3,0,0,0,0,0,0,1
"566","Kodiak","SILVER BULLET",152979,16,1,1,"B+S",525733,3,3,2,8,3,0,"N",0,0,0,25,"N",0,16,0,0,70,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,1,"N",0,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2015,8,24,"Charter","","","Kod",5,0,0,25,16,0,0,16,0,3
"567","Kodiak","C DEVIL",152882,16,1,1,"B",525733,2,3,0,6,2,0,"N",0,0,0,14,"N",0,0,0,0,NA,1,"N",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2015,8,24,"Charter","","","Kod",3,0,0,15,0,0,0,0,0,2
"568","Kodiak","",NA,17,1,1,"H",525733,1,5,0,4,0,0,"N",0,0,0,6,"N",0,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,1,0,"",NA,0,2015,8,24,"Private","","","Kod",5,0,0,6,0,0,0,0,0,0
"569","Kodiak","",NA,17,1,1,"H",525733,1,4,0,7,2,0,"Y",0,0,0,1,"Y",1,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,3,"N",0,1,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2015,8,24,"Private","","","Kod",4,0,0,1,0,0,0,0,1,2
"570","Kodiak","REEL FUN",152907,17,1,1,"B+S",525731,3,6,0,7,12,0,"N",0,2,0,28,"N",0,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,1,"N",0,0,0,99,"N",0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2015,8,24,"Charter","","","Kod",6,2,0,28,0,0,0,0,0,12
"571","Kodiak","SHEARWATER",152944,17,1,1,"B+S",525733,3,6,0,5,3,0,"N",0,0,0,30,"N",0,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,1,"N",0,0,0,0,"",NA,0,10,"N",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2015,8,24,"Charter","","","Kod",6,0,0,30,0,0,0,0,0,3
"572","Kodiak","DEBRA KAY",152947,17,1,1,"B+S",535734,3,4,2,6,8,0,"N",0,2,1,30,"N",0,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,99,"N",NA,0,0,"",NA,0,3,"N",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2015,8,24,"Charter","","","Kod",6,3,0,30,0,0,0,0,0,8
"573","Kodiak","U RASCAL",152842,18,1,1,"B+S",525731,3,8,0,6,16,0,"N",0,2,0,0,"",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,60,"N",0,0,0,"",NA,0,4,"N",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2015,8,24,"Charter","","","Kod",8,2,0,0,0,0,0,0,0,16
"574","Kodiak","",NA,19,1,1,"H",525733,1,5,0,6,1,0,"N",0,0,2,0,"",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,4,"Y",0,1,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2015,8,24,"Private","","","Kod",5,2,0,0,0,0,0,0,0,1
"575","Kodiak","",NA,19,1,1,"S",525733,1,3,0,4,0,0,"N",0,0,0,0,"",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,1,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2015,8,24,"Private","","","Kod",3,0,1,0,0,0,0,0,0,0
"576","Kodiak","",NA,21,1,1,"H",525733,1,4,0,7,0,0,"N",0,0,0,5,"Y",0,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,1,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2015,8,24,"Private","","","Kod",4,0,0,5,0,0,0,0,0,0
"577","Kodiak","",NA,15,1,1,"S",525731,2,2,0,4,0,0,"N",0,0,0,0,"",NA,1,0,0,45,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,1,0,"",NA,0,0,"",NA,1,0,"",NA,0,0,"",NA,0,0,"",NA,0,2015,8,25,"Private","","","Kod",2,0,0,0,1,0,0,1,0,0
"578","Kodiak","C DEVIL",152882,15,1,1,"B",525733,2,4,0,8,8,0,"N",0,1,1,3,"N",NA,2,0,0,100,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,1,"N",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2015,8,25,"Charter","","","Kod",4,2,0,3,2,0,0,2,0,8
"579","Kodiak","REEL FUN",152907,16,1,1,"B+S",525733,3,6,2,5,12,0,"N",0,2,2,28,"N",0,0,0,0,NA,1,"N",0,0,0,0,NA,1,"N",0,0,0,0,NA,0,"",NA,0,0,99,"N",0,0,31,"N",0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2015,8,25,"Charter","","","Kod",8,4,0,30,0,0,0,0,0,12
"580","Kodiak","U RASCAL",152842,16,1,1,"B+S",525732,3,8,3,4,14,0,"N",0,2,0,55,"N",0,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,0,50,"N",NA,0,10,"N",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2015,8,25,"Charter","","","Kod",11,2,0,55,0,0,0,0,0,14
"581","Kodiak","",NA,17,1,1,"S",525733,3,2,0,2,1,0,"N",0,0,0,0,"",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2015,8,25,"Private","","","Kod",2,0,0,0,0,0,0,0,0,1
"582","Kodiak","LANA J",152879,17,1,1,"B+S",525733,3,4,2,3,3,0,"N",0,0,0,16,"N",0,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2015,8,25,"Charter","","","Kod",6,0,0,16,0,0,0,0,0,3
"583","Kodiak","",NA,17,1,1,"B+S",525733,3,4,0,7,8,0,"N",0,2,2,20,"N",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2015,8,25,"Private","","","Kod",4,4,0,20,0,0,0,0,0,8
"584","Kodiak","",NA,20,1,1,"B+S",525733,2,3,0,3.5,2,0,"N",2,1,1,0,"",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2015,8,25,"Private","","","Kod",3,2,0,0,0,0,0,0,0,2
"585","Kodiak","",NA,21,1,1,"B",525733,2,3,0,2,0,0,"N",0,0,0,4,"Y",0,6,0,0,25,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2015,8,25,"Private","","","Kod",3,0,0,4,6,0,0,6,0,0
"586","Kodiak","",NA,21,1,1,"B+S",525731,2,3,0,3,2,0,"N",0,4,0,0,"",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,6,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2015,8,25,"Private","","","Kod",3,4,0,0,0,0,0,0,0,2
"587","Kodiak","C DEVIL",152882,15,1,1,"B+S",525733,2,2,0,7,2,0,"N",0,2,1,0,"",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2015,8,26,"Charter","","","Kod",2,3,0,0,0,0,0,0,0,2
"588","Kodiak","",NA,16,1,1,"H",525733,1,4,0,4,2,0,"N",0,0,0,0,"",NA,10,0,0,150,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2015,8,26,"Private","","","Kod",4,0,0,0,10,0,0,10,0,2
"589","Kodiak","",NA,16,1,1,"B+S",525733,3,4,0,6,8,0,"N",0,4,0,0,"",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,1,"N",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2015,8,26,"Private","","","Kod",4,4,0,0,0,0,0,0,0,8
"590","Kodiak","DEBRA KAY",152947,16,1,1,"B",525731,3,4,0,6,7,0,"N",0,0,0,20,"N",0,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,1,"N",NA,0,0,99,"N",0,0,0,"",NA,0,40,"N",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2015,8,26,"Charter","","","Kod",4,0,0,20,0,0,0,0,0,7
"591","Kodiak","LANA J",152879,17,1,1,"H",525733,3,4,0,3,8,0,"N",0,0,0,0,"",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2015,8,26,"Charter","","","Kod",4,0,0,0,0,0,0,0,0,8
"592","Kodiak","SHEARWATER",152944,18,1,1,"B+S",525701,3,4,1,4,2,0,"N",0,0,0,25,"N",0,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,2,"N",0,0,0,0,"",NA,0,2,"N",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2015,8,26,"Charter","","","Kod",5,0,0,25,0,0,0,0,0,2
"593","Kodiak","",NA,21,1,1,"H",525732,2,4,0,4,5,0,"N",0,4,0,0,"",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2015,8,26,"Private","","","Kod",4,4,0,0,0,0,0,0,0,5
"594","Kodiak","",NA,15,1,1,"H",525733,1,4,0,4,5,0,"N",0,3,0,0,"",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2015,8,11,"Private","","","Kod",4,3,0,0,0,0,0,0,0,5
"595","Kodiak","REEL FUN",152980,16,1,1,"B+S",525731,3,6,0,6,6,0,"N",0,0,0,29,"N",0,3,0,0,100,1,"N",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,80,"N",0,0,0,"",NA,0,2,"N",0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2015,8,11,"Charter","","","Kod",6,0,0,30,3,0,0,3,0,6
"596","Kodiak","U RASCAL",150000,16,1,1,"S",525731,3,6,0,6,4,0,"N",0,0,0,3,"N",0,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,45,"N",NA,0,4,"N",0,0,2,"N",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2015,8,11,"Charter","","","Kod",6,0,0,3,0,0,0,0,0,4
"597","Kodiak","",NA,17,1,1,"B",525733,1,3,0,4,1,0,"Y",0,0,0,13,"Y",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,4,"Y",NA,0,2,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2015,8,11,"Private","","","Kod",3,0,2,13,0,0,0,0,0,1
"598","Kodiak","",NA,18,1,1,"S",525733,2,2,0,2,0,0,"N",0,0,0,1,"N",0,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2015,8,11,"Private","","","Kod",2,0,0,1,0,0,0,0,0,0
"599","Kodiak","",NA,21,1,1,"B+S",525733,2,3,0,4,1,0,"Y",0,3,1,1,"Y",0,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2015,8,11,"Private","","","Kod",3,4,0,1,0,0,0,0,0,1
"600","CCI","NSC 3",153031,15,1,1,"B+S",525931,NA,6,0,3,12,0,"N",0,25,0,0,"",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2015,5,28,"Charter","DeepCr","","CI",6,25,0,0,0,0,0,0,0,12
"601","CCI","VOYAGER",151892,15,1,1,"B+S",525931,NA,4,0,3,8,0,"N",0,3,0,0,"",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,4,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2015,5,28,"Charter","DeepCr","","CI",4,3,0,0,0,0,0,0,0,8
"602","CCI","",NA,15,1,1,"H",515939,NA,5,0,8,10,0,"N",0,30,0,0,"",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,1,"N",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2015,5,28,"Private","DeepCr","","CI",5,30,0,0,0,0,0,0,0,10
"603","CCI","REDEEMER",153037,16,1,1,"B+S",525931,NA,6,0,4,6,0,"N",0,10,0,0,"",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2015,5,28,"Charter","DeepCr","","CI",6,10,0,0,0,0,0,0,0,6
"604","CCI","HARD EIGHT",151897,16,1,1,"B+S",525931,NA,8,0,4,10,0,"N",0,7,0,0,"",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,3,"N",3,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2015,5,28,"Charter","DeepCr","","CI",8,7,0,0,0,0,0,0,0,10
"605","CCI","A M",150497,18,1,1,"B+S",525931,NA,4,0,7,8,0,"N",0,9,0,0,"",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,1,"N",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2015,5,28,"Charter","DeepCr","","CI",4,9,0,0,0,0,0,0,0,8
"606","CCI","",NA,18,1,1,"B+S",525931,NA,3,0,5,6,0,"N",0,5,0,0,"",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,1,"N",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2015,5,28,"Private","DeepCr","","CI",3,5,0,0,0,0,0,0,0,6
"607","CCI","KYRA KAY",151853,15,1,1,"B+S",525931,NA,4,0,5,8,0,"N",0,23,0,0,"",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,1,0,"",NA,0,0,"",NA,2,0,"",NA,0,0,"",NA,0,0,"",NA,0,2015,5,29,"Charter","DeepCr","","CI",4,23,0,0,0,0,0,0,0,8
"608","CCI","",NA,15,1,1,"B+S",515939,NA,3,0,1,6,0,"N",0,4,0,0,"",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,1,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2015,5,29,"Private","DeepCr","","CI",3,4,0,0,0,0,0,0,0,6
"609","CCI","CARNIVORE",150478,15,1,1,"B+S",525931,NA,5,0,4,10,0,"N",0,3,0,0,"",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,2,0,"",NA,0,0,"",NA,1,0,"",NA,0,0,"",NA,0,0,"",NA,0,2015,5,29,"Charter","DeepCr","","CI",5,3,0,0,0,0,0,0,0,10
"610","CCI","",NA,15,1,1,"H",525931,NA,2,0,2.5,4,0,"N",0,12,0,0,"",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,1,"N",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2015,5,29,"Private","DeepCr","","CI",2,12,0,0,0,0,0,0,0,4
"611","CCI","",NA,15,1,1,"H",525931,NA,5,0,8,10,0,"N",0,8,0,0,"",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2015,5,29,"Private","DeepCr","","CI",5,8,0,0,0,0,0,0,0,10
"612","CCI","WOLVERINE",151861,15,1,1,"B+S",525931,NA,6,0,4,12,0,"N",12,11,0,0,"",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,2,"N",2,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2015,5,29,"Charter","DeepCr","","CI",6,11,0,0,0,0,0,0,0,12
"613","CCI","QUICKWATER",150409,15,1,1,"B+S",525931,NA,3,0,3,6,0,"N",0,13,0,0,"",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,6,"N",1,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2015,5,29,"Charter","DeepCr","","CI",3,13,0,0,0,0,0,0,0,6
"614","CCI","",NA,15,1,1,"H",525931,NA,3,0,5,6,0,"N",0,5,0,0,"",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2015,5,29,"Private","DeepCr","","CI",3,5,0,0,0,0,0,0,0,6
"615","CCI","",NA,15,1,1,"H",525931,NA,8,0,4.5,12,0,"N",0,0,0,0,"",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,2,"N",2,4,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2015,5,29,"Private","DeepCr","","CI",8,0,0,0,0,0,0,0,0,12
"616","CCI","",NA,15,1,1,"B+S",515939,NA,2,0,7,1,0,"N",0,10,0,0,"",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2015,5,29,"Private","DeepCr","","CI",2,10,0,0,0,0,0,0,0,1
"617","CCI","",NA,15,1,1,"H",515938,NA,4,0,4,8,0,"N",0,20,0,0,"",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,6,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2015,5,29,"Private","DeepCr","","CI",4,20,0,0,0,0,0,0,0,8
"618","CCI","MEGALODON",151885,16,1,1,"B",515905,NA,2,2,2,4,0,"N",0,2,0,18,"N",0,0,0,0,150,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,6,"N",NA,0,0,"",NA,0,6,"N",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2015,5,29,"Charter","DeepCr","","CI",4,2,0,18,0,0,0,0,0,4
"619","CCI","",NA,16,1,1,"H",525931,NA,2,0,3,4,0,"N",4,12,0,0,"",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,1,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2015,5,29,"Private","DeepCr","","CI",2,12,0,0,0,0,0,0,0,4
"620","CCI","",NA,16,1,1,"H",526002,NA,3,0,4,6,0,"N",0,15,0,0,"",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2015,5,29,"Private","DeepCr","","CI",3,15,0,0,0,0,0,0,0,6
"621","CCI","",NA,16,1,1,"H",525931,NA,4,0,4,8,0,"N",0,8,0,0,"",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,1,"N",0,3,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2015,5,29,"Private","DeepCr","","CI",4,8,0,0,0,0,0,0,0,8
"622","CCI","ARCTIC ENDURANCE",152985,16,1,1,"B+S",525931,NA,6,0,5,12,0,"N",0,13,0,0,"",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,5,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2015,5,29,"Charter","DeepCr","","CI",6,13,0,0,0,0,0,0,0,12
"623","CCI","DISCOVER",151595,16,1,1,"H",525931,NA,6,0,3,12,0,"N",0,15,0,0,"",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,1,"N",1,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2015,5,29,"Charter","DeepCr","","CI",6,15,0,0,0,0,0,0,0,12
"624","CCI","CAPTURE",152991,16,1,1,"B+S",525931,NA,6,0,6,7,0,"N",0,4,0,0,"",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,2,"N",2,1,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2015,5,29,"Charter","DeepCr","","CI",6,4,0,0,0,0,0,0,0,7
