"","PORT","BOATNAME","LOGBOOK","HOUR","TRIP1OR2","NUMDAYS","TARGET","ADFGSTAT","INTLOC","CLIENTDAYS","CREWDAYS","BOATHRS","HAKEPT","HAVER","HACAS","HARELCIR","HARELOTH","PELKEPT","PELVER","PELREL","PELDEPTH","NPKEPT","NPVER","NPREL","NPDEPTH","LCKEPT","LCVER","LCRELOVR","LCRELUND","CODKEPT","CODREL","SSKKEPT","SSKREL","SDFKEPT","SDFREL","PSSKEPT","PSSREL","YEAR","MONTH","DAY","USER","SUBLOC","RESBAY","ANGLDAYS","HAREL","LCREL","TRFKEPT","TRFREL"
"501","CCI","VOYAGER",91791,13,1,1,"B",525931,NA,8,0,5,16,"N",0,19,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,4,8,0,0,0,0,0,0,2009,7,15,"Charter","DeepCr","",8,19,0,NA,0
"502","CCI","",NA,13,1,1,"B",525931,NA,4,0,5,8,"N",0,10,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,0,0,0,0,0,0,0,0,2009,7,15,"Private","DeepCr","",4,10,0,NA,0
"503","CCI","REDEEMER",93348,13,1,1,"B",525931,NA,5,0,4.5,10,"N",0,22,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,0,0,0,0,0,0,0,0,2009,7,15,"Charter","DeepCr","",5,22,0,NA,0
"504","CCI","",NA,13,1,1,"B",525931,NA,4,0,5,8,"N",0,12,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,0,0,0,0,0,0,0,0,2009,7,15,"Private","DeepCr","",4,12,0,NA,0
"505","CCI","",NA,13,1,1,"B",515938,NA,5,0,5,10,"N",0,5,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,0,0,0,0,0,0,0,0,2009,7,15,"Private","DeepCr","",5,5,0,NA,0
"506","CCI","",NA,13,1,1,"B",515938,NA,3,0,5,6,"N",6,0,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,0,0,0,0,0,0,0,0,2009,7,15,"Private","DeepCr","",3,0,0,NA,0
"507","CCI","DISCOVER",93369,14,1,1,"B",515938,NA,6,0,4.5,12,"N",0,25,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,0,0,0,0,0,0,0,0,2009,7,15,"Charter","DeepCr","",6,25,0,NA,0
"508","CCI","",NA,14,1,1,"B",525931,NA,4,0,5,8,"N",0,12,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,0,0,0,0,0,0,0,0,2009,7,15,"Private","DeepCr","",4,12,0,NA,0
"509","CCI","",NA,14,1,1,"B",515939,NA,3,0,4,6,"N",0,8,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,0,0,0,0,0,0,0,0,2009,7,15,"Private","DeepCr","",3,8,0,NA,0
"510","CCI","MARLY RAE",91810,14,1,1,"B",525931,NA,6,0,5,12,"N",0,17,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,0,0,0,0,0,0,0,0,2009,7,15,"Charter","DeepCr","",6,17,0,NA,0
"511","CCI","TILT II",93402,14,1,1,"B",525931,NA,3,0,5,6,"N",0,2,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,2,0,0,0,0,0,0,0,2009,7,15,"Charter","DeepCr","",3,2,0,NA,0
"512","CCI","MISS SHIRLEY",91663,14,1,1,"B",525931,NA,4,0,6,8,"N",0,30,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,0,0,0,0,0,0,0,0,2009,7,15,"Charter","DeepCr","",4,30,0,NA,0
"513","CCI","HARD EIGHT",91797,14,1,1,"B",525931,NA,8,0,4,16,"N",0,23,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,1,0,0,0,0,0,0,0,2009,7,15,"Charter","DeepCr","",8,23,0,NA,0
"514","CCI","ALL IN",93408,14,1,1,"B",525931,NA,6,0,5,12,"N",0,16,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,0,0,0,0,0,0,0,0,2009,7,15,"Charter","DeepCr","",6,16,0,NA,0
"515","CCI","",NA,14,1,1,"B",525931,NA,4,0,5,8,"N",0,8,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,0,0,0,0,0,0,0,0,2009,7,15,"Private","DeepCr","",4,8,0,NA,0
"516","CCI","",NA,14,1,1,"B",525931,NA,4,0,5,8,"N",0,20,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,0,0,0,0,0,0,0,0,2009,7,15,"Private","DeepCr","",4,20,0,NA,0
"517","CCI","",NA,14,1,1,"B",525931,NA,2,0,3,4,"N",0,4,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,0,0,0,0,0,0,0,0,2009,7,15,"Private","DeepCr","",2,4,0,NA,0
"518","CCI","CALLIE ANNE",93404,14,1,1,"B",525931,NA,4,0,6,8,"N",0,2,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,0,0,0,0,0,0,0,0,2009,7,15,"Charter","DeepCr","",4,2,0,NA,0
"519","CCI","",NA,14,1,1,"B+S",515939,NA,5,0,4,10,"N",0,2,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,0,0,0,0,0,0,0,0,2009,7,15,"Private","DeepCr","",5,2,0,NA,0
"520","CCI","CAPTURE",93349,14,1,1,"B",525931,NA,4,0,7,8,"N",0,20,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,0,0,0,0,0,4,0,0,2009,7,15,"Charter","DeepCr","",4,20,0,NA,0
"521","CCI","EBBTIDE",90079,14,1,1,"B",525931,NA,6,0,6,12,"N",0,30,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,1,0,0,0,0,0,0,0,2009,7,15,"Charter","DeepCr","",6,30,0,NA,0
"522","CCI","AK9564P / NO NAME",90058,14,1,1,"B",525931,NA,6,0,4,12,"N",0,33,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,2,0,0,0,0,0,0,0,2009,7,15,"Charter","DeepCr","",6,33,0,NA,0
"523","CCI","",NA,14,1,1,"B",525931,NA,3,0,4,6,"N",0,20,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,0,0,0,0,0,0,0,0,2009,7,15,"Private","DeepCr","",3,20,0,NA,0
"524","CCI","",NA,14,1,1,"B",525931,NA,3,0,2.5,5,"N",0,20,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,0,0,0,0,0,0,0,0,2009,7,15,"Private","DeepCr","",3,20,0,NA,0
"525","CCI","HERS TOO",90066,14,1,1,"B",525931,NA,8,0,7,16,"N",0,20,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,0,1,0,0,0,0,0,0,2009,7,15,"Charter","DeepCr","",8,20,0,NA,0
"526","CCI","VIRGINIA LEE II",93354,15,1,1,"B",525931,NA,5,0,4,10,"N",0,12,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,0,0,0,0,0,0,0,0,2009,7,15,"Charter","DeepCr","",5,12,0,NA,0
"527","CCI","FOUR ACES",93382,15,1,1,"B",525931,NA,4,0,3.5,8,"N",0,12,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,4,8,0,0,0,0,0,0,2009,7,15,"Charter","DeepCr","",4,12,0,NA,0
"528","CCI","",NA,15,1,1,"B",525931,NA,3,0,6,6,"N",0,30,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,0,0,0,0,0,0,0,0,2009,7,15,"Private","DeepCr","",3,30,0,NA,0
"529","CCI","",NA,15,1,1,"B",525931,NA,4,0,6,8,"N",0,10,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,0,0,0,0,0,0,0,0,2009,7,15,"Private","DeepCr","",4,10,0,NA,0
"530","CCI","ARCTIC ENDURANCE",93345,15,1,1,"B",525931,NA,6,0,7,12,"N",0,10,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,0,20,0,0,0,1,0,0,2009,7,15,"Charter","DeepCr","",6,10,0,NA,0
"531","CCI","ALASKA SPIRIT",93340,15,1,1,"B",525931,NA,6,0,6,12,"N",0,10,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,0,0,0,0,0,0,0,0,2009,7,15,"Charter","DeepCr","",6,10,0,NA,0
"532","CCI","HARBOR CHARTERS",91840,15,1,1,"B",525931,NA,6,0,7,12,"N",0,12,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,0,0,0,0,0,0,0,0,2009,7,15,"Charter","DeepCr","",6,12,0,NA,0
"533","CCI","ORCA",93393,15,1,1,"B",525931,NA,6,0,6.5,12,"N",0,41,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,3,1,0,0,0,0,0,0,2009,7,15,"Charter","DeepCr","",6,41,0,NA,0
"534","CCI","AK2972K / NO NAME",93319,15,1,1,"B+S",525931,NA,4,0,5,8,"N",0,38,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,0,0,0,0,0,0,0,0,2009,7,15,"Charter","DeepCr","",4,38,0,NA,0
"535","CCI","UNFORGIVEN",93375,15,1,1,"B",525931,NA,6,0,9,12,"N",0,14,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,0,0,0,0,0,0,0,0,2009,7,15,"Charter","DeepCr","",6,14,0,NA,0
"536","CCI","",NA,15,1,1,"B",525931,NA,6,0,7,12,"N",0,30,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,0,0,0,0,0,0,0,0,2009,7,15,"Private","DeepCr","",6,30,0,NA,0
"537","CCI","",NA,15,1,1,"B",525931,NA,5,0,4,10,"N",0,25,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,0,0,0,0,0,0,0,0,2009,7,15,"Private","DeepCr","",5,25,0,NA,0
"538","CCI","ALASKAN PATRIOT",91879,15,1,1,"B",525931,NA,6,0,4,12,"N",0,7,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,2,0,0,0,0,0,0,0,2009,7,15,"Charter","DeepCr","",6,7,0,NA,0
"539","CCI","ARCTIC EXPEDITION",93346,15,1,1,"B",525931,NA,6,0,5,12,"N",0,2,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,1,0,0,0,0,0,0,0,2009,7,15,"Charter","DeepCr","",6,2,0,NA,0
"540","CCI","SOLO",90112,15,1,1,"B",525931,NA,5,0,10,10,"N",0,7,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,3,0,0,0,0,2,0,0,2009,7,15,"Charter","DeepCr","",5,7,0,NA,0
"541","CCI","A M",90035,16,1,1,"B",525931,NA,5,0,6,10,"N",0,10,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,1,0,0,0,0,0,0,0,2009,7,15,"Charter","DeepCr","",5,10,0,NA,0
"542","CCI","NSC 2",93418,16,1,1,"B",525931,NA,5,0,5,10,"N",0,10,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,0,12,0,0,0,10,0,0,2009,7,15,"Charter","DeepCr","",5,10,0,NA,0
"543","CCI","ARCTIC EXPLORERS",93344,16,1,1,"B",525931,NA,6,0,7,12,"N",0,10,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,2,0,0,0,0,0,0,0,2009,7,15,"Charter","DeepCr","",6,10,0,NA,0
"544","CCI","",NA,16,1,1,"B",525931,NA,5,0,1,10,"N",0,10,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,0,0,0,0,0,0,0,0,2009,7,15,"Private","DeepCr","",5,10,0,NA,0
"545","CCI","LORA LEE",90063,16,1,1,"B",525931,NA,6,0,6,12,"N",0,10,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,1,0,0,0,0,0,0,0,2009,7,15,"Charter","DeepCr","",6,10,0,NA,0
"546","CCI","DRAGON",93368,16,1,1,"B",525931,NA,5,0,9,10,"N",0,23,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,0,0,0,0,0,0,0,0,2009,7,15,"Charter","DeepCr","",5,23,0,NA,0
"547","CCI","JODI LYNN III",93364,10,1,1,"B",525931,NA,6,0,5,11,"N",0,9,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,0,0,0,0,0,0,0,0,2009,7,24,"Charter","DeepCr","",6,9,0,NA,0
"548","CCI","HER'S",90067,15,1,1,"B",525931,NA,6,0,4,12,"N",0,5,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,0,0,0,0,0,4,0,0,2009,7,24,"Charter","DeepCr","",6,5,0,NA,0
"549","CCI","ALASKAN PATRIOT",91879,15,1,1,"B",525931,NA,6,0,2.5,12,"N",0,8,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,2,0,0,0,0,0,0,0,2009,7,24,"Charter","DeepCr","",6,8,0,NA,0
"550","CCI","",NA,15,1,1,"B",525931,NA,9,0,5,16,"N",0,0,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,0,0,0,0,2,0,0,0,2009,7,24,"Private","DeepCr","",9,0,0,NA,0
"551","CCI","",NA,15,1,1,"B",515939,NA,4,0,4,2,"N",0,0,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,0,1,0,0,0,2,0,0,2009,7,24,"Private","DeepCr","",4,0,0,NA,0
"552","CCI","HARD EIGHT",91798,15,1,1,"B",525931,NA,10,0,3,19,"N",0,27,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,0,5,0,0,0,4,0,0,2009,7,24,"Charter","DeepCr","",10,27,0,NA,0
"553","CCI","EXCITER",91804,15,1,1,"B",525931,NA,7,0,5,14,"N",0,29,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,0,7,0,0,0,0,0,0,2009,7,24,"Charter","DeepCr","",7,29,0,NA,0
"554","CCI","SHAY LYNN",93356,15,1,1,"B",525931,NA,6,0,5,12,"N",0,15,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,0,0,0,0,0,1,0,0,2009,7,24,"Charter","DeepCr","",6,15,0,NA,0
"555","CCI","SALTY DOG",90064,15,1,1,"B",525931,NA,6,0,3,11,"N",0,15,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,0,0,0,0,0,0,0,0,2009,7,24,"Charter","DeepCr","",6,15,0,NA,0
"556","CCI","BIG IRON",93373,9,1,1,"B",525931,NA,6,0,4,12,"N",0,18,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,0,0,0,0,0,0,0,0,2009,7,25,"Charter","DeepCr","",6,18,0,NA,0
"557","CCI","ORCA",93393,9,1,1,"B",525931,NA,5,0,3,10,"N",0,24,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,0,0,0,0,0,0,0,0,2009,7,25,"Charter","DeepCr","",5,24,0,NA,0
"558","CCI","WILD SIDE",93452,9,1,1,"B",525931,NA,6,0,4,12,"N",0,10,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,0,0,0,0,0,2,0,0,2009,7,25,"Charter","DeepCr","",6,10,0,NA,0
"559","CCI","",NA,9,1,1,"B",525931,NA,6,0,3,12,"N",0,4,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,0,0,0,0,0,0,0,0,2009,7,25,"Private","DeepCr","",6,4,0,NA,0
"560","CCI","",NA,9,1,1,"B",525931,NA,5,0,4,10,"N",0,30,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,0,0,0,0,0,0,0,0,2009,7,25,"Private","DeepCr","",5,30,0,NA,0
"561","CCI","",NA,9,1,1,"B",525931,NA,7,0,3.5,9,"N",2,0,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,0,0,0,0,0,0,0,0,2009,7,25,"Private","DeepCr","",7,0,0,NA,0
"562","CCI","GOOD ETHICS",93392,9,1,1,"B",525931,NA,6,0,4,12,"N",0,7,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,2,0,0,0,0,1,0,0,2009,7,25,"Charter","DeepCr","",6,7,0,NA,0
"563","CCI","YODA",90067,9,1,1,"B",525931,NA,6,0,4,12,"N",0,11,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,0,0,0,0,0,0,0,0,2009,7,25,"Charter","DeepCr","",6,11,0,NA,0
"564","CCI","ELBY III",90024,9,1,1,"B",525931,NA,4,0,4,6,"N",0,4,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,0,0,0,0,0,1,0,0,2009,7,25,"Charter","DeepCr","",4,4,0,NA,0
"565","CCI","REDEEMER",93347,9,1,1,"B",525931,NA,6,0,4,12,"N",0,12,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,0,0,0,0,0,0,0,0,2009,7,25,"Charter","DeepCr","",6,12,0,NA,0
"566","CCI","FUN HOG",90062,10,1,1,"B",525931,NA,5,0,3,10,"N",0,8,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,1,0,0,0,0,4,0,0,2009,7,25,"Charter","DeepCr","",5,8,0,NA,0
"567","CCI","ARCTIC EXPEDITION",93346,10,1,1,"B",525931,NA,5,0,4,10,"N",0,32,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,0,0,0,0,0,1,0,0,2009,7,25,"Charter","DeepCr","",5,32,0,NA,0
"568","CCI","ALASKAN PATRIOT",91879,10,1,1,"B",525931,NA,6,0,3,12,"N",0,15,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,0,0,0,0,0,0,0,0,2009,7,25,"Charter","DeepCr","",6,15,0,NA,0
"569","CCI","BUTT CHASER",93458,10,1,1,"B",525931,NA,5,0,5,10,"N",0,25,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,0,0,0,0,0,0,0,0,2009,7,25,"Charter","DeepCr","",5,25,0,NA,0
"570","CCI","INTIMIDATOR",93400,10,1,1,"B",525931,NA,5,0,4,9,"N",0,3,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,0,0,0,0,0,1,0,0,2009,7,25,"Charter","DeepCr","",5,3,0,NA,0
"571","CCI","RIGHT ONE",93460,10,1,1,"B",525931,NA,5,0,4.5,10,"N",0,15,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,0,0,0,0,0,1,0,0,2009,7,25,"Charter","DeepCr","",5,15,0,NA,0
"572","CCI","JODI LYNN III",93364,10,1,1,"B",525931,NA,6,0,4.5,12,"N",0,28,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,0,0,0,0,0,3,0,0,2009,7,25,"Charter","DeepCr","",6,28,0,NA,0
"573","CCI","SHAY LYNN",93356,10,1,1,"B",525931,NA,5,0,4.5,10,"N",0,12,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,0,0,0,0,0,1,0,0,2009,7,25,"Charter","DeepCr","",5,12,0,NA,0
"574","CCI","AUTUMN SEA",90060,10,1,1,"B",515938,NA,4,0,3,8,"N",0,7,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,0,1,0,0,0,0,0,0,2009,7,25,"Charter","DeepCr","",4,7,0,NA,0
"575","CCI","NSC 2",93419,10,1,1,"B",525931,NA,5,0,3,10,"N",9,0,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,1,1,0,0,0,0,0,0,2009,7,25,"Charter","DeepCr","",5,0,0,NA,0
"576","CCI","SARAH C",93337,10,1,1,"B",525931,NA,6,0,4,12,"N",1,2,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,0,0,0,0,0,0,0,0,2009,7,25,"Charter","DeepCr","",6,2,0,NA,0
"577","CCI","KYRA KAY",93358,10,1,1,"B",525931,NA,4,0,5,8,"N",0,8,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,0,0,0,0,0,0,0,0,2009,7,25,"Charter","DeepCr","",4,8,0,NA,0
"578","CCI","HER'S",90068,10,1,1,"B",525931,NA,5,0,7,10,"N",0,12,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,0,0,0,0,0,3,0,0,2009,7,25,"Charter","DeepCr","",5,12,0,NA,0
"579","CCI","LORA LEE",90063,11,1,1,"B",525931,NA,6,0,4,12,"N",0,12,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,2,0,0,0,0,1,0,0,2009,7,25,"Charter","DeepCr","",6,12,0,NA,0
"580","CCI","VIRGINIA LEE II",93354,11,1,1,"B",525931,NA,4,0,3,8,"N",0,6,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,0,0,0,0,0,0,0,0,2009,7,25,"Charter","DeepCr","",4,6,0,NA,0
"581","CCI","HERS TOO",90069,11,1,1,"B",525931,NA,8,0,5,16,"N",0,23,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,0,5,0,0,0,0,0,0,2009,7,25,"Charter","DeepCr","",8,23,0,NA,0
"582","CCI","CARRIE MAE",91447,11,1,1,"B",525931,NA,6,0,4,12,"N",0,6,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,0,12,0,0,0,0,0,0,2009,7,25,"Charter","DeepCr","",6,6,0,NA,0
"583","CCI","",NA,14,1,1,"B",515938,NA,4,0,4,8,"N",0,7,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,0,0,0,0,0,0,0,0,2009,7,25,"Private","DeepCr","",4,7,0,NA,0
"584","CCI","AK1378AD / NO NAME",91740,14,1,1,"B",525931,NA,2,0,3.5,4,"N",0,6,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,0,0,0,0,0,1,0,0,2009,7,25,"Charter","DeepCr","",2,6,0,NA,0
"585","CCI","LATITUDE 60",93372,14,1,1,"B",525931,NA,5,0,2.5,10,"N",0,15,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,0,0,0,0,0,0,0,0,2009,7,25,"Charter","DeepCr","",5,15,0,NA,0
"586","CCI","",NA,13,1,1,"H",525931,NA,4,0,2,NA,"N",0,0,0,0,"N",0,0,NA,"",NA,0,NA,"",0,0,0,0,0,0,0,0,0,0,2009,7,30,"Private","DeepCr","",4,0,0,0,0
"587","CCI","",NA,13,1,1,"H",515939,NA,6,0,3,10,"N",0,1,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,0,0,0,0,0,0,0,0,2009,7,30,"Private","DeepCr","",6,1,0,NA,0
"588","CCI","",NA,13,1,1,"H",515938,NA,3,0,2,3,"N",0,3,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,0,0,0,0,0,0,0,0,2009,7,30,"Private","DeepCr","",3,3,0,NA,0
"589","CCI","",NA,13,1,1,"H",515939,NA,4,0,3,5,"N",0,6,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,0,0,0,0,0,0,0,0,2009,7,30,"Private","DeepCr","",4,6,0,NA,0
"590","CCI","",NA,13,1,1,"H",515939,NA,2,0,3,1,"N",0,1,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,0,0,0,0,0,0,0,0,2009,7,30,"Private","DeepCr","",2,1,0,NA,0
"591","CCI","",NA,13,1,1,"H",515938,NA,4,0,2,8,"N",0,4,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,0,0,0,2,0,0,0,0,2009,7,30,"Private","DeepCr","",4,4,0,NA,0
"592","CCI","",NA,13,1,1,"H",515938,NA,4,0,3,2,"N",0,2,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,0,0,0,0,0,0,0,0,2009,7,30,"Private","DeepCr","",4,2,0,NA,0
"593","CCI","",NA,13,1,1,"H",515938,NA,6,0,3.5,12,"N",0,5,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,0,0,0,0,0,0,0,0,2009,7,30,"Private","DeepCr","",6,5,0,NA,0
"594","CCI","DREAM CATCHER II",90050,13,1,1,"H",525931,NA,5,0,3,10,"N",0,7,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,0,0,0,0,0,0,0,0,2009,7,30,"Charter","DeepCr","",5,7,0,NA,0
"595","CCI","",NA,13,1,1,"H",525931,NA,5,0,4,10,"N",0,6,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,1,0,0,0,0,2,0,0,2009,7,30,"Private","DeepCr","",5,6,0,NA,0
"596","CCI","KEEPER",93381,13,1,1,"H",515939,NA,4,0,4,8,"N",0,17,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,0,0,0,0,0,0,0,0,2009,7,30,"Charter","DeepCr","",4,17,0,NA,0
"597","CCI","EBBTIDE",90009,13,1,1,"H",525931,NA,3,0,3,6,"N",0,10,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,0,0,0,0,0,0,0,0,2009,7,30,"Charter","DeepCr","",3,10,0,NA,0
"598","CCI","",NA,13,1,1,"H",515938,NA,5,0,3,2,"N",0,0,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,0,0,0,0,0,0,0,0,2009,7,30,"Private","DeepCr","",5,0,0,NA,0
"599","CCI","GLACIER BEAR",91735,13,1,1,"H",525931,NA,6,0,3,12,"N",0,18,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,0,0,0,0,0,0,0,0,2009,7,30,"Charter","DeepCr","",6,18,0,NA,0
"600","CCI","MISS SHIRLEY",91663,13,1,1,"H",525931,NA,4,0,4,8,"N",0,19,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,0,0,0,0,0,0,0,0,2009,7,30,"Charter","DeepCr","",4,19,0,NA,0
"601","CCI","KYRA KAY",93358,14,1,1,"H",525931,NA,6,0,3.5,7,"N",0,4,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,0,0,0,0,0,0,0,0,2009,7,30,"Charter","DeepCr","",6,4,0,NA,0
"602","CCI","",NA,14,1,1,"H",515938,NA,4,0,4,7,"N",0,1,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,0,0,0,0,0,4,0,0,2009,7,30,"Private","DeepCr","",4,1,0,NA,0
"603","CCI","",NA,14,1,1,"H",515939,NA,4,0,2,8,"N",0,10,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,0,0,0,0,0,0,0,0,2009,7,30,"Private","DeepCr","",4,10,0,NA,0
"604","CCI","",NA,14,1,1,"H",525931,NA,4,0,2.5,8,"N",0,3,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,0,0,0,0,0,2,0,0,2009,7,30,"Private","DeepCr","",4,3,0,NA,0
"605","CCI","VIRGINIA LEE II",93354,14,1,1,"H",525931,NA,5,0,3,10,"N",0,15,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,0,0,0,0,0,0,0,0,2009,7,30,"Charter","DeepCr","",5,15,0,NA,0
"606","CCI","",NA,14,1,1,"H",525931,NA,5,0,4,10,"N",0,5,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,0,0,0,0,0,2,0,0,2009,7,30,"Private","DeepCr","",5,5,0,NA,0
"607","CCI","",NA,14,1,1,"H",515938,NA,4,0,3,1,"N",0,0,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,0,0,0,0,0,0,0,0,2009,7,30,"Private","DeepCr","",4,0,0,NA,0
"608","CCI","AFISHUNT II",91801,14,1,1,"H",525931,NA,6,0,3,12,"N",0,6,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,2,2,0,0,0,3,0,0,2009,7,30,"Charter","DeepCr","",6,6,0,NA,0
"609","CCI","AK1378AD / NO NAME",91740,14,1,1,"H",525931,NA,4,0,6,8,"N",0,9,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,0,0,0,0,0,0,0,0,2009,7,30,"Charter","DeepCr","",4,9,0,NA,0
"610","CCI","",NA,14,1,1,"H",515938,NA,4,0,1.5,3,"N",0,1,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,0,0,0,0,0,0,0,0,2009,7,30,"Private","DeepCr","",4,1,0,NA,0
"611","CCI","",NA,14,1,1,"H",525931,NA,4,0,2,8,"N",0,10,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,0,0,0,0,0,0,0,0,2009,7,30,"Private","DeepCr","",4,10,0,NA,0
"612","CCI","MADISON LEIGH",93425,14,1,1,"H",525931,NA,5,0,4.5,10,"N",0,7,0,NA,"",0,0,NA,"",NA,0,NA,"",0,0,0,0,0,0,0,0,0,0,2009,7,30,"Charter","DeepCr","",5,7,0,NA,0
