"","PORT","BOATNAME","LOGBOOK","HOUR","TRIP1OR2","NUMDAYS","TARGET","ADFGSTAT","INTLOC","CLIENTDAYS","CREWDAYS","BOATHRS","HAKEPT","HAVER","HACAS","HARELCIR","HARELOTH","PELKEPT","PELVER","PELREL","PELDEPTH","NPKEPT","NPVER","NPREL","NPDEPTH","LCKEPT","LCVER","LCRELOVR","LCRELUND","CODKEPT","CODREL","SSKKEPT","SSKREL","SDFKEPT","SDFREL","PSSKEPT","PSSREL","YEAR","MONTH","DAY","USER","SUBLOC","RESBAY","ANGLDAYS","HAREL","LCREL","TRFKEPT","TRFREL"
"2383","Whittier","",NA,16,1,1,"R",486033,NA,3,0,3,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,0,0,0,0,0,0,0,2008,8,1,"Private","","",3,0,0,0,0
"2384","Whittier","",NA,17,1,2,"S",476006,NA,6,0,7,0,"N",0,1,0,1,"Y",2,35,0,"N",0,0,0,"N",0,2,0,0,0,0,0,0,0,0,2008,8,1,"Private","","",6,1,2,1,2
"2385","Whittier","",NA,17,1,1,"H",486031,NA,3,0,3,0,"N",0,5,0,1,"N",0,0,0,"N",0,0,0,"N",0,0,0,0,0,0,0,0,0,0,2008,8,1,"Private","","",3,5,0,1,0
"2386","Whittier","AK 4 STAR",80901,17,1,1,"H",476003,NA,5,0,5,10,"Y",0,0,0,0,"N",0,0,3,"Y",0,0,NA,"N",0,0,0,0,0,0,0,0,0,0,2008,8,1,"Charter","","",5,0,0,3,0
"2387","Whittier","GOLD RUNNER",83520,18,1,1,"H",476003,NA,6,0,4,12,"N",12,0,6,NA,"N",0,0,6,"N",0,0,5,"N",0,0,0,2,0,0,0,0,0,0,2008,8,1,"Charter","","",6,6,0,6,0
"2388","Whittier","",NA,19,1,1,"B+S",NA,NA,5,0,3,0,"N",0,0,0,NA,"N",0,0,NA,"N",0,0,0,"N",0,0,0,0,0,0,0,0,0,0,2008,8,1,"Private","","",5,0,0,NA,0
"2389","Whittier","UTOPIAN",80729,19,1,1,"H",476032,NA,4,0,5,5,"N",0,3,0,NA,"N",0,0,3,"N",0,0,0,"N",0,0,0,0,0,0,0,0,0,0,2008,8,1,"Charter","","",4,3,0,3,0
"2390","Whittier","",NA,20,1,1,"H",476003,NA,2,0,3,0,"N",0,0,0,NA,"N",0,0,NA,"N",3,40,0,"N",0,0,0,0,0,0,0,0,0,0,2008,8,1,"Private","","",2,0,0,NA,3
"2391","Whittier","",NA,21,1,1,"H",476007,NA,4,0,6,2,"N",2,0,0,NA,"N",0,0,6,"N",0,0,1,"Y",0,3,0,0,0,0,0,0,0,0,2008,8,1,"Private","","",4,0,3,6,0
"2392","Whittier","",NA,15,1,3,"H",476007,NA,15,0,12,2,"Y",0,1,0,NA,"N",0,0,5,"Y",1,200,NA,"N",0,1,0,0,0,0,0,2,0,0,2008,8,2,"Private","","",15,1,1,5,1
"2393","Whittier","",NA,16,1,2,"B+S",466005,NA,6,0,5,5,"N",5,0,0,0,"N",0,0,0,"N",0,0,5,"Y",0,0,0,0,0,0,0,0,0,0,2008,8,2,"Private","","",6,0,0,0,0
"2394","Whittier","",NA,16,1,2,"H",476004,NA,12,0,8,6,"N",6,0,0,7,"N",6,40,NA,"N",0,0,6,"Y",0,3,0,0,0,0,0,0,0,0,2008,8,2,"Private","","",12,0,3,7,6
"2395","Whittier","",NA,17,1,1,"S",486031,NA,7,0,6,0,"N",0,0,0,0,"N",0,0,2,"Y",0,0,0,"N",0,1,0,0,0,0,0,0,0,0,2008,8,2,"Private","","",7,0,1,2,0
"2396","Whittier","CASSIE LYN",80757,19,1,1,"H",476003,NA,6,0,8,11,"N",0,6,0,NA,"N",0,0,NA,"N",0,0,2,"Y",0,0,0,0,0,0,0,0,0,0,2008,8,2,"Charter","","",6,6,0,NA,0
"2397","Whittier","",NA,20,1,1,"H",476007,NA,4,0,3,2,"Y",0,0,0,1,"Y",0,0,4,"Y",0,0,3,"Y",0,0,0,0,0,0,0,0,0,0,2008,8,2,"Private","","",4,0,0,5,0
"2398","Whittier","",NA,21,1,1,"H",485932,NA,2,0,2,4,"Y",0,6,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,0,0,0,0,0,0,0,2008,8,2,"Private","","",2,6,0,0,0
"2399","Whittier","",NA,15,1,2,"H",485932,NA,6,0,12,9,"N",6,6,0,4,"N",0,0,4,"N",1,50,3,"N",5,3,0,0,0,0,0,0,0,0,2008,8,3,"Private","","",6,6,8,8,1
"2400","Whittier","",NA,15,1,3,"L",466003,NA,9,0,6,0,"N",0,0,0,10,"N",40,55,0,"N",0,0,3,"N",0,1,0,0,0,0,0,0,0,0,2008,8,3,"Private","","",9,0,1,10,40
"2401","Whittier","",NA,15,1,1,"H",476034,NA,3,0,2,6,"Y",0,3,0,NA,"N",6,115,NA,"N",0,0,0,"N",0,0,0,0,0,0,0,0,0,0,2008,8,3,"Private","","",3,3,0,NA,6
"2402","Whittier","",NA,16,1,3,"H",486031,NA,9,0,8,3,"Y",0,0,0,1,"Y",0,0,4,"N",0,0,0,"N",0,0,0,0,0,0,0,0,0,0,2008,8,3,"Private","","",9,0,0,5,0
"2403","Whittier","",NA,17,1,3,"H",466005,NA,12,0,12,4,"N",4,2,0,0,"N",0,0,NA,"N",0,0,1,"Y",0,1,0,4,0,0,0,0,0,0,2008,8,3,"Private","","",12,2,1,0,0
"2404","Whittier","",NA,17,1,2,"H",476006,NA,12,0,3,0,"N",0,0,0,0,"N",0,0,4,"Y",0,0,0,"N",0,0,0,0,0,0,0,0,0,0,2008,8,3,"Private","","",12,0,0,4,0
"2405","Whittier","AK 4 STAR",80901,17,1,1,"H",476003,NA,5,0,5,10,"N",0,0,18,NA,"N",0,0,NA,"N",0,0,NA,"N",0,0,0,0,0,0,0,0,0,0,2008,8,3,"Charter","","",5,18,0,NA,0
"2406","Whittier","CASSIE LYN",80757,18,1,1,"H",476003,NA,5,0,9,10,"Y",0,5,0,0,"N",0,0,1,"Y",0,0,0,"N",0,0,0,0,0,0,0,1,0,0,2008,8,3,"Charter","","",5,5,0,1,0
"2407","Whittier","",NA,18,1,2,"H",476031,NA,4,0,20,1,"N",0,0,0,NA,"N",0,0,NA,"N",1,80,0,"N",0,1,0,0,0,0,0,3,0,0,2008,8,3,"Private","","",4,0,1,NA,1
"2408","Whittier","",NA,18,1,2,"S",476007,NA,8,0,8,3,"N",3,2,1,0,"N",0,0,0,"N",0,0,NA,"N",0,0,0,0,0,0,0,0,0,0,2008,8,3,"Private","","",8,3,0,0,0
"2409","Whittier","CARRY ME",80060,18,1,1,"H",476003,NA,6,0,5,12,"Y",0,0,0,0,"N",0,0,0,"N",0,0,1,"Y",0,0,0,0,0,0,0,0,0,0,2008,8,3,"Charter","","",6,0,0,0,0
"2410","Whittier","T REX",80868,20,1,1,"H",476031,NA,4,0,5,5,"Y",0,5,0,NA,"N",0,0,1,"Y",0,0,0,"N",0,0,1,15,0,0,0,0,0,0,2008,8,3,"Charter","","",4,5,0,1,0
"2411","Whittier","",NA,20,1,1,"S",486031,NA,4,0,4,0,"N",0,0,0,NA,"N",0,0,0,"N",5,50,NA,"N",0,3,0,5,0,0,0,0,0,0,2008,8,3,"Private","","",4,0,3,0,5
"2412","Whittier","",NA,20,1,1,"S",486033,NA,5,0,8,0,"N",0,0,0,NA,"N",0,0,NA,"N",15,120,0,"N",0,0,0,0,0,0,0,0,0,0,2008,8,3,"Private","","",5,0,0,NA,15
"2413","Whittier","",NA,20,1,2,"S",486034,NA,8,0,8,0,"N",0,0,0,0,"N",0,0,3,"N",1,60,NA,"N",0,2,0,0,0,0,0,0,0,0,2008,8,3,"Private","","",8,0,2,3,1
"2414","Whittier","",NA,20,1,1,"H",476007,NA,4,0,5,4,"N",4,0,1,NA,"N",0,0,2,"N",0,0,1,"N",0,0,0,0,0,0,0,0,0,0,2008,8,3,"Private","","",4,1,0,2,0
"2415","Whittier","",NA,20,1,1,"H",476032,NA,4,0,6,8,"Y",0,10,0,8,"Y",0,0,7,"Y",5,0,1,"Y",0,2,0,0,0,0,0,0,0,0,2008,8,3,"Private","","",4,10,2,15,5
"2416","Whittier","",NA,16,1,1,"S",486033,NA,3,0,2,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,0,0,0,0,0,0,0,2008,8,4,"Private","","",3,0,0,0,0
"2417","Whittier","",NA,16,1,4,"B+S",476033,NA,8,0,6,0,"N",0,0,0,0,"N",0,0,NA,"N",2,25,0,"N",0,0,0,0,0,0,0,0,0,0,2008,8,4,"Private","","",8,0,0,0,2
"2418","Whittier","",NA,16,1,4,"S",476032,NA,8,0,10,2,"N",0,0,0,2,"N",0,0,1,"N",4,50,0,"N",0,0,0,0,0,0,0,0,0,0,2008,8,4,"Private","","",8,0,0,3,4
"2419","Whittier","",NA,17,1,4,"H",486033,NA,8,0,40,1,"N",0,0,0,0,"N",0,0,NA,"N",0,0,0,"N",0,0,0,0,0,0,0,0,0,0,2008,8,4,"Private","","",8,0,0,0,0
"2420","Whittier","",NA,17,1,1,"H",486033,NA,5,0,5,7,"Y",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,2,0,0,0,0,0,0,2008,8,4,"Private","","",5,0,0,0,0
"2421","Whittier","",NA,17,1,1,"S",486033,NA,3,0,5,0,"N",0,0,0,NA,"N",0,0,NA,"N",2,50,0,"N",0,0,0,0,0,0,0,0,0,0,2008,8,4,"Private","","",3,0,0,NA,2
"2422","Whittier","",NA,17,1,1,"S",486033,NA,4,0,4,0,"N",0,0,0,0,"N",0,0,NA,"N",0,0,0,"N",0,0,0,0,0,0,0,0,0,0,2008,8,4,"Private","","",4,0,0,0,0
"2423","Whittier","",NA,18,1,2,"B+S",486005,NA,10,0,5,0,"N",0,0,0,0,"N",0,0,NA,"N",0,0,0,"N",0,0,0,0,0,0,0,0,0,0,2008,8,4,"Private","","",10,0,0,0,0
"2424","Whittier","",NA,18,1,4,"H",486001,NA,16,0,8,0,"N",0,0,0,NA,"N",0,0,2,"N",3,110,0,"N",0,1,0,0,0,0,0,0,0,0,2008,8,4,"Private","","",16,0,1,2,3
"2425","Whittier","T REX",80868,19,1,1,"H",476008,NA,6,0,5,10,"N",0,10,0,NA,"N",0,0,9,"Y",0,0,0,"N",0,0,1,5,0,0,0,0,0,0,2008,8,4,"Charter","","",6,10,0,9,0
"2426","Whittier","",NA,20,1,1,"H",486031,NA,2,0,4,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,0,0,0,0,0,0,0,2008,8,4,"Private","","",2,0,0,0,0
"2427","Whittier","",NA,21,1,2,"B+S",476032,NA,4,0,10,2,"N",2,0,0,NA,"N",12,60,2,"N",6,60,0,"N",0,0,0,1,0,0,0,0,0,0,2008,8,4,"Private","","",4,0,0,2,18
"2428","Whittier","",NA,15,1,3,"H",486001,NA,9,0,15,1,"N",1,0,0,2,"N",1,90,0,"N",0,0,2,"N",0,5,0,0,0,0,0,0,0,0,2008,8,5,"Private","","",9,0,5,2,1
"2429","Whittier","",NA,15,1,3,"H",476009,NA,9,0,8,4,"N",0,2,0,0,"N",0,0,0,"N",0,0,NA,"N",0,0,0,3,0,0,0,5,0,0,2008,8,5,"Private","","",9,2,0,0,0
"2430","Whittier","",NA,16,1,4,"B+S",486031,NA,16,0,10,0,"N",0,0,0,2,"N",0,0,2,"N",2,20,0,"N",0,0,2,0,0,0,0,0,0,0,2008,8,5,"Private","","",16,0,0,4,2
"2431","Whittier","",NA,17,1,1,"S",486031,NA,2,0,3.5,0,"N",0,0,0,NA,"N",1,30,NA,"N",1,30,0,"N",0,0,0,0,0,0,0,0,0,0,2008,8,5,"Private","","",2,0,0,NA,2
"2432","Whittier","",NA,17,1,3,"R",476007,NA,12,0,24,11,"N",11,0,0,2,"N",0,0,6,"N",0,0,1,"N",0,0,0,0,0,0,0,0,0,0,2008,8,5,"Private","","",12,0,0,8,0
"2433","Whittier","",NA,17,1,1,"S",486034,NA,3,0,12,0,"N",0,0,0,0,"N",0,0,NA,"N",0,0,NA,"N",0,2,0,0,0,0,0,0,0,0,2008,8,5,"Private","","",3,0,2,0,0
"2434","Whittier","",NA,17,1,3,"H",475933,NA,9,0,16,1,"N",1,0,0,1,"N",0,0,4,"N",0,0,13,"N",0,0,0,0,0,0,0,0,0,0,2008,8,5,"Private","","",9,0,0,5,0
"2435","Whittier","",NA,18,1,1,"B+S",476006,NA,5,0,3,0,"N",0,0,0,NA,"N",0,0,1,"Y",0,0,NA,"N",0,0,0,0,0,0,0,0,0,0,2008,8,5,"Private","","",5,0,0,1,0
"2436","Whittier","SEA CHASE",80724,20,1,1,"H",486005,NA,6,0,2,2,"Y",0,8,0,NA,"N",0,0,7,"Y",0,0,0,"N",0,0,0,3,0,0,0,0,0,0,2008,8,5,"Charter","","",6,8,0,7,0
"2437","Whittier","",NA,16,1,1,"B+S",486033,NA,2,0,2,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,0,0,0,0,0,0,0,2008,8,6,"Private","","",2,0,0,0,0
"2438","Whittier","",NA,16,1,1,"B+S",486033,NA,2,0,9,0,"N",0,0,1,0,"N",0,0,1,"Y",0,0,0,"N",0,4,0,0,0,0,0,0,0,0,2008,8,6,"Private","","",2,1,4,1,0
"2439","Whittier","",NA,17,1,1,"S",486033,NA,4,0,2,0,"N",0,0,0,0,"N",0,0,NA,"N",0,0,0,"N",0,0,0,0,0,0,0,0,0,0,2008,8,6,"Private","","",4,0,0,0,0
"2440","Whittier","",NA,17,1,2,"B+S",476006,NA,8,0,6,0,"N",0,0,0,NA,"N",0,0,3,"N",0,0,NA,"N",0,0,0,2,0,0,0,0,0,0,2008,8,6,"Private","","",8,0,0,3,0
"2441","Whittier","",NA,17,1,1,"H",486031,NA,5,0,6,7,"N",0,0,0,NA,"N",0,0,1,"N",0,0,0,"N",0,0,0,0,0,0,0,0,0,0,2008,8,6,"Private","","",5,0,0,1,0
"2442","Whittier","",NA,17,1,2,"H",476003,NA,4,0,3,4,"N",4,0,0,NA,"N",0,0,1,"N",0,0,NA,"N",0,0,0,0,0,0,0,0,0,0,2008,8,6,"Private","","",4,0,0,1,0
"2443","Whittier","",NA,18,1,3,"S",486005,NA,9,0,8,1,"N",1,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,0,0,0,0,0,0,0,2008,8,6,"Private","","",9,0,0,0,0
"2444","Whittier","",NA,18,1,3,"B+S",476007,NA,3,0,18,4,"N",4,0,6,NA,"N",0,0,6,"N",0,0,0,"N",0,2,0,0,0,0,0,0,0,0,2008,8,6,"Private","","",3,6,2,6,0
"2445","Whittier","GOLD RUNNER",83520,20,1,1,"H",476003,NA,6,0,5,5,"N",5,33,0,NA,"N",0,0,5,"N",0,0,0,"N",0,0,0,0,0,0,0,0,0,0,2008,8,6,"Charter","","",6,33,0,5,0
"2446","Whittier","",NA,20,1,1,"S",486031,NA,6,0,6,0,"N",0,0,0,NA,"N",0,0,0,"N",1,30,NA,"N",0,0,0,0,0,0,0,0,0,0,2008,8,6,"Private","","",6,0,0,0,1
"2447","Whittier","",NA,14,1,1,"S",486033,NA,3,0,3,0,"N",0,0,0,NA,"N",3,30,NA,"N",1,30,NA,"N",0,0,0,0,0,0,0,0,0,0,2008,8,9,"Private","","",3,0,0,NA,4
"2448","Whittier","",NA,14,1,1,"B+S",486033,NA,2,0,4,0,"N",0,0,0,2,"N",0,0,4,"N",0,0,0,"N",0,0,0,0,0,0,0,0,0,0,2008,8,9,"Private","","",2,0,0,6,0
"2449","Whittier","",NA,15,1,3,"H",486031,NA,6,0,4,0,"N",0,0,0,NA,"N",0,0,0,"N",2,150,NA,"N",0,2,0,0,0,0,0,0,0,0,2008,8,9,"Private","","",6,0,2,0,2
"2450","Whittier","",NA,15,1,1,"S",476033,NA,3,0,5,0,"N",0,0,0,NA,"N",0,0,NA,"N",3,45,NA,"N",0,0,0,0,0,0,0,0,0,0,2008,8,9,"Private","","",3,0,0,NA,3
"2451","Whittier","",NA,15,1,5,"H",476007,NA,15,0,12,5,"N",5,0,1,NA,"N",0,0,1,"N",0,0,0,"N",0,0,0,0,0,0,0,0,0,0,2008,8,9,"Private","","",15,1,0,1,0
"2452","Whittier","",NA,15,1,3,"H",486031,NA,6,0,4,0,"N",0,0,0,0,"N",0,0,NA,"N",0,0,0,"N",0,0,0,0,0,0,0,0,0,0,2008,8,9,"Private","","",6,0,0,0,0
"2453","Whittier","",NA,16,1,2,"H",486034,NA,8,0,8,1,"N",1,0,0,0,"N",0,0,NA,"N",0,0,0,"N",0,0,0,0,0,0,0,0,0,0,2008,8,9,"Private","","",8,0,0,0,0
"2454","Whittier","",NA,16,1,1,"R",486033,NA,3,0,3,0,"N",0,0,0,NA,"N",0,0,1,"N",1,20,NA,"N",0,0,0,0,0,0,0,0,0,0,2008,8,9,"Private","","",3,0,0,1,1
"2455","Whittier","",NA,16,1,1,"S",486034,NA,2,0,6,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,0,0,0,0,0,0,0,2008,8,9,"Private","","",2,0,0,0,0
"2456","Whittier","",NA,16,1,1,"H",486034,NA,5,0,5,0,"N",0,0,0,0,"N",0,0,NA,"N",0,0,0,"N",0,0,0,0,0,0,0,0,0,0,2008,8,9,"Private","","",5,0,0,0,0
"2457","Whittier","",NA,16,1,1,"S",486034,NA,4,0,4,0,"N",0,0,0,0,"N",0,0,NA,"N",0,0,NA,"N",0,1,0,0,0,0,0,0,0,0,2008,8,9,"Private","","",4,0,1,0,0
"2458","Whittier","",NA,17,1,1,"S",486033,NA,2,0,5,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,NA,"N",0,0,0,0,0,0,0,0,0,0,2008,8,9,"Private","","",2,0,0,0,0
"2459","Whittier","",NA,17,1,1,"H",486033,NA,2,0,7.5,0,"N",0,0,0,NA,"N",0,0,1,"Y",2,130,NA,"N",0,0,0,0,0,0,0,0,0,0,2008,8,9,"Private","","",2,0,0,1,2
"2460","Whittier","",NA,17,1,1,"H",476033,NA,2,0,5,3,"N",0,1,0,NA,"N",0,0,0,"N",0,0,0,"N",0,0,0,0,0,0,0,0,0,0,2008,8,9,"Private","","",2,1,0,0,0
"2461","Whittier","",NA,17,1,1,"S",486033,NA,2,0,5,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,0,0,0,0,0,0,0,2008,8,9,"Private","","",2,0,0,0,0
"2462","Whittier","",NA,17,1,1,"S",486033,NA,6,0,4,0,"N",0,0,0,0,"N",0,0,NA,"N",0,0,NA,"N",0,0,0,0,0,0,0,0,0,0,2008,8,9,"Private","","",6,0,0,0,0
"2463","Whittier","",NA,17,1,1,"H",476031,NA,4,0,5,5,"Y",0,0,0,NA,"N",0,0,0,"N",0,0,0,"N",0,0,0,0,0,0,0,0,0,0,2008,8,9,"Private","","",4,0,0,0,0
"2464","Whittier","",NA,17,1,1,"B+S",486033,NA,3,0,4,0,"N",0,0,0,0,"N",0,0,1,"Y",0,0,NA,"N",0,1,0,0,0,0,0,0,0,0,2008,8,9,"Private","","",3,0,1,1,0
"2465","Whittier","T REX",80868,18,1,1,"H",476008,NA,6,0,5,12,"Y",0,5,0,NA,"N",0,0,NA,"N",0,0,NA,"N",0,0,0,20,0,0,0,6,0,0,2008,8,9,"Charter","","",6,5,0,NA,0
"2466","Whittier","",NA,18,1,1,"H",486031,NA,4,0,6,0,"N",0,0,0,0,"N",1,50,0,"N",0,0,NA,"N",0,0,0,0,0,0,0,0,0,0,2008,8,9,"Private","","",4,0,0,0,1
"2467","Whittier","",NA,19,1,1,"H",476006,NA,4,0,5,5,"Y",0,6,0,NA,"N",0,0,2,"Y",0,0,NA,"N",0,0,0,0,0,0,0,0,0,0,2008,8,9,"Private","","",4,6,0,2,0
"2468","Whittier","",NA,20,1,1,"S",476033,NA,4,0,6,1,"N",0,0,2,NA,"N",0,0,2,"Y",2,30,0,"N",0,4,0,0,0,0,0,0,0,0,2008,8,9,"Private","","",4,2,4,2,2
"2469","Whittier","",NA,21,1,1,"S",486033,NA,3,0,9,0,"N",0,0,0,NA,"N",0,0,6,"N",0,0,NA,"N",0,0,0,1,0,0,0,0,0,0,2008,8,9,"Private","","",3,0,0,6,0
"2470","Whittier","",NA,15,1,3,"S",486031,NA,6,0,15,0,"N",0,0,0,0,"N",0,0,NA,"N",0,0,0,"N",0,0,0,0,0,0,0,0,0,0,2008,8,10,"Private","","",6,0,0,0,0
"2471","Whittier","",NA,15,1,2,"H",476032,NA,4,0,20,0,"N",0,0,0,NA,"N",0,0,NA,"N",1,65,NA,"N",0,0,0,2,0,0,0,0,0,0,2008,8,10,"Private","","",4,0,0,NA,1
"2472","Whittier","",NA,15,1,2,"S",486031,NA,6,0,8,0,"N",0,0,3,NA,"N",0,0,2,"N",0,0,NA,"N",0,6,0,0,0,0,0,0,0,0,2008,8,10,"Private","","",6,3,6,2,0
"2473","Whittier","",NA,16,1,2,"H",476007,NA,10,0,12,1,"N",1,0,0,NA,"N",2,80,2,"N",12,80,NA,"N",0,1,0,0,0,0,0,0,0,0,2008,8,10,"Private","","",10,0,1,2,14
"2474","Whittier","",NA,16,1,2,"S",476036,NA,6,0,7,0,"N",0,0,1,NA,"N",0,0,NA,"N",0,0,NA,"N",0,1,0,0,0,0,0,0,0,0,2008,8,10,"Private","","",6,1,1,NA,0
"2475","Whittier","",NA,16,1,2,"B+S",476003,NA,4,0,5,1,"N",1,0,0,NA,"N",0,0,NA,"N",2,180,NA,"N",0,0,0,0,0,0,0,0,0,0,2008,8,10,"Private","","",4,0,0,NA,2
"2476","Whittier","",NA,16,1,3,"H",476006,NA,12,0,20,12,"Y",0,0,0,NA,"N",0,0,7,"Y",2,120,NA,"N",0,0,2,0,0,0,0,0,0,0,2008,8,10,"Private","","",12,0,0,7,2
"2477","Whittier","",NA,17,1,2,"H",476033,NA,4,0,3,0,"N",0,0,0,NA,"N",2,50,2,"N",0,0,0,"N",0,0,1,0,0,0,0,0,0,0,2008,8,10,"Private","","",4,0,0,2,2
"2478","Whittier","",NA,17,1,3,"B+S",486031,NA,12,0,12,0,"N",0,0,0,NA,"N",0,0,NA,"N",1,60,NA,"N",0,0,0,0,0,0,0,0,0,0,2008,8,10,"Private","","",12,0,0,NA,1
"2479","Whittier","",NA,18,1,1,"S",486033,NA,2,0,3,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,NA,"N",0,0,0,0,0,0,0,0,0,0,2008,8,10,"Private","","",2,0,0,0,0
"2480","Whittier","",NA,18,1,1,"S",476032,NA,2,0,3,0,"N",0,0,0,NA,"N",0,0,NA,"N",0,0,NA,"N",0,1,0,0,0,0,0,0,0,0,2008,8,10,"Private","","",2,0,1,NA,0
"2481","Whittier","",NA,18,1,1,"S",486031,NA,3,0,2,0,"N",0,0,0,NA,"N",0,0,NA,"N",0,0,NA,"N",0,1,0,0,0,0,0,0,0,0,2008,8,10,"Private","","",3,0,1,NA,0
"2482","Whittier","",NA,18,1,1,"R",486033,NA,5,0,4,1,"N",1,0,0,NA,"N",0,0,7,"Y",0,0,NA,"N",0,0,0,0,0,0,0,0,0,0,2008,8,10,"Private","","",5,0,0,7,0
"2483","Whittier","",NA,19,1,1,"H",NA,NA,3,0,8,6,"Y",0,30,0,NA,"N",0,0,1,"Y",0,0,1,"Y",0,0,0,0,0,0,0,0,0,0,2008,8,10,"Private","","",3,30,0,1,0
"2484","Whittier","",NA,19,1,1,"S",476006,NA,3,0,7,0,"N",0,0,0,5,"N",0,0,1,"N",0,0,NA,"N",0,0,0,0,0,0,0,0,0,0,2008,8,10,"Private","","",3,0,0,6,0
"2485","Whittier","",NA,20,1,2,"H",476009,NA,5,0,10,3,"N",0,1,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,0,0,0,0,0,0,0,2008,8,10,"Private","","",5,1,0,0,0
"2486","Whittier","PATRIOT EXPRESS",80958,20,1,1,"H",486031,NA,5,0,6,7,"N",7,4,0,NA,"N",0,0,2,"N",0,0,NA,"N",0,0,0,0,0,0,0,1,0,0,2008,8,10,"Charter","","",5,4,0,2,0
"2487","Whittier","",NA,21,1,1,"S",486031,NA,3,0,6,0,"N",0,0,0,NA,"N",0,0,1,"N",0,0,NA,"N",0,2,0,0,0,0,0,0,0,0,2008,8,10,"Private","","",3,0,2,1,0
"2488","Whittier","",NA,15,1,2,"B+S",486033,NA,6,0,12,1,"N",1,0,0,0,"N",0,0,NA,"N",0,0,NA,"N",0,0,0,0,0,0,0,0,0,0,2008,8,11,"Private","","",6,0,0,0,0
"2489","Whittier","",NA,15,1,2,"B+S",NA,NA,6,0,10,2,"N",2,0,0,NA,"N",0,0,1,"N",0,0,NA,"N",0,0,0,0,0,0,0,0,0,0,2008,8,11,"Private","","",6,0,0,1,0
"2490","Whittier","",NA,15,1,6,"B+S",NA,NA,12,0,60,2,"N",2,3,3,0,"N",0,0,NA,"N",11,0,11,"N",0,0,1,0,0,0,0,1,0,0,2008,8,11,"Private","","",12,6,0,0,11
"2491","Whittier","",NA,17,1,3,"H",476003,NA,15,0,20,5,"N",5,20,0,12,"N",42,50,8,"N",0,0,6,"Y",0,15,1,0,0,0,0,0,0,0,2008,8,11,"Private","","",15,20,15,20,42
"2492","Whittier","",NA,17,1,1,"S",486033,NA,2,0,7,0,"N",0,0,0,NA,"N",2,50,NA,"N",0,0,NA,"N",0,0,0,0,0,0,0,0,0,0,2008,8,11,"Private","","",2,0,0,NA,2
"2493","Whittier","",NA,17,1,1,"S",486033,NA,2,0,5,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,NA,"N",0,0,0,0,0,0,0,0,0,0,2008,8,11,"Private","","",2,0,0,0,0
"2494","Whittier","",NA,17,1,1,"S",486031,NA,3,0,6,0,"N",0,0,0,NA,"N",0,0,0,"N",0,0,0,"N",0,0,0,0,0,0,0,0,0,0,2008,8,11,"Private","","",3,0,0,0,0
"2495","Whittier","T REX",80868,18,1,1,"H",466003,NA,4,0,6,7,"Y",0,18,0,NA,"N",0,0,NA,"N",0,0,NA,"N",0,0,0,0,0,0,0,0,0,0,2008,8,11,"Charter","","",4,18,0,NA,0
"2496","Whittier","",NA,18,1,2,"S",476033,NA,2,0,1,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,0,0,0,0,0,0,0,2008,8,11,"Private","","",2,0,0,0,0
"2497","Whittier","",NA,18,1,2,"B+S",476033,NA,2,0,7,2,"N",0,1,0,0,"N",0,0,1,"Y",0,0,0,"N",0,0,0,4,0,0,0,0,0,0,2008,8,11,"Private","","",2,1,0,1,0
"2498","Whittier","",NA,19,1,1,"S",486031,NA,4,0,9,0,"N",0,0,0,0,"N",10,40,NA,"N",1,30,0,"N",0,1,0,0,0,0,0,0,0,0,2008,8,11,"Private","","",4,0,1,0,11
"2499","Whittier","",NA,20,1,4,"B+S",476032,NA,20,0,30,2,"N",0,0,0,NA,"N",0,0,2,"N",0,0,NA,"N",0,0,0,0,0,0,0,0,0,0,2008,8,11,"Private","","",20,0,0,2,0
"2500","Whittier","SWEE' PEA",80825,20,1,1,"H",466002,NA,6,0,6,8,"N",8,0,0,7,"N",0,0,4,"N",0,0,11,"N",0,0,0,0,0,0,0,0,0,0,2008,8,11,"Charter","","",6,0,0,11,0
"2501","Whittier","",NA,20,1,2,"B+S",486031,NA,3,0,6,0,"N",0,0,0,2,"N",0,0,8,"N",0,0,0,"N",0,9,0,0,0,0,0,0,0,0,2008,8,11,"Private","","",3,0,9,10,0
