PORT,BOATNAME,LOGBOOK,HOUR,TRIP1OR2,NUMDAYS,TARGET,ADFGSTAT,INTLOC,CLIENTDAYS,CREWDAYS,BOATHRS,HAKEPT,HAVER,HACAS,HARELCIR,HARELOTH,PELKEPT,PELVER,P_KPT_CAS,PELREL,HOWPREL,PELDEPTH,YEKEPT,YEVER,YECAS,YEREL,HOWYEREL,YEDEPTH,NPKEPT,NPVER,NPCAS,NPREL,HOWNPREL,NPDEPTH,LCKEPT,LCVER,LCCAS,LCRELOVR,LCRELUND,CODKEPT,CODVER,CODCAS,CODREL,SABKEPT,SABVER,SABCAS,SABREL,POLKEPT,POLVER,POLCAS,POLREL,SSKKEPT,SSKVER,SSKCAS,SSKREL,SDFKEPT,SDFVER,SDFCAS,SDFREL,PSSKEPT,PSSVER,PSSCAS,PSSREL,PCAS,YEAR,MONTH,DAY,USER,SUBLOC,RESBAY,ANGLDAYS,HAREL,LCREL,TRFKEPT,TRFREL,TRFCAS
Valdez,P2,NA,15,1,2,H,466033,NA,8,0,6,0,N,0,0,0,0,N,NA,0,,0,0,N,0,0,,0,0,N,0,0,,0,0,N,0,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,2011,8,2,Private,,,8,0,0,0,0,0
Valdez,P3,NA,18,1,1,S,466100,NA,5,0,8,0,N,0,0,0,0,N,NA,0,,0,0,N,0,0,,0,2,Y,0,1,S,0,0,N,0,0,0,1,Y,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,2011,8,2,Private,,,5,0,0,2,1,0
Valdez,P4,NA,20,1,1,B+S,466100,NA,3,0,6,0,N,0,0,0,0,N,NA,0,,0,0,N,0,0,,0,0,N,0,0,,0,0,N,0,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,2011,8,2,Private,,,3,0,0,0,0,0
Valdez,P1,NA,14,1,1,B+S,466100,NA,2,0,5,0,N,0,0,0,0,N,NA,0,,0,0,N,0,0,,0,0,N,0,0,,0,0,N,0,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,2011,8,6,Private,,,2,0,0,0,0,0
Valdez,P2,NA,15,1,1,S,466100,NA,7,0,4,0,N,0,0,0,0,N,NA,0,,0,0,N,0,0,,0,5,Y,0,0,,0,0,N,0,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,2011,8,6,Private,,,7,0,0,5,0,0
Valdez,P3,NA,15,1,1,S,466100,NA,3,0,5,0,N,0,0,0,1,Y,NA,0,,0,0,N,0,0,,0,2,Y,0,0,,0,0,N,0,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,2011,8,6,Private,,,3,0,0,3,0,0
Valdez,P4,NA,15,1,1,H,466032,NA,4,0,6,8,Y,0,4,4,0,N,NA,0,,0,0,N,0,0,,0,0,N,0,0,,0,1,N,0,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,2011,8,6,Private,,,4,8,0,0,0,0
Valdez,SWIFTYS V,112002,16,1,1,S,466100,NA,5,0,7,0,N,0,0,0,1,Y,NA,0,,0,0,N,0,0,,0,0,N,0,0,,0,0,N,0,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,2011,8,6,Charter,,,5,0,0,1,0,0
Valdez,P5,NA,17,1,1,H,466033,NA,4,0,8,7,Y,0,0,2,4,Y,NA,0,,0,0,N,0,0,,0,1,Y,0,0,,0,0,N,0,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,2011,8,6,Private,,,4,2,0,5,0,0
Valdez,P6,NA,17,1,2,B+S,466032,NA,3,0,22,6,Y,0,20,0,1,Y,NA,0,,0,0,N,0,0,,0,0,N,0,0,,0,0,N,0,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,2011,8,6,Private,,,3,20,0,1,0,0
Valdez,P7,NA,17,1,1,B+S,466100,NA,4,0,3,1,N,0,0,0,0,N,NA,0,,0,0,N,0,0,,0,0,N,0,0,,0,0,N,0,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,2011,8,6,Private,,,4,0,0,0,0,0
Valdez,P8,NA,17,1,1,H,466033,NA,2,0,6,1,N,0,0,0,1,Y,NA,0,,0,4,Y,0,0,,0,0,N,0,0,,0,0,N,0,0,0,0,N,0,2,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,2011,8,6,Private,,,2,0,0,5,0,0
Valdez,INTERCEPTOR,110012,17,1,1,H,466003,NA,4,1,5,10,Y,0,10,0,1,N,NA,0,,0,1,N,0,0,,0,3,Y,0,0,,0,0,N,0,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,1,0,N,0,0,0,2011,8,6,Charter,,,5,10,0,5,0,0
Valdez,P9,NA,18,1,1,B,466100,NA,3,0,5,1,Y,1,0,0,0,N,NA,0,,0,3,N,0,0,,0,0,N,0,0,,0,0,N,0,0,0,0,N,0,4,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,2011,8,6,Private,,,3,0,0,3,0,0
Valdez,P10,NA,18,1,1,B+S,466033,NA,8,0,5,10,Y,0,3,0,0,N,NA,0,,0,0,N,0,0,,0,0,N,0,0,,0,0,N,0,0,0,2,Y,0,1,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,2011,8,6,Private,,,8,3,0,0,0,0
Valdez,P11,NA,18,1,1,H,466033,NA,2,0,7,2,N,0,0,0,0,N,NA,0,,0,0,N,0,0,,0,0,N,0,0,,0,0,N,0,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,2011,8,6,Private,,,2,0,0,0,0,0
Valdez,HARVESTER,111974,18,1,1,H,466004,NA,6,0,6,6,Y,0,0,0,2,Y,NA,0,,0,1,Y,0,0,,0,4,Y,0,0,,0,0,N,0,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,2011,8,6,Charter,,,6,0,0,7,0,0
Valdez,OTTER DODGER,111976,18,1,1,H,466004,NA,6,0,6,12,Y,0,0,0,1,Y,NA,0,,0,0,N,0,0,,0,0,N,0,0,,0,10,N,0,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,2011,8,6,Charter,,,6,0,0,1,0,0
Valdez,P12,NA,18,1,2,H,466100,NA,3,0,8,1,Y,0,0,0,0,N,NA,0,,0,0,N,0,0,,0,0,N,0,0,,0,0,N,0,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,2011,8,6,Private,,,3,0,0,0,0,0
Valdez,P13,NA,18,1,1,B+S,466032,NA,4,0,4,8,Y,0,1,0,0,N,NA,0,,0,0,N,0,0,,0,0,N,0,0,,0,0,N,0,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,2011,8,6,Private,,,4,1,0,0,0,0
Valdez,HALIBUT GROVE,110159,18,1,1,H,466004,NA,6,0,7,10,Y,0,1,0,15,N,NA,0,,0,1,Y,0,0,,0,0,N,0,0,,0,1,N,0,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,2011,8,6,Charter,,,6,1,0,16,0,0
Valdez,DAWN TREADER,110381,19,1,1,H,466003,NA,6,2,6,16,Y,0,4,0,0,N,NA,0,,0,0,N,0,0,,0,0,N,0,0,,0,5,N,0,0,1,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,1,0,N,0,0,0,2011,8,6,Charter,,,8,4,1,0,0,0
Valdez,DAN ORION,110009,19,1,1,H,475932,NA,6,0,7,12,Y,0,12,0,0,N,NA,0,,0,2,N,0,0,,0,0,N,0,0,,0,4,Y,0,0,0,0,N,0,12,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,12,0,N,0,0,0,2011,8,6,Charter,,,6,12,0,2,0,0
Valdez,P14,NA,19,1,1,H,466032,NA,4,0,3,8,Y,0,2,0,0,N,NA,0,,0,0,N,0,0,,0,0,N,0,0,,0,0,N,0,0,0,1,Y,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,2011,8,6,Private,,,4,2,0,0,0,0
Valdez,P15,NA,20,1,1,H,466032,NA,3,0,10,6,Y,0,10,0,1,Y,NA,0,,0,1,Y,0,0,,0,1,Y,0,0,,0,0,N,0,0,0,0,N,0,3,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,2011,8,6,Private,,,3,10,0,3,0,0
Valdez,P16,NA,20,1,1,B+S,466032,NA,6,0,6,12,Y,0,50,0,0,N,NA,0,,0,0,N,0,0,,0,2,N,0,0,,0,0,N,0,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,2011,8,6,Private,,,6,50,0,2,0,0
Valdez,KNOT BAD,111980,20,1,1,H,476002,NA,5,1,7.5,12,Y,0,2,8,19,Y,NA,4,S,0,0,N,0,0,,0,0,N,0,0,,0,0,N,0,0,3,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,2011,8,6,Charter,,,6,10,3,19,4,0
Valdez,P1,NA,16,1,1,H,466032,NA,4,0,6,8,Y,0,7,0,0,N,NA,0,,0,0,N,0,0,,0,0,N,0,0,,0,0,N,0,0,0,9,Y,0,7,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,2011,8,9,Private,,,4,7,0,0,0,0
Valdez,P2,NA,16,1,1,B,466033,NA,3,0,4,1,Y,0,0,0,0,N,NA,0,,0,1,Y,0,0,,0,3,N,0,0,,0,0,N,0,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,2011,8,9,Private,,,3,0,0,4,0,0
Valdez,P3,NA,17,1,2,H,466003,NA,8,0,12,0,N,0,0,0,1,Y,NA,0,,0,0,N,0,0,,0,6,N,3,0,,0,0,N,0,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,2011,8,9,Private,,,8,0,0,7,0,3
Valdez,P4,NA,17,1,2,H,466100,NA,3,0,10,1,Y,0,0,0,0,N,NA,0,,0,2,Y,0,0,,0,2,Y,0,0,,0,0,N,0,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,2011,8,9,Private,,,3,0,0,4,0,0
Valdez,SWIFTYS III,112001,17,1,1,H,466004,NA,6,0,4,8,Y,0,0,0,5,Y,NA,0,,0,0,N,0,0,,0,0,N,0,0,,0,0,N,0,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,2011,8,9,Charter,,,6,0,0,5,0,0
Valdez,INTERCEPTOR,110012,18,1,1,H,466003,NA,5,1,5,12,Y,0,4,0,0,N,NA,1,S,0,0,,0,0,,0,NA,,NA,0,,0,NA,,NA,0,0,0,,NA,0,NA,,NA,NA,NA,,NA,NA,0,,NA,0,0,,NA,0,0,,NA,0,0,2011,8,9,Charter,,,6,4,0,0,1,0
Valdez,P5,NA,18,1,1,B,466002,NA,8,0,6,3,Y,0,0,0,11,Y,NA,0,,0,7,Y,0,0,,0,0,N,0,0,,0,3,Y,0,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,2011,8,9,Private,,,8,0,0,18,0,0
Valdez,DAWN TREADER,110381,18,1,1,H,466003,NA,4,0,6,8,Y,0,1,0,6,Y,NA,0,,0,3,Y,0,0,,0,0,N,0,0,,0,0,N,0,0,1,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,10,0,N,0,0,0,2011,8,9,Charter,,,4,1,1,9,0,0
Valdez,P6,NA,19,1,1,B+S,466100,NA,3,0,11,1,N,0,0,0,1,N,NA,0,,0,1,N,0,0,,0,3,N,0,0,,0,0,N,0,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,2011,8,9,Private,,,3,0,0,5,0,0
Valdez,P7,NA,19,1,1,B+S,466032,NA,5,0,9,10,Y,0,20,3,0,N,NA,0,,0,0,N,0,0,,0,0,N,0,0,,0,0,N,0,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,2011,8,9,Private,,,5,23,0,0,0,0
Valdez,NO EXCUSES,110090,19,1,1,H,465932,NA,6,1,5,14,Y,0,8,0,NA,N,NA,0,,0,4,N,0,0,,0,0,N,0,0,,0,4,N,0,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,2011,8,9,Charter,,,7,8,0,4,0,0
Valdez,HALIBUT GROVE,110159,19,1,1,H,475932,NA,6,1,6,13,Y,0,0,2,2,Y,NA,0,,0,1,Y,0,0,,0,1,Y,0,0,,0,9,Y,0,0,2,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,2011,8,9,Charter,,,7,2,2,4,0,0
Valdez,FAITHFUL,110272,19,1,1,H,475932,NA,5,1,6,12,Y,0,3,0,5,Y,NA,0,,0,3,N,0,0,,0,0,N,0,0,,0,0,N,0,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,2011,8,9,Charter,,,6,3,0,8,0,0
Valdez,OTTER DODGER,111976,20,1,1,H,475932,NA,6,0,8,7,Y,0,0,0,19,Y,NA,0,,0,5,Y,0,0,,0,0,N,0,0,,0,6,N,0,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,2011,8,9,Charter,,,6,0,0,24,0,0
Valdez,ALEASHIA,110085,20,1,1,H,476002,NA,5,0,6.5,9,Y,0,0,0,0,N,NA,0,,0,0,N,0,0,,0,0,N,0,0,,0,0,N,0,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,2011,8,9,Charter,,,5,0,0,0,0,0
Valdez,P8,NA,20,1,3,H,466032,NA,6,0,12,12,Y,0,3,0,1,Y,NA,0,,0,0,N,0,0,,0,1,N,0,0,,0,0,N,0,0,0,1,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,2011,8,9,Private,,,6,3,0,2,0,0
Valdez,P8,NA,20,1,1,B+S,466033,NA,5,0,6.5,1,Y,0,0,0,0,N,NA,0,,0,0,N,0,0,,0,1,N,0,0,,0,0,N,0,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,2011,8,9,Private,,,5,0,0,1,0,0
Valdez,P9,NA,20,1,1,B+S,466033,NA,4,0,13,1,Y,0,0,0,0,N,NA,0,,0,1,Y,0,0,,0,5,Y,0,0,,0,0,N,0,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,2011,8,9,Private,,,4,0,0,6,0,0
Valdez,P10,NA,20,1,1,B+S,466100,NA,7,0,5,1,N,0,0,0,0,N,NA,0,,0,0,N,0,0,,0,2,N,0,0,,0,0,N,0,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,2011,8,9,Private,,,7,0,0,2,0,0
Valdez,P11,NA,21,1,3,B+S,476036,NA,15,0,60,0,N,0,0,0,1,Y,NA,0,,0,1,Y,1,0,,0,1,Y,0,1,S,0,0,N,0,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,2011,8,9,Private,,,15,0,0,3,1,1
Valdez,DAN ORION,110009,21,1,1,H,465932,NA,3,1,6,8,N,0,0,0,0,N,NA,0,,0,0,N,0,0,,0,0,N,0,0,,0,0,N,0,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,2011,8,9,Charter,,,4,0,0,0,0,0
Valdez,P1,NA,14,1,2,B+S,466032,NA,8,0,24,10,Y,0,5,0,0,N,NA,0,,0,0,N,0,0,,0,0,N,0,0,,0,1,N,0,0,0,0,N,0,0,0,,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,2011,8,11,Private,,,8,5,0,0,0,0
Valdez,P2,NA,15,1,1,B+S,466100,NA,4,0,5,2,Y,0,0,0,0,N,NA,0,,0,0,N,0,0,,0,0,N,0,0,,0,0,N,0,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,2011,8,11,Private,,,4,0,0,0,0,0
Valdez,FAITHFUL,110272,15,1,1,S,466033,NA,6,0,9,0,N,0,0,0,1,Y,NA,0,,0,0,N,0,0,,0,NA,N,0,0,,0,0,N,0,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,2011,8,11,Charter,,,6,0,0,1,0,0
Valdez,P3,NA,18,1,1,B+S,466033,NA,4,0,6,0,N,0,0,0,0,N,NA,0,,0,0,N,0,0,,0,0,N,0,0,,0,0,N,0,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,,0,0,0,N,0,0,0,N,0,0,0,2011,8,11,Private,,,4,0,0,0,0,0
Valdez,P4,NA,18,1,1,B+S,466032,NA,7,0,5,11,Y,0,0,3,0,N,NA,0,,0,0,N,0,0,,0,1,N,0,0,,0,0,N,0,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,2011,8,11,Private,,,7,3,0,1,0,0
Valdez,P5,NA,19,1,2,H,466100,NA,4,0,16,4,N,0,2,0,0,N,NA,0,,0,0,N,0,0,,0,0,N,0,0,,0,0,N,0,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,2011,8,11,Private,,,4,2,0,0,0,0
Valdez,P6,NA,19,1,1,S,466100,NA,4,0,9,0,N,0,0,0,0,N,NA,0,,0,0,N,0,0,,0,1,N,0,0,,0,0,,0,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,2011,8,11,Private,,,4,0,0,1,0,0
Valdez,DAWN TREADER,110381,19,1,1,H,476002,NA,6,0,6,8,Y,0,0,0,1,Y,NA,0,,0,1,Y,0,0,,0,0,N,0,0,,0,1,Y,0,0,1,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,2011,8,11,Charter,,,6,0,1,2,0,0
Valdez,P7,NA,20,1,1,S,466003,NA,5,0,1,5,N,0,0,1,2,Y,NA,0,,0,3,Y,0,0,,0,2,N,0,0,,0,0,N,0,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,2011,8,11,Private,,,5,1,0,7,0,0
Valdez,P8,NA,20,1,2,B+S,476034,NA,8,0,20,1,N,1,1,1,1,N,NA,1,,0,0,N,0,0,,0,0,N,0,0,,0,0,N,0,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,3,0,N,0,0,1,2011,8,11,Private,,,8,2,0,1,1,1
Valdez,P1,NA,15,1,1,S,466100,NA,4,0,5,0,N,0,0,0,1,Y,NA,0,,0,0,N,0,0,,0,0,N,0,0,,0,0,N,0,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,2011,8,16,Private,,,4,0,0,1,0,0
Valdez,P2,NA,15,1,5,H,466003,NA,5,0,10,3,N,3,0,0,0,N,NA,0,,0,0,N,0,0,,0,0,N,0,0,,0,0,N,0,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,2011,8,16,Private,,,5,0,0,0,0,0
Valdez,P3,NA,15,1,2,B+S,466100,NA,2,0,12,1,Y,0,0,0,0,N,NA,0,,0,2,Y,0,0,,0,1,N,0,0,,0,0,N,0,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,2011,8,16,Private,,,2,0,0,3,0,0
Valdez,P4,NA,15,1,2,S,466033,NA,6,0,20,0,N,0,0,0,0,N,NA,0,,0,3,Y,0,0,,0,0,N,0,0,,0,0,N,0,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,2011,8,16,Private,,,6,0,0,3,0,0
Valdez,P5,NA,16,1,1,S,466100,NA,2,0,7,0,N,0,0,1,0,N,NA,0,,0,0,N,0,0,,0,0,N,0,0,,0,0,N,0,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,2011,8,16,Private,,,2,1,0,0,0,0
Valdez,CHINOOK,110237,16,1,1,H,466100,NA,4,2,6,12,Y,0,0,2,0,N,NA,0,,0,0,N,0,0,,0,0,N,0,0,,0,0,N,0,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,2011,8,16,Charter,,,6,2,0,0,0,0
Valdez,P6,NA,17,1,1,B+S,466100,NA,2,0,5,0,N,0,0,0,0,N,NA,0,,0,0,N,0,0,,0,0,N,0,0,,0,0,N,NA,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,NA,2011,8,16,Private,,,2,0,0,0,0,0
Valdez,P7,NA,17,1,1,B,466033,NA,3,0,6.5,1,Y,0,0,0,8,Y,NA,0,,0,0,N,0,0,,0,4,N,0,3,,0,0,N,0,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,2011,8,16,Private,,,3,0,0,12,3,0
Valdez,P8,NA,18,1,1,B+S,466032,NA,2,0,4.5,0,N,0,0,0,0,N,NA,0,,0,0,N,0,0,,0,0,N,0,0,,0,0,N,0,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,2011,8,16,Private,,,2,0,0,0,0,0
Valdez,P9,NA,18,1,1,H,466100,NA,3,0,6,3,Y,0,0,0,0,N,NA,0,,0,0,N,0,0,,0,0,N,0,0,,0,0,N,0,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,2011,8,16,Private,,,3,0,0,0,0,0
Valdez,P10,NA,18,1,2,H,466032,NA,6,0,6,12,N,6,0,0,0,N,NA,0,,0,0,N,0,0,,0,0,N,0,0,,0,0,N,0,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,2011,8,16,Private,,,6,0,0,0,0,0
Valdez,NO EXCUSES,110090,18,1,1,H,465932,NA,6,1,4,14,Y,0,35,0,5,Y,NA,0,,0,5,Y,0,0,,0,0,N,0,0,,0,2,N,0,0,1,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,2011,8,16,Charter,,,7,35,1,10,0,0
Valdez,OTTER DODGER,111977,18,1,1,H,465932,NA,6,0,4,12,Y,0,6,0,12,Y,NA,0,,0,11,Y,0,0,,0,0,N,0,0,,0,7,Y,0,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,2011,8,16,Charter,,,6,6,0,23,0,0
Valdez,DAN ORION,110009,19,1,1,H,466004,NA,6,0,7,11,Y,0,10,0,0,N,NA,0,,0,0,N,0,0,,0,0,N,0,0,,0,6,Y,0,0,2,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,2011,8,16,Charter,,,6,10,2,0,0,0
Valdez,P11,NA,19,1,1,H,466033,NA,2,NA,2,1,N,0,0,0,0,N,NA,0,,0,0,N,0,0,,0,0,N,0,0,,0,1,N,0,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,2011,8,16,Private,,,2,0,0,0,0,0
Valdez,HALIBUT GROVE,110159,19,1,1,H,466002,NA,6,2,5,8,Y,0,0,0,6,N,NA,0,,0,16,N,0,0,,0,0,N,0,0,,0,9,Y,0,0,2,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,2011,8,16,Charter,,,8,0,2,22,0,0
Valdez,P12,NA,19,1,1,H,466004,NA,6,0,8,10,Y,0,5,5,1,Y,NA,0,,0,0,N,0,0,,0,0,N,0,0,,0,3,Y,0,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,2011,8,16,Private,,,6,10,0,1,0,0
Valdez,P13,NA,19,1,2,H,466032,NA,6,0,10,5,Y,0,5,5,0,N,NA,0,,0,0,N,0,0,,0,2,N,0,0,,0,0,N,0,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,2011,8,16,Private,,,6,10,0,2,0,0
Valdez,P14,NA,20,1,1,B+S,466033,NA,2,0,6,0,Y,0,0,0,0,N,NA,0,,0,2,Y,0,0,,0,1,Y,0,0,,0,0,N,0,0,0,3,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,2011,8,16,Private,,,2,0,0,3,0,0
Valdez,P1,NA,17,1,1,B+S,466033,NA,3,0,6,1,N,0,0,0,0,N,NA,0,,0,0,N,0,0,,0,2,N,0,0,,0,0,N,0,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,2011,8,20,Private,,,3,0,0,2,0,0
Valdez,P2,NA,17,1,5,B+S,466033,NA,10,0,30,1,Y,0,0,0,0,N,NA,0,,0,1,N,1,0,,0,0,N,0,0,,0,0,N,0,0,0,1,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,2011,8,20,Private,,,10,0,0,1,0,1
Valdez,P3,NA,19,1,1,S,466033,NA,33,0,11.5,0,N,0,0,0,0,N,NA,0,,0,0,N,0,0,,0,0,N,0,0,,0,0,N,0,0,0,0,N,0,0,0,N,0,0,0,N,0,NA,0,N,0,0,0,N,0,0,0,N,0,0,0,2011,8,20,Private,,,33,0,0,0,0,0
Valdez,P4,NA,19,1,1,B+S,466031,NA,5,0,5,0,N,0,0,0,0,N,NA,0,,0,0,N,0,0,,0,0,N,0,0,,0,0,N,0,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,2011,8,20,Private,,,5,0,0,0,0,0
Valdez,P5,NA,20,1,1,B+S,466100,NA,6,0,5,0,N,0,0,0,0,N,NA,0,,0,0,N,0,0,,0,3,N,0,0,,0,0,N,0,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,N,0,0,0,2011,8,20,Private,,,6,0,0,3,0,0
