"","PORT","BOATNAME","LOGBOOK","HOUR","TRIP1OR2","NUMDAYS","TARGET","ADFGSTAT","INTLOC","CLIENTDAYS","CREWDAYS","BOATHRS","HAKEPT","GAFHAKEPT","HAVER","HACAS","HARELCIR","HARELOTH","PELKEPT","PELVER","PCAS","PELRSURF","PELRDRM","PELRVENT","PELDEPTH","YEKEPT","YEVER","YECAS","YERSURF","YERDRM","YERVENT","YEDEPTH","NPKEPT","NPVER","NPCAS","NPRSURF","NPRDRM","NPRVENT","NPDEPTH","LCKEPT","LCVER","LCCAS","LCRELOVR","LCRELUND","CODKEPT","CODVER","CODCAS","CODREL","SABKEPT","SABVER","SABCAS","SABREL","POLKEPT","POLVER","POLCAS","POLREL","SSKKEPT","SSKVER","SSKCAS","SSKREL","SDFKEPT","SDFVER","SDFCAS","SDFREL","PSSKEPT","PSSVER","PSSCAS","PSSREL","YEAR","MONTH","DAY","USER","SUBLOC","RESBAY","SFmgmtarea","ANGLDAYS","HAREL","LCREL","TRFKEPT","PELREL","YEREL","NPREL","TRFREL","TRFCAS","NONGAFHA"
"927","Homer","",NA,14,1,1,"H",515936,2,4,0,3,8,0,"Y",0,4,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,8,30,"Private","","","CI",4,4,0,0,0,0,0,0,0,8
"928","Homer","",NA,17,1,1,"B+S",525902,5,2,0,9,4,0,"Y",0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,8,30,"Private","","","CI",2,0,0,0,0,0,0,0,0,4
"929","Homer","",NA,17,1,1,"H",525931,5,2,0,4,4,0,"Y",0,10,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,8,30,"Private","","","CI",2,10,0,0,0,0,0,0,0,4
"930","Homer","NAUTI LADY",171916,14,1,1,"H",515936,1,16,0,3,32,0,"N",32,22,15,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,9,3,"Charter","","","CI",16,37,0,0,0,0,0,0,0,32
"931","Homer","BEAR FORCE II",171871,13,1,1,"H",515937,3,4,0,4,8,0,"Y",8,2,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,9,7,"Charter","","","CI",4,2,0,0,0,0,0,0,0,8
"932","Homer","",NA,13,1,1,"H",515907,3,2,0,2,4,0,"N",4,6,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,9,7,"Private","","","CI",2,6,0,0,0,0,0,0,0,4
"933","Homer","",NA,13,1,1,"H",525931,5,3,0,3,6,0,"N",6,2,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,9,7,"Private","","","CI",3,2,0,0,0,0,0,0,0,6
"934","Homer","WILD THING",171714,14,1,1,"H",515907,2,5,0,4,10,0,"N",10,4,4,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,1,0,"N",0,0,2017,9,7,"Charter","","","CI",5,8,0,0,0,0,0,0,0,10
"935","Homer","JUSTICE",171649,15,1,1,"B+S",525931,4,5,0,4,7,0,"N",7,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,1,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,1,0,"N",0,0,2017,9,7,"Charter","","","CI",5,0,0,1,0,0,0,0,0,7
"936","Homer","BANSHEE",171874,16,1,1,"H",525902,4,6,0,6,11,0,"N",0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,9,7,"Charter","","","CI",6,0,0,0,0,0,0,0,0,11
"937","Homer","",NA,18,1,1,"H",515937,5,3,0,9,5,0,"Y",0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,5,0,"N",0,0,2017,9,7,"Private","","","CI",3,0,0,0,0,0,0,0,0,5
"938","Kodiak","",NA,16,1,1,"H",525733,3,2,0,4.5,2,0,"Y",0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,10,"N",0,3,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,5,19,"Private","","","Kod",2,0,0,0,0,0,0,0,0,2
"939","Kodiak","",NA,13,1,1,"H",515730,2,3,0,6,5,0,"N",0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,5,20,"Private","","","Kod",3,0,0,0,0,0,0,0,0,5
"940","Kodiak","",NA,14,1,1,"H",525731,3,3,0,5,6,0,"N",0,1,0,1,"Y",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,5,20,"Private","","","Kod",3,1,0,1,0,0,0,0,0,6
"941","Kodiak","MORNING GLORY",171292,15,1,1,"B",525733,2,4,1,8,1,0,"N",0,0,2,12,"N",0,6,0,0,30,0,"N",0,0,0,0,0,0,"N",0,1,0,0,30,0,"N",0,0,10,24,"N",0,24,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,5,20,"Charter","","","Kod",5,2,10,12,6,0,1,7,0,1
"942","Kodiak","",NA,15,1,1,"H",525733,3,3,0,5.5,0,0,"N",0,0,0,5,"N",0,5,0,0,55,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,5,21,"Private","","","Kod",3,0,0,5,5,0,0,5,0,0
"943","Kodiak","",NA,16,1,1,"B",525732,2,2,0,8,1,0,"Y",0,0,0,6,"Y",0,0,4,0,140,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,10,"Y",0,4,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,5,21,"Private","","","Kod",2,0,0,6,4,0,0,4,0,1
"944","Kodiak","MORNING GLORY",171292,16,1,1,"B+S",525733,2,4,1,5,2,0,"N",0,0,3,25,"N",0,25,0,0,15,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,1,"N",0,1,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,5,21,"Charter","","","Kod",5,3,0,25,25,0,0,25,0,2
"945","Kodiak","",NA,17,1,1,"H",525733,2,5,0,5,0,0,"N",0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,5,21,"Private","","","Kod",5,0,0,0,0,0,0,0,0,0
"946","Kodiak","",NA,17,1,1,"S",525733,2,2,0,3,0,0,"N",0,0,0,6,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,5,21,"Private","","","Kod",2,0,0,6,0,0,0,0,0,0
"947","Kodiak","",NA,18,1,1,"H",525733,2,1,0,0.5,0,0,"N",0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,5,21,"Private","","","Kod",1,0,0,0,0,0,0,0,0,0
"948","Kodiak","",NA,19,1,1,"H",525733,2,4,0,1.5,1,0,"Y",0,0,0,0,"N",0,1,0,0,110,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,5,21,"Private","","","Kod",4,0,0,0,1,0,0,1,0,1
"949","Kodiak","",NA,16,1,1,"B",525733,3,5,0,8,0,0,"N",0,0,0,12,"Y",0,2,0,0,70,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,5,22,"Private","","","Kod",5,0,0,12,2,0,0,2,0,0
"950","Kodiak","",NA,17,1,1,"H",525731,3,2,0,3,2,0,"Y",0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,5,22,"Private","","","Kod",2,0,0,0,0,0,0,0,0,2
"951","Kodiak","",NA,17,1,1,"B+S",525733,3,4,0,7,0,0,"N",0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,1,"Y",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,5,22,"Private","","","Kod",4,0,0,0,0,0,0,0,0,0
"952","Kodiak","",NA,15,1,1,"H",525733,2,1,0,2.5,0,0,"N",0,0,1,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,5,25,"Private","","","Kod",1,1,0,0,0,0,0,0,0,0
"953","Kodiak","",NA,15,1,1,"B+S",525733,2,4,0,3,4,0,"N",0,4,0,10,"N",0,4,0,0,0,2,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,5,25,"Private","","","Kod",4,4,0,12,4,0,0,4,0,4
"954","Kodiak","",NA,15,1,1,"B",525733,3,2,0,3,0,0,"N",0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,2,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,5,27,"Private","","","Kod",2,0,2,0,0,0,0,0,0,0
"955","Kodiak","",NA,17,1,1,"B+S",525731,2,8,0,6,0,0,"N",0,0,0,5,"N",5,6,0,0,100,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,5,27,"Private","","","Kod",8,0,0,5,6,0,0,6,5,0
"956","Kodiak","",NA,19,1,1,"H",525733,2,2,0,2,1,0,"Y",0,0,0,0,"N",0,1,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,5,27,"Private","","","Kod",2,0,0,0,1,0,0,1,0,1
"957","Kodiak","",NA,19,1,1,"B",525733,2,2,0,3,0,0,"N",0,0,0,2,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,5,28,"Private","","","Kod",2,0,0,2,0,0,0,0,0,0
"958","Kodiak","",NA,17,1,1,"B+S",525733,1,2,0,1.5,1,0,"Y",0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,5,29,"Private","","","Kod",2,0,0,0,0,0,0,0,0,1
"959","Kodiak","",NA,17,1,1,"B",525733,3,5,0,5,4,0,"N",0,8,0,1,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,1,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,5,29,"Private","","","Kod",5,8,0,1,0,0,0,0,0,4
"960","Kodiak","",NA,18,1,1,"B",525733,2,3,0,3,0,0,"N",0,1,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,5,29,"Private","","","Kod",3,1,0,0,0,0,0,0,0,0
"961","Kodiak","",NA,19,1,1,"H",525733,2,2,0,1,0,0,"N",0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,5,29,"Private","","","Kod",2,0,0,0,0,0,0,0,0,0
"962","Kodiak","",NA,20,1,1,"H",525733,2,3,0,3,5,0,"N",0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,1,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,5,29,"Private","","","Kod",3,0,0,0,0,0,0,0,0,5
"963","Kodiak","",NA,18,1,1,"B+S",525731,2,2,0,8,0,0,"N",0,0,0,0,"N",0,3,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,5,30,"Private","","","Kod",2,0,0,0,3,0,0,3,0,0
"964","Kodiak","",NA,18,1,1,"B",525733,2,1,0,0.25,0,0,"N",0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,5,30,"Private","","","Kod",1,0,0,0,0,0,0,0,0,0
"965","Kodiak","",NA,19,1,1,"S",525733,2,1,0,2.5,0,0,"N",0,0,0,0,"N",0,12,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,5,30,"Private","","","Kod",1,0,0,0,12,0,0,12,0,0
"966","Kodiak","",NA,14,1,1,"H",525733,2,1,0,5,0,0,"N",0,0,0,1,"Y",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,20,"Y",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,5,31,"Private","","","Kod",1,0,0,1,0,0,0,0,0,0
"967","Kodiak","",NA,16,1,1,"B",525806,2,2,0,1,1,0,"Y",0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,5,31,"Private","","","Kod",2,0,0,0,0,0,0,0,0,1
"968","Kodiak","",NA,17,1,1,"H",525733,2,2,0,4.5,0,0,"N",0,0,1,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,5,31,"Private","","","Kod",2,1,0,0,0,0,0,0,0,0
"969","Kodiak","",NA,20,1,1,"B",525733,2,2,0,2,1,0,"Y",0,0,0,1,"Y",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,5,31,"Private","","","Kod",2,0,0,1,0,0,0,0,0,1
"970","Kodiak","U-RASCAL",171326,16,1,1,"H",525701,1,7,2,6,9,0,"Y",0,2,0,45,"Y",0,0,0,0,70,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,6,1,"Charter","","","Kod",9,2,0,45,0,0,0,0,0,9
"971","Kodiak","",NA,19,1,1,"H",525733,2,2,0,7.5,4,0,"Y",0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,6,1,"Private","","","Kod",2,0,0,0,0,0,0,0,0,4
"972","Kodiak","REEL FUN",171312,14,1,1,"H",525733,1,4,0,5,5,0,"Y",0,0,0,12,"Y",0,2,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,6,2,"Charter","","","Kod",4,0,0,12,2,0,0,2,0,5
"973","Kodiak","",NA,16,1,1,"B",525733,3,4,0,6,4,0,"Y",0,0,0,12,"Y",0,1,0,0,70,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,6,2,"Private","","","Kod",4,0,0,12,1,0,0,1,0,4
"974","Kodiak","SHEARWATER",171252,15,1,1,"H",525701,1,5,0,4,6,0,"Y",0,1,0,8,"Y",0,0,0,0,0,1,"Y",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,6,9,"Charter","","","Kod",5,1,0,9,0,0,0,0,0,6
"975","Kodiak","MORNING GLORY",171292,19,1,1,"B",525733,2,3,0,3,2,0,"N",0,0,0,12,"N",0,6,0,0,15,1,"N",0,0,0,0,0,4,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,6,9,"Charter","","","Kod",3,0,0,17,6,0,0,6,0,2
"976","Kodiak","",NA,15,1,1,"H",525733,2,3,0,4,2,0,"Y",0,3,2,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,6,10,"Private","","","Kod",3,5,0,0,0,0,0,0,0,2
"977","Kodiak","MOON SHADOW",171329,16,1,1,"B",525731,1,2,0,5,4,0,"Y",0,5,0,5,"Y",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,6,11,"Charter","","","Kod",2,5,0,5,0,0,0,0,0,4
"978","Kodiak","",NA,19,1,1,"H",525733,2,1,0,4,1,0,"Y",0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,6,11,"Private","","","Kod",1,0,0,0,0,0,0,0,0,1
"979","Kodiak","",NA,20,1,1,"B",525731,2,3,0,0.25,0,0,"N",0,0,0,3,"Y",0,2,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,6,11,"Private","","","Kod",3,0,0,3,2,0,0,2,0,0
"980","Kodiak","",NA,14,1,1,"H",525733,3,2,0,4,4,0,"Y",0,0,6,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,6,12,"Private","","","Kod",2,6,0,0,0,0,0,0,0,4
"981","Kodiak","",NA,15,1,1,"H",525733,3,2,0,4.5,1,0,"Y",0,0,0,1,"Y",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,6,12,"Private","","","Kod",2,0,0,1,0,0,0,0,0,1
"982","Kodiak","",NA,15,1,1,"R",525733,3,4,0,6,0,0,"N",0,0,0,3,"Y",0,2,0,0,20,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,6,12,"Private","","","Kod",4,0,0,3,2,0,0,2,0,0
"983","Kodiak","",NA,16,1,1,"B",525733,3,5,0,8,0,0,"N",0,0,0,9,"Y",0,1,0,0,45,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,6,12,"Private","","","Kod",5,0,0,9,1,0,0,1,0,0
"984","Kodiak","",NA,18,1,1,"H",525733,2,3,0,2.5,0,0,"N",0,0,0,0,"N",0,3,0,0,0,0,"N",0,0,0,0,0,1,"N",0,0,0,0,0,0,"N",0,0,1,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,6,12,"Private","","","Kod",3,0,1,1,3,0,0,3,0,0
"985","Kodiak","",NA,15,1,1,"B",525733,2,3,0,4,0,0,"N",0,0,0,9,"N",0,30,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,6,13,"Private","","","Kod",3,0,0,9,30,0,0,30,0,0
"986","Kodiak","",NA,15,1,1,"H",515730,2,2,0,4,2,0,"Y",0,3,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,1,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,6,13,"Private","","","Kod",2,3,0,0,0,0,0,0,0,2
"987","Kodiak","MOON SHADOW",171329,16,1,1,"B",525701,1,6,2,4,10,0,"N",0,4,0,39,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,6,13,"Charter","","","Kod",8,4,0,39,0,0,0,0,0,10
"988","Kodiak","",NA,18,1,1,"B",525733,2,1,0,2.5,2,0,"Y",0,0,5,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,1,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,6,13,"Private","","","Kod",1,5,0,1,0,0,0,0,0,2
"989","Kodiak","MORNING GLORY",171292,19,1,1,"B",525733,2,4,0,4,0,0,"N",0,0,0,9,"Y",0,12,0,0,15,4,"Y",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,6,13,"Charter","","","Kod",4,0,0,13,12,0,0,12,0,0
"990","Kodiak","",NA,14,1,1,"H",525731,3,4,0,3.5,4,0,"N",0,6,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,6,14,"Private","","","Kod",4,6,0,0,0,0,0,0,0,4
"991","Kodiak","",NA,17,1,1,"B",525733,2,5,0,4,2,0,"N",0,0,0,7,"N",0,3,0,0,85,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,2,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,6,14,"Private","","","Kod",5,0,2,7,3,0,0,3,0,2
"992","Kodiak","",NA,19,1,1,"H",525733,2,4,0,4,6,0,"N",0,0,4,0,"N",0,0,0,0,0,1,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,6,14,"Private","","","Kod",4,4,0,1,0,0,0,0,0,6
"993","Kodiak","",NA,13,1,1,"H",525733,3,4,0,4,8,0,"Y",0,20,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,1,0,0,128,0,"N",0,0,0,0,"N",0,1,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,6,15,"Private","","","Kod",4,20,0,0,0,0,1,1,0,8
"994","Kodiak","",NA,13,1,1,"H",525733,3,3,0,4,3,0,"Y",0,0,1,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,6,15,"Private","","","Kod",3,1,0,0,0,0,0,0,0,3
