"YEAR","PORT","TARGET","BOATNAME","LOGBOOK","HOUR","NUMDAYS","ADFGSTATHAL","ADFGSTATRF","ADFGSTATLING","ADFGSTATCOMBI","INTLOC","CLIENTDAYS","CREWDAYS","HOURS_H","HOURS_R","HOURS_L","HOURS_COMBI","HAKEPT","GAFHAKEPT","HACAS","HARELCIR","HARELOTH","PELKEPT","PCAS","PELRSURF","PELRDRM","PELDEPTH","YEKEPT","YECAS","YERSURF","YERDRM","YEDEPTH","NPKEPT","NPCAS","NPRSURF","NPRDRM","NPDEPTH","LCKEPT","LCCAS","LCRELOVR","LCRELUND","CODKEPT","CODCAS","CODREL","SABKEPT","SABCAS","SABREL","POLKEPT","POLCAS","POLREL","SSKKEPT","SSKCAS","SSKREL","SDFKEPT","SDFCAS","SDFREL","PSSKEPT","PSSCAS","PSSREL","COMMENTS","MONTH","DAY","USER","SUBLOC","RESBAY","BOATHRS","HOUR_TOT","SFmgmtareaHAL","ANGLDAYS","HAREL","LCREL","TRFKEPT","PELREL","YEREL","NPREL","TRFREL","TRFCAS","NONGAFHA"
2024,"Kodiak","L",,,16,1,,,,525733,,2,0,0,0,0,5,0,0,0,0,0,5,5,0,0,,0,,0,0,,0,,0,0,,5,,0,1,1,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,7,4,"Private",,,5,5,,2,0,1,5,0,0,0,0,,0
2024,"Kodiak","B",,,17,1,,,,525733,,2,0,0,0,0,7,0,0,0,0,0,6,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,0,,30,0,,0,0,,0,0,,0,0,,0,0,,0,,7,4,"Private",,,7,7,,2,0,0,6,0,0,0,0,,0
2024,"Kodiak","L",,,17,1,,,,525733,,4,0,0,0,0,4,2,0,0,0,0,3,,0,10,150,0,,0,0,,0,,0,0,,5,,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,7,4,"Private",,,4,4,,4,0,0,3,10,0,0,10,,2
2024,"Kodiak","B",,,17,1,,,,525733,,4,0,0,0,0,6,0,0,0,3,0,9,,1,0,40,0,,0,0,,0,,0,0,,2,,0,2,0,,4,0,,0,0,,0,0,,0,0,,0,0,,0,,7,4,"Private",,,6,6,,4,3,2,9,1,0,0,1,,0
2024,"Kodiak","B+S",,,18,1,,,,525733,,4,0,0,0,0,5,3,0,0,0,0,3,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,7,4,"Private",,,5,5,,4,0,0,3,0,0,0,0,,3
2024,"Kodiak","H",,,18,1,,,,525733,,5,0,0,0,0,6,5,0,0,0,0,0,,0,1,100,0,,0,0,,0,,0,0,,0,,0,0,2,,50,0,,0,0,,0,0,,0,0,,0,0,,0,,7,4,"Private",,,6,6,,5,0,0,0,1,0,0,1,,5
2024,"Kodiak","B",,,19,1,,,,525733,,2,0,0,0,0,7,2,0,0,0,0,2,,0,2,80,0,,0,0,,0,,0,0,,5,,0,0,6,,6,0,,0,0,,0,0,,0,0,,0,0,,0,,7,4,"Private",,,7,7,,2,0,0,2,2,0,0,2,,2
2024,"Kodiak","L",,,15,1,,,,525805,,6,0,0,0,0,5,1,0,0,2,0,0,,0,36,100,2,,0,0,,0,,0,0,,12,,5,7,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,7,7,"Private",,,5,5,,6,2,12,2,36,0,0,36,,1
2024,"Kodiak","H",,,15,1,,,,525733,,4,0,0,0,0,6,3,0,0,2,0,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,2,,7,0,,0,0,,0,0,,0,0,,0,0,,0,,7,7,"Private",,,6,6,,4,2,0,0,0,0,0,0,,3
2024,"Kodiak","B",,,16,1,,,,525733,,3,0,0,0,0,4,1,0,0,0,0,3,,0,0,,1,,0,0,,0,,0,0,,4,,0,3,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,7,7,"Private",,,4,4,,3,0,3,4,0,0,0,0,,1
2024,"Kodiak","H",,,16,1,,,,525733,,6,0,0,0,0,6,1,0,0,0,0,8,,0,2,120,0,,0,0,,2,,0,0,,11,,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,7,7,"Private",,,6,6,,6,0,0,10,2,0,0,2,,1
2024,"Kodiak","H",,,19,1,,,,525733,,2,0,0,0,0,4,3,0,0,0,0,0,,0,2,80,0,,0,0,,0,,0,0,,0,,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,7,7,"Private",,,4,4,,2,0,0,0,2,0,0,2,,3
2024,"Kodiak","H",,,19,1,,,,525733,,4,0,0,0,0,6,4,0,0,2,2,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,0,,12,0,,0,0,,0,0,,0,0,,0,0,,0,,7,7,"Private",,,6,6,,4,4,0,0,0,0,0,0,,4
2024,"Kodiak","S",,,19,1,,,,525733,,2,0,0,0,0,3,0,0,0,0,0,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,0,,8,0,,0,0,,0,0,,0,0,,0,0,,0,,7,7,"Private",,,3,3,,2,0,0,0,0,0,0,0,,0
2024,"Kodiak","L",,,19,1,,,,525733,,3,0,0,0,0,11,1,0,0,0,0,0,,0,0,,0,,0,0,,0,,0,0,,6,,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,7,7,"Private",,,11,11,,3,0,0,0,0,0,0,0,,1
2024,"Kodiak","S",,,19,1,,,,525733,,3,0,0,0,0,3,1,0,0,0,0,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,7,7,"Private",,,3,3,,3,0,0,0,0,0,0,0,,1
2024,"Kodiak","B",,,14,1,,,,525733,,3,0,0,0,0,5,0,0,0,0,0,5,,0,0,,0,,0,0,,0,,0,0,,1,,0,0,2,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,7,8,"Private",,,5,5,,3,0,0,5,0,0,0,0,,0
2024,"Kodiak","H",,,15,1,,,,525733,,3,0,0,0,0,3,4,0,0,0,0,0,,0,0,,1,,0,0,,0,,0,0,,0,,0,0,2,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,7,8,"Private",,,3,3,,3,0,0,1,0,0,0,0,,4
2024,"Kodiak","B",,,16,1,,,,525805,,1,0,0,0,0,5,0,0,0,0,0,0,,0,1,60,0,,0,0,,0,,0,0,,0,,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,7,8,"Private",,,5,5,,1,0,0,0,1,0,0,1,,0
2024,"Kodiak","H","HARVEST MOON",241882,17,1,,,,525733,,6,0,0,0,0,6,12,0,0,0,0,14,,0,0,,2,,0,0,,2,,0,0,,1,,0,0,5,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,7,8,"Charter",,,6,6,,6,0,0,18,0,0,0,0,,12
2024,"Kodiak","B+S",,,18,1,,,,525733,,3,0,0,0,0,10,6,0,0,0,0,0,,0,20,120,0,,0,0,,0,,0,0,,0,,0,0,5,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,7,8,"Private",,,10,10,,3,0,0,0,20,0,0,20,,6
2024,"Kodiak","L",,,18,1,,,,525733,,3,0,0,0,0,3,0,0,0,0,0,0,,0,0,,0,,0,0,,0,,0,0,,1,,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,7,8,"Private",,,3,3,,3,0,0,0,0,0,0,0,,0
2024,"Kodiak","B",,,19,1,,,,525733,,4,0,0,0,0,2,0,0,0,0,0,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,11,,4,0,,0,0,,0,0,,0,0,,0,0,,0,,7,8,"Private",,,2,2,,4,0,0,0,0,0,0,0,,0
2024,"Kodiak","L",,,19,1,,,,525733,,2,0,0,0,0,6,0,0,0,0,0,0,,0,0,,0,,0,0,,0,,0,0,,1,,0,0,6,,3,0,,0,0,,0,0,,0,0,,0,0,,0,,7,9,"Private",,,6,6,,2,0,0,0,0,0,0,0,,0
2024,"Kodiak","B",,,14,1,,,,525733,,1,0,0,0,0,1,0,0,0,0,0,3,,0,1,60,0,,0,0,,0,,0,0,,0,,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,7,10,"Private",,,1,1,,1,0,0,3,1,0,0,1,,0
2024,"Kodiak","B",,,14,1,,,,525733,,2,0,0,0,0,2,0,0,0,0,0,2,,0,0,,0,,0,0,,0,,0,0,,1,,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,7,10,"Private",,,2,2,,2,0,0,2,0,0,0,0,,0
2024,"Kodiak","L",,,15,1,,,,525733,,1,0,0,0,0,6,0,0,0,1,0,0,,0,40,120,0,,0,0,,0,,0,0,,7,,3,2,0,,10,0,,0,0,,0,0,,0,0,,0,0,,0,,7,10,"Private",,,6,6,,1,1,5,0,40,0,0,40,,0
2024,"Kodiak","B+S",,,17,1,,,,525733,,3,0,0,0,0,6,2,0,0,0,0,6,,0,1,100,0,,0,0,,0,,0,0,,0,,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,7,10,"Private",,,6,6,,3,0,0,6,1,0,0,1,,2
2024,"Kodiak","B",,,15,1,,,,525733,,3,0,0,0,0,2,0,0,0,0,0,8,,1,0,30,1,,0,0,,0,,0,0,,6,,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,7,11,"Private",,,2,2,,3,0,0,9,1,0,0,1,,0
2024,"Kodiak","B",,,14,1,,,,525733,,6,0,0,0,0,4,3,0,0,0,0,0,,0,15,150,3,,0,0,,1,,0,0,,3,,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,7,15,"Private",,,4,4,,6,0,0,4,15,0,0,15,,3
2024,"Kodiak","L",,,16,1,,,,525733,,3,0,0,0,0,3,0,0,0,0,0,6,,0,6,80,0,,0,0,,0,,0,0,,6,,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,"Anglers wanted rockfish otos, so only sampled lingcod",7,15,"Private",,,3,3,,3,0,0,6,6,0,0,6,,0
2024,"Kodiak","B+S",,,17,1,,,,525731,,4,0,0,0,0,1,0,0,0,0,0,7,,0,8,100,0,,0,0,,2,,0,0,,1,,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,"Arrived too late to sample rockfish but in time for lingcod",7,15,"Private",,,1,1,,4,0,0,9,8,0,0,8,,0
2024,"Kodiak","B",,,18,1,,,,525733,,3,0,0,0,0,10,0,0,0,0,0,4,,0,0,,4,,0,4,120,2,,0,0,,8,,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,"Proxy fishing",7,15,"Private",,,10,10,,3,0,0,10,0,4,0,4,,0
2024,"Kodiak","S","MOONLIGHT",241843,16,1,,,,525733,,5,0,0,0,0,5,1,0,0,0,0,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,7,18,"Charter",,,5,5,,5,0,0,0,0,0,0,0,,1
2024,"Kodiak","B+S","MOONSHADOW",241818,16,1,,,,525733,,5,0,0,0,0,5,5,0,0,0,0,8,,0,0,,0,,0,0,,0,,0,0,,5,,0,0,50,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,7,18,"Charter",,,5,5,,5,0,0,8,0,0,0,0,,5
2024,"Kodiak","H","ALASKA ADVENTURE",241888,16,1,,,,525733,,4,0,0,0,0,4,4,0,0,0,0,1,,0,0,,0,,0,0,,0,,0,0,,1,,0,0,2,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,7,18,"Charter",,,4,4,,4,0,0,1,0,0,0,0,,4
2024,"Kodiak","S",,,17,1,,,,525733,,4,0,0,0,0,5,2,0,0,0,0,0,,0,0,,0,,0,0,,0,,0,0,,1,,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,7,18,"Private",,,5,5,,4,0,0,0,0,0,0,0,,2
2024,"Kodiak","S",,,18,1,,,,525733,,4,0,0,0,0,8,0,0,0,0,0,4,,0,0,,0,,0,0,,0,,0,0,,0,,0,2,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,7,18,"Private",,,8,8,,4,0,2,4,0,0,0,0,,0
2024,"Kodiak","L",,,14,1,,,,525733,,4,0,0,0,0,4,0,0,0,0,0,10,,0,10,100,0,,0,0,,0,,0,0,,8,,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,7,19,"Private",,,4,4,,4,0,0,10,10,0,0,10,,0
2024,"Kodiak","B+S",,,16,1,,,,525733,,4,0,0,0,0,8,3,0,0,1,0,8,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,1,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,7,19,"Private",,,8,8,,4,1,0,8,0,0,0,0,,3
2024,"Kodiak","L",,,17,1,,,,525733,,3,0,0,0,0,6,5,0,0,0,0,0,,0,6,80,0,,0,0,,0,,0,0,,0,,0,0,0,,5,0,,0,0,,0,0,,0,0,,0,0,,0,,7,19,"Private",,,6,6,,3,0,0,0,6,0,0,6,,5
2024,"Kodiak","S",,,18,1,,,,525733,,7,0,0,0,0,7,6,0,0,0,0,1,,0,0,,0,,0,0,,1,,0,0,,0,,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,7,19,"Private",,,7,7,,7,0,0,2,0,0,0,0,,6
2024,"Kodiak","B+S",,,19,1,,,,525733,,3,0,0,0,0,12,3,0,0,0,0,3,,0,2,80,0,,0,0,,0,,0,0,,3,,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,7,19,"Private",,,12,12,,3,0,0,3,2,0,0,2,,3
2024,"Kodiak","B",,,14,1,,,,525731,,4,0,0,0,0,1,0,0,0,0,0,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,7,20,"Private",,,1,1,,4,0,0,0,0,0,0,0,,0
2024,"Kodiak","H",,,15,1,,,,525733,,5,0,0,0,0,3,10,0,0,0,0,4,,0,0,,0,,0,20,100,0,,0,0,,0,,0,0,3,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,7,20,"Private",,,3,3,,5,0,0,4,0,20,0,20,,10
2024,"Kodiak","H",,,17,1,,,,525733,,3,0,0,0,0,3,5,0,0,0,0,0,,0,4,100,0,,0,0,,0,,0,0,,0,,0,0,0,,1,0,,0,0,,0,0,,0,0,,0,0,,0,,7,20,"Private",,,3,3,,3,0,0,0,4,0,0,4,,5
2024,"Kodiak","B+S",,,15,1,,,,525733,,4,0,0,0,0,5,7,0,0,5,0,8,,0,0,,0,,0,0,,0,,0,0,,0,,0,10,0,,10,0,,0,0,,0,0,,0,0,,0,0,,0,,7,21,"Private",,,5,5,,4,5,10,8,0,0,0,0,,7
2024,"Kodiak","S",,,15,1,,,,525733,,3,0,0,0,0,4,0,0,0,0,0,3,,1,0,60,0,,0,0,,0,,0,0,,0,,0,0,2,,1,0,,0,0,,0,0,,0,0,,0,0,,0,,7,21,"Private",,,4,4,,3,0,0,3,1,0,0,1,,0
2024,"Kodiak","S",,,17,1,,,,525733,,2,0,0,0,0,6,1,0,0,0,0,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,0,,1,0,,0,0,,0,0,,0,0,,0,0,,0,,7,21,"Private",,,6,6,,2,0,0,0,0,0,0,0,,1
2024,"Kodiak","B",,,17,1,,,,525733,,2,0,0,0,0,5,4,0,0,0,0,4,,0,4,110,2,,0,0,,0,,0,0,,4,,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,7,21,"Private",,,5,5,,2,0,0,6,4,0,0,4,,4
2024,"Kodiak","H",,,17,1,,,,525733,,4,0,0,0,0,7,10,0,0,0,0,10,,0,0,,0,,0,0,,1,,0,0,,0,,0,0,16,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,7,21,"Private",,,7,7,,4,0,0,11,0,0,0,0,,10
2024,"Kodiak","L",,,19,1,,,,525733,,4,0,0,0,0,6,0,0,0,0,0,0,,0,20,150,0,,0,0,,1,,0,0,,5,,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,7,21,"Private",,,6,6,,4,0,0,1,20,0,0,20,,0
2024,"Kodiak","S",,,14,1,,,,525733,,5,0,0,0,0,5,0,0,0,0,0,1,,0,1,150,0,,0,0,,0,,0,0,,1,,0,0,0,,2,0,,0,0,,0,0,,0,0,,0,0,,0,,7,22,"Private",,,5,5,,5,0,0,1,1,0,0,1,,0
2024,"Kodiak","B+S",,,15,1,,,,525733,,1,0,0,0,0,3,0,0,0,0,0,2,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,3,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,7,22,"Private",,,3,3,,1,0,0,2,0,0,0,0,,0
2024,"Kodiak","B+S",,,15,1,,,,525733,,4,0,0,0,0,8,1,0,0,0,0,6,,0,6,110,0,,0,0,,0,,0,0,,0,,0,0,2,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,7,22,"Private",,,8,8,,4,0,0,6,6,0,0,6,,1
2024,"Kodiak","B",,,16,1,,,,525733,,2,0,0,0,0,6,0,0,0,0,0,1,,0,3,100,0,,0,0,,0,,0,0,,0,,0,0,4,,30,0,,0,0,,0,0,,0,0,,0,0,,0,,7,22,"Private",,,6,6,,2,0,0,1,3,0,0,3,,0
2024,"Kodiak","B",,,14,1,,,,525733,,4,0,0,0,0,4,1,0,0,0,0,1,,0,0,,0,,0,0,,0,,0,1,200,8,,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,7,23,"Private",,,4,4,,4,0,0,1,0,0,1,1,,1
2024,"Kodiak","B",,,15,1,,,,525733,,2,0,0,0,0,2,3,0,0,0,0,0,,0,2,120,0,,0,0,,0,,0,0,,4,,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,7,23,"Private",,,2,2,,2,0,0,0,2,0,0,2,,3
2024,"Kodiak","B+S",,,16,1,,,,525733,,3,0,0,0,0,5,6,0,0,0,0,1,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,0,,12,0,,0,0,,0,0,,0,0,,0,0,,0,,7,23,"Private",,,5,5,,3,0,0,1,0,0,0,0,,6
2024,"Kodiak","S",,,16,1,,,,525733,,4,0,0,0,0,7,1,0,0,0,3,0,,0,20,120,0,,0,0,,0,,0,0,,0,,0,0,0,,1,0,,0,0,,0,0,,0,0,,0,0,,0,,7,23,"Private",,,7,7,,4,3,0,0,20,0,0,20,,1
2024,"Kodiak","B+S","MOONSHADOW",241818,17,1,,,,525733,,5,0,0,0,0,3,6,0,0,0,0,12,,0,0,,1,,0,0,,1,,0,0,,1,,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,7,23,"Charter",,,3,3,,5,0,0,14,0,0,0,0,,6
2024,"Kodiak","S",,,17,1,,,,525733,,4,0,0,0,0,4,0,0,0,0,0,4,,0,0,,0,,0,0,,0,,0,2,100,0,,0,1,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,7,23,"Private",,,4,4,,4,0,1,4,0,0,2,2,,0
2024,"Kodiak","H",,,18,1,,,,525733,,2,0,0,0,0,4,4,0,0,0,0,0,,0,0,,0,,0,0,,0,,0,0,,2,,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,7,23,"Private",,,4,4,,2,0,0,0,0,0,0,0,,4
2024,"Kodiak","H",,,14,1,,,,525733,,2,0,0,0,0,4,2,0,0,3,0,0,,0,0,,0,,0,0,,0,,0,0,,4,,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,7,24,"Private",,,4,4,,2,3,0,0,0,0,0,0,,2
2024,"Kodiak","S",,,17,1,,,,525733,,2,0,0,0,0,5,1,0,0,3,0,0,,0,0,,0,,0,0,,0,,0,0,,2,,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,7,24,"Private",,,5,5,,2,3,0,0,0,0,0,0,,1
2024,"Kodiak","H",,,19,1,,,,525733,,2,0,0,0,0,6,4,0,0,0,0,0,,0,5,100,0,,0,0,,0,,0,0,,4,,0,1,2,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,7,24,"Private",,,6,6,,2,0,1,0,5,0,0,5,,4
2024,"Kodiak","B",,,19,1,,,,525733,,3,0,0,0,0,7,0,0,0,0,0,6,,15,0,60,0,,0,0,,0,,0,0,,0,,0,0,3,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,7,24,"Private",,,7,7,,3,0,0,6,15,0,0,15,,0
2024,"Kodiak","B+S",,,14,1,,,,525733,,4,0,0,0,0,5,1,0,0,0,0,0,,0,0,,2,,0,0,,0,,0,2,180,0,,0,0,2,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,7,27,"Private",,,5,5,,4,0,0,2,0,0,2,2,,1
2024,"Kodiak","L",,,15,1,,,,525733,,5,0,0,0,0,5,1,0,0,0,0,11,,0,2,90,0,,0,0,,0,,0,0,,3,,0,0,2,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,7,27,"Private",,,5,5,,5,0,0,11,2,0,0,2,,1
2024,"Kodiak","B+S",,,16,1,,,,525733,,3,0,0,0,0,5,1,0,0,5,0,7,,0,8,120,0,,0,0,,0,,0,0,,2,,0,1,1,,0,0,,0,0,,0,0,,0,0,,0,0,,0,"Dumped lingcod before I was able to sample",7,27,"Private",,,5,5,,3,5,1,7,8,0,0,8,,1
2024,"Kodiak","H",,,18,1,,,,525733,,4,0,0,0,0,7,3,0,0,0,12,4,,0,15,200,1,,0,0,,0,,0,0,,2,,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,7,27,"Private",,,7,7,,4,12,0,5,15,0,0,15,,3
2024,"Kodiak","H",,,18,1,,,,525731,,2,0,0,0,0,5,3,0,0,0,0,0,,0,0,,0,,0,0,,0,,0,0,,2,,0,3,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,7,28,"Private",,,5,5,,2,0,3,0,0,0,0,0,,3
2024,"Kodiak","B+S",,,19,1,,,,525733,,4,0,0,0,0,7,0,0,0,0,0,8,,0,4,100,0,,0,0,,0,,0,0,,3,,0,0,11,,8,0,,0,0,,0,0,,0,0,,0,0,,0,,7,28,"Private",,,7,7,,4,0,0,8,4,0,0,4,,0
2024,"Kodiak","B+S",,,15,1,,,,525733,2,4,0,0,0,0,7,1,0,0,0,0,0,,0,10,100,1,,0,0,,0,,0,0,,2,,0,0,0,,1,0,,0,0,,0,0,,0,0,,0,0,,0,,7,29,"Private",,,7,7,,4,0,0,1,10,0,0,10,,1
2024,"Kodiak","B+S",,,16,1,,,,525733,3,7,0,0,0,0,8,14,0,0,7,0,26,,0,0,,0,,0,0,,1,,0,0,,1,,0,0,23,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,7,29,"Private",,,8,8,,7,7,0,27,0,0,0,0,,14
2024,"Kodiak","S",,,17,1,,,,525733,2,2,0,0,0,0,5,0,0,0,0,0,0,,3,0,45,0,,0,0,,0,,0,0,,0,,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,7,29,"Private",,,5,5,,2,0,0,0,3,0,0,3,,0
2024,"Kodiak","B+S","VALKYRIE",241843,17,1,,,,525733,2,2,0,0,0,0,6,0,0,0,0,0,10,,3,0,40,0,,0,0,,0,,0,0,,4,,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,7,30,"Charter",,,6,6,,2,0,0,10,3,0,0,3,,0
2024,"Kodiak","B+S",,,17,1,,,,525733,2,2,0,0,0,0,5,1,0,0,0,0,0,,0,2,100,0,,0,0,,0,,0,0,,0,,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,7,31,"Private",,,5,5,,2,0,0,0,2,0,0,2,,1
2024,"Kodiak","B",,,14,1,,,,525733,2,5,0,0,0,0,6,0,0,0,0,0,3,,0,2,100,0,,0,0,,0,,0,0,,0,,0,0,0,,2,0,,0,0,,0,0,,0,0,,0,0,,0,,8,1,"Private",,,6,6,,5,0,0,3,2,0,0,2,,0
2024,"Kodiak","S",,,15,1,,,,525733,2,2,0,0,0,0,5,0,0,0,0,0,3,,20,0,40,0,,0,0,,0,,0,0,,1,,0,0,1,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,8,1,"Private",,,5,5,,2,0,0,3,20,0,0,20,,0
2024,"Kodiak","B",,,16,1,,,,525733,2,4,0,0,0,0,3,0,0,0,0,0,2,,3,0,70,0,,0,0,,0,,0,0,,6,,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,8,1,"Private",,,3,3,,4,0,0,2,3,0,0,3,,0
2024,"Kodiak","H",,,16,1,,,,525733,2,1,0,0,0,0,6,2,0,0,4,0,0,,0,50,120,1,,0,0,,0,,0,0,,0,,2,0,0,,2,0,,0,0,,0,0,,0,0,,0,0,,0,,8,1,"Private",,,6,6,,1,4,2,1,50,0,0,50,,2
2024,"Kodiak","S",,,16,1,,,,525733,2,4,0,0,0,0,4,1,0,0,0,0,0,,0,4,100,0,,0,0,,0,,0,0,,0,,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,8,1,"Private",,,4,4,,4,0,0,0,4,0,0,4,,1
2024,"Kodiak","H",,,17,1,,,,525733,2,4,0,0,0,0,4,5,0,0,0,0,1,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,8,1,"Private",,,4,4,,4,0,0,1,0,0,0,0,,5
2024,"Kodiak","B","VALKYRIE",241843,17,1,,,,525806,2,2,0,0,0,0,8,4,0,0,12,0,4,,100,0,40,2,,0,0,,4,,0,0,,4,,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,8,1,"Charter",,,8,8,,2,12,0,10,100,0,0,100,,4
2024,"Kodiak","H",,,18,1,,,,525733,2,2,0,0,0,0,4,1,0,0,0,0,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,3,,7,0,,0,0,,0,0,,0,0,,0,0,,0,,8,1,"Private",,,4,4,,2,0,0,0,0,0,0,0,,1
2024,"Kodiak","H",,,19,1,,,,525733,2,4,0,0,0,0,3,8,0,0,0,0,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,8,1,"Private",,,3,3,,4,0,0,0,0,0,0,0,,8
2024,"Kodiak","H",,,17,1,,,,525733,2,4,0,0,0,0,4,3,0,0,0,0,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,2,,3,0,,0,0,,0,0,,0,0,,0,0,,0,,8,7,"Private",,,4,4,,4,0,0,0,0,0,0,0,,3
2024,"Kodiak","S",,,19,1,,,,525733,2,4,0,0,0,0,2,0,0,0,0,0,0,,0,0,,0,,0,0,,0,,0,0,,0,,0,0,0,,3,0,,0,0,,0,0,,0,0,,0,0,,0,,8,7,"Private",,,2,2,,4,0,0,0,0,0,0,0,,0
2024,"Kodiak","B","MOONSHADOW",241818,16,1,,,,525733,3,6,0,0,0,0,4,11,0,0,0,0,18,,0,0,,0,,0,0,,0,,0,0,,2,,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,8,12,"Charter",,,4,4,,6,0,0,18,0,0,0,0,,11
2024,"Kodiak","H","SHEARWATER",241838,16,1,,,,525732,3,6,0,0,0,0,6,6,0,0,0,0,14,,0,10,130,1,,0,0,,1,,0,0,,12,,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,8,12,"Charter",,,6,6,,6,0,0,16,10,0,0,10,,6
2024,"Kodiak","B+S","LANA J",241837,17,1,,,,525733,3,6,0,0,0,0,4,6,0,0,0,0,15,,0,0,,0,,0,0,,0,,0,0,,5,,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,,8,12,"Charter",,,4,4,,6,0,0,15,0,0,0,0,,6
