"","PORT","BOATNAME","LOGBOOK","HOUR","TRIP1OR2","NUMDAYS","TARGET","ADFGSTAT","INTLOC","CLIENTDAYS","CREWDAYS","BOATHRS","HAKEPT","GAFHAKEPT","HAVER","HACAS","HARELCIR","HARELOTH","PELKEPT","PELVER","PCAS","PELRSURF","PELRDRM","PELRVENT","PELDEPTH","YEKEPT","YEVER","YECAS","YERSURF","YERDRM","YERVENT","YEDEPTH","NPKEPT","NPVER","NPCAS","NPRSURF","NPRDRM","NPRVENT","NPDEPTH","LCKEPT","LCVER","LCCAS","LCRELOVR","LCRELUND","CODKEPT","CODVER","CODCAS","CODREL","SABKEPT","SABVER","SABCAS","SABREL","POLKEPT","POLVER","POLCAS","POLREL","SSKKEPT","SSKVER","SSKCAS","SSKREL","SDFKEPT","SDFVER","SDFCAS","SDFREL","PSSKEPT","PSSVER","PSSCAS","PSSREL","YEAR","MONTH","DAY","USER","SUBLOC","RESBAY","ANGLDAYS","HAREL","LCREL","TRFKEPT","PELREL","YEREL","NPREL","TRFREL","TRFCAS","NONGAFHA"
"653","Homer","TUFF STUFF",141585,13,1,1,"H",515907,2,5,0,4,10,0,"N",10,55,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,4,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,5,30,"Charter","","",5,55,0,0,0,0,0,0,0,10
"654","Homer","P1",NA,14,1,1,"H",515935,4,2,0,4,0,0,"N",0,0,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,8,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,5,30,"Private","","",2,0,0,0,0,0,0,0,0,0
"655","Homer","P2",NA,14,1,1,"H",515933,4,4,0,6,5,0,"Y",0,3,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,2,"N",0,10,0,"N",0,0,0,"N",0,15,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,5,30,"Private","","",4,3,0,0,0,0,0,0,0,5
"656","Homer","JULIA LYNN",141571,15,1,1,"B+S",515936,1,4,0,4,7,0,"N",7,17,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,5,30,"Charter","","",4,17,0,0,0,0,0,0,0,7
"657","Homer","P1",NA,14,1,1,"B+S",515936,3,2,0,4.5,2,0,"Y",0,0,0,0,"N",0,1,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,6,3,"Private","","",2,0,0,0,1,0,0,1,0,2
"658","Homer","CRUISER VI",141701,15,1,1,"H",515936,2,4,0,4,5,0,"N",5,5,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,6,3,"Charter","","",4,5,0,0,0,0,0,0,0,5
"659","Homer","SEA OTTER",141552,15,1,1,"B+S",515936,2,5,0,3,10,0,"Y",0,7,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,2,"Y",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,6,3,"Charter","","",5,7,0,0,0,0,0,0,0,10
"660","Homer","P2",NA,15,1,1,"H",525931,2,2,0,3,4,0,"Y",0,15,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,6,3,"Private","","",2,15,0,0,0,0,0,0,0,4
"661","Homer","P3",NA,15,1,1,"H",515908,2,2,0,2,0,0,"N",0,0,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,6,"N",6,4,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,6,3,"Private","","",2,0,0,0,0,0,0,0,0,0
"662","Homer","BELL ILE",141635,15,1,1,"H",515936,2,6,0,7,12,0,"Y",0,18,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,6,3,"Charter","","",6,18,0,0,0,0,0,0,0,12
"663","Homer","P4",NA,16,1,1,"H",515936,4,2,0,1,4,0,"Y",0,0,3,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,6,3,"Private","","",2,3,0,0,0,0,0,0,0,4
"664","Homer","P5",NA,16,1,1,"B+S",515936,4,3,0,5,6,0,"N",6,0,3,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,1,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,6,3,"Private","","",3,3,0,0,0,0,0,0,0,6
"665","Homer","P6",NA,16,1,1,"H",525901,4,5,0,6,10,0,"N",0,5,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,6,3,"Private","","",5,5,0,0,0,0,0,0,0,10
"666","Homer","P7",NA,17,1,1,"B",515831,1,6,0,10,4,0,"N",4,0,0,28,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,1,"N",1,0,0,"",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,6,3,"Private","","",6,0,0,28,0,0,0,0,0,4
"667","Homer","DIAMOND CAPE",141578,17,1,1,"H",515936,1,5,0,9,9,0,"N",0,9,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,6,3,"Charter","","",5,9,0,0,0,0,0,0,0,9
"668","Homer","JACKPOT",141692,17,1,1,"H",515937,1,19,0,2,38,0,"N",38,20,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,6,3,"Charter","","",19,20,0,0,0,0,0,0,0,38
"669","Homer","P1",NA,15,1,1,"H",515937,4,3,0,4,6,0,"Y",0,20,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,3,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,6,8,"Private","","",3,20,0,0,0,0,0,0,0,6
"670","Homer","P2",NA,15,1,1,"H",525901,4,4,0,2,8,0,"Y",0,0,3,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,2,"Y",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,6,8,"Private","","",4,3,0,0,0,0,0,0,0,8
"671","Homer","P3",NA,15,1,6,"H",515907,4,12,0,5,2,0,"N",2,0,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,6,8,"Private","","",12,0,0,0,0,0,0,0,0,2
"672","Homer","P4",NA,15,1,1,"H",515936,4,3,0,3,6,0,"N",0,2,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,6,8,"Private","","",3,2,0,0,0,0,0,0,0,6
"673","Homer","P5",NA,15,1,1,"H",515931,4,4,0,3,1,0,"Y",0,0,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"Y",0,0,0,4,"Y",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,6,8,"Private","","",4,0,0,0,0,0,0,0,0,1
"674","Homer","P6",NA,15,1,1,"H",515936,4,1,0,4,2,0,"N",0,0,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,1,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,6,8,"Private","","",1,0,0,0,0,0,0,0,0,2
"675","Homer","P7",NA,15,1,1,"H",515936,4,3,0,4,3,0,"Y",0,0,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,1,"Y",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,6,8,"Private","","",3,0,0,0,0,0,0,0,0,3
"676","Homer","P8",NA,15,1,1,"B",525901,4,4,0,5,8,0,"N",0,2,0,13,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,6,8,"Private","","",4,2,0,13,0,0,0,0,0,8
"677","Homer","P9",NA,15,1,1,"H",525902,4,5,0,5,6,0,"Y",0,0,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,6,8,"Private","","",5,0,0,0,0,0,0,0,0,6
"678","Homer","P10",NA,15,1,1,"H",515933,4,2,0,4,2,0,"Y",0,0,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,6,8,"Private","","",2,0,0,0,0,0,0,0,0,2
"679","Homer","P11",NA,15,1,1,"H",525901,4,1,0,4.5,2,0,"N",0,12,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,6,8,"Private","","",1,12,0,0,0,0,0,0,0,2
"680","Homer","JULIA LYNN",141571,16,1,1,"B+S",525902,1,4,0,4,8,0,"N",8,10,0,1,"Y",0,1,0,0,45,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,6,8,"Charter","","",4,10,0,1,1,0,0,1,0,8
"681","Homer","P12",NA,17,1,1,"H",515937,3,5,0,6,5,0,"N",5,0,3,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,1,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,2,0,"N",0,0,2014,6,8,"Private","","",5,3,0,0,0,0,0,0,0,5
"682","Homer","P13",NA,18,1,1,"B+S",515935,3,2,0,3.5,0,0,"N",0,0,1,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,1,"Y",0,6,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,6,8,"Private","","",2,1,0,0,0,0,0,0,0,0
"683","Homer","P1",NA,15,1,1,"H",515936,4,2,0,3,4,0,"Y",0,0,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,6,13,"Private","","",2,0,0,0,0,0,0,0,0,4
"684","Homer","P2",NA,15,1,1,"H",515937,4,3,0,7,4,0,"N",3,6,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,3,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,6,13,"Private","","",3,6,0,0,0,0,0,0,0,4
"685","Homer","P3",NA,15,1,1,"H",515935,4,2,0,5,3,0,"Y",0,4,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,6,13,"Private","","",2,4,0,0,0,0,0,0,0,3
"686","Homer","P4",NA,16,1,1,"H",515936,4,2,0,3,4,0,"N",0,20,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,6,13,"Private","","",2,20,0,0,0,0,0,0,0,4
"687","Homer","P1",NA,12,1,3,"H",515908,4,3,0,1,0,0,"N",0,0,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,4,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,6,15,"Private","","",3,0,0,0,0,0,0,0,0,0
"688","Homer","P2",NA,12,1,1,"B+S",525901,4,5,0,6,10,0,"N",0,20,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,6,15,"Private","","",5,20,0,0,0,0,0,0,0,10
"689","Homer","P3",NA,12,1,1,"B+S",525931,4,1,0,0.5,0,0,"N",0,0,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,6,15,"Private","","",1,0,0,0,0,0,0,0,0,0
"690","Homer","P4",NA,12,1,1,"H",515933,4,3,0,4,0,0,"N",0,0,2,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,4,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,6,15,"Private","","",3,2,0,0,0,0,0,0,0,0
"691","Homer","P5",NA,12,1,1,"H",515937,4,3,0,5,6,0,"Y",0,0,3,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,6,15,"Private","","",3,3,0,0,0,0,0,0,0,6
"692","Homer","P6",NA,12,1,1,"H",515908,4,3,0,5,2,0,"N",2,0,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,2,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,6,15,"Private","","",3,0,0,0,0,0,0,0,0,2
"693","Homer","BAY EXPLORER",141579,13,1,1,"H",515907,1,14,0,2,28,0,"N",28,5,0,1,"N",1,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2014,6,15,"Charter","","",14,5,0,1,0,0,0,0,1,28
"694","Homer","OPTIMIST",141545,16,1,1,"H",515936,2,3,0,5,6,0,"Y",0,1,0,1,"Y",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,6,15,"Charter","","",3,1,0,1,0,0,0,0,0,6
"695","Homer","P7",NA,17,1,1,"H",515933,4,6,0,3,2,0,"N",2,0,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,15,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,6,15,"Private","","",6,0,0,0,0,0,0,0,0,2
"696","Homer","P8",NA,17,1,1,"H",515931,4,1,0,3,1,0,"N",0,0,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,2,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,6,15,"Private","","",1,0,0,0,0,0,0,0,0,1
"697","Homer","P9",NA,17,1,1,"B",525902,4,5,0,8,10,0,"N",10,10,0,17,"N",17,10,70,0,NA,0,"N",0,0,0,0,NA,3,"N",0,0,0,0,NA,0,"N",0,0,0,2,"N",2,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,6,15,"Private","","",5,10,0,20,80,0,0,80,17,10
"698","Homer","P10",NA,17,1,1,"B",515932,4,2,0,2,0,0,"N",0,0,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,6,15,"Private","","",2,0,0,0,0,0,0,0,0,0
"699","Homer","P11",NA,17,1,1,"R",515934,4,1,0,0.5,0,0,"N",0,0,0,2,"Y",2,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,6,15,"Private","","",1,0,0,2,0,0,0,0,2,0
"700","Homer","P1",NA,14,1,1,"H",515936,4,4,0,5,8,0,"Y",0,10,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,6,17,"Private","","",4,10,0,0,0,0,0,0,0,8
"701","Homer","P2",NA,17,1,1,"H",515907,5,5,0,2,10,0,"N",10,10,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,6,17,"Private","","",5,10,0,0,0,0,0,0,0,10
"702","Homer","OUTER COAST",141704,18,1,1,"B+S",525901,2,4,0,5,8,0,"Y",0,10,0,2,"Y",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,6,17,"Charter","","",4,10,0,2,0,0,0,0,0,8
"703","Homer","P1",NA,13,1,1,"H",525901,4,5,0,3,10,0,"N",10,8,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,6,20,"Private","","",5,8,0,0,0,0,0,0,0,10
"704","Homer","P2",NA,13,1,1,"H",515933,4,2,0,4,4,0,"Y",0,0,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,1,"Y",0,6,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,6,20,"Private","","",2,0,0,0,0,0,0,0,0,4
"705","Homer","P3",NA,13,1,1,"H",525901,4,4,0,3,8,0,"N",8,6,6,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,6,20,"Private","","",4,12,0,0,0,0,0,0,0,8
"706","Homer","P4",NA,13,1,1,"H",525901,4,2,0,3.5,4,0,"Y",0,20,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,6,20,"Private","","",2,20,0,0,0,0,0,0,0,4
"707","Homer","P5",NA,13,1,1,"H",515936,4,2,0,1.5,4,0,"Y",0,2,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,6,20,"Private","","",2,2,0,0,0,0,0,0,0,4
"708","Homer","P6",NA,13,1,1,"H",525931,4,2,0,6,4,0,"Y",0,2,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,1,"Y",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,6,20,"Private","","",2,2,0,0,0,0,0,0,0,4
"709","Homer","P8",NA,14,1,1,"H",515936,4,4,0,4,8,0,"Y",0,4,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,6,20,"Private","","",4,4,0,0,0,0,0,0,0,8
"710","Homer","P8",NA,16,1,1,"B+S",515935,5,2,0,3.5,3,0,"Y",0,2,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,6,20,"Private","","",2,2,0,0,0,0,0,0,0,3
"711","Homer","P9",NA,17,1,1,"B",515932,2,6,0,1,0,0,"N",0,0,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,47,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,6,20,"Private","","",6,0,0,0,0,0,0,0,0,0
"712","Homer","KACHEMAK KING",141588,17,1,1,"B+S",515907,2,6,0,6,12,0,"N",12,20,0,8,"N",8,0,0,0,NA,0,"N",0,0,0,0,NA,4,"N",0,4,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,6,20,"Charter","","",6,20,0,12,0,0,4,4,8,12
"713","Homer","DIAMOND CAPE",141578,17,1,1,"B+S",515907,2,6,0,8.5,12,0,"Y",0,26,0,0,"N",0,4,70,0,NA,0,"N",0,0,0,0,NA,0,"N",0,1,70,0,NA,0,"N",0,0,1,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,6,20,"Charter","","",6,26,1,0,74,0,71,145,0,12
"714","Homer","GRANDE ALASKA",142899,17,1,1,"B",515902,2,6,0,7,12,0,"N",12,20,0,24,"N",24,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,6,20,"Charter","","",6,20,0,24,0,0,0,0,24,12
"715","Homer","OUTER COAST",141704,17,1,1,"B+S",515937,2,4,1,6,8,0,"N",0,8,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,6,20,"Charter","","",5,8,0,0,0,0,0,0,0,8
"716","Homer","P10",NA,18,1,1,"H",515907,4,3,0,5,1,0,"Y",0,0,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,6,20,"Private","","",3,0,0,0,0,0,0,0,0,1
"717","Homer","P11",NA,18,1,1,"S",515933,4,5,0,0.75,0,0,"N",0,0,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,4,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,6,20,"Private","","",5,0,0,0,0,0,0,0,0,0
"718","Homer","ALASKA SPIRIT",140171,18,1,1,"H",515906,4,6,0,4.5,12,0,"N",6,8,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,6,20,"Charter","","",6,8,0,0,0,0,0,0,0,12
"719","Homer","P12",NA,18,1,1,"H",515935,4,3,0,5,1,0,"Y",0,2,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,1,"Y",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,6,20,"Private","","",3,2,0,0,0,0,0,0,0,1
"720","Homer","P1",NA,14,1,1,"B",515933,5,1,0,0.25,0,0,"N",0,0,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,2,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,6,27,"Private","","",1,0,0,0,0,0,0,0,0,0
"721","Homer","P2",NA,15,1,1,"H",525902,2,8,0,4,16,0,"N",16,8,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,12,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,6,27,"Private","","",8,8,0,0,0,0,0,0,0,16
