"YEAR","PORT","TARGET","BOATNAME","LOGBOOK","HOUR","NUMDAYS","ADFGSTATHAL","ADFGSTATRF","ADFGSTATLING","ADFGSTATCOMBI","INTLOC","CLIENTDAYS","CREWDAYS","HOURS_H","HOURS_R","HOURS_L","HOURS_COMBI","HAKEPT","GAFHAKEPT","HACAS","HARELCIR","HARELOTH","PELKEPT","PCAS","PELRSURF","PELRDRM","PELDEPTH","YEKEPT","YECAS","YERSURF","YERDRM","YEDEPTH","NPKEPT","NPCAS","NPRSURF","NPRDRM","NPDEPTH","LCKEPT","LCCAS","LCRELOVR","LCRELUND","CODKEPT","CODCAS","CODREL","SABKEPT","SABCAS","SABREL","POLKEPT","POLCAS","POLREL","SSKKEPT","SSKCAS","SSKREL","SDFKEPT","SDFCAS","SDFREL","PSSKEPT","PSSCAS","PSSREL","COMMENTS","MONTH","DAY","USER","SUBLOC","RESBAY","BOATHRS","HOUR_TOT","SFmgmtareaHAL","ANGLDAYS","HAREL","LCREL","TRFKEPT","PELREL","YEREL","NPREL","TRFREL","TRFCAS","NONGAFHA"
2025,"Seward","B+S","GROWLER",2512306,1899-12-31 17:53:00,1,,,,"495938",1,6,0,0,0,0,4,12,0,12,6,0,12,12,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,19,"Charter",,"Out",4,4,,6,6,2,12,0,0,0,0,12,12
2025,"Seward","B+S","LEGEND",2511940,1899-12-31 17:57:45.264,1,,,,"495902",1,17,0,0,0,0,7,28,0,28,0,0,0,0,0,0,,0,0,0,0,,2,2,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,19,"Charter",,"Out",7,7,,17,0,0,2,0,0,0,0,2,28
2025,"Seward","B","LEGACY",2511940,1899-12-31 18:06:50.657,1,,,,"495932",1,16,0,0,0,0,5,31,0,31,4,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,19,"Charter",,"Out",5,5,,16,4,2,0,0,0,0,0,0,31
2025,"Seward","B+S","PERSEVERANCE",2510483,1899-12-31 18:11:36.792,1,,,,"505932",1,16,0,0,0,0,2,32,0,32,13,0,4,4,0,0,,1,1,0,0,,4,4,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,19,"Charter",,"Out",2,2,,16,13,0,9,0,0,0,0,9,32
2025,"Seward","B+S","SEA QUEST",2512390,1899-12-31 18:14:33.262,1,,,,"485931",1,18,0,0,0,0,2,36,0,36,0,0,36,36,0,0,,1,1,0,0,,4,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,19,"Charter",,"Out",2,2,,18,0,0,41,0,0,0,0,37,36
2025,"Seward","B+S","EMERALD FJORD",2511781,1899-12-31 18:18:53.863,1,,,,"485932",1,14,0,0,0,0,4,22,0,22,0,0,1,1,0,0,,0,0,0,0,,1,1,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,7,19,"Charter",,"Out",4,4,,14,0,0,2,0,0,0,0,2,22
2025,"Seward","B+S","CRACKERJACK VOYAGER",2512102,1899-12-31 18:22:48.662,1,,,,"495931",1,13,2,0,0,0,3,26,0,26,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,19,"Charter",,"Out",3,3,,15,0,0,0,0,0,0,0,0,26
2025,"Seward","B+S","SORCERESS",2520963,1899-12-31 18:25:36.823,1,,,,"495936",3,7,0,0,0,0,5,14,0,14,3,0,14,14,0,2,150,1,1,0,0,,1,0,0,0,,0,0,0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,19,"Charter",,"Out",5,5,,7,3,0,16,2,0,0,2,15,14
2025,"Seward","B","YANICHKA",2518548,1899-12-31 18:30:37,1,,,,"495932",3,6,0,0,0,0,6,12,0,12,0,0,12,0,0,0,,2,0,0,0,,0,0,0,0,,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,19,"Charter",,"Out",6,6,,6,0,0,14,0,0,0,0,0,12
2025,"Seward","B",,,1899-12-31 18:39:40.87,1,,,,"485933",4,6,0,0,0,0,4,8,0,0,3,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,,7,19,"Private",,"Out",4,4,,6,3,0,0,0,0,0,0,0,8
2025,"Seward","B+S",,,1899-12-31 19:07:54.578,1,,,,"495932",3,7,0,0,0,0,3,1,0,0,0,0,15,0,5,0,45,0,0,0,0,,5,0,0,8,80,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,19,"Private",,"Out",3,3,,7,0,1,20,5,0,8,13,0,1
2025,"Seward","B+S",,,1899-12-31 19:12:41.849,1,,,,"485933",3,5,0,0,0,0,5,2,0,0,3,0,9,0,8,0,30,0,0,0,0,,1,0,0,0,,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,19,"Private",,"Out",5,5,,5,3,4,10,8,0,0,8,0,2
2025,"Seward","B",,,1899-12-31 19:22:42,1,,,,"495932",3,8,0,0,0,0,6,1,0,0,0,0,16,0,0,10,250,8,0,0,10,250,0,0,0,10,250,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,19,"Private",,"Out",6,6,,8,0,4,24,10,10,10,30,0,1
2025,"Seward","B+S",,,1899-12-31 19:30:42,1,,,,"495932",3,6,0,0,0,0,7,5,0,5,2,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,19,"Private",,"Out",7,7,,6,2,0,0,0,0,0,0,0,5
2025,"Seward","B+S","RAINISONG",2510247,1899-12-31 15:30:00,1,"485935",485935,485935,,2,23,0,2,2,0,0,46,0,46,0,0,44,44,0,0,,7,7,0,0,,7,7,0,0,,0,0,0,1,11,11,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,,7,21,"Charter",,"Out",4,4,"PWS",23,0,1,58,0,0,0,0,58,46
2025,"Seward","B+S","MISS NV",2511296,1899-12-31 15:45:00,1,"495901",495932,495932,,2,6,0,2,1,0,0,12,0,12,8,0,18,18,0,0,,0,0,0,0,,0,0,0,0,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,21,"Charter",,"Out",3,3,"NG",6,8,1,18,0,0,0,0,18,12
2025,"Seward","B+S","THE CHOSEN 1",2510611,1899-12-31 15:52:30.989,1,"495902",495902,495902,,2,6,0,0,2,1,0,1,0,1,0,0,12,12,0,0,,3,3,0,0,,1,1,0,0,,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,21,"Charter",,"Out",3,3,"NG",6,0,0,16,0,0,0,0,16,1
2025,"Seward","S","PACIFIC",2519418,1899-12-31 16:15:00,1,,495932,,,3,6,0,0,0,0,7,0,0,0,0,0,5,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,21,"Charter",,"Out",7,7,,6,0,0,5,0,0,0,0,0,0
2025,"Seward","B","GONE AGAIN",2511778,1899-12-31 16:19:00,1,"495932",495932,495932,,3,4,0,5,1,0,0,7,0,0,3,2,8,4,0,0,,1,0,0,0,,0,0,0,0,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,21,"Charter",,"Out",6,6,"NG",4,5,0,9,0,0,0,0,4,7
2025,"Seward","B+S",,,1899-12-31 16:26:15.167,1,,496002,,,3,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,2,0,0,2,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,21,"Private",,"In",2,2,,2,0,0,2,0,0,2,2,0,0
2025,"Seward","B+S","OUTER LIMITS",2511999,1899-12-31 16:46:45.317,1,"475934",475934,475934,,3,13,3,5,0,0,0,26,0,26,10,0,26,26,0,0,,13,13,0,0,,0,0,0,0,,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,21,"Charter",,"Out",5,5,"PWS",16,10,0,39,0,0,0,0,39,26
2025,"Seward","B+S","TIA ROSE",2523108,1899-12-31 17:15:00,1,"505932",505932,505932,,4,13,1,2,0,0,0,26,0,26,0,0,26,26,0,0,,0,0,0,0,,1,1,0,0,,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,21,"Charter",,"Out",2,2,"NG",14,0,1,27,0,0,0,0,27,26
2025,"Seward","B+S","FOUR ACES",2518306,1899-12-31 17:30:00,1,"495901",495901,495901,,4,6,0,2,2,0,0,12,0,12,0,0,12,12,0,0,,1,1,0,0,,0,0,0,0,,6,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,21,"Charter",,"Out",4,4,"NG",6,0,3,13,0,0,0,0,13,12
2025,"Seward","H",,,1899-12-31 17:35:25.607,1,"495932",495932,495932,,4,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,,0,0,0,0,,0,0,0,1,70,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NO HOURS REPORTED",7,21,"Private",,"Out",0,0,"NG",5,0,0,10,0,0,1,1,0,0
2025,"Seward","S",,,1899-12-31 17:40:30.938,1,,495932,,,4,3,0,0,0,0,3.5,0,0,0,0,0,6,0,0,0,,0,0,1,0,40,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,21,"Private",,"In",3.5,3.5,,3,0,0,6,0,1,0,1,0,0
2025,"Seward","H","PERSEVERANCE",2510483,1899-12-31 18:00:00,1,"505932",505932,,,1,16,0,4,0,0,0,31,0,31,0,0,0,0,0,0,,1,1,0,0,,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,21,"Charter",,"Out",4,4,"NG",16,0,0,2,0,0,0,0,1,31
2025,"Seward","B","SERVANT",2510483,1899-12-31 18:15:00,1,"505909",505909,,,1,12,0,3,1,0,0,0,0,0,22,0,23,23,0,0,,0,0,0,0,,3,3,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,21,"Charter",,"Out",4,4,"NG",12,22,0,26,0,0,0,0,26,0
2025,"Seward","B+S","EMERALD FJORD",2511781,1899-12-31 18:19:10.754,1,"485932",485932,485932,,1,13,0,5,0,0,0,26,0,26,2,0,15,15,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,21,"Charter",,"Out",5,5,"PWS",13,2,0,15,0,0,0,0,15,26
2025,"Seward","B+S","CRACKERJACK VOYAGER",2512102,1899-12-31 18:24:51.275,1,"495931",495931,495931,,1,13,0,4,0,0,0,26,0,26,7,0,0,0,0,0,,6,6,0,0,,0,0,0,1,252,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,21,"Charter",,"Out",4,4,"NG",13,7,0,6,0,0,1,1,6,26
2025,"Seward","B","HARVESTER",2510483,1899-12-31 18:32:51.761,1,"495934",495932,495932,,1,5,0,4,0,0,0,10,0,0,0,0,10,0,0,0,,0,0,0,0,,1,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,21,"Charter",,"Out",4,4,"NG",5,0,0,11,0,0,0,0,0,10
2025,"Seward","B+S","ORION",2511781,1899-12-31 18:44:23.182,1,"495932",495932,,,1,2,1,2,0,0,0,3,0,0,0,0,3,0,0,0,,3,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,21,"Charter",,"Out",2,2,"NG",3,0,0,6,0,0,0,0,0,3
2025,"Seward","H","SALTY LOOT",2518548,1899-12-31 19:15:00,1,"475934",475934,475934,,2,6,0,5,0,0,0,6,0,5,1,0,0,0,0,0,,1,1,0,0,,4,4,0,0,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,21,"Charter",,"Out",5,5,"PWS",6,1,0,5,0,0,0,0,5,6
2025,"Seward","H","YANICHKA",2518548,1899-12-31 19:30:00,1,"475934",475934,475934,,2,6,0,0,0,0,8,4,0,4,0,0,11,11,0,0,,4,4,0,2,275,2,2,0,1,275,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,21,"Charter",,"Out",8,8,"PWS",6,0,1,17,0,2,1,3,17,4
2025,"Seward","B",,,1899-12-31 20:15:00,1,,495932,495932,,3,2,0,0,0,0,3.5,0,0,0,0,0,4,0,0,0,,2,0,0,4,200,0,0,0,4,200,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,21,"Private",,"Out",3.5,3.5,,2,0,4,6,0,4,4,8,0,0
2025,"Seward","B+S",,,1899-12-31 14:45:00,1,"495938",495938,,,3,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,1,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,27,"Private",,"In",0,0,"NG",4,0,0,0,0,0,1,1,0,1
2025,"Seward","B",,,1899-12-31 14:45:00,1,,495932,495932,,3,4,0,0,0,0,4.5,0,0,0,0,0,1,0,0,0,,0,0,0,0,,5,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,27,"Private",,"Out",4.5,4.5,,4,0,0,6,0,0,0,0,0,0
2025,"Seward","B+S",,,1899-12-31 15:15:00,1,,495938,,,4,4,0,0,2,0,0,0,0,0,0,0,10,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,27,"Private",,"In",2,2,,4,0,0,10,0,0,0,0,0,0
2025,"Seward","B","GONE AGAIN",2511778,1899-12-31 15:27:53.457,1,"495932",495932,,,4,6,0,4,1,0,0,10,0,0,2,0,11,0,0,0,,2,0,0,0,,0,0,0,1,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,27,"Charter",,"Out",5,5,"NG",6,2,0,13,0,0,1,1,0,10
2025,"Seward","B+S",,,1899-12-31 15:40:19.959,1,"495938",,,,4,4,0,4,0,0,0,4,0,0,1,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,27,"Private",,"Out",4,4,"NG",4,1,0,0,0,0,0,0,0,4
2025,"Seward","B+S","C-HAWK",2511781,1899-12-31 16:15:00,1,,495932,,,1,4,0,0,1,0,0,0,0,0,0,0,6,0,0,0,,0,0,0,0,,0,0,1,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,27,"Charter",,"Out",1,1,,4,0,0,6,0,0,1,1,0,0
2025,"Seward","B+S","EMERALD FJORD",2511781,1899-12-31 16:09:26.648,1,"495932",495932,,,1,17,0,0,2,0,0,3,0,3,0,0,32,32,0,0,,0,0,0,0,,2,2,0,3,180,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,,7,27,"Charter",,"In",2,2,"NG",17,0,0,34,0,0,3,3,34,3
2025,"Seward","B+S","OVERTIME III",2512517,1899-12-31 16:15:00,1,"495938",,,,1,4,0,2,0,0,0,8,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,27,"Charter",,"Out",2,2,"NG",4,0,0,0,0,0,0,0,0,8
2025,"Seward","B+S","CRACKERJACK",2512102,1899-12-31 16:25:00,1,"485931",485931,485931,,1,6,0,3,0,0,0,9,0,0,1,0,0,0,0,0,,6,0,0,0,,0,0,0,0,,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,27,"Charter",,"Out",3,3,"PWS",6,1,2,6,0,0,0,0,0,9
2025,"Seward","B+S",,,1899-12-31 16:36:19.825,1,,495932,,,1,7,0,0,0,0,0,0,0,0,0,0,14,0,2,0,1,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"RF RELEASED AT SURFACE",7,27,"Private",,"Out",0,0,,7,0,0,14,2,0,0,2,0,0
2025,"Seward","B","PROFISH",2512313,1899-12-31 16:45:00,1,"485901",485901,485901,,1,6,0,0,0,0,3,12,0,0,2,0,0,0,0,0,,4,0,0,0,,0,0,0,0,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,27,"Charter",,"Out",3,3,"PWS",6,2,0,4,0,0,0,0,0,12
2025,"Seward","B+S",,,1899-12-31 17:00:00,1,"495938",,,,1,3,0,3,0,0,0,3,0,0,3,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,27,"Private",,"Both",3,3,"NG",3,3,0,0,0,0,0,0,0,3
2025,"Seward","B","YANICHKA",2518548,1899-12-31 17:15:00,1,"495935",495935,,,2,6,0,4,0,0,0,7,0,7,1,0,12,12,0,0,,1,1,0,0,,5,5,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,27,"Charter",,"Out",4,4,"NG",6,1,0,18,0,0,0,0,18,7
2025,"Seward","B+S","SALTY LOOT",2518548,1899-12-31 17:15:00,1,"495932",495932,,,2,6,0,3,0,0,0,8,0,8,0,0,12,12,0,0,,0,0,0,0,,2,2,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,7,27,"Charter",,"Out",3,3,"NG",6,0,0,14,0,0,0,0,14,8
2025,"Seward","B+S",,,1899-12-31 17:21:47.943,1,"495938",,,,2,4,0,2,0,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"FORGOT TO ASK IF THEY FISHED INSIDE OR OUTSIDE THE BAY",7,27,"Private",,,2,2,"NG",4,0,0,0,0,0,0,0,0,1
2025,"Seward","S",,,1899-12-31 17:30:00,1,,,,"495932",2,2,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,27,"Private",,"In",7,7,,2,0,0,0,0,0,0,0,0,0
2025,"Seward","B+S","PREDATOR",2511999,1899-12-31 17:35:50.835,1,"485935",485935,,,2,12,0,4,0,0,0,17,0,17,0,0,36,36,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,27,"Charter",,"Out",4,4,"PWS",12,0,0,36,0,0,0,0,36,17
2025,"Seward","B","OUTER LIMITS",2511999,1899-12-31 17:44:51.537,1,"485931",485931,485931,,2,13,0,5,1,0,0,23,0,23,0,0,29,29,0,0,,8,8,0,0,,1,1,0,0,,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,27,"Charter",,"Out",6,6,"PWS",13,0,0,38,0,0,0,0,38,23
2025,"Seward","B+S","HUNTRESS",2520963,1899-12-31 18:15:00,1,"495934",495932,,,3,9,0,3,1,0,0,10,0,10,0,0,17,17,0,0,,3,3,0,0,,5,5,0,0,,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,27,"Charter",,"Both",4,4,"NG",9,0,0,25,0,0,0,0,25,10
2025,"Seward","B+S","SEA QUEST",2512390,1899-12-31 18:30:00,1,"485931",485931,,,3,18,0,4,0,0,0,36,0,36,11,0,36,36,0,0,,6,6,0,0,,1,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,27,"Charter",,"Out",4,4,"PWS",18,11,0,43,0,0,0,0,43,36
2025,"Seward","B+S",,,1899-12-31 18:28:58.627,1,"495934",495934,,,3,7,0,0,0,0,8,8,0,0,2,0,3,0,0,0,,3,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,27,"Private",,"Out",8,8,"NG",7,2,0,6,0,0,0,0,0,8
2025,"Seward","B+S","PERSEVERANCE",2510483,1899-12-31 18:35:23.716,1,,495932,,,3,12,0,0,1,0,0,0,0,0,0,0,13,13,2,0,20,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2nd Trip",7,27,"Charter",,"Out",1,1,,12,0,0,13,2,0,0,2,13,0
2025,"Seward","B+S","POLARIS",2511781,1899-12-31 18:48:23.765,1,"485935",,,,3,10,0,5,0,0,0,20,0,20,3,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,27,"Charter",,"Out",5,5,"PWS",10,3,0,0,0,0,0,0,0,20
2025,"Seward","B+S",,,1899-12-31 19:15:00,1,,495932,,,4,3,0,0,1,0,0,0,0,0,0,0,5,5,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,27,"Private",,"Out",1,1,,3,0,0,5,0,0,0,0,5,0
2025,"Seward","B+S",,,1899-12-31 19:30:00,1,"495938",495938,,,4,2,0,0,0,0,3,1,0,0,0,0,4,0,2,0,45,0,0,0,0,,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,27,"Private",,"In",3,3,"NG",2,0,0,4,2,0,0,2,0,1
2025,"Seward","B+S","REVELATION",2510483,1899-12-31 20:15:00,1,"485935",485935,,,2,5,0,4,0,0,0,8,0,0,0,0,10,0,0,0,,4,0,0,0,,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,27,"Charter",,"Out",4,4,"PWS",5,0,0,15,0,0,0,0,0,8
2025,"Seward","B","PACIFIC",2519418,1899-12-31 14:45:00,1,"495931",495931,495931,,1,4,1,0,0,0,6,7,0,0,1,0,7,0,0,1,340,4,0,0,0,,0,0,0,0,,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,28,"Charter",,"Out",6,6,"NG",5,1,0,11,1,0,0,1,0,7
2025,"Seward","S",,,1899-12-31 15:00:00,1,,,,"495938",2,4,0,0,0,0,5.5,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,,7,28,"Private",,"In",5.5,5.5,,4,0,0,0,0,0,0,0,0,0
2025,"Seward","B+S","BIG IRON",2512376,1899-12-31 15:30:00,1,,495932,495932,,2,5,0,0,0,0,1,0,0,0,0,0,10,10,0,0,,1,1,0,0,,0,0,0,0,,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SPENT 2 HOURS ON SALMON & 1 HOUR TOTAL FOR LINGS AND RF.",7,28,"Charter",,"Out",1,1,,5,0,0,11,0,0,0,0,11,0
2025,"Seward","S",,,1899-12-31 15:30:39.906,1,,495938,,,2,4,0,0,0,0,5,0,0,0,0,0,1,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,28,"Private",,"In",5,5,,4,0,0,1,0,0,0,0,0,0
2025,"Seward","B+S",,,1899-12-31 15:45:00,1,"495932",495932,495932,,2,4,0,0,0,0,4,8,0,0,0,2,3,0,0,0,,0,0,0,0,,3,0,0,0,,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,28,"Private",,"Out",4,4,"NG",4,2,3,6,0,0,0,0,0,8
2025,"Seward","B+S","THE CHOSEN 1",2510611,1899-12-31 15:46:55.649,1,,495902,495902,,2,6,2,0,0,0,2,0,0,0,0,0,14,14,2,0,40,4,4,0,0,,4,4,0,1,300,7,7,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2 HOURS WAS FOR LINGS AND RF (FISHED AT THE SAME TIME)",7,28,"Charter",,"Out",2,2,,8,0,4,22,2,0,1,3,22,0
2025,"Seward","B+S",,,1899-12-31 16:00:00,1,"495938",,,,3,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,28,"Private",,"Out",1,1,"NG",2,0,0,0,0,0,0,0,0,1
2025,"Seward","S",,,1899-12-31 16:15:00,1,,495938,,,3,3,0,0,0,0,5,0,0,0,0,0,3,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,28,"Private",,"In",5,5,,3,0,0,3,0,0,0,0,0,0
2025,"Seward","B+S",,,1899-12-31 16:17:15.796,1,,495938,,,3,7,0,0,0,0,0,0,0,0,0,0,20,20,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"FORGOT TO ASK HOW MANY HOURS FISHED",7,28,"Private",,"Out",0,0,,7,0,0,20,0,0,0,0,20,0
2025,"Seward","H",,,1899-12-31 16:32:31.617,1,"485935",,485935,,3,5,0,6,0,0,0,10,0,0,2,1,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,28,"Private",,"Out",6,6,"PWS",5,3,2,0,0,0,0,0,0,10
2025,"Seward","S",,,1899-12-31 16:41:26.194,1,,495938,,,3,7,0,0,0,0,7,0,0,0,0,0,4,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,28,"Private",,"In",7,7,,7,0,0,4,0,0,0,0,0,0
2025,"Seward","B+S","PREDATOR",2511999,1899-12-31 16:45:00,1,"485931",485933,485931,,3,12,0,4,0,0,0,24,0,24,0,0,16,16,0,0,,5,5,0,0,,1,1,0,0,,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,28,"Charter",,"Out",4,4,"PWS",12,0,0,22,0,0,0,0,22,24
2025,"Seward","B+S","TIA ROSE",2523108,1899-12-31 17:00:00,1,"505932",495935,,,4,11,2,2,0,0,0,22,0,0,1,0,26,0,0,0,,0,0,0,0,,9,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,28,"Charter",,"Out",2,2,"NG",13,1,0,35,0,0,0,0,0,22
