"","PORT","BOATNAME","LOGBOOK","HOUR","TRIP1OR2","NUMDAYS","TARGET","ADFGSTAT","INTLOC","CLIENTDAYS","CREWDAYS","BOATHRS","HAKEPT","GAFHAKEPT","HAVER","HACAS","HARELCIR","HARELOTH","PELKEPT","PELVER","PCAS","PELRSURF","PELRDRM","PELRVENT","PELDEPTH","YEKEPT","YEVER","YECAS","YERSURF","YERDRM","YERVENT","YEDEPTH","NPKEPT","NPVER","NPCAS","NPRSURF","NPRDRM","NPRVENT","NPDEPTH","LCKEPT","LCVER","LCCAS","LCRELOVR","LCRELUND","CODKEPT","CODVER","CODCAS","CODREL","SABKEPT","SABVER","SABCAS","SABREL","POLKEPT","POLVER","POLCAS","POLREL","SSKKEPT","SSKVER","SSKCAS","SSKREL","SDFKEPT","SDFVER","SDFCAS","SDFREL","PSSKEPT","PSSVER","PSSCAS","PSSREL","YEAR","MONTH","DAY","USER","SUBLOC","RESBAY","SFmgmtarea","ANGLDAYS","HAREL","LCREL","TRFKEPT","PELREL","YEREL","NPREL","TRFREL","TRFCAS","NONGAFHA"
"1179","Kodiak","",NA,17,1,1,"B",525733,1,3,0,4,0,0,"N",0,0,0,9,"Y",0,4,3,0,60,0,"",0,0,0,0,0,0,"",0,0,0,0,0,0,"",0,1,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,2019,6,15,"Private","","","Kod",3,0,1,9,7,0,0,7,0,0
"1180","Kodiak","",NA,16,1,1,"H",525733,2,2,0,5,3,0,"Y",0,2,2,0,"",0,0,0,0,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,0,"",0,0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,2019,6,18,"Private","","","Kod",2,4,0,0,0,0,0,0,0,3
"1181","Kodiak","",NA,17,1,1,"H",525733,3,5,0,5,3,0,"Y",0,0,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,0,"",0,0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,2019,6,18,"Private","","","Kod",5,0,0,0,0,0,0,0,0,3
"1182","Kodiak","",NA,17,1,1,"H",525733,3,1,0,4,2,0,"Y",0,3,0,3,"Y",0,5,0,0,30,0,"",0,0,0,0,0,0,"",0,0,0,0,0,0,"",0,3,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,2019,6,18,"Private","","","Kod",1,3,3,3,5,0,0,5,0,2
"1183","Kodiak","",NA,17,1,1,"H",525731,2,2,0,6,1,0,"N",0,0,0,0,"N",0,2,0,0,80,0,"",0,0,0,0,0,0,"",0,0,0,0,0,0,"",0,0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,2019,6,18,"Private","","","Kod",2,0,0,0,2,0,0,2,0,1
"1184","Kodiak","",NA,19,1,1,"B+S",525733,2,1,0,4,2,0,"Y",0,0,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,0,"",0,0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,2019,6,18,"Private","","","Kod",1,0,0,0,0,0,0,0,0,2
"1185","Kodiak","",NA,20,1,1,"S",525731,2,2,0,1,0,0,"N",0,0,0,0,"N",0,12,0,0,58,0,"",0,0,0,0,0,0,"",0,0,0,0,0,0,"",0,0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,2019,6,18,"Private","","","Kod",2,0,0,0,12,0,0,12,0,0
"1186","Kodiak","",NA,14,1,1,"B+S",525805,2,4,0,4,0,0,"N",0,0,0,0,"N",0,4,0,0,60,0,"",0,0,0,0,0,0,"",0,0,0,0,0,0,"",0,0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,2019,6,19,"Private","","","Kod",4,0,0,0,4,0,0,4,0,0
"1187","Kodiak","",NA,16,1,1,"H",525733,2,3,0,4,2,0,"Y",0,0,0,0,"N",0,5,0,0,50,0,"",0,0,0,0,0,0,"",0,0,0,0,0,0,"",0,0,2,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,2019,6,19,"Private","","","Kod",3,0,2,0,5,0,0,5,0,2
"1188","Kodiak","",NA,16,1,1,"S",525732,2,2,0,5,1,0,"Y",0,0,0,0,"N",0,3,0,0,70,0,"",0,0,0,0,0,0,"",0,0,0,0,0,0,"N",0,1,2,0,"N",0,1,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,2019,6,19,"Private","","","Kod",2,0,3,0,3,0,0,3,0,1
"1189","Kodiak","",NA,17,1,1,"S",525733,2,3,0,4,0,0,"N",0,0,0,0,"N",0,12,0,0,50,0,"",0,0,0,0,0,0,"",0,0,0,0,0,0,"",0,0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,2019,6,19,"Private","","","Kod",3,0,0,0,12,0,0,12,0,0
"1190","Kodiak","",NA,17,1,1,"H",525732,2,4,0,7,8,0,"N",0,0,0,1,"N",0,0,0,0,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,0,"",0,0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,2019,6,19,"Private","","","Kod",4,0,0,1,0,0,0,0,0,8
"1191","Kodiak","",NA,18,1,1,"R",525733,1,2,0,4,0,0,"N",0,0,0,6,"N",0,12,0,0,30,0,"",0,0,0,0,0,0,"",0,0,0,0,0,0,"N",0,0,3,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,2019,6,19,"Private","","","Kod",2,0,3,6,12,0,0,12,0,0
"1192","Kodiak","",NA,19,1,1,"R",525733,2,3,0,2,0,0,"N",0,0,0,7,"Y",0,1,0,0,70,0,"",0,0,0,0,0,0,"",0,0,0,0,0,0,"N",0,3,8,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,2019,6,19,"Private","","","Kod",3,0,11,7,1,0,0,1,0,0
"1193","Kodiak","",NA,19,1,1,"H",525732,2,4,0,4,4,0,"N",0,4,0,0,"N",0,0,0,0,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,0,"",0,0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,2019,6,19,"Private","","","Kod",4,4,0,0,0,0,0,0,0,4
"1194","Kodiak","",NA,20,1,1,"B+S",525733,2,3,0,11,1,0,"N",0,0,0,1,"N",0,0,3,0,90,0,"",0,0,0,0,0,0,"",0,0,0,0,0,0,"",0,0,0,0,"",0,1,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,2019,6,19,"Private","","","Kod",3,0,0,1,3,0,0,3,0,1
"1195","Kodiak","",NA,21,1,1,"H",525732,2,2,0,3,1,0,"Y",0,1,0,2,"Y",0,0,0,0,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,0,"",0,0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"N",0,1,0,"",0,0,2019,6,19,"Private","","","Kod",2,1,0,2,0,0,0,0,0,1
"1196","Kodiak","",NA,16,1,1,"H",525732,2,4,0,4,8,0,"N",0,0,0,0,"N",0,0,0,0,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,0,"",0,0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"N",0,0,0,"N",0,1,0,"",0,0,2019,6,20,"Private","","","Kod",4,0,0,0,0,0,0,0,0,8
"1197","Kodiak","",NA,17,1,1,"H",525732,2,4,0,3,8,0,"N",0,0,0,0,"N",0,0,0,0,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,0,"",0,0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,2019,6,20,"Private","","","Kod",4,0,0,0,0,0,0,0,0,8
"1198","Kodiak","",NA,18,1,1,"B",525733,1,3,0,5.5,2,0,"Y",0,0,0,1,"Y",0,0,0,0,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,0,"",0,0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,2019,6,20,"Private","","","Kod",3,0,0,1,0,0,0,0,0,2
"1199","Kodiak","",NA,18,1,1,"B",525732,1,3,0,3,1,0,"N",1,0,0,0,"N",0,2,0,0,60,0,"",0,0,0,0,0,0,"",0,0,0,0,0,0,"",0,0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,2019,6,20,"Private","","","Kod",3,0,0,0,2,0,0,2,0,1
"1200","Kodiak","",NA,18,1,1,"B",525733,1,4,0,5,7,0,"Y",0,0,0,12,"Y",0,0,0,0,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,0,"",0,1,11,6,"N",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,2019,6,20,"Private","","","Kod",4,0,12,12,0,0,0,0,0,7
"1201","Kodiak","",NA,14,1,1,"S",525733,1,4,0,5,0,0,"N",0,0,0,4,"Y",0,2,0,0,70,0,"",0,0,0,0,0,0,"",0,0,0,0,0,0,"",0,0,1,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,2019,6,22,"Private","","","Kod",4,0,1,4,2,0,0,2,0,0
"1202","Kodiak","",NA,14,1,1,"B",525733,1,2,0,4,3,0,"Y",0,0,0,10,"Y",0,20,0,0,80,0,"",0,0,0,0,0,0,"",0,0,0,0,0,0,"",0,0,6,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,2019,6,22,"Private","","","Kod",2,0,6,10,20,0,0,20,0,3
"1203","Kodiak","",NA,15,1,1,"H",525733,2,2,0,1,1,0,"Y",0,0,0,0,"N",0,0,0,0,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,0,"",0,0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,2019,6,22,"Private","","","Kod",2,0,0,0,0,0,0,0,0,1
"1204","Kodiak","",NA,15,1,1,"H",515730,2,2,0,4,3,0,"Y",1,0,0,0,"N",0,3,0,0,100,0,"",0,0,0,0,0,0,"",0,0,0,0,0,0,"",0,0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,2019,6,22,"Private","","","Kod",2,0,0,0,3,0,0,3,0,3
"1205","Kodiak","",NA,16,1,1,"R",525733,2,2,0,4.5,0,0,"N",0,0,0,5,"Y",0,40,0,0,40,1,"Y",0,0,1,0,230,1,"Y",0,0,0,0,0,0,"N",0,1,2,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,2019,6,22,"Private","","","Kod",2,0,3,7,40,1,0,41,0,0
"1206","Kodiak","",NA,17,1,1,"S",525732,2,1,0,4,0,0,"N",0,0,1,2,"N",0,5,0,0,60,0,"",0,0,0,0,0,0,"",0,0,0,0,0,0,"",0,0,1,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,2019,6,22,"Private","","","Kod",1,1,1,2,5,0,0,5,0,0
"1207","Kodiak","",NA,17,1,1,"B+S",525733,2,3,0,8,5,0,"N",0,1,0,2,"N",0,1,0,0,90,0,"",0,0,0,0,0,0,"",0,0,0,0,0,0,"",0,1,1,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,2019,6,22,"Private","","","Kod",3,1,2,2,1,0,0,1,0,5
"1208","Kodiak","",NA,17,1,1,"B",525733,2,2,0,5,0,0,"N",0,0,0,6,"Y",0,2,0,0,90,0,"",0,0,0,0,0,0,"",0,0,0,0,0,0,"N",0,1,4,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,2019,6,22,"Private","","","Kod",2,0,5,6,2,0,0,2,0,0
"1209","Kodiak","MISS ELLA",192039,18,1,1,"S",515801,2,2,0,8,1,0,"N",0,0,0,0,"N",0,8,0,0,40,0,"",0,0,0,0,0,0,"",0,0,0,0,0,0,"",0,0,1,0,"N",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,2019,6,22,"Charter","","","Kod",2,0,1,0,8,0,0,8,0,1
"1210","Kodiak","",NA,18,1,1,"B",525733,1,3,0,5,4,0,"Y",0,1,0,0,"N",0,0,0,0,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,0,"",0,0,0,0,"",0,4,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,2019,6,22,"Private","","","Kod",3,1,0,0,0,0,0,0,0,4
"1211","Kodiak","",NA,16,1,1,"B+S",525732,3,2,0,4,0,0,"N",0,0,0,1,"Y",0,12,0,0,70,0,"",0,0,0,0,0,0,"",0,0,0,0,0,0,"",0,0,2,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,2019,6,24,"Private","","","Kod",2,0,2,1,12,0,0,12,0,0
"1212","Kodiak","",NA,19,1,1,"R",525732,1,2,0,5,0,0,"N",0,0,0,0,"N",0,0,0,0,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,0,"",0,0,0,1,"Y",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,2019,6,24,"Private","","","Kod",2,0,0,0,0,0,0,0,0,0
"1213","Kodiak","",NA,20,1,1,"B",515802,2,5,0,6,9,0,"Y",0,0,0,40,"Y",0,25,0,0,60,0,"",0,0,0,0,0,0,"",0,0,0,0,0,0,"",0,0,1,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,1,0,"",0,0,0,"",0,0,2019,6,24,"Private","","","Kod",5,0,1,40,25,0,0,25,0,9
"1214","Kodiak","",NA,22,1,1,"H",525733,2,4,0,3,0,0,"N",0,0,0,3,"N",0,0,0,0,80,0,"",0,0,0,0,0,0,"",0,0,0,0,0,0,"",0,0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,2019,6,24,"Private","","","Kod",4,0,0,3,0,0,0,0,0,0
"1215","Kodiak","",NA,22,1,1,"H",525733,2,3,0,3,0,0,"N",0,0,3,9,"N",0,3,0,0,80,0,"N",0,0,0,0,0,0,"",0,0,0,0,0,0,"",0,0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,2019,6,24,"Private","","","Kod",3,3,0,9,3,0,0,3,0,0
"1216","Kodiak","",NA,14,1,1,"B",525733,2,2,0,6,3,0,"Y",0,0,0,6,"Y",0,10,0,0,50,0,"",0,0,0,0,0,0,"",0,0,0,0,0,0,"",0,0,1,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,2019,6,25,"Private","","","Kod",2,0,1,6,10,0,0,10,0,3
"1217","Kodiak","",NA,17,1,1,"H",525732,3,3,0,5,0,0,"N",0,0,0,6,"N",0,3,0,0,80,0,"",0,0,0,0,0,0,"",0,0,0,0,0,0,"",0,0,4,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,2019,6,25,"Private","","","Kod",3,0,4,6,3,0,0,3,0,0
"1218","Kodiak","",NA,17,1,1,"B+S",525733,2,2,0,2.5,0,0,"N",0,3,0,1,"N",0,2,0,0,60,0,"",0,0,0,0,0,0,"",0,0,0,0,0,0,"",0,0,0,0,"N",0,2,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,2019,6,25,"Private","","","Kod",2,3,0,1,2,0,0,2,0,0
"1219","Kodiak","",NA,19,1,1,"H",525733,1,3,0,5.5,6,0,"Y",0,4,0,7,"Y",0,0,3,0,150,0,"",0,0,0,0,0,0,"",0,0,0,0,0,0,"",0,0,1,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,2019,6,25,"Private","","","Kod",3,4,1,7,3,0,0,3,0,6
"1220","Kodiak","",NA,20,1,1,"B",515801,2,5,0,6,4,0,"Y",0,0,0,20,"Y",0,5,10,0,140,6,"Y",0,0,0,0,0,0,"",0,0,1,0,140,0,"N",0,0,4,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,2019,6,25,"Private","","","Kod",5,0,4,26,15,0,1,16,0,4
"1221","Kodiak","",NA,20,1,1,"H",525731,2,2,0,1,1,0,"Y",0,0,0,0,"N",0,0,0,0,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,0,"",0,0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,2019,6,25,"Private","","","Kod",2,0,0,0,0,0,0,0,0,1
"1222","Kodiak","VALKYRIE",192038,14,1,1,"H",525731,2,4,0,3,2,0,"Y",0,3,0,10,"Y",0,5,0,0,40,0,"",0,0,0,0,0,0,"",0,0,0,0,0,0,"",0,0,0,2,"Y",0,2,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,2019,6,25,"Charter","","","Kod",4,3,0,10,5,0,0,5,0,2
"1223","Kodiak","",NA,15,1,1,"H",525732,2,2,0,3,0,0,"N",0,0,0,5,"N",0,1,0,0,60,1,"",0,0,0,0,0,0,"",0,0,0,0,0,0,"",0,0,1,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,2019,6,26,"Private","","","Kod",2,0,1,6,1,0,0,1,0,0
"1224","Kodiak","",NA,16,1,1,"B",525807,2,5,0,5,3,0,"N",3,0,0,15,"N",15,0,0,0,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,0,"",0,0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,2019,6,26,"Private","","","Kod",5,0,0,15,0,0,0,0,15,3
"1225","Kodiak","",NA,16,1,1,"H",525731,2,3,0,9,5,0,"N",5,3,0,0,"N",0,0,0,0,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,0,"",0,0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,2019,6,26,"Private","","","Kod",3,3,0,0,0,0,0,0,0,5
"1226","Kodiak","",NA,18,1,1,"H",525733,2,3,0,6,2,0,"Y",0,1,0,9,"Y",0,0,0,0,90,0,"",0,0,0,0,0,0,"",0,0,0,0,0,0,"",0,0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,2019,6,26,"Private","","","Kod",3,1,0,9,0,0,0,0,0,2
"1227","Kodiak","",NA,19,1,1,"S",515801,2,2,0,0.25,0,0,"N",0,0,0,0,"N",0,0,0,0,0,2,"Y",0,0,0,0,0,0,"",0,0,0,0,0,0,"",0,0,1,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,2019,6,26,"Private","","","Kod",2,0,1,2,0,0,0,0,0,0
"1228","Kodiak","",NA,19,1,1,"B+S",525731,2,2,0,9,3,0,"Y",0,0,3,5,"Y",0,50,0,0,70,0,"",0,0,0,0,0,0,"",0,0,0,0,0,0,"",0,2,18,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,2019,6,26,"Private","","","Kod",2,3,20,5,50,0,0,50,0,3
"1229","Kodiak","",NA,16,1,1,"H",525733,2,2,0,6,1,0,"Y",0,0,0,1,"Y",0,3,0,0,120,0,"",0,0,0,0,0,0,"",0,0,0,0,0,0,"",0,0,1,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,2019,6,27,"Private","","","Kod",2,0,1,1,3,0,0,3,0,1
"1230","Kodiak","VALKYRIE",192038,18,1,1,"S",525731,2,5,1,8,0,0,"N",0,0,0,15,"N",15,20,0,0,40,0,"",0,0,0,0,0,0,"",0,0,0,0,0,0,"",0,0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,2019,6,27,"Charter","","","Kod",6,0,0,15,20,0,0,20,15,0
"1231","Kodiak","",NA,18,1,1,"H",525733,2,1,0,5,1,0,"Y",0,0,0,0,"N",0,0,0,0,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,0,"",0,0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,2019,6,27,"Private","","","Kod",1,0,0,0,0,0,0,0,0,1
"1232","Kodiak","",NA,19,1,1,"R",525733,2,4,0,1,0,0,"N",0,0,0,2,"Y",0,20,0,0,30,0,"",0,0,0,0,0,0,"",0,0,0,0,0,0,"",0,0,2,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,2019,6,27,"Private","","","Kod",4,0,2,2,20,0,0,20,0,0
"1233","Kodiak","",NA,19,1,1,"B+S",525733,2,2,0,6.5,0,0,"N",0,2,0,6,"Y",0,25,0,0,70,0,"",0,0,0,0,0,0,"",0,0,0,0,0,0,"",0,1,1,0,"",0,2,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,2019,6,27,"Private","","","Kod",2,2,2,6,25,0,0,25,0,0
"1234","Kodiak","",NA,19,1,1,"B+S",525732,2,3,0,9,1,0,"Y",0,2,0,9,"Y",0,50,2,0,30,0,"",0,0,0,0,0,0,"",0,0,0,0,0,0,"",0,0,0,1,"Y",0,0,0,"",0,0,0,"",0,2,0,"",0,0,0,"",0,0,0,"",0,0,2019,6,27,"Private","","","Kod",3,2,0,9,52,0,0,52,0,1
"1235","Kodiak","",NA,20,1,1,"B+S",525733,2,2,0,5,2,0,"Y",0,4,0,0,"N",0,2,0,0,95,0,"",0,0,0,0,0,0,"",0,0,0,0,0,0,"",0,0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,2019,6,27,"Private","","","Kod",2,4,0,0,2,0,0,2,0,2
"1236","Kodiak","",NA,14,1,1,"B",525732,2,3,0,3,0,0,"N",0,0,0,9,"N",0,10,0,0,10,0,"",0,0,0,0,0,0,"",0,0,0,0,0,0,"",0,0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,2019,6,30,"Private","","","Kod",3,0,0,9,10,0,0,10,0,0
"1237","Kodiak","",NA,16,1,1,"B+S",525805,2,4,0,3,0,0,"N",0,0,0,4,"N",0,0,0,0,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,0,"",0,0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,2019,6,30,"Private","","","Kod",4,0,0,4,0,0,0,0,0,0
"1238","Kodiak","",NA,16,1,1,"S",525733,2,4,0,7,0,0,"N",0,0,0,0,"N",0,6,0,0,40,0,"",0,0,0,0,0,0,"",0,0,0,0,0,0,"",0,0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,2019,6,30,"Private","","","Kod",4,0,0,0,6,0,0,6,0,0
"1239","Kodiak","",NA,17,1,1,"B",525732,2,4,0,9,2,0,"Y",0,0,0,5,"Y",0,1,0,0,50,0,"",0,0,0,0,0,0,"",0,0,0,0,0,0,"",0,1,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,2019,6,30,"Private","","","Kod",4,0,1,5,1,0,0,1,0,2
"1240","Kodiak","",NA,18,1,1,"H",525733,2,1,0,3,2,0,"N",0,1,0,0,"N",0,4,0,0,130,0,"",0,0,0,0,0,0,"",0,0,0,0,0,0,"",0,0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,2019,6,30,"Private","","","Kod",1,1,0,0,4,0,0,4,0,2
"1241","Kodiak","",NA,19,1,1,"H",525733,1,3,0,4.5,1,0,"Y",0,4,0,6,"Y",0,2,0,0,89,0,"",0,0,0,0,0,0,"",0,0,0,0,0,0,"",0,0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,2019,6,30,"Private","","","Kod",3,4,0,6,2,0,0,2,0,1
"1242","Kodiak","",NA,19,1,1,"B",525733,1,3,0,6,1,0,"N",0,0,1,9,"N",0,20,0,0,30,0,"",0,0,0,0,0,0,"",0,0,0,0,0,0,"",0,0,2,0,"",0,2,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,2019,6,30,"Private","","","Kod",3,1,2,9,20,0,0,20,0,1
"1243","Kodiak","",NA,20,1,1,"H",525733,1,4,0,10,2,0,"Y",0,2,0,12,"Y",0,6,0,0,130,0,"",0,0,0,0,0,0,"",0,0,0,0,0,0,"",0,0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,2019,6,30,"Private","","","Kod",4,2,0,12,6,0,0,6,0,2
"1244","Kodiak","",NA,15,1,1,"H",525733,1,4,0,4.5,2,0,"Y",0,0,0,2,"N",0,0,0,0,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,0,"",0,0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,2019,7,1,"Private","","","Kod",4,0,0,2,0,0,0,0,0,2
"1245","Kodiak","",NA,15,1,1,"H",525733,1,4,0,4,4,0,"Y",0,1,0,3,"Y",0,6,0,0,60,0,"",0,0,0,0,0,0,"",0,0,0,0,0,0,"",0,0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,2019,7,1,"Private","","","Kod",4,1,0,3,6,0,0,6,0,4
"1246","Kodiak","",NA,16,1,1,"B",525733,1,5,0,2,0,0,"N",0,0,0,3,"N",0,2,0,0,120,0,"",0,0,0,0,0,0,"",0,0,0,0,0,0,"",0,0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,2019,7,1,"Private","","","Kod",5,0,0,3,2,0,0,2,0,0
"1247","Kodiak","",NA,17,1,1,"L",525733,1,3,0,7,1,0,"N",0,0,0,2,"N",0,0,3,0,160,2,"N",0,0,0,0,0,0,"",0,0,0,0,0,0,"",0,0,7,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,2019,7,1,"Private","","","Kod",3,0,7,4,3,0,0,3,0,1
"1248","Kodiak","VALKYRIE",192038,17,1,1,"B",525733,2,6,0,10,3,0,"N",0,0,0,30,"N",0,50,0,0,30,0,"",0,0,0,0,0,0,"",0,0,1,0,130,0,"",0,1,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,2019,7,1,"Charter","","","Kod",6,0,1,30,50,0,1,51,0,3
"1249","Kodiak","HARVEST MOON",192035,18,1,1,"B+S",525733,3,4,2,6,8,0,"N",0,0,0,27,"N",0,5,0,0,100,0,"",0,0,0,0,0,0,"",0,0,0,0,0,2,"N",0,0,0,1,"N",0,0,0,"",0,0,1,"N",0,0,0,"",0,0,0,"",0,0,0,"",0,0,2019,7,1,"Charter","","","Kod",6,0,0,27,5,0,0,5,0,8
