"","PORT","BOATNAME","LOGBOOK","HOUR","TRIP1OR2","NUMDAYS","TARGET","ADFGSTAT","INTLOC","CLIENTDAYS","CREWDAYS","BOATHRS","HAKEPT","HAVER","HACAS","HARELCIR","HARELOTH","PELKEPT","PELVER","PELREL","PELDEPTH","NPKEPT","NPVER","NPREL","NPDEPTH","LCKEPT","LCVER","LCRELOVR","LCRELUND","CODKEPT","CODREL","SSKKEPT","SSKREL","SDFKEPT","SDFREL","PSSKEPT","PSSREL","YEAR","MONTH","DAY","USER","SUBLOC","RESBAY","ANGLDAYS","HAREL","LCREL","TRFKEPT","TRFREL"
"2232","Whittier","CASSIE LYNNE",70859,20,1,1,"B+S",476003,NA,5,2,8,10,"Y",0,1,0,0,"N",0,NA,3,"Y",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,9,"Charter","","",7,1,0,3,0
"2233","Whittier","",NA,20,1,1,"H",486031,NA,4,0,5,1,"Y",0,0,0,0,"N",0,NA,2,"Y",0,NA,0,"N",0,1,0,0,0,0,0,0,0,0,2007,6,9,"Private","","",4,0,1,2,0
"2234","Whittier","",NA,20,1,1,"H",476004,NA,4,0,2,8,"Y",0,0,3,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,9,"Private","","",4,3,0,0,0
"2235","Whittier","",NA,21,1,1,"H",476032,NA,3,0,4,2,"Y",0,0,0,0,"N",0,NA,4,"Y",1,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,9,"Private","","",3,0,0,4,1
"2236","Whittier","",NA,16,1,1,"B",486033,NA,2,0,5,0,"N",0,0,0,0,"N",0,NA,3,"Y",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,10,"Private","","",2,0,0,3,0
"2237","Whittier","",NA,16,1,1,"B",486033,NA,2,0,1,0,"N",0,0,0,0,"N",0,NA,0,"N",1,100,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,10,"Private","","",2,0,0,0,1
"2238","Whittier","",NA,16,1,2,"B",476032,NA,6,0,4,0,"N",0,0,0,0,"N",0,NA,12,"N",2,100,0,"N",1,0,0,0,0,0,0,0,0,0,2007,6,10,"Private","","",6,0,1,12,2
"2239","Whittier","",NA,16,1,2,"H",466003,NA,6,0,12,12,"N",12,0,30,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,2,0,0,0,0,0,0,0,2007,6,10,"Private","","",6,30,0,0,0
"2240","Whittier","",NA,17,1,1,"H",486033,NA,2,0,6,0,"N",0,0,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,10,"Private","","",2,0,0,0,0
"2241","Whittier","",NA,17,1,1,"H",476033,NA,2,0,10,2,"Y",0,0,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,10,"Private","","",2,0,0,0,0
"2242","Whittier","",NA,17,1,1,"B+S",476005,NA,12,0,24,9,"N",9,3,3,0,"N",0,NA,2,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,10,"Private","","",12,6,0,2,0
"2243","Whittier","",NA,17,1,1,"B+S",486034,NA,2,0,4,0,"N",0,0,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,10,"Private","","",2,0,0,0,0
"2244","Whittier","",NA,18,1,2,"B",486033,NA,8,0,8,0,"N",0,0,0,0,"N",0,NA,2,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,10,"Private","","",8,0,0,2,0
"2245","Whittier","",NA,18,1,1,"H",476033,NA,4,0,4,4,"N",4,0,0,0,"N",0,NA,1,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,10,"Private","","",4,0,0,1,0
"2246","Whittier","",NA,18,1,1,"H",476033,NA,4,0,5,3,"N",0,0,0,0,"N",0,NA,5,"N",2,140,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,10,"Private","","",4,0,0,5,2
"2247","Whittier","",NA,18,1,1,"H",486031,NA,1,0,6,0,"N",0,0,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,10,"Private","","",1,0,0,0,0
"2248","Whittier","",NA,18,1,3,"H",486031,NA,9,0,16,4,"N",4,3,0,0,"N",0,NA,2,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,10,"Private","","",9,3,0,2,0
"2249","Whittier","",NA,18,1,2,"H",476008,NA,6,0,16,0,"N",0,0,0,0,"N",0,NA,0,"N",1,150,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,10,"Private","","",6,0,0,0,1
"2250","Whittier","",NA,18,1,1,"H",476033,NA,2,0,5,0,"N",0,1,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,10,"Private","","",2,1,0,0,0
"2251","Whittier","",NA,18,1,2,"H",485932,NA,4,0,6,2,"N",2,0,0,4,"N",0,NA,2,"N",1,NA,0,"N",7,0,0,0,0,0,0,0,0,0,2007,6,10,"Private","","",4,0,7,6,1
"2252","Whittier","",NA,18,1,1,"H",486033,NA,4,0,4,0,"N",0,0,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,10,"Private","","",4,0,0,0,0
"2253","Whittier","",NA,19,1,1,"H",476031,NA,2,0,9,1,"N",0,0,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,10,"Private","","",2,0,0,0,0
"2254","Whittier","",NA,19,1,1,"H",476008,NA,4,0,0.5,8,"N",8,0,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,10,"Private","","",4,0,0,0,0
"2255","Whittier","",NA,19,1,1,"H",476033,NA,6,0,6,2,"N",2,0,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,10,"Private","","",6,0,0,0,0
"2256","Whittier","",NA,19,1,1,"H",486033,NA,3,0,6,0,"N",0,2,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,10,"Private","","",3,2,0,0,0
"2257","Whittier","",NA,19,1,1,"H",476033,NA,1,0,4,4,"Y",0,0,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,10,"Private","","",1,0,0,0,0
"2258","Whittier","",NA,21,1,1,"B",476007,NA,2,0,12,0,"N",0,2,0,0,"N",0,NA,3,"N",0,NA,0,"N",0,1,0,0,0,0,0,0,0,0,2007,6,10,"Private","","",2,2,1,3,0
"2259","Whittier","",NA,21,1,1,"H",476033,NA,4,0,10,1,"Y",0,10,0,0,"N",20,150,0,"N",0,NA,0,"N",0,0,3,0,0,0,0,10,0,0,2007,6,10,"Private","","",4,10,0,0,20
"2260","Whittier","",NA,16,1,3,"B",476005,NA,6,0,3,2,"N",2,0,0,9,"N",6,150,1,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,11,"Private","","",6,0,0,10,6
"2261","Whittier","",NA,17,1,3,"H",486001,NA,9,0,10,1,"N",1,0,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,11,"Private","","",9,0,0,0,0
"2262","Whittier","",NA,17,1,1,"H",486033,NA,2,0,6,1,"Y",0,0,0,0,"N",0,NA,3,"Y",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,11,"Private","","",2,0,0,3,0
"2263","Whittier","",NA,19,1,1,"H",476031,NA,3,0,11,0,"N",0,1,0,0,"N",0,NA,0,"N",1,NA,0,"N",0,0,2,0,0,0,0,0,0,0,2007,6,11,"Private","","",3,1,0,0,1
"2264","Whittier","",NA,19,1,1,"H",486005,NA,4,0,12,2,"Y",0,0,0,0,"N",0,NA,3,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,11,"Private","","",4,0,0,3,0
"2265","Whittier","",NA,20,1,1,"H",476003,NA,5,0,3,7,"N",7,3,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,11,"Private","","",5,3,0,0,0
"2266","Whittier","",NA,16,1,1,"H",486034,NA,2,0,10,1,"N",0,0,0,0,"N",0,NA,0,"N",1,75,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,13,"Private","","",2,0,0,0,1
"2267","Whittier","",NA,16,1,4,"H",486032,NA,8,0,12,0,"N",0,0,0,0,"N",2,80,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,13,"Private","","",8,0,0,0,2
"2268","Whittier","",NA,17,1,1,"B+S",476032,NA,5,0,6,1,"Y",0,0,0,0,"N",0,NA,1,"Y",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,13,"Private","","",5,0,0,1,0
"2269","Whittier","",NA,17,1,1,"B+S",486033,NA,2,0,3.5,0,"N",0,0,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,13,"Private","","",2,0,0,0,0
"2270","Whittier","",NA,17,1,1,"R",486031,NA,4,0,6,0,"N",0,0,0,0,"N",0,NA,18,"Y",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,13,"Private","","",4,0,0,18,0
"2271","Whittier","",NA,19,1,1,"B+S",486034,NA,4,0,4.5,0,"N",0,0,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,13,"Private","","",4,0,0,0,0
"2272","Whittier","",NA,20,1,2,"H",476036,NA,6,0,16,0,"N",0,0,0,0,"N",6,NA,0,"N",4,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,13,"Private","","",6,0,0,0,10
"2273","Whittier","",NA,20,1,1,"H",476032,NA,4,0,6,2,"N",2,2,3,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,6,0,0,0,0,0,0,0,2007,6,13,"Private","","",4,5,0,0,0
"2274","Whittier","",NA,21,1,1,"H",486033,NA,4,0,7,0,"N",0,0,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,13,"Private","","",4,0,0,0,0
"2275","Whittier","",NA,22,1,1,"H",475933,NA,4,0,4,8,"Y",0,6,6,2,"Y",0,NA,0,"N",6,65,0,"N",2,1,0,15,0,0,0,0,0,0,2007,6,13,"Private","","",4,12,3,2,6
"2276","Whittier","",NA,16,1,1,"H",456032,NA,2,0,2,0,"N",0,0,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,14,"Private","","",2,0,0,0,0
"2277","Whittier","",NA,17,1,1,"H",486031,NA,3,0,8,0,"N",0,0,0,0,"N",0,NA,2,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,14,"Private","","",3,0,0,2,0
"2278","Whittier","",NA,18,1,2,"H",486031,NA,4,0,5,0,"N",0,0,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,14,"Private","","",4,0,0,0,0
"2279","Whittier","",NA,19,1,1,"H",486033,NA,1,0,1,0,"N",0,0,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,14,"Private","","",1,0,0,0,0
"2280","Whittier","",NA,21,1,1,"H",476033,NA,4,0,5,0,"N",0,0,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,14,"Private","","",4,0,0,0,0
"2281","Whittier","",NA,21,1,1,"H",486031,NA,2,0,5,0,"N",0,0,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,14,"Private","","",2,0,0,0,0
"2282","Whittier","",NA,18,1,1,"H",476006,NA,4,0,5,0,"N",0,0,0,0,"N",0,NA,5,"Y",0,NA,0,"N",0,0,1,0,0,0,0,0,0,0,2007,6,17,"Private","","",4,0,0,5,0
"2283","Whittier","",NA,18,1,2,"H",486033,NA,6,0,15,7,"N",3,1,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,17,"Private","","",6,1,0,0,0
"2284","Whittier","",NA,18,1,1,"B+S",486034,NA,2,0,8,0,"N",0,0,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,1,0,0,0,0,0,0,2007,6,17,"Private","","",2,0,0,0,0
"2285","Whittier","",NA,19,1,1,"H",476004,NA,5,0,3,10,"Y",0,4,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,17,"Private","","",5,4,0,0,0
"2286","Whittier","",NA,21,1,1,"H",476003,NA,8,0,4,9,"Y",0,0,0,0,"N",0,NA,1,"Y",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,17,"Private","","",8,0,0,1,0
"2287","Whittier","",NA,21,1,2,"H",476003,NA,10,0,17,2,"N",2,0,0,0,"N",0,NA,4,"N",3,65,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,17,"Private","","",10,0,0,4,3
"2288","Whittier","",NA,21,1,1,"H",486031,NA,3,0,3,0,"N",0,0,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,17,"Private","","",3,0,0,0,0
"2289","Whittier","",NA,22,1,1,"H",476032,NA,7,0,10,5,"Y",0,0,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,17,"Private","","",7,0,0,0,0
"2290","Whittier","",NA,16,1,2,"H",476006,NA,4,0,8,2,"N",2,0,0,0,"N",0,NA,0,"N",2,85,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,18,"Private","","",4,0,0,0,2
"2291","Whittier","",NA,16,1,1,"R",486033,NA,4,0,3,0,"N",0,0,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,1,0,0,0,0,0,0,0,0,2007,6,18,"Private","","",4,0,1,0,0
"2292","Whittier","",NA,17,1,1,"H",476034,NA,6,0,8.5,4,"N",0,0,0,0,"N",0,NA,1,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,18,"Private","","",6,0,0,1,0
"2293","Whittier","",NA,18,1,1,"B+S",486034,NA,2,0,2.5,0,"N",0,0,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,18,"Private","","",2,0,0,0,0
"2294","Whittier","",NA,19,1,2,"B",486034,NA,4,0,3,0,"N",0,0,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,18,"Private","","",4,0,0,0,0
"2295","Whittier","",NA,19,1,2,"R",476003,NA,8,0,12,0,"N",0,0,0,1,"N",0,NA,2,"N",5,120,0,"N",3,0,0,0,0,0,0,0,0,0,2007,6,18,"Private","","",8,0,3,3,5
"2296","Whittier","",NA,20,1,3,"H",476032,NA,12,0,10,2,"N",2,0,1,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,1,0,0,0,0,0,0,0,2007,6,18,"Private","","",12,1,0,0,0
"2297","Whittier","",NA,16,1,3,"B+S",476032,NA,6,0,20,8,"Y",0,5,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,19,"Private","","",6,5,0,0,0
"2298","Whittier","",NA,16,1,2,"H",476031,NA,6,0,16,6,"N",6,4,0,1,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,5,0,0,0,0,0,0,2007,6,19,"Private","","",6,4,0,1,0
"2299","Whittier","",NA,16,1,2,"B+S",476006,NA,8,0,12,8,"N",8,0,0,0,"N",1,NA,3,"N",5,120,0,"N",0,0,0,2,0,0,0,0,0,0,2007,6,19,"Private","","",8,0,0,3,6
"2300","Whittier","",NA,16,1,3,"B+S",475933,NA,6,0,12,3,"N",3,0,0,0,"N",2,NA,0,"N",0,NA,0,"N",2,1,0,0,0,0,0,0,0,0,2007,6,19,"Private","","",6,0,3,0,2
"2301","Whittier","",NA,17,1,1,"B+S",476033,NA,3,0,5,0,"N",0,0,0,0,"N",0,NA,1,"Y",1,30,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,19,"Private","","",3,0,0,1,1
"2302","Whittier","",NA,17,1,1,"H",476006,NA,3,0,6,2,"N",0,0,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,19,"Private","","",3,0,0,0,0
"2303","Whittier","",NA,17,1,1,"H",476004,NA,6,0,2,12,"Y",0,3,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,19,"Private","","",6,3,0,0,0
"2304","Whittier","",NA,21,1,1,"H",486031,NA,5,0,2,0,"N",0,4,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,19,"Private","","",5,4,0,0,0
"2305","Whittier","",NA,16,1,1,"B+S",486033,NA,6,0,5,0,"N",0,0,0,0,"N",0,NA,7,"Y",15,100,0,"N",1,0,0,0,0,0,0,0,0,0,2007,6,20,"Private","","",6,0,1,7,15
"2306","Whittier","",NA,18,1,1,"B+S",486031,NA,7,0,4,0,"N",0,0,0,0,"N",0,NA,1,"Y",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,20,"Private","","",7,0,0,1,0
"2307","Whittier","",NA,18,1,1,"B+S",486031,NA,5,0,5,0,"N",0,0,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,20,"Private","","",5,0,0,0,0
"2308","Whittier","",NA,19,1,1,"H",476033,NA,3,0,6,0,"N",0,0,0,0,"N",0,NA,5,"Y",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,20,"Private","","",3,0,0,5,0
"2309","Whittier","",NA,19,1,2,"H",485932,NA,8,0,12,9,"Y",0,5,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,20,"Private","","",8,5,0,0,0
"2310","Whittier","",NA,19,1,1,"B",476033,NA,3,0,8,0,"N",0,0,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,20,"Private","","",3,0,0,0,0
"2311","Whittier","",NA,20,1,2,"B+S",476035,NA,12,0,10,8,"N",8,5,0,0,"N",0,NA,4,"N",0,NA,0,"N",1,0,2,0,0,0,0,0,0,0,2007,6,20,"Private","","",12,5,1,4,0
"2312","Whittier","",NA,22,1,1,"H",486033,NA,2,0,8,3,"Y",0,0,0,0,"N",0,NA,1,"Y",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,20,"Private","","",2,0,0,1,0
"2313","Whittier","",NA,16,1,2,"B+S",476006,NA,6,0,12,6,"Y",0,0,0,0,"N",0,NA,1,"Y",1,200,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,21,"Private","","",6,0,0,1,1
"2314","Whittier","",NA,16,1,1,"H",476033,NA,2,0,4,0,"N",0,0,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,21,"Private","","",2,0,0,0,0
"2315","Whittier","",NA,16,1,1,"B+S",476033,NA,5,0,12,0,"N",0,0,0,0,"N",0,NA,0,"N",5,55,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,21,"Private","","",5,0,0,0,5
"2316","Whittier","",NA,16,1,2,"B+S",476033,NA,6,0,11,0,"N",0,0,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,21,"Private","","",6,0,0,0,0
"2317","Whittier","",NA,16,1,2,"B+S",486031,NA,6,0,5,0,"N",0,0,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,21,"Private","","",6,0,0,0,0
"2318","Whittier","",NA,17,1,2,"B+S",476034,NA,4,0,4,1,"Y",0,0,0,0,"N",0,NA,1,"Y",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,21,"Private","","",4,0,0,1,0
"2319","Whittier","GOOD TIMES",70727,18,1,4,"B+S",486001,NA,20,2,25,21,"N",19,13,0,0,"N",0,NA,0,"N",3,15,0,"N",0,0,5,15,0,0,0,0,0,0,2007,6,21,"Charter","","",22,13,0,0,3
"2320","Whittier","",NA,18,1,1,"B+S",486031,NA,2,0,2,0,"N",0,0,0,0,"N",0,NA,2,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,21,"Private","","",2,0,0,2,0
"2321","Whittier","",NA,18,1,1,"B",476033,NA,2,0,3,1,"N",0,0,0,0,"N",0,NA,1,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,21,"Private","","",2,0,0,1,0
"2322","Whittier","MISCHIEF MAKER",70845,18,1,1,"H",466003,NA,4,2,3.5,7,"N",7,8,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,21,"Charter","","",6,8,0,0,0
"2323","Whittier","",NA,16,1,1,"B",486033,NA,2,0,2,0,"N",0,0,0,0,"N",0,NA,3,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,22,"Private","","",2,0,0,3,0
"2324","Whittier","",NA,16,1,2,"H",476031,NA,8,0,8,5,"N",5,0,0,0,"N",8,NA,3,"N",0,NA,0,"N",0,0,0,2,0,0,0,0,0,0,2007,6,22,"Private","","",8,0,0,3,8
"2325","Whittier","",NA,16,1,1,"B+S",486033,NA,2,0,5,0,"N",0,0,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,22,"Private","","",2,0,0,0,0
"2326","Whittier","",NA,17,1,1,"H",486033,NA,4,0,5,0,"N",0,0,0,0,"N",0,NA,7,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,22,"Private","","",4,0,0,7,0
"2327","Whittier","",NA,17,1,1,"H",486033,NA,3,0,5,0,"N",0,0,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,22,"Private","","",3,0,0,0,0
"2328","Whittier","",NA,17,1,1,"B+S",486034,NA,3,0,5,0,"N",0,0,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,22,"Private","","",3,0,0,0,0
"2329","Whittier","",NA,17,1,1,"B",486033,NA,2,0,4,0,"N",0,0,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,22,"Private","","",2,0,0,0,0
"2330","Whittier","",NA,18,1,1,"H",476033,NA,2,0,6,4,"N",0,6,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,1,0,0,0,0,0,0,0,2007,6,22,"Private","","",2,6,0,0,0
"2331","Whittier","",NA,18,1,1,"B",486033,NA,3,0,2,0,"N",0,0,0,0,"N",0,NA,1,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,22,"Private","","",3,0,0,1,0
"2332","Whittier","",NA,18,1,1,"S",486031,NA,3,0,6,0,"N",0,0,0,0,"N",0,NA,0,"N",0,NA,0,"N",1,0,0,0,0,0,0,0,0,0,2007,6,22,"Private","","",3,0,1,0,0
"2333","Whittier","",NA,18,1,1,"B+S",486100,NA,3,0,6,1,"Y",0,0,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,22,"Private","","",3,0,0,0,0
"2334","Whittier","",NA,19,1,1,"H",476032,NA,3,0,6,1,"N",1,0,0,0,"N",0,NA,0,"N",2,NA,0,"N",0,1,0,0,0,0,0,0,0,0,2007,6,22,"Private","","",3,0,1,0,2
"2335","Whittier","",NA,19,1,1,"B",476004,NA,4,0,5.5,2,"Y",0,0,0,3,"Y",7,35,4,"Y",7,35,0,"N",0,1,0,0,0,0,0,0,0,0,2007,6,22,"Private","","",4,0,1,7,14
"2336","Whittier","",NA,20,1,1,"B+S",486033,NA,4,0,8,0,"N",0,0,0,0,"N",0,NA,4,"Y",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,22,"Private","","",4,0,0,4,0
"2337","Whittier","",NA,20,1,1,"H",476006,NA,2,0,4,0,"N",0,0,0,0,"N",0,NA,1,"Y",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,22,"Private","","",2,0,0,1,0
"2338","Whittier","",NA,16,1,1,"S",486033,NA,2,0,5,0,"N",0,0,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,1,0,0,0,0,0,0,0,0,2007,6,27,"Private","","",2,0,1,0,0
"2339","Whittier","",NA,18,1,2,"B+S",486034,NA,2,0,2,0,"N",0,0,0,0,"N",0,NA,0,"N",1,200,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,27,"Private","","",2,0,0,0,1
"2340","Whittier","",NA,20,1,1,"H",486031,NA,2,0,8,4,"Y",0,0,0,0,"N",0,NA,1,"Y",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,27,"Private","","",2,0,0,1,0
"2341","Whittier","",NA,21,1,1,"H",476033,NA,2,0,3,1,"N",0,0,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,1,0,0,0,0,0,0,2007,6,27,"Private","","",2,0,0,0,0
"2342","Whittier","",NA,16,1,1,"H",476006,NA,2,0,6,1,"Y",1,0,0,0,"N",0,NA,1,"Y",0,NA,0,"N",0,0,0,1,0,0,0,0,0,0,2007,6,28,"Private","","",2,0,0,1,0
"2343","Whittier","",NA,16,1,3,"B+S",476036,NA,6,0,10,0,"N",0,0,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,28,"Private","","",6,0,0,0,0
"2344","Whittier","",NA,16,1,3,"H",476006,NA,9,0,3.5,0,"N",0,0,0,0,"N",0,NA,4,"N",7,180,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,28,"Private","","",9,0,0,4,7
"2345","Whittier","",NA,17,1,2,"B",476003,NA,10,0,19,19,"Y",11,10,10,2,"Y",0,NA,8,"Y",4,110,0,"N",1,5,0,0,0,0,0,0,0,0,2007,6,28,"Private","","",10,20,6,10,4
"2346","Whittier","",NA,18,1,1,"B",476032,NA,3,0,4.5,1,"Y",0,0,0,0,"N",0,NA,1,"Y",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,28,"Private","","",3,0,0,1,0
"2347","Whittier","",NA,19,1,1,"R",486033,NA,3,0,4,1,"Y",0,0,0,0,"N",0,NA,0,"N",2,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,28,"Private","","",3,0,0,0,2
"2348","Whittier","",NA,20,1,1,"B+S",476033,NA,5,0,5,0,"N",0,0,0,0,"N",0,NA,2,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,28,"Private","","",5,0,0,2,0
"2349","Whittier","",NA,20,1,1,"B+S",476032,NA,2,0,8,2,"N",2,0,0,0,"N",0,NA,4,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,28,"Private","","",2,0,0,4,0
"2350","Whittier","",NA,20,1,1,"H",476008,NA,4,0,4,3,"Y",0,0,0,0,"N",0,NA,3,"Y",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,28,"Private","","",4,0,0,3,0
