"","PORT","BOATNAME","LOGBOOK","HOUR","TRIP1OR2","NUMDAYS","TARGET","ADFGSTAT","INTLOC","CLIENTDAYS","CREWDAYS","BOATHRS","HAKEPT","GAFHAKEPT","HAVER","HACAS","HARELCIR","HARELOTH","PELKEPT","PELVER","PCAS","PELRSURF","PELRDRM","PELRVENT","PELDEPTH","YEKEPT","YEVER","YECAS","YERSURF","YERDRM","YERVENT","YEDEPTH","NPKEPT","NPVER","NPCAS","NPRSURF","NPRDRM","NPRVENT","NPDEPTH","LCKEPT","LCVER","LCCAS","LCRELOVR","LCRELUND","CODKEPT","CODVER","CODCAS","CODREL","SABKEPT","SABVER","SABCAS","SABREL","POLKEPT","POLVER","POLCAS","POLREL","SSKKEPT","SSKVER","SSKCAS","SSKREL","SDFKEPT","SDFVER","SDFCAS","SDFREL","PSSKEPT","PSSVER","PSSCAS","PSSREL","YEAR","MONTH","DAY","USER","SUBLOC","RESBAY","SFmgmtarea","ANGLDAYS","HAREL","LCREL","TRFKEPT","PELREL","YEREL","NPREL","TRFREL","TRFCAS","NONGAFHA"
"1328","Whittier","",NA,19,1,1,"B+S",486034,NA,4,0,6.5,2,0,"N",0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,7,10,"Private","","","PWS",4,0,0,0,0,0,0,0,0,2
"1329","Whittier","",NA,19,1,1,"H",486033,NA,3,0,0.5,0,0,"N",0,0,0,0,"N",0,1,0,0,350,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,7,10,"Private","","","PWS",3,0,0,0,1,0,0,1,0,0
"1330","Whittier","SWEE` PEA",180027,18,1,1,"B",476003,NA,6,0,5,0,0,"N",0,0,4,7,"N",7,0,0,0,0,2,"N",2,0,0,0,0,4,"N",4,0,5,0,85,6,"Y",6,1,1,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,7,11,"Charter","","","PWS",6,4,2,13,0,0,5,5,13,0
"1331","Whittier","",NA,19,1,1,"R",486031,NA,3,0,4,0,0,"N",0,0,0,0,"N",0,0,0,0,0,1,"N",1,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,7,11,"Private","","","PWS",3,0,0,1,0,0,0,0,1,0
"1332","Whittier","",NA,20,1,2,"H",476032,NA,8,0,15,9,0,"N",9,0,0,2,"N",2,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,7,11,"Private","","","PWS",8,0,0,2,0,0,0,0,2,9
"1333","Whittier","",NA,20,1,1,"H",486033,NA,4,0,4.5,0,0,"N",0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,7,11,"Private","","","PWS",4,0,0,0,0,0,0,0,0,0
"1334","Whittier","",NA,21,1,1,"H",486001,NA,9,0,5,11,0,"N",11,3,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,1,"N",1,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,7,11,"Private","","","PWS",9,3,0,0,0,0,0,0,0,11
"1335","Whittier","",NA,16,1,3,"H",476007,NA,9,0,10,2,0,"N",2,0,3,5,"N",5,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,2,0,0,70,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,7,20,"Private","","","PWS",9,3,0,5,0,0,2,2,5,2
"1336","Whittier","",NA,16,1,3,"B+S",476007,NA,6,0,18,2,0,"N",2,0,3,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,3,0,30,0,"N",0,0,1,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,7,20,"Private","","","PWS",6,3,1,0,0,0,3,3,0,2
"1337","Whittier","",NA,16,1,1,"H",476033,NA,4,0,4,3,0,"N",0,1,0,0,"N",0,0,0,0,0,0,"N",0,1,0,0,40,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,7,20,"Private","","","PWS",4,1,0,0,0,1,0,1,0,3
"1338","Whittier","",NA,16,1,3,"H",476006,NA,9,0,30,3,0,"N",3,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,1,"N",1,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,7,20,"Private","","","PWS",9,0,0,0,0,0,0,0,0,3
"1339","Whittier","",NA,16,1,2,"H",476035,NA,6,0,15,1,0,"N",1,0,1,0,"N",0,0,0,0,0,2,"N",2,0,4,0,250,1,"N",1,0,0,0,0,0,"N",0,0,0,0,"N",0,2,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,7,20,"Private","","","PWS",6,1,0,3,0,4,0,4,3,1
"1340","Whittier","",NA,17,1,1,"H",476033,NA,3,0,8,2,0,"N",2,0,0,0,"N",0,0,0,0,0,4,"N",4,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,7,20,"Private","","","PWS",3,0,0,4,0,0,0,0,4,2
"1341","Whittier","",NA,17,1,1,"H",476004,NA,4,0,4.5,1,0,"N",1,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,1,0,0,50,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,7,20,"Private","","","PWS",4,0,0,0,0,0,1,1,0,1
"1342","Whittier","",NA,17,1,2,"H",486033,NA,4,0,4,0,0,"N",0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,7,20,"Private","","","PWS",4,0,0,0,0,0,0,0,0,0
"1343","Whittier","",NA,17,1,2,"B+S",476033,NA,6,0,8,2,0,"N",2,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,7,20,"Private","","","PWS",6,0,0,0,0,0,0,0,0,2
"1344","Whittier","",NA,17,1,1,"H",486034,NA,2,0,5,1,0,"N",1,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,7,20,"Private","","","PWS",2,0,0,0,0,0,0,0,0,1
"1345","Whittier","FOOL`S GOLD",180124,18,1,1,"H",476031,NA,11,0,5,21,0,"N",21,9,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,7,20,"Charter","","","PWS",11,9,0,0,0,0,0,0,0,21
"1346","Whittier","",NA,18,1,1,"H",486034,NA,2,0,4,0,0,"N",0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,7,20,"Private","","","PWS",2,0,0,0,0,0,0,0,0,0
"1347","Whittier","CRAZY RAY",180091,18,1,1,"B",466002,NA,6,0,5,6,0,"Y",0,0,0,0,"N",0,0,0,0,0,1,"Y",0,0,0,0,0,0,"N",0,0,0,0,0,6,"Y",0,0,0,3,"Y",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,7,20,"Charter","","","PWS",6,0,0,1,0,0,0,0,0,6
"1348","Whittier","",NA,18,1,1,"B+S",476007,NA,4,0,3,0,0,"N",0,0,0,0,"N",0,0,0,0,0,1,"N",1,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,7,20,"Private","","","PWS",4,0,0,1,0,0,0,0,1,0
"1349","Whittier","",NA,19,1,2,"B",485932,NA,4,0,5.5,3,0,"N",3,0,0,0,"N",0,0,0,0,0,4,"Y",0,0,0,0,0,3,"Y",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,7,20,"Private","","","PWS",4,0,0,7,0,0,0,0,0,3
"1350","Whittier","CARRY ME",180181,19,1,1,"B",486001,NA,6,0,7,4,0,"N",0,0,0,0,"N",0,0,0,0,0,4,"Y",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,7,20,"Charter","","","PWS",6,0,0,4,0,0,0,0,0,4
"1351","Whittier","ICRAZY II",180093,19,1,1,"B",466002,NA,5,0,5,5,0,"Y",0,0,0,15,"Y",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,6,"Y",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,7,20,"Charter","","","PWS",5,0,0,15,0,0,0,0,0,5
"1352","Whittier","",NA,21,1,1,"H",466005,NA,5,0,9,5,0,"N",0,2,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,1,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,7,20,"Private","","","PWS",5,2,1,0,0,0,0,0,0,5
"1353","Whittier","",NA,15,1,2,"H",466003,NA,4,0,11,4,0,"N",4,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,7,21,"Private","","","PWS",4,0,0,0,0,0,0,0,0,4
"1354","Whittier","",NA,15,1,2,"B+S",486033,NA,10,0,8,3,0,"N",0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,7,21,"Private","","","PWS",10,0,0,0,0,0,0,0,0,3
"1355","Whittier","",NA,15,1,1,"B+S",486005,NA,2,0,2,0,0,"N",0,0,0,0,"N",0,0,0,0,0,1,"N",1,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,7,21,"Private","","","PWS",2,0,0,1,0,0,0,0,1,0
"1356","Whittier","",NA,16,1,1,"B+S",476032,NA,2,0,3,1,0,"N",0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,7,21,"Private","","","PWS",2,0,0,0,0,0,0,0,0,1
"1357","Whittier","",NA,16,1,1,"B+S",486034,NA,5,0,1,0,0,"N",0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,7,21,"Private","","","PWS",5,0,0,0,0,0,0,0,0,0
"1358","Whittier","",NA,17,1,1,"H",476032,NA,6,0,7,10,0,"N",9,0,0,5,"N",5,0,0,0,0,6,"N",6,0,3,0,300,0,"N",0,0,0,0,0,0,"N",0,0,1,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,7,21,"Private","","","PWS",6,0,1,11,0,3,0,3,11,10
"1359","Whittier","",NA,17,1,1,"B+S",476031,NA,2,0,2,2,0,"Y",0,2,0,0,"N",0,0,0,0,0,1,"Y",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,7,21,"Private","","","PWS",2,2,0,1,0,0,0,0,0,2
"1360","Whittier","",NA,17,1,1,"B+S",476031,NA,5,0,4,10,0,"N",0,0,2,0,"N",0,1,0,0,80,4,"N",0,0,0,0,0,1,"N",0,0,0,0,0,1,"Y",0,0,1,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,7,21,"Private","","","PWS",5,2,1,5,1,0,0,1,0,10
"1361","Whittier","",NA,18,1,1,"B+S",476003,NA,2,0,4,3,0,"Y",0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,7,21,"Private","","","PWS",2,0,0,0,0,0,0,0,0,3
"1362","Whittier","CARRY ME",180181,19,1,1,"B",476032,NA,6,0,7,7,0,"N",0,2,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,4,"Y",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,7,21,"Charter","","","PWS",6,2,0,4,0,0,0,0,0,7
"1363","Whittier","SWEE` PEA",180028,19,1,1,"B",466003,NA,6,0,5,6,0,"N",6,0,0,23,"N",23,0,0,0,0,1,"N",1,0,0,0,0,0,"N",0,0,0,0,0,1,"N",1,0,0,1,"N",1,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,7,21,"Charter","","","PWS",6,0,0,24,0,0,0,0,24,6
"1364","Whittier","",NA,19,1,1,"S",476031,NA,3,0,6,0,0,"N",0,1,1,1,"Y",0,0,0,0,0,1,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,1,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,7,21,"Private","","","PWS",3,2,0,2,0,0,0,0,0,0
"1365","Whittier","",NA,19,1,1,"B+S",476032,NA,4,0,6,1,0,"N",0,0,0,0,"N",0,0,2,0,160,4,"N",0,0,5,0,350,0,"N",0,0,0,0,0,0,"N",0,0,2,0,"N",0,0,0,"N",0,0,1,"N",0,1,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,7,21,"Private","","","PWS",4,0,2,4,2,5,0,7,0,1
"1366","Whittier","AK 4 STAR",180129,19,1,1,"H",476003,NA,5,0,5,5,0,"N",5,6,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,3,"N",3,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,7,21,"Charter","","","PWS",5,6,0,0,0,0,0,0,0,5
"1367","Whittier","",NA,19,1,1,"B",486033,NA,4,0,8,0,0,"N",0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,7,21,"Private","","","PWS",4,0,0,0,0,0,0,0,0,0
"1368","Whittier","",NA,19,1,1,"H",486031,NA,3,0,10,0,0,"N",0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,7,21,"Private","","","PWS",3,0,0,0,0,0,0,0,0,0
"1369","Whittier","",NA,19,1,1,"H",486033,NA,2,0,8,0,0,"N",0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,7,21,"Private","","","PWS",2,0,0,0,0,0,0,0,0,0
"1370","Whittier","",NA,19,1,1,"S",486031,NA,7,0,7,0,0,"N",0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,2,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,7,21,"Private","","","PWS",7,0,2,0,0,0,0,0,0,0
"1371","Whittier","",NA,19,1,2,"B",476005,NA,8,0,10,4,0,"N",4,0,3,1,"N",1,0,0,0,0,4,"N",4,0,0,0,0,0,"N",0,0,0,0,0,1,"N",1,0,12,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,7,21,"Private","","","PWS",8,3,12,5,0,0,0,0,5,4
"1372","Whittier","",NA,19,1,1,"R",476032,NA,7,0,5.5,3,0,"N",0,0,0,0,"N",0,0,0,0,0,1,"N",0,0,0,0,0,1,"N",0,0,0,0,0,0,"N",0,0,0,1,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,7,21,"Private","","","PWS",7,0,0,2,0,0,0,0,0,3
"1373","Whittier","",NA,19,1,1,"H",476034,NA,6,0,3.5,12,0,"N",12,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,7,21,"Private","","","PWS",6,0,0,0,0,0,0,0,0,12
"1374","Whittier","",NA,20,1,1,"B",485932,NA,5,0,8,10,0,"N",0,1,1,4,"N",0,0,0,0,0,1,"N",0,0,0,0,0,0,"N",0,4,0,0,40,0,"N",0,0,6,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,7,21,"Private","","","PWS",5,2,6,5,0,0,4,4,0,10
"1375","Whittier","CRAZY RAY",180091,20,1,1,"B",466002,NA,6,0,6,4,0,"Y",0,0,0,0,"N",0,0,0,0,0,6,"Y",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,7,21,"Charter","","","PWS",6,0,0,6,0,0,0,0,0,4
"1376","Whittier","SWEE` PEA",180028,16,1,1,"B+S",476003,NA,4,1,6,8,0,"N",8,6,0,0,"N",0,0,0,0,0,1,"N",1,0,0,0,0,0,"N",0,0,0,0,0,1,"N",1,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,7,24,"Charter","","","PWS",5,6,0,1,0,0,0,0,1,8
"1377","Whittier","",NA,16,1,1,"B+S",486033,NA,4,0,4.5,0,0,"N",0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,1,0,0,60,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,7,24,"Private","","","PWS",4,0,0,0,0,0,1,1,0,0
"1378","Whittier","",NA,16,1,2,"B+S",476032,NA,12,0,4,2,0,"N",2,0,1,0,"N",0,0,0,0,0,1,"N",1,0,0,0,0,5,"N",5,1,0,0,40,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,7,24,"Private","","","PWS",12,1,0,6,0,0,1,1,6,2
"1379","Whittier","",NA,16,1,3,"H",476008,NA,6,0,12,3,0,"N",3,1,4,0,"N",0,0,0,0,0,0,"N",0,0,3,0,125,0,"N",0,0,2,0,125,0,"N",0,0,1,0,"N",0,1,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,7,24,"Private","","","PWS",6,5,1,0,0,3,2,5,0,3
"1380","Whittier","",NA,16,1,1,"B+S",476031,NA,3,0,3.5,2,0,"N",0,0,0,3,"N",0,3,0,0,25,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,7,24,"Private","","","PWS",3,0,0,3,3,0,0,3,0,2
"1381","Whittier","",NA,16,1,2,"B",486001,NA,6,0,6,0,0,"N",0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,7,24,"Private","","","PWS",6,0,0,0,0,0,0,0,0,0
"1382","Whittier","",NA,16,1,1,"B",486034,NA,4,0,4,0,0,"N",0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,7,24,"Private","","","PWS",4,0,0,0,0,0,0,0,0,0
"1383","Whittier","",NA,17,1,3,"B+S",485932,NA,9,0,16,9,0,"N",9,0,0,2,"N",0,0,0,0,0,1,"N",0,0,0,0,0,1,"N",0,0,0,0,0,0,"N",0,0,0,1,"N",1,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,7,24,"Private","","","PWS",9,0,0,4,0,0,0,0,0,9
"1384","Whittier","",NA,17,1,3,"B",476032,NA,9,0,10,7,0,"N",7,0,0,0,"N",0,0,0,0,0,1,"N",1,0,0,0,0,2,"N",2,0,0,0,0,0,"N",0,0,3,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,7,24,"Private","","","PWS",9,0,3,3,0,0,0,0,3,7
"1385","Whittier","",NA,17,1,1,"H",476032,NA,2,0,3,3,0,"N",0,1,2,0,"N",0,0,0,0,0,1,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,7,24,"Private","","","PWS",2,3,0,1,0,0,0,0,0,3
"1386","Whittier","",NA,17,1,1,"R",486033,NA,2,0,0.5,0,0,"N",0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,1,"Y",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,7,24,"Private","","","PWS",2,0,0,1,0,0,0,0,0,0
"1387","Whittier","",NA,18,1,1,"B",476032,NA,7,0,4,1,0,"Y",0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,7,24,"Private","","","PWS",7,0,0,0,0,0,0,0,0,1
"1388","Whittier","",NA,18,1,2,"B",485932,NA,14,0,16,27,0,"N",27,6,0,0,"N",0,0,0,0,0,2,"N",2,0,0,0,0,4,"N",4,0,6,0,250,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,7,24,"Private","","","PWS",14,6,0,6,0,0,6,6,6,27
"1389","Whittier","",NA,18,1,3,"B+S",476006,NA,6,0,3,1,0,"N",1,0,0,0,"N",0,0,0,0,0,2,"N",2,0,0,0,0,0,"N",0,6,0,0,150,0,"N",0,0,4,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,7,24,"Private","","","PWS",6,0,4,2,0,0,6,6,2,1
"1390","Whittier","",NA,18,1,1,"S",486031,NA,4,0,7,0,0,"N",0,0,0,0,"N",0,0,0,0,0,2,"N",2,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,7,24,"Private","","","PWS",4,0,0,2,0,0,0,0,2,0
"1391","Whittier","",NA,18,1,2,"H",476036,NA,4,0,10,0,0,"N",0,0,0,0,"N",0,0,0,0,0,2,"N",2,0,0,0,0,0,"N",0,0,2,0,150,0,"N",0,0,1,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,7,24,"Private","","","PWS",4,0,1,2,0,0,2,2,2,0
"1392","Whittier","",NA,18,1,3,"B",476005,NA,9,0,20,2,0,"N",0,0,0,1,"N",1,0,0,0,0,2,"N",2,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,7,24,"Private","","","PWS",9,0,0,3,0,0,0,0,3,2
"1393","Whittier","",NA,18,1,1,"H",476032,NA,2,0,5.5,1,0,"N",0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,1,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,7,24,"Private","","","PWS",2,0,1,0,0,0,0,0,0,1
"1394","Whittier","ICRAZY II",180093,18,1,1,"B",486001,NA,6,0,6,0,0,"N",0,0,0,21,"N",0,0,0,0,0,3,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,2,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,7,24,"Charter","","","PWS",6,0,2,24,0,0,0,0,0,0
"1395","Whittier","",NA,18,1,4,"H",476032,NA,8,0,10,2,0,"N",2,2,2,0,"N",0,0,0,0,0,2,"N",2,0,2,0,400,0,"N",0,0,0,0,0,0,"N",0,0,1,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,7,24,"Private","","","PWS",8,4,1,2,0,2,0,2,2,2
